conj,infinitive,mode,pess,time
desviamos,desviar,indicativo,nós,presente
desviámos / desviamos,desviar,indicativo,nós,pretérito perfeito
desviávamos,desviar,indicativo,nós,pretérito imperfeito
desviais,desviar,indicativo,vós,presente
desviastes,desviar,indicativo,vós,pretérito perfeito
desviáveis,desviar,indicativo,vós,pretérito imperfeito
desviam,desviar,indicativo,eles/elas,presente
desviaram,desviar,indicativo,eles/elas,pretérito perfeito
desviavam,desviar,indicativo,eles/elas,pretérito imperfeito
desviara,desviar,indicativo,eu,pret. mais-que-perfeito
desviarei,desviar,indicativo,eu,futuro
desviaria,desviar,indicativo,eu,condicional
desviaras,desviar,indicativo,tu,pret. mais-que-perfeito
desviarás,desviar,indicativo,tu,futuro
desviarias,desviar,indicativo,tu,condicional
desviara,desviar,indicativo,ele/ela,pret. mais-que-perfeito
desviará,desviar,indicativo,ele/ela,futuro
desviaria,desviar,indicativo,ele/ela,condicional
desviáramos,desviar,indicativo,nós,pret. mais-que-perfeito
desviaremos,desviar,indicativo,nós,futuro
desviaríamos,desviar,indicativo,nós,condicional
desviáreis,desviar,indicativo,vós,pret. mais-que-perfeito
desviareis,desviar,indicativo,vós,futuro
desviaríeis,desviar,indicativo,vós,condicional
desviaram,desviar,indicativo,eles/elas,pret. mais-que-perfeito
desviarão,desviar,indicativo,eles/elas,futuro
desviariam,desviar,indicativo,eles/elas,condicional
desvie,desviar,conjuntivo subjuntivo (br),eu,presente
desviasse,desviar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
desviar,desviar,conjuntivo subjuntivo (br),eu,futuro
desvies,desviar,conjuntivo subjuntivo (br),tu,presente
desviasses,desviar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
desviares,desviar,conjuntivo subjuntivo (br),tu,futuro
desvie,desviar,conjuntivo subjuntivo (br),ele/ela,presente
desviasse,desviar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
desviar,desviar,conjuntivo subjuntivo (br),ele/ela,futuro
desviemos,desviar,conjuntivo subjuntivo (br),nós,presente
desviássemos,desviar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
desviarmos,desviar,conjuntivo subjuntivo (br),nós,futuro
desvieis,desviar,conjuntivo subjuntivo (br),vós,presente
desviásseis,desviar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
desviardes,desviar,conjuntivo subjuntivo (br),vós,futuro
desviem,desviar,conjuntivo subjuntivo (br),eles/elas,presente
desviassem,desviar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
desviarem,desviar,conjuntivo subjuntivo (br),eles/elas,futuro
desviar,desviar,imperativo,eu,infinitivo pessoal
desviares,desviar,imperativo,tu,infinitivo pessoal
desvia,desviar,imperativo,tu,afirmativo
desvies,desviar,imperativo,tu,negativo
desviar,desviar,imperativo,ele/ela,infinitivo pessoal
desvie,desviar,imperativo,ele/ela,afirmativo
desvie,desviar,imperativo,ele/ela,negativo
desviarmos,desviar,imperativo,nós,infinitivo pessoal
desviemos,desviar,imperativo,nós,afirmativo
desviemos,desviar,imperativo,nós,negativo
desviardes,desviar,imperativo,vós,infinitivo pessoal
desviai,desviar,imperativo,vós,afirmativo
desvieis,desviar,imperativo,vós,negativo
desviarem,desviar,imperativo,eles/elas,infinitivo pessoal
desviem,desviar,imperativo,eles/elas,afirmativo
desviem,desviar,imperativo,eles/elas,negativo
competindo,competir,gerundio,,
competido,competir,participio,,
compito,competir,indicativo,eu,presente
competi,competir,indicativo,eu,pretérito perfeito
competia,competir,indicativo,eu,pretérito imperfeito
competes,competir,indicativo,tu,presente
competiste,competir,indicativo,tu,pretérito perfeito
competias,competir,indicativo,tu,pretérito imperfeito
compete,competir,indicativo,ele/ela,presente
competiu,competir,indicativo,ele/ela,pretérito perfeito
competia,competir,indicativo,ele/ela,pretérito imperfeito
competimos,competir,indicativo,nós,presente
competimos,competir,indicativo,nós,pretérito perfeito
competíamos,competir,indicativo,nós,pretérito imperfeito
competis,competir,indicativo,vós,presente
competistes,competir,indicativo,vós,pretérito perfeito
competíeis,competir,indicativo,vós,pretérito imperfeito
competem,competir,indicativo,eles/elas,presente
competiram,competir,indicativo,eles/elas,pretérito perfeito
competiam,competir,indicativo,eles/elas,pretérito imperfeito
competira,competir,indicativo,eu,pret. mais-que-perfeito
competirei,competir,indicativo,eu,futuro
competiria,competir,indicativo,eu,condicional
competiras,competir,indicativo,tu,pret. mais-que-perfeito
competirás,competir,indicativo,tu,futuro
competirias,competir,indicativo,tu,condicional
competira,competir,indicativo,ele/ela,pret. mais-que-perfeito
competirá,competir,indicativo,ele/ela,futuro
competiria,competir,indicativo,ele/ela,condicional
competíramos,competir,indicativo,nós,pret. mais-que-perfeito
competiremos,competir,indicativo,nós,futuro
competiríamos,competir,indicativo,nós,condicional
competíreis,competir,indicativo,vós,pret. mais-que-perfeito
competireis,competir,indicativo,vós,futuro
competiríeis,competir,indicativo,vós,condicional
competiram,competir,indicativo,eles/elas,pret. mais-que-perfeito
competirão,competir,indicativo,eles/elas,futuro
competiriam,competir,indicativo,eles/elas,condicional
compita,competir,conjuntivo subjuntivo (br),eu,presente
competisse,competir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
competir,competir,conjuntivo subjuntivo (br),eu,futuro
compitas,competir,conjuntivo subjuntivo (br),tu,presente
competisses,competir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
competires,competir,conjuntivo subjuntivo (br),tu,futuro
compita,competir,conjuntivo subjuntivo (br),ele/ela,presente
competisse,competir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
competir,competir,conjuntivo subjuntivo (br),ele/ela,futuro
compitamos,competir,conjuntivo subjuntivo (br),nós,presente
competíssemos,competir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
competirmos,competir,conjuntivo subjuntivo (br),nós,futuro
compitais,competir,conjuntivo subjuntivo (br),vós,presente
competísseis,competir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
competirdes,competir,conjuntivo subjuntivo (br),vós,futuro
compitam,competir,conjuntivo subjuntivo (br),eles/elas,presente
competissem,competir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
competirem,competir,conjuntivo subjuntivo (br),eles/elas,futuro
competir,competir,imperativo,eu,infinitivo pessoal
competires,competir,imperativo,tu,infinitivo pessoal
compete,competir,imperativo,tu,afirmativo
compitas,competir,imperativo,tu,negativo
competir,competir,imperativo,ele/ela,infinitivo pessoal
compita,competir,imperativo,ele/ela,afirmativo
compita,competir,imperativo,ele/ela,negativo
competirmos,competir,imperativo,nós,infinitivo pessoal
compitamos,competir,imperativo,nós,afirmativo
compitamos,competir,imperativo,nós,negativo
competirdes,competir,imperativo,vós,infinitivo pessoal
competi,competir,imperativo,vós,afirmativo
compitais,competir,imperativo,vós,negativo
competirem,competir,imperativo,eles/elas,infinitivo pessoal
compitam,competir,imperativo,eles/elas,afirmativo
compitam,competir,imperativo,eles/elas,negativo
rodeando,rodear,gerundio,,
rodeado,rodear,participio,,
rodeio,rodear,indicativo,eu,presente
rodeei,rodear,indicativo,eu,pretérito perfeito
rodeava,rodear,indicativo,eu,pretérito imperfeito
rodeias,rodear,indicativo,tu,presente
rodeaste,rodear,indicativo,tu,pretérito perfeito
rodeavas,rodear,indicativo,tu,pretérito imperfeito
rodeia,rodear,indicativo,ele/ela,presente
rodeou,rodear,indicativo,ele/ela,pretérito perfeito
rodeava,rodear,indicativo,ele/ela,pretérito imperfeito
rodeamos,rodear,indicativo,nós,presente
rodeámos / rodeamos,rodear,indicativo,nós,pretérito perfeito
rodeávamos,rodear,indicativo,nós,pretérito imperfeito
rodeais,rodear,indicativo,vós,presente
rodeastes,rodear,indicativo,vós,pretérito perfeito
rodeáveis,rodear,indicativo,vós,pretérito imperfeito
rodeiam,rodear,indicativo,eles/elas,presente
rodearam,rodear,indicativo,eles/elas,pretérito perfeito
rodeavam,rodear,indicativo,eles/elas,pretérito imperfeito
rodeara,rodear,indicativo,eu,pret. mais-que-perfeito
rodearei,rodear,indicativo,eu,futuro
rodearia,rodear,indicativo,eu,condicional
rodearas,rodear,indicativo,tu,pret. mais-que-perfeito
rodearás,rodear,indicativo,tu,futuro
rodearias,rodear,indicativo,tu,condicional
rodeara,rodear,indicativo,ele/ela,pret. mais-que-perfeito
rodeará,rodear,indicativo,ele/ela,futuro
rodearia,rodear,indicativo,ele/ela,condicional
rodeáramos,rodear,indicativo,nós,pret. mais-que-perfeito
rodearemos,rodear,indicativo,nós,futuro
rodearíamos,rodear,indicativo,nós,condicional
rodeáreis,rodear,indicativo,vós,pret. mais-que-perfeito
rodeareis,rodear,indicativo,vós,futuro
rodearíeis,rodear,indicativo,vós,condicional
rodearam,rodear,indicativo,eles/elas,pret. mais-que-perfeito
rodearão,rodear,indicativo,eles/elas,futuro
rodeariam,rodear,indicativo,eles/elas,condicional
rodeie,rodear,conjuntivo subjuntivo (br),eu,presente
rodeasse,rodear,conjuntivo subjuntivo (br),eu,pretérito imperfeito
rodear,rodear,conjuntivo subjuntivo (br),eu,futuro
rodeies,rodear,conjuntivo subjuntivo (br),tu,presente
rodeasses,rodear,conjuntivo subjuntivo (br),tu,pretérito imperfeito
rodeares,rodear,conjuntivo subjuntivo (br),tu,futuro
rodeie,rodear,conjuntivo subjuntivo (br),ele/ela,presente
rodeasse,rodear,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
rodear,rodear,conjuntivo subjuntivo (br),ele/ela,futuro
rodeemos,rodear,conjuntivo subjuntivo (br),nós,presente
rodeássemos,rodear,conjuntivo subjuntivo (br),nós,pretérito imperfeito
rodearmos,rodear,conjuntivo subjuntivo (br),nós,futuro
rodeeis,rodear,conjuntivo subjuntivo (br),vós,presente
rodeásseis,rodear,conjuntivo subjuntivo (br),vós,pretérito imperfeito
rodeardes,rodear,conjuntivo subjuntivo (br),vós,futuro
rodeiem,rodear,conjuntivo subjuntivo (br),eles/elas,presente
rodeassem,rodear,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
rodearem,rodear,conjuntivo subjuntivo (br),eles/elas,futuro
rodear,rodear,imperativo,eu,infinitivo pessoal
rodeares,rodear,imperativo,tu,infinitivo pessoal
rodeia,rodear,imperativo,tu,afirmativo
rodeies,rodear,imperativo,tu,negativo
rodear,rodear,imperativo,ele/ela,infinitivo pessoal
rodeie,rodear,imperativo,ele/ela,afirmativo
rodeie,rodear,imperativo,ele/ela,negativo
rodearmos,rodear,imperativo,nós,infinitivo pessoal
rodeemos,rodear,imperativo,nós,afirmativo
rodeemos,rodear,imperativo,nós,negativo
rodeardes,rodear,imperativo,vós,infinitivo pessoal
rodeai,rodear,imperativo,vós,afirmativo
rodeeis,rodear,imperativo,vós,negativo
rodearem,rodear,imperativo,eles/elas,infinitivo pessoal
rodeiem,rodear,imperativo,eles/elas,afirmativo
rodeiem,rodear,imperativo,eles/elas,negativo
regulando,regular,gerundio,,
regulado,regular,participio,,
regulo,regular,indicativo,eu,presente
regulei,regular,indicativo,eu,pretérito perfeito
regulava,regular,indicativo,eu,pretérito imperfeito
regulas,regular,indicativo,tu,presente
regulaste,regular,indicativo,tu,pretérito perfeito
regulavas,regular,indicativo,tu,pretérito imperfeito
regula,regular,indicativo,ele/ela,presente
regulou,regular,indicativo,ele/ela,pretérito perfeito
regulava,regular,indicativo,ele/ela,pretérito imperfeito
regulamos,regular,indicativo,nós,presente
regulámos / regulamos,regular,indicativo,nós,pretérito perfeito
regulávamos,regular,indicativo,nós,pretérito imperfeito
regulais,regular,indicativo,vós,presente
regulastes,regular,indicativo,vós,pretérito perfeito
reguláveis,regular,indicativo,vós,pretérito imperfeito
regulam,regular,indicativo,eles/elas,presente
regularam,regular,indicativo,eles/elas,pretérito perfeito
regulavam,regular,indicativo,eles/elas,pretérito imperfeito
regulara,regular,indicativo,eu,pret. mais-que-perfeito
regularei,regular,indicativo,eu,futuro
regularia,regular,indicativo,eu,condicional
regularas,regular,indicativo,tu,pret. mais-que-perfeito
regularás,regular,indicativo,tu,futuro
regularias,regular,indicativo,tu,condicional
regulara,regular,indicativo,ele/ela,pret. mais-que-perfeito
regulará,regular,indicativo,ele/ela,futuro
regularia,regular,indicativo,ele/ela,condicional
reguláramos,regular,indicativo,nós,pret. mais-que-perfeito
regularemos,regular,indicativo,nós,futuro
regularíamos,regular,indicativo,nós,condicional
reguláreis,regular,indicativo,vós,pret. mais-que-perfeito
regulareis,regular,indicativo,vós,futuro
regularíeis,regular,indicativo,vós,condicional
regularam,regular,indicativo,eles/elas,pret. mais-que-perfeito
regularão,regular,indicativo,eles/elas,futuro
regulariam,regular,indicativo,eles/elas,condicional
regule,regular,conjuntivo subjuntivo (br),eu,presente
regulasse,regular,conjuntivo subjuntivo (br),eu,pretérito imperfeito
regular,regular,conjuntivo subjuntivo (br),eu,futuro
regules,regular,conjuntivo subjuntivo (br),tu,presente
regulasses,regular,conjuntivo subjuntivo (br),tu,pretérito imperfeito
regulares,regular,conjuntivo subjuntivo (br),tu,futuro
regule,regular,conjuntivo subjuntivo (br),ele/ela,presente
regulasse,regular,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
regular,regular,conjuntivo subjuntivo (br),ele/ela,futuro
regulemos,regular,conjuntivo subjuntivo (br),nós,presente
regulássemos,regular,conjuntivo subjuntivo (br),nós,pretérito imperfeito
regularmos,regular,conjuntivo subjuntivo (br),nós,futuro
reguleis,regular,conjuntivo subjuntivo (br),vós,presente
regulásseis,regular,conjuntivo subjuntivo (br),vós,pretérito imperfeito
regulardes,regular,conjuntivo subjuntivo (br),vós,futuro
regulem,regular,conjuntivo subjuntivo (br),eles/elas,presente
regulassem,regular,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
regularem,regular,conjuntivo subjuntivo (br),eles/elas,futuro
regular,regular,imperativo,eu,infinitivo pessoal
regulares,regular,imperativo,tu,infinitivo pessoal
regula,regular,imperativo,tu,afirmativo
regules,regular,imperativo,tu,negativo
regular,regular,imperativo,ele/ela,infinitivo pessoal
regule,regular,imperativo,ele/ela,afirmativo
regule,regular,imperativo,ele/ela,negativo
regularmos,regular,imperativo,nós,infinitivo pessoal
regulemos,regular,imperativo,nós,afirmativo
regulemos,regular,imperativo,nós,negativo
regulardes,regular,imperativo,vós,infinitivo pessoal
regulai,regular,imperativo,vós,afirmativo
reguleis,regular,imperativo,vós,negativo
regularem,regular,imperativo,eles/elas,infinitivo pessoal
regulem,regular,imperativo,eles/elas,afirmativo
regulem,regular,imperativo,eles/elas,negativo
iluminando,iluminar,gerundio,,
iluminado,iluminar,participio,,
ilumino,iluminar,indicativo,eu,presente
iluminei,iluminar,indicativo,eu,pretérito perfeito
iluminava,iluminar,indicativo,eu,pretérito imperfeito
iluminas,iluminar,indicativo,tu,presente
iluminaste,iluminar,indicativo,tu,pretérito perfeito
iluminavas,iluminar,indicativo,tu,pretérito imperfeito
ilumina,iluminar,indicativo,ele/ela,presente
iluminou,iluminar,indicativo,ele/ela,pretérito perfeito
iluminava,iluminar,indicativo,ele/ela,pretérito imperfeito
iluminamos,iluminar,indicativo,nós,presente
iluminámos / iluminamos,iluminar,indicativo,nós,pretérito perfeito
iluminávamos,iluminar,indicativo,nós,pretérito imperfeito
iluminais,iluminar,indicativo,vós,presente
iluminastes,iluminar,indicativo,vós,pretérito perfeito
ilumináveis,iluminar,indicativo,vós,pretérito imperfeito
iluminam,iluminar,indicativo,eles/elas,presente
iluminaram,iluminar,indicativo,eles/elas,pretérito perfeito
iluminavam,iluminar,indicativo,eles/elas,pretérito imperfeito
iluminara,iluminar,indicativo,eu,pret. mais-que-perfeito
iluminarei,iluminar,indicativo,eu,futuro
iluminaria,iluminar,indicativo,eu,condicional
iluminaras,iluminar,indicativo,tu,pret. mais-que-perfeito
iluminarás,iluminar,indicativo,tu,futuro
iluminarias,iluminar,indicativo,tu,condicional
iluminara,iluminar,indicativo,ele/ela,pret. mais-que-perfeito
iluminará,iluminar,indicativo,ele/ela,futuro
iluminaria,iluminar,indicativo,ele/ela,condicional
ilumináramos,iluminar,indicativo,nós,pret. mais-que-perfeito
iluminaremos,iluminar,indicativo,nós,futuro
iluminaríamos,iluminar,indicativo,nós,condicional
ilumináreis,iluminar,indicativo,vós,pret. mais-que-perfeito
iluminareis,iluminar,indicativo,vós,futuro
iluminaríeis,iluminar,indicativo,vós,condicional
iluminaram,iluminar,indicativo,eles/elas,pret. mais-que-perfeito
iluminarão,iluminar,indicativo,eles/elas,futuro
iluminariam,iluminar,indicativo,eles/elas,condicional
ilumine,iluminar,conjuntivo subjuntivo (br),eu,presente
iluminasse,iluminar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
iluminar,iluminar,conjuntivo subjuntivo (br),eu,futuro
ilumines,iluminar,conjuntivo subjuntivo (br),tu,presente
iluminasses,iluminar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
iluminares,iluminar,conjuntivo subjuntivo (br),tu,futuro
ilumine,iluminar,conjuntivo subjuntivo (br),ele/ela,presente
iluminasse,iluminar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
iluminar,iluminar,conjuntivo subjuntivo (br),ele/ela,futuro
iluminemos,iluminar,conjuntivo subjuntivo (br),nós,presente
iluminássemos,iluminar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
iluminarmos,iluminar,conjuntivo subjuntivo (br),nós,futuro
ilumineis,iluminar,conjuntivo subjuntivo (br),vós,presente
iluminásseis,iluminar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
iluminardes,iluminar,conjuntivo subjuntivo (br),vós,futuro
iluminem,iluminar,conjuntivo subjuntivo (br),eles/elas,presente
iluminassem,iluminar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
iluminarem,iluminar,conjuntivo subjuntivo (br),eles/elas,futuro
iluminar,iluminar,imperativo,eu,infinitivo pessoal
iluminares,iluminar,imperativo,tu,infinitivo pessoal
ilumina,iluminar,imperativo,tu,afirmativo
ilumines,iluminar,imperativo,tu,negativo
iluminar,iluminar,imperativo,ele/ela,infinitivo pessoal
ilumine,iluminar,imperativo,ele/ela,afirmativo
ilumine,iluminar,imperativo,ele/ela,negativo
iluminarmos,iluminar,imperativo,nós,infinitivo pessoal
iluminemos,iluminar,imperativo,nós,afirmativo
iluminemos,iluminar,imperativo,nós,negativo
iluminardes,iluminar,imperativo,vós,infinitivo pessoal
iluminai,iluminar,imperativo,vós,afirmativo
ilumineis,iluminar,imperativo,vós,negativo
iluminarem,iluminar,imperativo,eles/elas,infinitivo pessoal
iluminem,iluminar,imperativo,eles/elas,afirmativo
iluminem,iluminar,imperativo,eles/elas,negativo
brilhando,brilhar,gerundio,,
brilhado,brilhar,participio,,
brilho,brilhar,indicativo,eu,presente
brilhei,brilhar,indicativo,eu,pretérito perfeito
brilhava,brilhar,indicativo,eu,pretérito imperfeito
brilhas,brilhar,indicativo,tu,presente
brilhaste,brilhar,indicativo,tu,pretérito perfeito
brilhavas,brilhar,indicativo,tu,pretérito imperfeito
brilha,brilhar,indicativo,ele/ela,presente
brilhou,brilhar,indicativo,ele/ela,pretérito perfeito
brilhava,brilhar,indicativo,ele/ela,pretérito imperfeito
brilhamos,brilhar,indicativo,nós,presente
brilhámos / brilhamos,brilhar,indicativo,nós,pretérito perfeito
brilhávamos,brilhar,indicativo,nós,pretérito imperfeito
brilhais,brilhar,indicativo,vós,presente
brilhastes,brilhar,indicativo,vós,pretérito perfeito
brilháveis,brilhar,indicativo,vós,pretérito imperfeito
brilham,brilhar,indicativo,eles/elas,presente
brilharam,brilhar,indicativo,eles/elas,pretérito perfeito
brilhavam,brilhar,indicativo,eles/elas,pretérito imperfeito
brilhara,brilhar,indicativo,eu,pret. mais-que-perfeito
brilharei,brilhar,indicativo,eu,futuro
brilharia,brilhar,indicativo,eu,condicional
brilharas,brilhar,indicativo,tu,pret. mais-que-perfeito
brilharás,brilhar,indicativo,tu,futuro
brilharias,brilhar,indicativo,tu,condicional
brilhara,brilhar,indicativo,ele/ela,pret. mais-que-perfeito
brilhará,brilhar,indicativo,ele/ela,futuro
brilharia,brilhar,indicativo,ele/ela,condicional
brilháramos,brilhar,indicativo,nós,pret. mais-que-perfeito
brilharemos,brilhar,indicativo,nós,futuro
brilharíamos,brilhar,indicativo,nós,condicional
brilháreis,brilhar,indicativo,vós,pret. mais-que-perfeito
brilhareis,brilhar,indicativo,vós,futuro
brilharíeis,brilhar,indicativo,vós,condicional
brilharam,brilhar,indicativo,eles/elas,pret. mais-que-perfeito
brilharão,brilhar,indicativo,eles/elas,futuro
brilhariam,brilhar,indicativo,eles/elas,condicional
brilhe,brilhar,conjuntivo subjuntivo (br),eu,presente
brilhasse,brilhar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
brilhar,brilhar,conjuntivo subjuntivo (br),eu,futuro
brilhes,brilhar,conjuntivo subjuntivo (br),tu,presente
brilhasses,brilhar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
brilhares,brilhar,conjuntivo subjuntivo (br),tu,futuro
brilhe,brilhar,conjuntivo subjuntivo (br),ele/ela,presente
brilhasse,brilhar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
brilhar,brilhar,conjuntivo subjuntivo (br),ele/ela,futuro
brilhemos,brilhar,conjuntivo subjuntivo (br),nós,presente
brilhássemos,brilhar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
brilharmos,brilhar,conjuntivo subjuntivo (br),nós,futuro
brilheis,brilhar,conjuntivo subjuntivo (br),vós,presente
brilhásseis,brilhar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
brilhardes,brilhar,conjuntivo subjuntivo (br),vós,futuro
brilhem,brilhar,conjuntivo subjuntivo (br),eles/elas,presente
brilhassem,brilhar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
brilharem,brilhar,conjuntivo subjuntivo (br),eles/elas,futuro
brilhar,brilhar,imperativo,eu,infinitivo pessoal
brilhares,brilhar,imperativo,tu,infinitivo pessoal
brilha,brilhar,imperativo,tu,afirmativo
brilhes,brilhar,imperativo,tu,negativo
brilhar,brilhar,imperativo,ele/ela,infinitivo pessoal
brilhe,brilhar,imperativo,ele/ela,afirmativo
brilhe,brilhar,imperativo,ele/ela,negativo
brilharmos,brilhar,imperativo,nós,infinitivo pessoal
brilhemos,brilhar,imperativo,nós,afirmativo
brilhemos,brilhar,imperativo,nós,negativo
brilhardes,brilhar,imperativo,vós,infinitivo pessoal
brilhai,brilhar,imperativo,vós,afirmativo
brilheis,brilhar,imperativo,vós,negativo
brilharem,brilhar,imperativo,eles/elas,infinitivo pessoal
brilhem,brilhar,imperativo,eles/elas,afirmativo
brilhem,brilhar,imperativo,eles/elas,negativo
comprometendo,comprometer,gerundio,,
comprometido,comprometer,participio,,
comprometo,comprometer,indicativo,eu,presente
comprometi,comprometer,indicativo,eu,pretérito perfeito
comprometia,comprometer,indicativo,eu,pretérito imperfeito
comprometes,comprometer,indicativo,tu,presente
comprometeste,comprometer,indicativo,tu,pretérito perfeito
comprometias,comprometer,indicativo,tu,pretérito imperfeito
compromete,comprometer,indicativo,ele/ela,presente
comprometeu,comprometer,indicativo,ele/ela,pretérito perfeito
comprometia,comprometer,indicativo,ele/ela,pretérito imperfeito
comprometemos,comprometer,indicativo,nós,presente
comprometemos,comprometer,indicativo,nós,pretérito perfeito
comprometíamos,comprometer,indicativo,nós,pretérito imperfeito
comprometeis,comprometer,indicativo,vós,presente
comprometestes,comprometer,indicativo,vós,pretérito perfeito
comprometíeis,comprometer,indicativo,vós,pretérito imperfeito
comprometem,comprometer,indicativo,eles/elas,presente
comprometeram,comprometer,indicativo,eles/elas,pretérito perfeito
comprometiam,comprometer,indicativo,eles/elas,pretérito imperfeito
comprometera,comprometer,indicativo,eu,pret. mais-que-perfeito
comprometerei,comprometer,indicativo,eu,futuro
comprometeria,comprometer,indicativo,eu,condicional
comprometeras,comprometer,indicativo,tu,pret. mais-que-perfeito
comprometerás,comprometer,indicativo,tu,futuro
comprometerias,comprometer,indicativo,tu,condicional
comprometera,comprometer,indicativo,ele/ela,pret. mais-que-perfeito
comprometerá,comprometer,indicativo,ele/ela,futuro
comprometeria,comprometer,indicativo,ele/ela,condicional
comprometêramos,comprometer,indicativo,nós,pret. mais-que-perfeito
comprometeremos,comprometer,indicativo,nós,futuro
comprometeríamos,comprometer,indicativo,nós,condicional
comprometêreis,comprometer,indicativo,vós,pret. mais-que-perfeito
comprometereis,comprometer,indicativo,vós,futuro
comprometeríeis,comprometer,indicativo,vós,condicional
comprometeram,comprometer,indicativo,eles/elas,pret. mais-que-perfeito
comprometerão,comprometer,indicativo,eles/elas,futuro
comprometeriam,comprometer,indicativo,eles/elas,condicional
comprometa,comprometer,conjuntivo subjuntivo (br),eu,presente
comprometesse,comprometer,conjuntivo subjuntivo (br),eu,pretérito imperfeito
comprometer,comprometer,conjuntivo subjuntivo (br),eu,futuro
comprometas,comprometer,conjuntivo subjuntivo (br),tu,presente
comprometesses,comprometer,conjuntivo subjuntivo (br),tu,pretérito imperfeito
comprometeres,comprometer,conjuntivo subjuntivo (br),tu,futuro
comprometa,comprometer,conjuntivo subjuntivo (br),ele/ela,presente
comprometesse,comprometer,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
comprometer,comprometer,conjuntivo subjuntivo (br),ele/ela,futuro
comprometamos,comprometer,conjuntivo subjuntivo (br),nós,presente
comprometêssemos,comprometer,conjuntivo subjuntivo (br),nós,pretérito imperfeito
comprometermos,comprometer,conjuntivo subjuntivo (br),nós,futuro
comprometais,comprometer,conjuntivo subjuntivo (br),vós,presente
comprometêsseis,comprometer,conjuntivo subjuntivo (br),vós,pretérito imperfeito
comprometerdes,comprometer,conjuntivo subjuntivo (br),vós,futuro
comprometam,comprometer,conjuntivo subjuntivo (br),eles/elas,presente
comprometessem,comprometer,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
comprometerem,comprometer,conjuntivo subjuntivo (br),eles/elas,futuro
comprometer,comprometer,imperativo,eu,infinitivo pessoal
comprometeres,comprometer,imperativo,tu,infinitivo pessoal
compromete,comprometer,imperativo,tu,afirmativo
comprometas,comprometer,imperativo,tu,negativo
comprometer,comprometer,imperativo,ele/ela,infinitivo pessoal
comprometa,comprometer,imperativo,ele/ela,afirmativo
comprometa,comprometer,imperativo,ele/ela,negativo
comprometermos,comprometer,imperativo,nós,infinitivo pessoal
comprometamos,comprometer,imperativo,nós,afirmativo
comprometamos,comprometer,imperativo,nós,negativo
comprometerdes,comprometer,imperativo,vós,infinitivo pessoal
comprometei,comprometer,imperativo,vós,afirmativo
comprometais,comprometer,imperativo,vós,negativo
comprometerem,comprometer,imperativo,eles/elas,infinitivo pessoal
comprometam,comprometer,imperativo,eles/elas,afirmativo
comprometam,comprometer,imperativo,eles/elas,negativo
relatando,relatar,gerundio,,
relatado,relatar,participio,,
relato,relatar,indicativo,eu,presente
relatei,relatar,indicativo,eu,pretérito perfeito
relatava,relatar,indicativo,eu,pretérito imperfeito
relatas,relatar,indicativo,tu,presente
relataste,relatar,indicativo,tu,pretérito perfeito
relatavas,relatar,indicativo,tu,pretérito imperfeito
relata,relatar,indicativo,ele/ela,presente
relatou,relatar,indicativo,ele/ela,pretérito perfeito
relatava,relatar,indicativo,ele/ela,pretérito imperfeito
relatamos,relatar,indicativo,nós,presente
relatámos / relatamos,relatar,indicativo,nós,pretérito perfeito
relatávamos,relatar,indicativo,nós,pretérito imperfeito
relatais,relatar,indicativo,vós,presente
relatastes,relatar,indicativo,vós,pretérito perfeito
relatáveis,relatar,indicativo,vós,pretérito imperfeito
relatam,relatar,indicativo,eles/elas,presente
relataram,relatar,indicativo,eles/elas,pretérito perfeito
relatavam,relatar,indicativo,eles/elas,pretérito imperfeito
