conj,infinitive,mode,pess,time
envolveres,envolver,conjuntivo subjuntivo (br),tu,futuro
envolva,envolver,conjuntivo subjuntivo (br),ele/ela,presente
envolvesse,envolver,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
envolver,envolver,conjuntivo subjuntivo (br),ele/ela,futuro
envolvamos,envolver,conjuntivo subjuntivo (br),nós,presente
envolvêssemos,envolver,conjuntivo subjuntivo (br),nós,pretérito imperfeito
envolvermos,envolver,conjuntivo subjuntivo (br),nós,futuro
envolvais,envolver,conjuntivo subjuntivo (br),vós,presente
envolvêsseis,envolver,conjuntivo subjuntivo (br),vós,pretérito imperfeito
envolverdes,envolver,conjuntivo subjuntivo (br),vós,futuro
envolvam,envolver,conjuntivo subjuntivo (br),eles/elas,presente
envolvessem,envolver,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
envolverem,envolver,conjuntivo subjuntivo (br),eles/elas,futuro
envolver,envolver,imperativo,eu,infinitivo pessoal
envolveres,envolver,imperativo,tu,infinitivo pessoal
envolve,envolver,imperativo,tu,afirmativo
envolvas,envolver,imperativo,tu,negativo
envolver,envolver,imperativo,ele/ela,infinitivo pessoal
envolva,envolver,imperativo,ele/ela,afirmativo
envolva,envolver,imperativo,ele/ela,negativo
envolvermos,envolver,imperativo,nós,infinitivo pessoal
envolvamos,envolver,imperativo,nós,afirmativo
envolvamos,envolver,imperativo,nós,negativo
envolverdes,envolver,imperativo,vós,infinitivo pessoal
envolvei,envolver,imperativo,vós,afirmativo
envolvais,envolver,imperativo,vós,negativo
envolverem,envolver,imperativo,eles/elas,infinitivo pessoal
envolvam,envolver,imperativo,eles/elas,afirmativo
envolvam,envolver,imperativo,eles/elas,negativo
matando,matar,gerundio,,
matado ⇔ morto,matar,participio,,
mato,matar,indicativo,eu,presente
matei,matar,indicativo,eu,pretérito perfeito
matava,matar,indicativo,eu,pretérito imperfeito
matas,matar,indicativo,tu,presente
mataste,matar,indicativo,tu,pretérito perfeito
matavas,matar,indicativo,tu,pretérito imperfeito
mata,matar,indicativo,ele/ela,presente
matou,matar,indicativo,ele/ela,pretérito perfeito
matava,matar,indicativo,ele/ela,pretérito imperfeito
matamos,matar,indicativo,nós,presente
matámos / matamos,matar,indicativo,nós,pretérito perfeito
matávamos,matar,indicativo,nós,pretérito imperfeito
matais,matar,indicativo,vós,presente
matastes,matar,indicativo,vós,pretérito perfeito
matáveis,matar,indicativo,vós,pretérito imperfeito
matam,matar,indicativo,eles/elas,presente
mataram,matar,indicativo,eles/elas,pretérito perfeito
matavam,matar,indicativo,eles/elas,pretérito imperfeito
matara,matar,indicativo,eu,pret. mais-que-perfeito
matarei,matar,indicativo,eu,futuro
mataria,matar,indicativo,eu,condicional
mataras,matar,indicativo,tu,pret. mais-que-perfeito
matarás,matar,indicativo,tu,futuro
matarias,matar,indicativo,tu,condicional
matara,matar,indicativo,ele/ela,pret. mais-que-perfeito
matará,matar,indicativo,ele/ela,futuro
mataria,matar,indicativo,ele/ela,condicional
matáramos,matar,indicativo,nós,pret. mais-que-perfeito
mataremos,matar,indicativo,nós,futuro
mataríamos,matar,indicativo,nós,condicional
matáreis,matar,indicativo,vós,pret. mais-que-perfeito
matareis,matar,indicativo,vós,futuro
mataríeis,matar,indicativo,vós,condicional
mataram,matar,indicativo,eles/elas,pret. mais-que-perfeito
matarão,matar,indicativo,eles/elas,futuro
matariam,matar,indicativo,eles/elas,condicional
mate,matar,conjuntivo subjuntivo (br),eu,presente
matasse,matar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
matar,matar,conjuntivo subjuntivo (br),eu,futuro
mates,matar,conjuntivo subjuntivo (br),tu,presente
matasses,matar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
matares,matar,conjuntivo subjuntivo (br),tu,futuro
mate,matar,conjuntivo subjuntivo (br),ele/ela,presente
matasse,matar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
matar,matar,conjuntivo subjuntivo (br),ele/ela,futuro
matemos,matar,conjuntivo subjuntivo (br),nós,presente
matássemos,matar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
matarmos,matar,conjuntivo subjuntivo (br),nós,futuro
mateis,matar,conjuntivo subjuntivo (br),vós,presente
matásseis,matar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
matardes,matar,conjuntivo subjuntivo (br),vós,futuro
matem,matar,conjuntivo subjuntivo (br),eles/elas,presente
matassem,matar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
matarem,matar,conjuntivo subjuntivo (br),eles/elas,futuro
matar,matar,imperativo,eu,infinitivo pessoal
matares,matar,imperativo,tu,infinitivo pessoal
mata,matar,imperativo,tu,afirmativo
mates,matar,imperativo,tu,negativo
matar,matar,imperativo,ele/ela,infinitivo pessoal
mate,matar,imperativo,ele/ela,afirmativo
mate,matar,imperativo,ele/ela,negativo
matarmos,matar,imperativo,nós,infinitivo pessoal
matemos,matar,imperativo,nós,afirmativo
matemos,matar,imperativo,nós,negativo
matardes,matar,imperativo,vós,infinitivo pessoal
matai,matar,imperativo,vós,afirmativo
mateis,matar,imperativo,vós,negativo
matarem,matar,imperativo,eles/elas,infinitivo pessoal
matem,matar,imperativo,eles/elas,afirmativo
matem,matar,imperativo,eles/elas,negativo
fugindo,fugir,gerundio,,
fugido,fugir,participio,,
fujo,fugir,indicativo,eu,presente
fugi,fugir,indicativo,eu,pretérito perfeito
fugia,fugir,indicativo,eu,pretérito imperfeito
foges,fugir,indicativo,tu,presente
fugiste,fugir,indicativo,tu,pretérito perfeito
fugias,fugir,indicativo,tu,pretérito imperfeito
foge,fugir,indicativo,ele/ela,presente
fugiu,fugir,indicativo,ele/ela,pretérito perfeito
fugia,fugir,indicativo,ele/ela,pretérito imperfeito
fugimos,fugir,indicativo,nós,presente
fugimos,fugir,indicativo,nós,pretérito perfeito
fugíamos,fugir,indicativo,nós,pretérito imperfeito
fugis,fugir,indicativo,vós,presente
fugistes,fugir,indicativo,vós,pretérito perfeito
fugíeis,fugir,indicativo,vós,pretérito imperfeito
fogem,fugir,indicativo,eles/elas,presente
fugiram,fugir,indicativo,eles/elas,pretérito perfeito
fugiam,fugir,indicativo,eles/elas,pretérito imperfeito
fugira,fugir,indicativo,eu,pret. mais-que-perfeito
fugirei,fugir,indicativo,eu,futuro
fugiria,fugir,indicativo,eu,condicional
fugiras,fugir,indicativo,tu,pret. mais-que-perfeito
fugirás,fugir,indicativo,tu,futuro
fugirias,fugir,indicativo,tu,condicional
fugira,fugir,indicativo,ele/ela,pret. mais-que-perfeito
fugirá,fugir,indicativo,ele/ela,futuro
fugiria,fugir,indicativo,ele/ela,condicional
fugíramos,fugir,indicativo,nós,pret. mais-que-perfeito
fugiremos,fugir,indicativo,nós,futuro
fugiríamos,fugir,indicativo,nós,condicional
fugíreis,fugir,indicativo,vós,pret. mais-que-perfeito
fugireis,fugir,indicativo,vós,futuro
fugiríeis,fugir,indicativo,vós,condicional
fugiram,fugir,indicativo,eles/elas,pret. mais-que-perfeito
fugirão,fugir,indicativo,eles/elas,futuro
fugiriam,fugir,indicativo,eles/elas,condicional
fuja,fugir,conjuntivo subjuntivo (br),eu,presente
fugisse,fugir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
fugir,fugir,conjuntivo subjuntivo (br),eu,futuro
fujas,fugir,conjuntivo subjuntivo (br),tu,presente
fugisses,fugir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
fugires,fugir,conjuntivo subjuntivo (br),tu,futuro
fuja,fugir,conjuntivo subjuntivo (br),ele/ela,presente
fugisse,fugir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
fugir,fugir,conjuntivo subjuntivo (br),ele/ela,futuro
fujamos,fugir,conjuntivo subjuntivo (br),nós,presente
fugíssemos,fugir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
fugirmos,fugir,conjuntivo subjuntivo (br),nós,futuro
fujais,fugir,conjuntivo subjuntivo (br),vós,presente
fugísseis,fugir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
fugirdes,fugir,conjuntivo subjuntivo (br),vós,futuro
fujam,fugir,conjuntivo subjuntivo (br),eles/elas,presente
fugissem,fugir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
fugirem,fugir,conjuntivo subjuntivo (br),eles/elas,futuro
fugir,fugir,imperativo,eu,infinitivo pessoal
fugires,fugir,imperativo,tu,infinitivo pessoal
foge,fugir,imperativo,tu,afirmativo
fujas,fugir,imperativo,tu,negativo
fugir,fugir,imperativo,ele/ela,infinitivo pessoal
fuja,fugir,imperativo,ele/ela,afirmativo
fuja,fugir,imperativo,ele/ela,negativo
fugirmos,fugir,imperativo,nós,infinitivo pessoal
fujamos,fugir,imperativo,nós,afirmativo
fujamos,fugir,imperativo,nós,negativo
fugirdes,fugir,imperativo,vós,infinitivo pessoal
fugi,fugir,imperativo,vós,afirmativo
fujais,fugir,imperativo,vós,negativo
fugirem,fugir,imperativo,eles/elas,infinitivo pessoal
fujam,fugir,imperativo,eles/elas,afirmativo
fujam,fugir,imperativo,eles/elas,negativo
indicando,indicar,gerundio,,
indicado,indicar,participio,,
indico,indicar,indicativo,eu,presente
indiquei,indicar,indicativo,eu,pretérito perfeito
indicava,indicar,indicativo,eu,pretérito imperfeito
indicas,indicar,indicativo,tu,presente
indicaste,indicar,indicativo,tu,pretérito perfeito
indicavas,indicar,indicativo,tu,pretérito imperfeito
indica,indicar,indicativo,ele/ela,presente
indicou,indicar,indicativo,ele/ela,pretérito perfeito
indicava,indicar,indicativo,ele/ela,pretérito imperfeito
indicamos,indicar,indicativo,nós,presente
indicámos / indicamos,indicar,indicativo,nós,pretérito perfeito
indicávamos,indicar,indicativo,nós,pretérito imperfeito
indicais,indicar,indicativo,vós,presente
indicastes,indicar,indicativo,vós,pretérito perfeito
indicáveis,indicar,indicativo,vós,pretérito imperfeito
indicam,indicar,indicativo,eles/elas,presente
indicaram,indicar,indicativo,eles/elas,pretérito perfeito
indicavam,indicar,indicativo,eles/elas,pretérito imperfeito
indicara,indicar,indicativo,eu,pret. mais-que-perfeito
indicarei,indicar,indicativo,eu,futuro
indicaria,indicar,indicativo,eu,condicional
indicaras,indicar,indicativo,tu,pret. mais-que-perfeito
indicarás,indicar,indicativo,tu,futuro
indicarias,indicar,indicativo,tu,condicional
indicara,indicar,indicativo,ele/ela,pret. mais-que-perfeito
indicará,indicar,indicativo,ele/ela,futuro
indicaria,indicar,indicativo,ele/ela,condicional
indicáramos,indicar,indicativo,nós,pret. mais-que-perfeito
indicaremos,indicar,indicativo,nós,futuro
indicaríamos,indicar,indicativo,nós,condicional
indicáreis,indicar,indicativo,vós,pret. mais-que-perfeito
indicareis,indicar,indicativo,vós,futuro
indicaríeis,indicar,indicativo,vós,condicional
indicaram,indicar,indicativo,eles/elas,pret. mais-que-perfeito
indicarão,indicar,indicativo,eles/elas,futuro
indicariam,indicar,indicativo,eles/elas,condicional
indique,indicar,conjuntivo subjuntivo (br),eu,presente
indicasse,indicar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
indicar,indicar,conjuntivo subjuntivo (br),eu,futuro
indiques,indicar,conjuntivo subjuntivo (br),tu,presente
indicasses,indicar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
indicares,indicar,conjuntivo subjuntivo (br),tu,futuro
indique,indicar,conjuntivo subjuntivo (br),ele/ela,presente
indicasse,indicar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
indicar,indicar,conjuntivo subjuntivo (br),ele/ela,futuro
indiquemos,indicar,conjuntivo subjuntivo (br),nós,presente
indicássemos,indicar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
indicarmos,indicar,conjuntivo subjuntivo (br),nós,futuro
indiqueis,indicar,conjuntivo subjuntivo (br),vós,presente
indicásseis,indicar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
indicardes,indicar,conjuntivo subjuntivo (br),vós,futuro
indiquem,indicar,conjuntivo subjuntivo (br),eles/elas,presente
indicassem,indicar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
indicarem,indicar,conjuntivo subjuntivo (br),eles/elas,futuro
indicar,indicar,imperativo,eu,infinitivo pessoal
indicares,indicar,imperativo,tu,infinitivo pessoal
indica,indicar,imperativo,tu,afirmativo
indiques,indicar,imperativo,tu,negativo
indicar,indicar,imperativo,ele/ela,infinitivo pessoal
indique,indicar,imperativo,ele/ela,afirmativo
indique,indicar,imperativo,ele/ela,negativo
indicarmos,indicar,imperativo,nós,infinitivo pessoal
indiquemos,indicar,imperativo,nós,afirmativo
indiquemos,indicar,imperativo,nós,negativo
indicardes,indicar,imperativo,vós,infinitivo pessoal
indicai,indicar,imperativo,vós,afirmativo
indiqueis,indicar,imperativo,vós,negativo
indicarem,indicar,imperativo,eles/elas,infinitivo pessoal
indiquem,indicar,imperativo,eles/elas,afirmativo
indiquem,indicar,imperativo,eles/elas,negativo
valendo,valer,gerundio,,
valido,valer,participio,,
valho,valer,indicativo,eu,presente
vali,valer,indicativo,eu,pretérito perfeito
valia,valer,indicativo,eu,pretérito imperfeito
vales,valer,indicativo,tu,presente
valeste,valer,indicativo,tu,pretérito perfeito
valias,valer,indicativo,tu,pretérito imperfeito
vale,valer,indicativo,ele/ela,presente
valeu,valer,indicativo,ele/ela,pretérito perfeito
valia,valer,indicativo,ele/ela,pretérito imperfeito
valemos,valer,indicativo,nós,presente
valemos,valer,indicativo,nós,pretérito perfeito
valíamos,valer,indicativo,nós,pretérito imperfeito
valeis,valer,indicativo,vós,presente
valestes,valer,indicativo,vós,pretérito perfeito
valíeis,valer,indicativo,vós,pretérito imperfeito
valem,valer,indicativo,eles/elas,presente
valeram,valer,indicativo,eles/elas,pretérito perfeito
valiam,valer,indicativo,eles/elas,pretérito imperfeito
valera,valer,indicativo,eu,pret. mais-que-perfeito
valerei,valer,indicativo,eu,futuro
valeria,valer,indicativo,eu,condicional
valeras,valer,indicativo,tu,pret. mais-que-perfeito
valerás,valer,indicativo,tu,futuro
valerias,valer,indicativo,tu,condicional
valera,valer,indicativo,ele/ela,pret. mais-que-perfeito
valerá,valer,indicativo,ele/ela,futuro
valeria,valer,indicativo,ele/ela,condicional
valêramos,valer,indicativo,nós,pret. mais-que-perfeito
valeremos,valer,indicativo,nós,futuro
valeríamos,valer,indicativo,nós,condicional
valêreis,valer,indicativo,vós,pret. mais-que-perfeito
valereis,valer,indicativo,vós,futuro
valeríeis,valer,indicativo,vós,condicional
valeram,valer,indicativo,eles/elas,pret. mais-que-perfeito
valerão,valer,indicativo,eles/elas,futuro
valeriam,valer,indicativo,eles/elas,condicional
valha,valer,conjuntivo subjuntivo (br),eu,presente
valesse,valer,conjuntivo subjuntivo (br),eu,pretérito imperfeito
valer,valer,conjuntivo subjuntivo (br),eu,futuro
valhas,valer,conjuntivo subjuntivo (br),tu,presente
valesses,valer,conjuntivo subjuntivo (br),tu,pretérito imperfeito
valeres,valer,conjuntivo subjuntivo (br),tu,futuro
valha,valer,conjuntivo subjuntivo (br),ele/ela,presente
valesse,valer,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
valer,valer,conjuntivo subjuntivo (br),ele/ela,futuro
valhamos,valer,conjuntivo subjuntivo (br),nós,presente
valêssemos,valer,conjuntivo subjuntivo (br),nós,pretérito imperfeito
valermos,valer,conjuntivo subjuntivo (br),nós,futuro
valhais,valer,conjuntivo subjuntivo (br),vós,presente
valêsseis,valer,conjuntivo subjuntivo (br),vós,pretérito imperfeito
valerdes,valer,conjuntivo subjuntivo (br),vós,futuro
valham,valer,conjuntivo subjuntivo (br),eles/elas,presente
valessem,valer,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
valerem,valer,conjuntivo subjuntivo (br),eles/elas,futuro
valer,valer,imperativo,eu,infinitivo pessoal
valeres,valer,imperativo,tu,infinitivo pessoal
vale,valer,imperativo,tu,afirmativo
valhas,valer,imperativo,tu,negativo
valer,valer,imperativo,ele/ela,infinitivo pessoal
valha,valer,imperativo,ele/ela,afirmativo
valha,valer,imperativo,ele/ela,negativo
valermos,valer,imperativo,nós,infinitivo pessoal
valhamos,valer,imperativo,nós,afirmativo
valhamos,valer,imperativo,nós,negativo
valerdes,valer,imperativo,vós,infinitivo pessoal
valei,valer,imperativo,vós,afirmativo
valhais,valer,imperativo,vós,negativo
valerem,valer,imperativo,eles/elas,infinitivo pessoal
valham,valer,imperativo,eles/elas,afirmativo
valham,valer,imperativo,eles/elas,negativo
terminando,terminar,gerundio,,
terminado,terminar,participio,,
termino,terminar,indicativo,eu,presente
terminei,terminar,indicativo,eu,pretérito perfeito
terminava,terminar,indicativo,eu,pretérito imperfeito
terminas,terminar,indicativo,tu,presente
terminaste,terminar,indicativo,tu,pretérito perfeito
terminavas,terminar,indicativo,tu,pretérito imperfeito
termina,terminar,indicativo,ele/ela,presente
terminou,terminar,indicativo,ele/ela,pretérito perfeito
terminava,terminar,indicativo,ele/ela,pretérito imperfeito
terminamos,terminar,indicativo,nós,presente
terminámos / terminamos,terminar,indicativo,nós,pretérito perfeito
terminávamos,terminar,indicativo,nós,pretérito imperfeito
terminais,terminar,indicativo,vós,presente
terminastes,terminar,indicativo,vós,pretérito perfeito
termináveis,terminar,indicativo,vós,pretérito imperfeito
terminam,terminar,indicativo,eles/elas,presente
terminaram,terminar,indicativo,eles/elas,pretérito perfeito
terminavam,terminar,indicativo,eles/elas,pretérito imperfeito
terminara,terminar,indicativo,eu,pret. mais-que-perfeito
terminarei,terminar,indicativo,eu,futuro
terminaria,terminar,indicativo,eu,condicional
terminaras,terminar,indicativo,tu,pret. mais-que-perfeito
terminarás,terminar,indicativo,tu,futuro
terminarias,terminar,indicativo,tu,condicional
terminara,terminar,indicativo,ele/ela,pret. mais-que-perfeito
terminará,terminar,indicativo,ele/ela,futuro
terminaria,terminar,indicativo,ele/ela,condicional
termináramos,terminar,indicativo,nós,pret. mais-que-perfeito
terminaremos,terminar,indicativo,nós,futuro
terminaríamos,terminar,indicativo,nós,condicional
termináreis,terminar,indicativo,vós,pret. mais-que-perfeito
terminareis,terminar,indicativo,vós,futuro
terminaríeis,terminar,indicativo,vós,condicional
terminaram,terminar,indicativo,eles/elas,pret. mais-que-perfeito
terminarão,terminar,indicativo,eles/elas,futuro
terminariam,terminar,indicativo,eles/elas,condicional
termine,terminar,conjuntivo subjuntivo (br),eu,presente
terminasse,terminar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
terminar,terminar,conjuntivo subjuntivo (br),eu,futuro
termines,terminar,conjuntivo subjuntivo (br),tu,presente
terminasses,terminar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
terminares,terminar,conjuntivo subjuntivo (br),tu,futuro
termine,terminar,conjuntivo subjuntivo (br),ele/ela,presente
terminasse,terminar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
terminar,terminar,conjuntivo subjuntivo (br),ele/ela,futuro
terminemos,terminar,conjuntivo subjuntivo (br),nós,presente
terminássemos,terminar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
terminarmos,terminar,conjuntivo subjuntivo (br),nós,futuro
termineis,terminar,conjuntivo subjuntivo (br),vós,presente
terminásseis,terminar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
terminardes,terminar,conjuntivo subjuntivo (br),vós,futuro
terminem,terminar,conjuntivo subjuntivo (br),eles/elas,presente
terminassem,terminar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
terminarem,terminar,conjuntivo subjuntivo (br),eles/elas,futuro
terminar,terminar,imperativo,eu,infinitivo pessoal
terminares,terminar,imperativo,tu,infinitivo pessoal
termina,terminar,imperativo,tu,afirmativo
termines,terminar,imperativo,tu,negativo
terminar,terminar,imperativo,ele/ela,infinitivo pessoal
termine,terminar,imperativo,ele/ela,afirmativo
termine,terminar,imperativo,ele/ela,negativo
terminarmos,terminar,imperativo,nós,infinitivo pessoal
terminemos,terminar,imperativo,nós,afirmativo
terminemos,terminar,imperativo,nós,negativo
terminardes,terminar,imperativo,vós,infinitivo pessoal
terminai,terminar,imperativo,vós,afirmativo
termineis,terminar,imperativo,vós,negativo
terminarem,terminar,imperativo,eles/elas,infinitivo pessoal
terminem,terminar,imperativo,eles/elas,afirmativo
terminem,terminar,imperativo,eles/elas,negativo
jogando,jogar,gerundio,,
jogado,jogar,participio,,
jogo,jogar,indicativo,eu,presente
joguei,jogar,indicativo,eu,pretérito perfeito
jogava,jogar,indicativo,eu,pretérito imperfeito
jogas,jogar,indicativo,tu,presente
jogaste,jogar,indicativo,tu,pretérito perfeito
jogavas,jogar,indicativo,tu,pretérito imperfeito
joga,jogar,indicativo,ele/ela,presente
jogou,jogar,indicativo,ele/ela,pretérito perfeito
jogava,jogar,indicativo,ele/ela,pretérito imperfeito
jogamos,jogar,indicativo,nós,presente
jogámos / jogamos,jogar,indicativo,nós,pretérito perfeito
jogávamos,jogar,indicativo,nós,pretérito imperfeito
jogais,jogar,indicativo,vós,presente
jogastes,jogar,indicativo,vós,pretérito perfeito
jogáveis,jogar,indicativo,vós,pretérito imperfeito
jogam,jogar,indicativo,eles/elas,presente
jogaram,jogar,indicativo,eles/elas,pretérito perfeito
jogavam,jogar,indicativo,eles/elas,pretérito imperfeito
jogara,jogar,indicativo,eu,pret. mais-que-perfeito
jogarei,jogar,indicativo,eu,futuro
jogaria,jogar,indicativo,eu,condicional
jogaras,jogar,indicativo,tu,pret. mais-que-perfeito
jogarás,jogar,indicativo,tu,futuro
jogarias,jogar,indicativo,tu,condicional
jogara,jogar,indicativo,ele/ela,pret. mais-que-perfeito
jogará,jogar,indicativo,ele/ela,futuro
jogaria,jogar,indicativo,ele/ela,condicional
jogáramos,jogar,indicativo,nós,pret. mais-que-perfeito
jogaremos,jogar,indicativo,nós,futuro
jogaríamos,jogar,indicativo,nós,condicional
jogáreis,jogar,indicativo,vós,pret. mais-que-perfeito
jogareis,jogar,indicativo,vós,futuro
jogaríeis,jogar,indicativo,vós,condicional
jogaram,jogar,indicativo,eles/elas,pret. mais-que-perfeito
jogarão,jogar,indicativo,eles/elas,futuro
jogariam,jogar,indicativo,eles/elas,condicional
jogue,jogar,conjuntivo subjuntivo (br),eu,presente
jogasse,jogar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
jogar,jogar,conjuntivo subjuntivo (br),eu,futuro
jogues,jogar,conjuntivo subjuntivo (br),tu,presente
jogasses,jogar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
jogares,jogar,conjuntivo subjuntivo (br),tu,futuro
jogue,jogar,conjuntivo subjuntivo (br),ele/ela,presente
jogasse,jogar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
jogar,jogar,conjuntivo subjuntivo (br),ele/ela,futuro
joguemos,jogar,conjuntivo subjuntivo (br),nós,presente
jogássemos,jogar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
jogarmos,jogar,conjuntivo subjuntivo (br),nós,futuro
jogueis,jogar,conjuntivo subjuntivo (br),vós,presente
jogásseis,jogar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
jogardes,jogar,conjuntivo subjuntivo (br),vós,futuro
joguem,jogar,conjuntivo subjuntivo (br),eles/elas,presente
jogassem,jogar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
jogarem,jogar,conjuntivo subjuntivo (br),eles/elas,futuro
jogar,jogar,imperativo,eu,infinitivo pessoal
jogares,jogar,imperativo,tu,infinitivo pessoal
joga,jogar,imperativo,tu,afirmativo
jogues,jogar,imperativo,tu,negativo
jogar,jogar,imperativo,ele/ela,infinitivo pessoal
jogue,jogar,imperativo,ele/ela,afirmativo
jogue,jogar,imperativo,ele/ela,negativo
jogarmos,jogar,imperativo,nós,infinitivo pessoal
joguemos,jogar,imperativo,nós,afirmativo
joguemos,jogar,imperativo,nós,negativo
jogardes,jogar,imperativo,vós,infinitivo pessoal
jogai,jogar,imperativo,vós,afirmativo
jogueis,jogar,imperativo,vós,negativo
jogarem,jogar,imperativo,eles/elas,infinitivo pessoal
joguem,jogar,imperativo,eles/elas,afirmativo
joguem,jogar,imperativo,eles/elas,negativo
contendo,conter,gerundio,,
contido,conter,participio,,
contenho,conter,indicativo,eu,presente
contive,conter,indicativo,eu,pretérito perfeito
continha,conter,indicativo,eu,pretérito imperfeito
conténs,conter,indicativo,tu,presente
contiveste,conter,indicativo,tu,pretérito perfeito
continhas,conter,indicativo,tu,pretérito imperfeito
contém,conter,indicativo,ele/ela,presente
conteve,conter,indicativo,ele/ela,pretérito perfeito
continha,conter,indicativo,ele/ela,pretérito imperfeito
contemos,conter,indicativo,nós,presente
contivemos,conter,indicativo,nós,pretérito perfeito
contínhamos,conter,indicativo,nós,pretérito imperfeito
contendes,conter,indicativo,vós,presente
contivestes,conter,indicativo,vós,pretérito perfeito
contínheis,conter,indicativo,vós,pretérito imperfeito
contêm,conter,indicativo,eles/elas,presente
contiveram,conter,indicativo,eles/elas,pretérito perfeito
continham,conter,indicativo,eles/elas,pretérito imperfeito
contivera,conter,indicativo,eu,pret. mais-que-perfeito
conterei,conter,indicativo,eu,futuro
conteria,conter,indicativo,eu,condicional
contiveras,conter,indicativo,tu,pret. mais-que-perfeito
conterás,conter,indicativo,tu,futuro
conterias,conter,indicativo,tu,condicional
contivera,conter,indicativo,ele/ela,pret. mais-que-perfeito
conterá,conter,indicativo,ele/ela,futuro
conteria,conter,indicativo,ele/ela,condicional
contivéramos,conter,indicativo,nós,pret. mais-que-perfeito
conteremos,conter,indicativo,nós,futuro
conteríamos,conter,indicativo,nós,condicional
contivéreis,conter,indicativo,vós,pret. mais-que-perfeito
contereis,conter,indicativo,vós,futuro
conteríeis,conter,indicativo,vós,condicional
contiveram,conter,indicativo,eles/elas,pret. mais-que-perfeito
conterão,conter,indicativo,eles/elas,futuro
conteriam,conter,indicativo,eles/elas,condicional
contenha,conter,conjuntivo subjuntivo (br),eu,presente
contivesse,conter,conjuntivo subjuntivo (br),eu,pretérito imperfeito
contiver,conter,conjuntivo subjuntivo (br),eu,futuro
contenhas,conter,conjuntivo subjuntivo (br),tu,presente
contivesses,conter,conjuntivo subjuntivo (br),tu,pretérito imperfeito
contiveres,conter,conjuntivo subjuntivo (br),tu,futuro
contenha,conter,conjuntivo subjuntivo (br),ele/ela,presente
contivesse,conter,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
contiver,conter,conjuntivo subjuntivo (br),ele/ela,futuro
contenhamos,conter,conjuntivo subjuntivo (br),nós,presente
contivéssemos,conter,conjuntivo subjuntivo (br),nós,pretérito imperfeito
contivermos,conter,conjuntivo subjuntivo (br),nós,futuro
contenhais,conter,conjuntivo subjuntivo (br),vós,presente
contivésseis,conter,conjuntivo subjuntivo (br),vós,pretérito imperfeito
contiverdes,conter,conjuntivo subjuntivo (br),vós,futuro
contenham,conter,conjuntivo subjuntivo (br),eles/elas,presente
contivessem,conter,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
contiverem,conter,conjuntivo subjuntivo (br),eles/elas,futuro
conter,conter,imperativo,eu,infinitivo pessoal
conteres,conter,imperativo,tu,infinitivo pessoal
contém,conter,imperativo,tu,afirmativo
contenhas,conter,imperativo,tu,negativo
conter,conter,imperativo,ele/ela,infinitivo pessoal
contenha,conter,imperativo,ele/ela,afirmativo
contenha,conter,imperativo,ele/ela,negativo
contermos,conter,imperativo,nós,infinitivo pessoal
contenhamos,conter,imperativo,nós,afirmativo
contenhamos,conter,imperativo,nós,negativo
conterdes,conter,imperativo,vós,infinitivo pessoal
contende,conter,imperativo,vós,afirmativo
contenhais,conter,imperativo,vós,negativo
conterem,conter,imperativo,eles/elas,infinitivo pessoal
contenham,conter,imperativo,eles/elas,afirmativo
contenham,conter,imperativo,eles/elas,negativo
definindo,definir,gerundio,,
