conj,infinitive,mode,pess,time
residiram,residir,indicativo,eles/elas,pretérito perfeito
residiam,residir,indicativo,eles/elas,pretérito imperfeito
residira,residir,indicativo,eu,pret. mais-que-perfeito
residirei,residir,indicativo,eu,futuro
residiria,residir,indicativo,eu,condicional
residiras,residir,indicativo,tu,pret. mais-que-perfeito
residirás,residir,indicativo,tu,futuro
residirias,residir,indicativo,tu,condicional
residira,residir,indicativo,ele/ela,pret. mais-que-perfeito
residirá,residir,indicativo,ele/ela,futuro
residiria,residir,indicativo,ele/ela,condicional
residíramos,residir,indicativo,nós,pret. mais-que-perfeito
residiremos,residir,indicativo,nós,futuro
residiríamos,residir,indicativo,nós,condicional
residíreis,residir,indicativo,vós,pret. mais-que-perfeito
residireis,residir,indicativo,vós,futuro
residiríeis,residir,indicativo,vós,condicional
residiram,residir,indicativo,eles/elas,pret. mais-que-perfeito
residirão,residir,indicativo,eles/elas,futuro
residiriam,residir,indicativo,eles/elas,condicional
solicito,solicitar,indicativo,eu,presente
solicitei,solicitar,indicativo,eu,pretérito perfeito
solicitava,solicitar,indicativo,eu,pretérito imperfeito
solicitas,solicitar,indicativo,tu,presente
solicitaste,solicitar,indicativo,tu,pretérito perfeito
solicitavas,solicitar,indicativo,tu,pretérito imperfeito
solicita,solicitar,indicativo,ele/ela,presente
solicitou,solicitar,indicativo,ele/ela,pretérito perfeito
solicitava,solicitar,indicativo,ele/ela,pretérito imperfeito
solicitamos,solicitar,indicativo,nós,presente
solicitámos / solicitamos,solicitar,indicativo,nós,pretérito perfeito
solicitávamos,solicitar,indicativo,nós,pretérito imperfeito
solicitais,solicitar,indicativo,vós,presente
solicitastes,solicitar,indicativo,vós,pretérito perfeito
solicitáveis,solicitar,indicativo,vós,pretérito imperfeito
solicitam,solicitar,indicativo,eles/elas,presente
solicitaram,solicitar,indicativo,eles/elas,pretérito perfeito
solicitavam,solicitar,indicativo,eles/elas,pretérito imperfeito
solicitara,solicitar,indicativo,eu,pret. mais-que-perfeito
solicitarei,solicitar,indicativo,eu,futuro
solicitaria,solicitar,indicativo,eu,condicional
solicitaras,solicitar,indicativo,tu,pret. mais-que-perfeito
solicitarás,solicitar,indicativo,tu,futuro
solicitarias,solicitar,indicativo,tu,condicional
solicitara,solicitar,indicativo,ele/ela,pret. mais-que-perfeito
solicitará,solicitar,indicativo,ele/ela,futuro
solicitaria,solicitar,indicativo,ele/ela,condicional
solicitáramos,solicitar,indicativo,nós,pret. mais-que-perfeito
solicitaremos,solicitar,indicativo,nós,futuro
solicitaríamos,solicitar,indicativo,nós,condicional
solicitáreis,solicitar,indicativo,vós,pret. mais-que-perfeito
solicitareis,solicitar,indicativo,vós,futuro
solicitaríeis,solicitar,indicativo,vós,condicional
solicitaram,solicitar,indicativo,eles/elas,pret. mais-que-perfeito
solicitarão,solicitar,indicativo,eles/elas,futuro
solicitariam,solicitar,indicativo,eles/elas,condicional
conservo,conservar,indicativo,eu,presente
conservei,conservar,indicativo,eu,pretérito perfeito
conservava,conservar,indicativo,eu,pretérito imperfeito
conservas,conservar,indicativo,tu,presente
conservaste,conservar,indicativo,tu,pretérito perfeito
conservavas,conservar,indicativo,tu,pretérito imperfeito
conserva,conservar,indicativo,ele/ela,presente
conservou,conservar,indicativo,ele/ela,pretérito perfeito
conservava,conservar,indicativo,ele/ela,pretérito imperfeito
conservamos,conservar,indicativo,nós,presente
conservámos / conservamos,conservar,indicativo,nós,pretérito perfeito
conservávamos,conservar,indicativo,nós,pretérito imperfeito
conservais,conservar,indicativo,vós,presente
conservastes,conservar,indicativo,vós,pretérito perfeito
conserváveis,conservar,indicativo,vós,pretérito imperfeito
conservam,conservar,indicativo,eles/elas,presente
conservaram,conservar,indicativo,eles/elas,pretérito perfeito
conservavam,conservar,indicativo,eles/elas,pretérito imperfeito
conservara,conservar,indicativo,eu,pret. mais-que-perfeito
conservarei,conservar,indicativo,eu,futuro
conservaria,conservar,indicativo,eu,condicional
conservaras,conservar,indicativo,tu,pret. mais-que-perfeito
conservarás,conservar,indicativo,tu,futuro
conservarias,conservar,indicativo,tu,condicional
conservara,conservar,indicativo,ele/ela,pret. mais-que-perfeito
conservará,conservar,indicativo,ele/ela,futuro
conservaria,conservar,indicativo,ele/ela,condicional
conserváramos,conservar,indicativo,nós,pret. mais-que-perfeito
conservaremos,conservar,indicativo,nós,futuro
conservaríamos,conservar,indicativo,nós,condicional
conserváreis,conservar,indicativo,vós,pret. mais-que-perfeito
conservareis,conservar,indicativo,vós,futuro
conservaríeis,conservar,indicativo,vós,condicional
conservaram,conservar,indicativo,eles/elas,pret. mais-que-perfeito
conservarão,conservar,indicativo,eles/elas,futuro
conservariam,conservar,indicativo,eles/elas,condicional
alego,alegar,indicativo,eu,presente
aleguei,alegar,indicativo,eu,pretérito perfeito
alegava,alegar,indicativo,eu,pretérito imperfeito
alegas,alegar,indicativo,tu,presente
alegaste,alegar,indicativo,tu,pretérito perfeito
alegavas,alegar,indicativo,tu,pretérito imperfeito
alega,alegar,indicativo,ele/ela,presente
alegou,alegar,indicativo,ele/ela,pretérito perfeito
alegava,alegar,indicativo,ele/ela,pretérito imperfeito
alegamos,alegar,indicativo,nós,presente
alegámos / alegamos,alegar,indicativo,nós,pretérito perfeito
alegávamos,alegar,indicativo,nós,pretérito imperfeito
alegais,alegar,indicativo,vós,presente
alegastes,alegar,indicativo,vós,pretérito perfeito
alegáveis,alegar,indicativo,vós,pretérito imperfeito
alegam,alegar,indicativo,eles/elas,presente
alegaram,alegar,indicativo,eles/elas,pretérito perfeito
alegavam,alegar,indicativo,eles/elas,pretérito imperfeito
alegara,alegar,indicativo,eu,pret. mais-que-perfeito
alegarei,alegar,indicativo,eu,futuro
alegaria,alegar,indicativo,eu,condicional
alegaras,alegar,indicativo,tu,pret. mais-que-perfeito
alegarás,alegar,indicativo,tu,futuro
alegarias,alegar,indicativo,tu,condicional
alegara,alegar,indicativo,ele/ela,pret. mais-que-perfeito
alegará,alegar,indicativo,ele/ela,futuro
alegaria,alegar,indicativo,ele/ela,condicional
alegáramos,alegar,indicativo,nós,pret. mais-que-perfeito
alegaremos,alegar,indicativo,nós,futuro
alegaríamos,alegar,indicativo,nós,condicional
alegáreis,alegar,indicativo,vós,pret. mais-que-perfeito
alegareis,alegar,indicativo,vós,futuro
alegaríeis,alegar,indicativo,vós,condicional
alegaram,alegar,indicativo,eles/elas,pret. mais-que-perfeito
alegarão,alegar,indicativo,eles/elas,futuro
alegariam,alegar,indicativo,eles/elas,condicional
proíbo,proibir,indicativo,eu,presente
proibi,proibir,indicativo,eu,pretérito perfeito
proibia,proibir,indicativo,eu,pretérito imperfeito
proíbes,proibir,indicativo,tu,presente
proibiste,proibir,indicativo,tu,pretérito perfeito
proibias,proibir,indicativo,tu,pretérito imperfeito
proíbe,proibir,indicativo,ele/ela,presente
proibiu,proibir,indicativo,ele/ela,pretérito perfeito
proibia,proibir,indicativo,ele/ela,pretérito imperfeito
proibimos,proibir,indicativo,nós,presente
proibimos,proibir,indicativo,nós,pretérito perfeito
proibíamos,proibir,indicativo,nós,pretérito imperfeito
proibis,proibir,indicativo,vós,presente
proibistes,proibir,indicativo,vós,pretérito perfeito
proibíeis,proibir,indicativo,vós,pretérito imperfeito
proíbem,proibir,indicativo,eles/elas,presente
proibiram,proibir,indicativo,eles/elas,pretérito perfeito
proibiam,proibir,indicativo,eles/elas,pretérito imperfeito
proibira,proibir,indicativo,eu,pret. mais-que-perfeito
proibirei,proibir,indicativo,eu,futuro
proibiria,proibir,indicativo,eu,condicional
proibiras,proibir,indicativo,tu,pret. mais-que-perfeito
proibirás,proibir,indicativo,tu,futuro
proibirias,proibir,indicativo,tu,condicional
proibira,proibir,indicativo,ele/ela,pret. mais-que-perfeito
proibirá,proibir,indicativo,ele/ela,futuro
proibiria,proibir,indicativo,ele/ela,condicional
proibíramos,proibir,indicativo,nós,pret. mais-que-perfeito
proibiremos,proibir,indicativo,nós,futuro
proibiríamos,proibir,indicativo,nós,condicional
proibíreis,proibir,indicativo,vós,pret. mais-que-perfeito
proibireis,proibir,indicativo,vós,futuro
proibiríeis,proibir,indicativo,vós,condicional
proibiram,proibir,indicativo,eles/elas,pret. mais-que-perfeito
proibirão,proibir,indicativo,eles/elas,futuro
proibiriam,proibir,indicativo,eles/elas,condicional
encaminho,encaminhar,indicativo,eu,presente
encaminhei,encaminhar,indicativo,eu,pretérito perfeito
encaminhava,encaminhar,indicativo,eu,pretérito imperfeito
encaminhas,encaminhar,indicativo,tu,presente
encaminhaste,encaminhar,indicativo,tu,pretérito perfeito
encaminhavas,encaminhar,indicativo,tu,pretérito imperfeito
encaminha,encaminhar,indicativo,ele/ela,presente
encaminhou,encaminhar,indicativo,ele/ela,pretérito perfeito
encaminhava,encaminhar,indicativo,ele/ela,pretérito imperfeito
encaminhamos,encaminhar,indicativo,nós,presente
encaminhámos / encaminhamos,encaminhar,indicativo,nós,pretérito perfeito
encaminhávamos,encaminhar,indicativo,nós,pretérito imperfeito
encaminhais,encaminhar,indicativo,vós,presente
encaminhastes,encaminhar,indicativo,vós,pretérito perfeito
encaminháveis,encaminhar,indicativo,vós,pretérito imperfeito
encaminham,encaminhar,indicativo,eles/elas,presente
encaminharam,encaminhar,indicativo,eles/elas,pretérito perfeito
encaminhavam,encaminhar,indicativo,eles/elas,pretérito imperfeito
encaminhara,encaminhar,indicativo,eu,pret. mais-que-perfeito
encaminharei,encaminhar,indicativo,eu,futuro
encaminharia,encaminhar,indicativo,eu,condicional
encaminharas,encaminhar,indicativo,tu,pret. mais-que-perfeito
encaminharás,encaminhar,indicativo,tu,futuro
encaminharias,encaminhar,indicativo,tu,condicional
encaminhara,encaminhar,indicativo,ele/ela,pret. mais-que-perfeito
encaminhará,encaminhar,indicativo,ele/ela,futuro
encaminharia,encaminhar,indicativo,ele/ela,condicional
encaminháramos,encaminhar,indicativo,nós,pret. mais-que-perfeito
encaminharemos,encaminhar,indicativo,nós,futuro
encaminharíamos,encaminhar,indicativo,nós,condicional
encaminháreis,encaminhar,indicativo,vós,pret. mais-que-perfeito
encaminhareis,encaminhar,indicativo,vós,futuro
encaminharíeis,encaminhar,indicativo,vós,condicional
encaminharam,encaminhar,indicativo,eles/elas,pret. mais-que-perfeito
encaminharão,encaminhar,indicativo,eles/elas,futuro
encaminhariam,encaminhar,indicativo,eles/elas,condicional
elevo,elevar,indicativo,eu,presente
elevei,elevar,indicativo,eu,pretérito perfeito
elevava,elevar,indicativo,eu,pretérito imperfeito
elevas,elevar,indicativo,tu,presente
elevaste,elevar,indicativo,tu,pretérito perfeito
elevavas,elevar,indicativo,tu,pretérito imperfeito
eleva,elevar,indicativo,ele/ela,presente
elevou,elevar,indicativo,ele/ela,pretérito perfeito
elevava,elevar,indicativo,ele/ela,pretérito imperfeito
elevamos,elevar,indicativo,nós,presente
elevámos / elevamos,elevar,indicativo,nós,pretérito perfeito
elevávamos,elevar,indicativo,nós,pretérito imperfeito
elevais,elevar,indicativo,vós,presente
elevastes,elevar,indicativo,vós,pretérito perfeito
eleváveis,elevar,indicativo,vós,pretérito imperfeito
elevam,elevar,indicativo,eles/elas,presente
elevaram,elevar,indicativo,eles/elas,pretérito perfeito
elevavam,elevar,indicativo,eles/elas,pretérito imperfeito
elevara,elevar,indicativo,eu,pret. mais-que-perfeito
elevarei,elevar,indicativo,eu,futuro
elevaria,elevar,indicativo,eu,condicional
elevaras,elevar,indicativo,tu,pret. mais-que-perfeito
elevarás,elevar,indicativo,tu,futuro
elevarias,elevar,indicativo,tu,condicional
elevara,elevar,indicativo,ele/ela,pret. mais-que-perfeito
elevará,elevar,indicativo,ele/ela,futuro
elevaria,elevar,indicativo,ele/ela,condicional
eleváramos,elevar,indicativo,nós,pret. mais-que-perfeito
elevaremos,elevar,indicativo,nós,futuro
elevaríamos,elevar,indicativo,nós,condicional
eleváreis,elevar,indicativo,vós,pret. mais-que-perfeito
elevareis,elevar,indicativo,vós,futuro
elevaríeis,elevar,indicativo,vós,condicional
elevaram,elevar,indicativo,eles/elas,pret. mais-que-perfeito
elevarão,elevar,indicativo,eles/elas,futuro
elevariam,elevar,indicativo,eles/elas,condicional
modifico,modificar,indicativo,eu,presente
modifiquei,modificar,indicativo,eu,pretérito perfeito
modificava,modificar,indicativo,eu,pretérito imperfeito
modificas,modificar,indicativo,tu,presente
modificaste,modificar,indicativo,tu,pretérito perfeito
modificavas,modificar,indicativo,tu,pretérito imperfeito
modifica,modificar,indicativo,ele/ela,presente
modificou,modificar,indicativo,ele/ela,pretérito perfeito
modificava,modificar,indicativo,ele/ela,pretérito imperfeito
modificamos,modificar,indicativo,nós,presente
modificámos / modificamos,modificar,indicativo,nós,pretérito perfeito
modificávamos,modificar,indicativo,nós,pretérito imperfeito
modificais,modificar,indicativo,vós,presente
modificastes,modificar,indicativo,vós,pretérito perfeito
modificáveis,modificar,indicativo,vós,pretérito imperfeito
modificam,modificar,indicativo,eles/elas,presente
modificaram,modificar,indicativo,eles/elas,pretérito perfeito
modificavam,modificar,indicativo,eles/elas,pretérito imperfeito
modificara,modificar,indicativo,eu,pret. mais-que-perfeito
modificarei,modificar,indicativo,eu,futuro
modificaria,modificar,indicativo,eu,condicional
modificaras,modificar,indicativo,tu,pret. mais-que-perfeito
modificarás,modificar,indicativo,tu,futuro
modificarias,modificar,indicativo,tu,condicional
modificara,modificar,indicativo,ele/ela,pret. mais-que-perfeito
modificará,modificar,indicativo,ele/ela,futuro
modificaria,modificar,indicativo,ele/ela,condicional
modificáramos,modificar,indicativo,nós,pret. mais-que-perfeito
modificaremos,modificar,indicativo,nós,futuro
modificaríamos,modificar,indicativo,nós,condicional
modificáreis,modificar,indicativo,vós,pret. mais-que-perfeito
modificareis,modificar,indicativo,vós,futuro
modificaríeis,modificar,indicativo,vós,condicional
modificaram,modificar,indicativo,eles/elas,pret. mais-que-perfeito
modificarão,modificar,indicativo,eles/elas,futuro
modificariam,modificar,indicativo,eles/elas,condicional
combino,combinar,indicativo,eu,presente
combinei,combinar,indicativo,eu,pretérito perfeito
combinava,combinar,indicativo,eu,pretérito imperfeito
combinas,combinar,indicativo,tu,presente
combinaste,combinar,indicativo,tu,pretérito perfeito
combinavas,combinar,indicativo,tu,pretérito imperfeito
combina,combinar,indicativo,ele/ela,presente
combinou,combinar,indicativo,ele/ela,pretérito perfeito
combinava,combinar,indicativo,ele/ela,pretérito imperfeito
combinamos,combinar,indicativo,nós,presente
combinámos / combinamos,combinar,indicativo,nós,pretérito perfeito
combinávamos,combinar,indicativo,nós,pretérito imperfeito
combinais,combinar,indicativo,vós,presente
combinastes,combinar,indicativo,vós,pretérito perfeito
combináveis,combinar,indicativo,vós,pretérito imperfeito
combinam,combinar,indicativo,eles/elas,presente
combinaram,combinar,indicativo,eles/elas,pretérito perfeito
combinavam,combinar,indicativo,eles/elas,pretérito imperfeito
combinara,combinar,indicativo,eu,pret. mais-que-perfeito
combinarei,combinar,indicativo,eu,futuro
combinaria,combinar,indicativo,eu,condicional
combinaras,combinar,indicativo,tu,pret. mais-que-perfeito
combinarás,combinar,indicativo,tu,futuro
combinarias,combinar,indicativo,tu,condicional
combinara,combinar,indicativo,ele/ela,pret. mais-que-perfeito
combinará,combinar,indicativo,ele/ela,futuro
combinaria,combinar,indicativo,ele/ela,condicional
combináramos,combinar,indicativo,nós,pret. mais-que-perfeito
combinaremos,combinar,indicativo,nós,futuro
combinaríamos,combinar,indicativo,nós,condicional
combináreis,combinar,indicativo,vós,pret. mais-que-perfeito
combinareis,combinar,indicativo,vós,futuro
combinaríeis,combinar,indicativo,vós,condicional
combinaram,combinar,indicativo,eles/elas,pret. mais-que-perfeito
combinarão,combinar,indicativo,eles/elas,futuro
combinariam,combinar,indicativo,eles/elas,condicional
classifico,classificar,indicativo,eu,presente
classifiquei,classificar,indicativo,eu,pretérito perfeito
classificava,classificar,indicativo,eu,pretérito imperfeito
classificas,classificar,indicativo,tu,presente
classificaste,classificar,indicativo,tu,pretérito perfeito
classificavas,classificar,indicativo,tu,pretérito imperfeito
classifica,classificar,indicativo,ele/ela,presente
classificou,classificar,indicativo,ele/ela,pretérito perfeito
classificava,classificar,indicativo,ele/ela,pretérito imperfeito
classificamos,classificar,indicativo,nós,presente
classificámos / classificamos,classificar,indicativo,nós,pretérito perfeito
classificávamos,classificar,indicativo,nós,pretérito imperfeito
classificais,classificar,indicativo,vós,presente
classificastes,classificar,indicativo,vós,pretérito perfeito
classificáveis,classificar,indicativo,vós,pretérito imperfeito
classificam,classificar,indicativo,eles/elas,presente
classificaram,classificar,indicativo,eles/elas,pretérito perfeito
classificavam,classificar,indicativo,eles/elas,pretérito imperfeito
classificara,classificar,indicativo,eu,pret. mais-que-perfeito
classificarei,classificar,indicativo,eu,futuro
classificaria,classificar,indicativo,eu,condicional
classificaras,classificar,indicativo,tu,pret. mais-que-perfeito
classificarás,classificar,indicativo,tu,futuro
classificarias,classificar,indicativo,tu,condicional
classificara,classificar,indicativo,ele/ela,pret. mais-que-perfeito
classificará,classificar,indicativo,ele/ela,futuro
classificaria,classificar,indicativo,ele/ela,condicional
classificáramos,classificar,indicativo,nós,pret. mais-que-perfeito
classificaremos,classificar,indicativo,nós,futuro
classificaríamos,classificar,indicativo,nós,condicional
classificáreis,classificar,indicativo,vós,pret. mais-que-perfeito
classificareis,classificar,indicativo,vós,futuro
classificaríeis,classificar,indicativo,vós,condicional
classificaram,classificar,indicativo,eles/elas,pret. mais-que-perfeito
classificarão,classificar,indicativo,eles/elas,futuro
classificariam,classificar,indicativo,eles/elas,condicional
exibo,exibir,indicativo,eu,presente
exibi,exibir,indicativo,eu,pretérito perfeito
exibia,exibir,indicativo,eu,pretérito imperfeito
exibes,exibir,indicativo,tu,presente
exibiste,exibir,indicativo,tu,pretérito perfeito
exibias,exibir,indicativo,tu,pretérito imperfeito
exibe,exibir,indicativo,ele/ela,presente
exibiu,exibir,indicativo,ele/ela,pretérito perfeito
exibia,exibir,indicativo,ele/ela,pretérito imperfeito
exibimos,exibir,indicativo,nós,presente
exibimos,exibir,indicativo,nós,pretérito perfeito
exibíamos,exibir,indicativo,nós,pretérito imperfeito
exibis,exibir,indicativo,vós,presente
exibistes,exibir,indicativo,vós,pretérito perfeito
exibíeis,exibir,indicativo,vós,pretérito imperfeito
exibem,exibir,indicativo,eles/elas,presente
exibiram,exibir,indicativo,eles/elas,pretérito perfeito
exibiam,exibir,indicativo,eles/elas,pretérito imperfeito
exibira,exibir,indicativo,eu,pret. mais-que-perfeito
exibirei,exibir,indicativo,eu,futuro
exibiria,exibir,indicativo,eu,condicional
exibiras,exibir,indicativo,tu,pret. mais-que-perfeito
exibirás,exibir,indicativo,tu,futuro
exibirias,exibir,indicativo,tu,condicional
exibira,exibir,indicativo,ele/ela,pret. mais-que-perfeito
exibirá,exibir,indicativo,ele/ela,futuro
exibiria,exibir,indicativo,ele/ela,condicional
exibíramos,exibir,indicativo,nós,pret. mais-que-perfeito
exibiremos,exibir,indicativo,nós,futuro
exibiríamos,exibir,indicativo,nós,condicional
exibíreis,exibir,indicativo,vós,pret. mais-que-perfeito
exibireis,exibir,indicativo,vós,futuro
exibiríeis,exibir,indicativo,vós,condicional
exibiram,exibir,indicativo,eles/elas,pret. mais-que-perfeito
exibirão,exibir,indicativo,eles/elas,futuro
exibiriam,exibir,indicativo,eles/elas,condicional
confiro,conferir,indicativo,eu,presente
conferi,conferir,indicativo,eu,pretérito perfeito
conferia,conferir,indicativo,eu,pretérito imperfeito
conferes,conferir,indicativo,tu,presente
conferiste,conferir,indicativo,tu,pretérito perfeito
conferias,conferir,indicativo,tu,pretérito imperfeito
confere,conferir,indicativo,ele/ela,presente
conferiu,conferir,indicativo,ele/ela,pretérito perfeito
conferia,conferir,indicativo,ele/ela,pretérito imperfeito
conferimos,conferir,indicativo,nós,presente
conferimos,conferir,indicativo,nós,pretérito perfeito
conferíamos,conferir,indicativo,nós,pretérito imperfeito
conferis,conferir,indicativo,vós,presente
conferistes,conferir,indicativo,vós,pretérito perfeito
conferíeis,conferir,indicativo,vós,pretérito imperfeito
conferem,conferir,indicativo,eles/elas,presente
conferiram,conferir,indicativo,eles/elas,pretérito perfeito
conferiam,conferir,indicativo,eles/elas,pretérito imperfeito
conferira,conferir,indicativo,eu,pret. mais-que-perfeito
conferirei,conferir,indicativo,eu,futuro
conferiria,conferir,indicativo,eu,condicional
conferiras,conferir,indicativo,tu,pret. mais-que-perfeito
conferirás,conferir,indicativo,tu,futuro
conferirias,conferir,indicativo,tu,condicional
conferira,conferir,indicativo,ele/ela,pret. mais-que-perfeito
conferirá,conferir,indicativo,ele/ela,futuro
conferiria,conferir,indicativo,ele/ela,condicional
conferíramos,conferir,indicativo,nós,pret. mais-que-perfeito
conferiremos,conferir,indicativo,nós,futuro
conferiríamos,conferir,indicativo,nós,condicional
conferíreis,conferir,indicativo,vós,pret. mais-que-perfeito
conferireis,conferir,indicativo,vós,futuro
conferiríeis,conferir,indicativo,vós,condicional
conferiram,conferir,indicativo,eles/elas,pret. mais-que-perfeito
conferirão,conferir,indicativo,eles/elas,futuro
confeririam,conferir,indicativo,eles/elas,condicional
contemplo,contemplar,indicativo,eu,presente
contemplei,contemplar,indicativo,eu,pretérito perfeito
contemplava,contemplar,indicativo,eu,pretérito imperfeito
contemplas,contemplar,indicativo,tu,presente
contemplaste,contemplar,indicativo,tu,pretérito perfeito
contemplavas,contemplar,indicativo,tu,pretérito imperfeito
contempla,contemplar,indicativo,ele/ela,presente
contemplou,contemplar,indicativo,ele/ela,pretérito perfeito
contemplava,contemplar,indicativo,ele/ela,pretérito imperfeito
contemplamos,contemplar,indicativo,nós,presente
contemplámos / contemplamos,contemplar,indicativo,nós,pretérito perfeito
contemplávamos,contemplar,indicativo,nós,pretérito imperfeito
contemplais,contemplar,indicativo,vós,presente
contemplastes,contemplar,indicativo,vós,pretérito perfeito
contempláveis,contemplar,indicativo,vós,pretérito imperfeito
contemplam,contemplar,indicativo,eles/elas,presente
contemplaram,contemplar,indicativo,eles/elas,pretérito perfeito
contemplavam,contemplar,indicativo,eles/elas,pretérito imperfeito
contemplara,contemplar,indicativo,eu,pret. mais-que-perfeito
contemplarei,contemplar,indicativo,eu,futuro
contemplaria,contemplar,indicativo,eu,condicional
contemplaras,contemplar,indicativo,tu,pret. mais-que-perfeito
contemplarás,contemplar,indicativo,tu,futuro
contemplarias,contemplar,indicativo,tu,condicional
contemplara,contemplar,indicativo,ele/ela,pret. mais-que-perfeito
contemplará,contemplar,indicativo,ele/ela,futuro
contemplaria,contemplar,indicativo,ele/ela,condicional
contempláramos,contemplar,indicativo,nós,pret. mais-que-perfeito
contemplaremos,contemplar,indicativo,nós,futuro
contemplaríamos,contemplar,indicativo,nós,condicional
contempláreis,contemplar,indicativo,vós,pret. mais-que-perfeito
contemplareis,contemplar,indicativo,vós,futuro
contemplaríeis,contemplar,indicativo,vós,condicional
contemplaram,contemplar,indicativo,eles/elas,pret. mais-que-perfeito
contemplarão,contemplar,indicativo,eles/elas,futuro
contemplariam,contemplar,indicativo,eles/elas,condicional
beneficio,beneficiar,indicativo,eu,presente
beneficiei,beneficiar,indicativo,eu,pretérito perfeito
beneficiava,beneficiar,indicativo,eu,pretérito imperfeito
beneficias,beneficiar,indicativo,tu,presente
beneficiaste,beneficiar,indicativo,tu,pretérito perfeito
beneficiavas,beneficiar,indicativo,tu,pretérito imperfeito
beneficia,beneficiar,indicativo,ele/ela,presente
beneficiou,beneficiar,indicativo,ele/ela,pretérito perfeito
beneficiava,beneficiar,indicativo,ele/ela,pretérito imperfeito
beneficiamos,beneficiar,indicativo,nós,presente
beneficiámos / beneficiamos,beneficiar,indicativo,nós,pretérito perfeito
beneficiávamos,beneficiar,indicativo,nós,pretérito imperfeito
beneficiais,beneficiar,indicativo,vós,presente
beneficiastes,beneficiar,indicativo,vós,pretérito perfeito
beneficiáveis,beneficiar,indicativo,vós,pretérito imperfeito
beneficiam,beneficiar,indicativo,eles/elas,presente
beneficiaram,beneficiar,indicativo,eles/elas,pretérito perfeito
beneficiavam,beneficiar,indicativo,eles/elas,pretérito imperfeito
beneficiara,beneficiar,indicativo,eu,pret. mais-que-perfeito
beneficiarei,beneficiar,indicativo,eu,futuro
beneficiaria,beneficiar,indicativo,eu,condicional
beneficiaras,beneficiar,indicativo,tu,pret. mais-que-perfeito
beneficiarás,beneficiar,indicativo,tu,futuro
beneficiarias,beneficiar,indicativo,tu,condicional
beneficiara,beneficiar,indicativo,ele/ela,pret. mais-que-perfeito
beneficiará,beneficiar,indicativo,ele/ela,futuro
beneficiaria,beneficiar,indicativo,ele/ela,condicional
beneficiáramos,beneficiar,indicativo,nós,pret. mais-que-perfeito
beneficiaremos,beneficiar,indicativo,nós,futuro
beneficiaríamos,beneficiar,indicativo,nós,condicional
beneficiáreis,beneficiar,indicativo,vós,pret. mais-que-perfeito
beneficiareis,beneficiar,indicativo,vós,futuro
beneficiaríeis,beneficiar,indicativo,vós,condicional
beneficiaram,beneficiar,indicativo,eles/elas,pret. mais-que-perfeito
beneficiarão,beneficiar,indicativo,eles/elas,futuro
beneficiariam,beneficiar,indicativo,eles/elas,condicional
queimo,queimar,indicativo,eu,presente
queimei,queimar,indicativo,eu,pretérito perfeito
queimava,queimar,indicativo,eu,pretérito imperfeito
queimas,queimar,indicativo,tu,presente
queimaste,queimar,indicativo,tu,pretérito perfeito
queimavas,queimar,indicativo,tu,pretérito imperfeito
queima,queimar,indicativo,ele/ela,presente
queimou,queimar,indicativo,ele/ela,pretérito perfeito
queimava,queimar,indicativo,ele/ela,pretérito imperfeito
queimamos,queimar,indicativo,nós,presente
queimámos / queimamos,queimar,indicativo,nós,pretérito perfeito
queimávamos,queimar,indicativo,nós,pretérito imperfeito
queimais,queimar,indicativo,vós,presente
queimastes,queimar,indicativo,vós,pretérito perfeito
queimáveis,queimar,indicativo,vós,pretérito imperfeito
queimam,queimar,indicativo,eles/elas,presente
queimaram,queimar,indicativo,eles/elas,pretérito perfeito
queimavam,queimar,indicativo,eles/elas,pretérito imperfeito
queimara,queimar,indicativo,eu,pret. mais-que-perfeito
queimarei,queimar,indicativo,eu,futuro
queimaria,queimar,indicativo,eu,condicional
queimaras,queimar,indicativo,tu,pret. mais-que-perfeito
queimarás,queimar,indicativo,tu,futuro
queimarias,queimar,indicativo,tu,condicional
queimara,queimar,indicativo,ele/ela,pret. mais-que-perfeito
queimará,queimar,indicativo,ele/ela,futuro
queimaria,queimar,indicativo,ele/ela,condicional
queimáramos,queimar,indicativo,nós,pret. mais-que-perfeito
queimaremos,queimar,indicativo,nós,futuro
queimaríamos,queimar,indicativo,nós,condicional
queimáreis,queimar,indicativo,vós,pret. mais-que-perfeito
queimareis,queimar,indicativo,vós,futuro
queimaríeis,queimar,indicativo,vós,condicional
queimaram,queimar,indicativo,eles/elas,pret. mais-que-perfeito
queimarão,queimar,indicativo,eles/elas,futuro
queimariam,queimar,indicativo,eles/elas,condicional
sobrevivo,sobreviver,indicativo,eu,presente
sobrevivi,sobreviver,indicativo,eu,pretérito perfeito
sobrevivia,sobreviver,indicativo,eu,pretérito imperfeito
sobrevives,sobreviver,indicativo,tu,presente
sobreviveste,sobreviver,indicativo,tu,pretérito perfeito
sobrevivias,sobreviver,indicativo,tu,pretérito imperfeito
sobrevive,sobreviver,indicativo,ele/ela,presente
sobreviveu,sobreviver,indicativo,ele/ela,pretérito perfeito
sobrevivia,sobreviver,indicativo,ele/ela,pretérito imperfeito
sobrevivemos,sobreviver,indicativo,nós,presente
sobrevivemos,sobreviver,indicativo,nós,pretérito perfeito
sobrevivíamos,sobreviver,indicativo,nós,pretérito imperfeito
sobreviveis,sobreviver,indicativo,vós,presente
