conj,infinitive,mode,pess,time
cumprimentarias,cumprimentar,indicativo,tu,condicional
cumprimentara,cumprimentar,indicativo,ele/ela,pret. mais-que-perfeito
cumprimentará,cumprimentar,indicativo,ele/ela,futuro
cumprimentaria,cumprimentar,indicativo,ele/ela,condicional
cumprimentáramos,cumprimentar,indicativo,nós,pret. mais-que-perfeito
cumprimentaremos,cumprimentar,indicativo,nós,futuro
cumprimentaríamos,cumprimentar,indicativo,nós,condicional
cumprimentáreis,cumprimentar,indicativo,vós,pret. mais-que-perfeito
cumprimentareis,cumprimentar,indicativo,vós,futuro
cumprimentaríeis,cumprimentar,indicativo,vós,condicional
cumprimentaram,cumprimentar,indicativo,eles/elas,pret. mais-que-perfeito
cumprimentarão,cumprimentar,indicativo,eles/elas,futuro
cumprimentariam,cumprimentar,indicativo,eles/elas,condicional
contrato,contratar,indicativo,eu,presente
contratei,contratar,indicativo,eu,pretérito perfeito
contratava,contratar,indicativo,eu,pretérito imperfeito
contratas,contratar,indicativo,tu,presente
contrataste,contratar,indicativo,tu,pretérito perfeito
contratavas,contratar,indicativo,tu,pretérito imperfeito
contrata,contratar,indicativo,ele/ela,presente
contratou,contratar,indicativo,ele/ela,pretérito perfeito
contratava,contratar,indicativo,ele/ela,pretérito imperfeito
contratamos,contratar,indicativo,nós,presente
contratámos / contratamos,contratar,indicativo,nós,pretérito perfeito
contratávamos,contratar,indicativo,nós,pretérito imperfeito
contratais,contratar,indicativo,vós,presente
contratastes,contratar,indicativo,vós,pretérito perfeito
contratáveis,contratar,indicativo,vós,pretérito imperfeito
contratam,contratar,indicativo,eles/elas,presente
contrataram,contratar,indicativo,eles/elas,pretérito perfeito
contratavam,contratar,indicativo,eles/elas,pretérito imperfeito
contratara,contratar,indicativo,eu,pret. mais-que-perfeito
contratarei,contratar,indicativo,eu,futuro
contrataria,contratar,indicativo,eu,condicional
contrataras,contratar,indicativo,tu,pret. mais-que-perfeito
contratarás,contratar,indicativo,tu,futuro
contratarias,contratar,indicativo,tu,condicional
contratara,contratar,indicativo,ele/ela,pret. mais-que-perfeito
contratará,contratar,indicativo,ele/ela,futuro
contrataria,contratar,indicativo,ele/ela,condicional
contratáramos,contratar,indicativo,nós,pret. mais-que-perfeito
contrataremos,contratar,indicativo,nós,futuro
contrataríamos,contratar,indicativo,nós,condicional
contratáreis,contratar,indicativo,vós,pret. mais-que-perfeito
contratareis,contratar,indicativo,vós,futuro
contrataríeis,contratar,indicativo,vós,condicional
contrataram,contratar,indicativo,eles/elas,pret. mais-que-perfeito
contratarão,contratar,indicativo,eles/elas,futuro
contratariam,contratar,indicativo,eles/elas,condicional
advirto,advertir,indicativo,eu,presente
adverti,advertir,indicativo,eu,pretérito perfeito
advertia,advertir,indicativo,eu,pretérito imperfeito
advertes,advertir,indicativo,tu,presente
advertiste,advertir,indicativo,tu,pretérito perfeito
advertias,advertir,indicativo,tu,pretérito imperfeito
adverte,advertir,indicativo,ele/ela,presente
advertiu,advertir,indicativo,ele/ela,pretérito perfeito
advertia,advertir,indicativo,ele/ela,pretérito imperfeito
advertimos,advertir,indicativo,nós,presente
advertimos,advertir,indicativo,nós,pretérito perfeito
advertíamos,advertir,indicativo,nós,pretérito imperfeito
advertis,advertir,indicativo,vós,presente
advertistes,advertir,indicativo,vós,pretérito perfeito
advertíeis,advertir,indicativo,vós,pretérito imperfeito
advertem,advertir,indicativo,eles/elas,presente
advertiram,advertir,indicativo,eles/elas,pretérito perfeito
advertiam,advertir,indicativo,eles/elas,pretérito imperfeito
advertira,advertir,indicativo,eu,pret. mais-que-perfeito
advertirei,advertir,indicativo,eu,futuro
advertiria,advertir,indicativo,eu,condicional
advertiras,advertir,indicativo,tu,pret. mais-que-perfeito
advertirás,advertir,indicativo,tu,futuro
advertirias,advertir,indicativo,tu,condicional
advertira,advertir,indicativo,ele/ela,pret. mais-que-perfeito
advertirá,advertir,indicativo,ele/ela,futuro
advertiria,advertir,indicativo,ele/ela,condicional
advertíramos,advertir,indicativo,nós,pret. mais-que-perfeito
advertiremos,advertir,indicativo,nós,futuro
advertiríamos,advertir,indicativo,nós,condicional
advertíreis,advertir,indicativo,vós,pret. mais-que-perfeito
advertireis,advertir,indicativo,vós,futuro
advertiríeis,advertir,indicativo,vós,condicional
advertiram,advertir,indicativo,eles/elas,pret. mais-que-perfeito
advertirão,advertir,indicativo,eles/elas,futuro
advertiriam,advertir,indicativo,eles/elas,condicional
devoro,devorar,indicativo,eu,presente
devorei,devorar,indicativo,eu,pretérito perfeito
devorava,devorar,indicativo,eu,pretérito imperfeito
devoras,devorar,indicativo,tu,presente
devoraste,devorar,indicativo,tu,pretérito perfeito
devoravas,devorar,indicativo,tu,pretérito imperfeito
devora,devorar,indicativo,ele/ela,presente
devorou,devorar,indicativo,ele/ela,pretérito perfeito
devorava,devorar,indicativo,ele/ela,pretérito imperfeito
devoramos,devorar,indicativo,nós,presente
devorámos / devoramos,devorar,indicativo,nós,pretérito perfeito
devorávamos,devorar,indicativo,nós,pretérito imperfeito
devorais,devorar,indicativo,vós,presente
devorastes,devorar,indicativo,vós,pretérito perfeito
devoráveis,devorar,indicativo,vós,pretérito imperfeito
devoram,devorar,indicativo,eles/elas,presente
devoraram,devorar,indicativo,eles/elas,pretérito perfeito
devoravam,devorar,indicativo,eles/elas,pretérito imperfeito
devorara,devorar,indicativo,eu,pret. mais-que-perfeito
devorarei,devorar,indicativo,eu,futuro
devoraria,devorar,indicativo,eu,condicional
devoraras,devorar,indicativo,tu,pret. mais-que-perfeito
devorarás,devorar,indicativo,tu,futuro
devorarias,devorar,indicativo,tu,condicional
devorara,devorar,indicativo,ele/ela,pret. mais-que-perfeito
devorará,devorar,indicativo,ele/ela,futuro
devoraria,devorar,indicativo,ele/ela,condicional
devoráramos,devorar,indicativo,nós,pret. mais-que-perfeito
devoraremos,devorar,indicativo,nós,futuro
devoraríamos,devorar,indicativo,nós,condicional
devoráreis,devorar,indicativo,vós,pret. mais-que-perfeito
devorareis,devorar,indicativo,vós,futuro
devoraríeis,devorar,indicativo,vós,condicional
devoraram,devorar,indicativo,eles/elas,pret. mais-que-perfeito
devorarão,devorar,indicativo,eles/elas,futuro
devorariam,devorar,indicativo,eles/elas,condicional
apeteço,apetecer,indicativo,eu,presente
apeteci,apetecer,indicativo,eu,pretérito perfeito
apetecia,apetecer,indicativo,eu,pretérito imperfeito
apeteces,apetecer,indicativo,tu,presente
apeteceste,apetecer,indicativo,tu,pretérito perfeito
apetecias,apetecer,indicativo,tu,pretérito imperfeito
apetece,apetecer,indicativo,ele/ela,presente
apeteceu,apetecer,indicativo,ele/ela,pretérito perfeito
apetecia,apetecer,indicativo,ele/ela,pretérito imperfeito
apetecemos,apetecer,indicativo,nós,presente
apetecemos,apetecer,indicativo,nós,pretérito perfeito
apetecíamos,apetecer,indicativo,nós,pretérito imperfeito
apeteceis,apetecer,indicativo,vós,presente
apetecestes,apetecer,indicativo,vós,pretérito perfeito
apetecíeis,apetecer,indicativo,vós,pretérito imperfeito
apetecem,apetecer,indicativo,eles/elas,presente
apeteceram,apetecer,indicativo,eles/elas,pretérito perfeito
apeteciam,apetecer,indicativo,eles/elas,pretérito imperfeito
apetecera,apetecer,indicativo,eu,pret. mais-que-perfeito
apetecerei,apetecer,indicativo,eu,futuro
apeteceria,apetecer,indicativo,eu,condicional
apeteceras,apetecer,indicativo,tu,pret. mais-que-perfeito
apetecerás,apetecer,indicativo,tu,futuro
apetecerias,apetecer,indicativo,tu,condicional
apetecera,apetecer,indicativo,ele/ela,pret. mais-que-perfeito
apetecerá,apetecer,indicativo,ele/ela,futuro
apeteceria,apetecer,indicativo,ele/ela,condicional
apetecêramos,apetecer,indicativo,nós,pret. mais-que-perfeito
apeteceremos,apetecer,indicativo,nós,futuro
apeteceríamos,apetecer,indicativo,nós,condicional
apetecêreis,apetecer,indicativo,vós,pret. mais-que-perfeito
apetecereis,apetecer,indicativo,vós,futuro
apeteceríeis,apetecer,indicativo,vós,condicional
apeteceram,apetecer,indicativo,eles/elas,pret. mais-que-perfeito
apetecerão,apetecer,indicativo,eles/elas,futuro
apeteceriam,apetecer,indicativo,eles/elas,condicional
reprimo,reprimir,indicativo,eu,presente
reprimi,reprimir,indicativo,eu,pretérito perfeito
reprimia,reprimir,indicativo,eu,pretérito imperfeito
reprimes,reprimir,indicativo,tu,presente
reprimiste,reprimir,indicativo,tu,pretérito perfeito
reprimias,reprimir,indicativo,tu,pretérito imperfeito
reprime,reprimir,indicativo,ele/ela,presente
reprimiu,reprimir,indicativo,ele/ela,pretérito perfeito
reprimia,reprimir,indicativo,ele/ela,pretérito imperfeito
reprimimos,reprimir,indicativo,nós,presente
reprimimos,reprimir,indicativo,nós,pretérito perfeito
reprimíamos,reprimir,indicativo,nós,pretérito imperfeito
reprimis,reprimir,indicativo,vós,presente
reprimistes,reprimir,indicativo,vós,pretérito perfeito
reprimíeis,reprimir,indicativo,vós,pretérito imperfeito
reprimem,reprimir,indicativo,eles/elas,presente
reprimiram,reprimir,indicativo,eles/elas,pretérito perfeito
reprimiam,reprimir,indicativo,eles/elas,pretérito imperfeito
reprimira,reprimir,indicativo,eu,pret. mais-que-perfeito
reprimirei,reprimir,indicativo,eu,futuro
reprimiria,reprimir,indicativo,eu,condicional
reprimiras,reprimir,indicativo,tu,pret. mais-que-perfeito
reprimirás,reprimir,indicativo,tu,futuro
reprimirias,reprimir,indicativo,tu,condicional
reprimira,reprimir,indicativo,ele/ela,pret. mais-que-perfeito
reprimirá,reprimir,indicativo,ele/ela,futuro
reprimiria,reprimir,indicativo,ele/ela,condicional
reprimíramos,reprimir,indicativo,nós,pret. mais-que-perfeito
reprimiremos,reprimir,indicativo,nós,futuro
reprimiríamos,reprimir,indicativo,nós,condicional
reprimíreis,reprimir,indicativo,vós,pret. mais-que-perfeito
reprimireis,reprimir,indicativo,vós,futuro
reprimiríeis,reprimir,indicativo,vós,condicional
reprimiram,reprimir,indicativo,eles/elas,pret. mais-que-perfeito
reprimirão,reprimir,indicativo,eles/elas,futuro
reprimiriam,reprimir,indicativo,eles/elas,condicional
replico,replicar,indicativo,eu,presente
repliquei,replicar,indicativo,eu,pretérito perfeito
replicava,replicar,indicativo,eu,pretérito imperfeito
replicas,replicar,indicativo,tu,presente
replicaste,replicar,indicativo,tu,pretérito perfeito
replicavas,replicar,indicativo,tu,pretérito imperfeito
replica,replicar,indicativo,ele/ela,presente
replicou,replicar,indicativo,ele/ela,pretérito perfeito
replicava,replicar,indicativo,ele/ela,pretérito imperfeito
replicamos,replicar,indicativo,nós,presente
replicámos / replicamos,replicar,indicativo,nós,pretérito perfeito
replicávamos,replicar,indicativo,nós,pretérito imperfeito
replicais,replicar,indicativo,vós,presente
replicastes,replicar,indicativo,vós,pretérito perfeito
replicáveis,replicar,indicativo,vós,pretérito imperfeito
replicam,replicar,indicativo,eles/elas,presente
replicaram,replicar,indicativo,eles/elas,pretérito perfeito
replicavam,replicar,indicativo,eles/elas,pretérito imperfeito
replicara,replicar,indicativo,eu,pret. mais-que-perfeito
replicarei,replicar,indicativo,eu,futuro
replicaria,replicar,indicativo,eu,condicional
replicaras,replicar,indicativo,tu,pret. mais-que-perfeito
replicarás,replicar,indicativo,tu,futuro
replicarias,replicar,indicativo,tu,condicional
replicara,replicar,indicativo,ele/ela,pret. mais-que-perfeito
replicará,replicar,indicativo,ele/ela,futuro
replicaria,replicar,indicativo,ele/ela,condicional
replicáramos,replicar,indicativo,nós,pret. mais-que-perfeito
replicaremos,replicar,indicativo,nós,futuro
replicaríamos,replicar,indicativo,nós,condicional
replicáreis,replicar,indicativo,vós,pret. mais-que-perfeito
replicareis,replicar,indicativo,vós,futuro
replicaríeis,replicar,indicativo,vós,condicional
replicaram,replicar,indicativo,eles/elas,pret. mais-que-perfeito
replicarão,replicar,indicativo,eles/elas,futuro
replicariam,replicar,indicativo,eles/elas,condicional
ranjo,ranger,indicativo,eu,presente
rangi,ranger,indicativo,eu,pretérito perfeito
rangia,ranger,indicativo,eu,pretérito imperfeito
ranges,ranger,indicativo,tu,presente
rangeste,ranger,indicativo,tu,pretérito perfeito
rangias,ranger,indicativo,tu,pretérito imperfeito
range,ranger,indicativo,ele/ela,presente
rangeu,ranger,indicativo,ele/ela,pretérito perfeito
rangia,ranger,indicativo,ele/ela,pretérito imperfeito
rangemos,ranger,indicativo,nós,presente
rangemos,ranger,indicativo,nós,pretérito perfeito
rangíamos,ranger,indicativo,nós,pretérito imperfeito
rangeis,ranger,indicativo,vós,presente
rangestes,ranger,indicativo,vós,pretérito perfeito
rangíeis,ranger,indicativo,vós,pretérito imperfeito
rangem,ranger,indicativo,eles/elas,presente
rangeram,ranger,indicativo,eles/elas,pretérito perfeito
rangiam,ranger,indicativo,eles/elas,pretérito imperfeito
rangera,ranger,indicativo,eu,pret. mais-que-perfeito
rangerei,ranger,indicativo,eu,futuro
rangeria,ranger,indicativo,eu,condicional
rangeras,ranger,indicativo,tu,pret. mais-que-perfeito
rangerás,ranger,indicativo,tu,futuro
rangerias,ranger,indicativo,tu,condicional
rangera,ranger,indicativo,ele/ela,pret. mais-que-perfeito
rangerá,ranger,indicativo,ele/ela,futuro
rangeria,ranger,indicativo,ele/ela,condicional
rangêramos,ranger,indicativo,nós,pret. mais-que-perfeito
rangeremos,ranger,indicativo,nós,futuro
rangeríamos,ranger,indicativo,nós,condicional
rangêreis,ranger,indicativo,vós,pret. mais-que-perfeito
rangereis,ranger,indicativo,vós,futuro
rangeríeis,ranger,indicativo,vós,condicional
rangeram,ranger,indicativo,eles/elas,pret. mais-que-perfeito
rangerão,ranger,indicativo,eles/elas,futuro
rangeriam,ranger,indicativo,eles/elas,condicional
mobilizo,mobilizar,indicativo,eu,presente
mobilizei,mobilizar,indicativo,eu,pretérito perfeito
mobilizava,mobilizar,indicativo,eu,pretérito imperfeito
mobilizas,mobilizar,indicativo,tu,presente
mobilizaste,mobilizar,indicativo,tu,pretérito perfeito
mobilizavas,mobilizar,indicativo,tu,pretérito imperfeito
mobiliza,mobilizar,indicativo,ele/ela,presente
mobilizou,mobilizar,indicativo,ele/ela,pretérito perfeito
mobilizava,mobilizar,indicativo,ele/ela,pretérito imperfeito
mobilizamos,mobilizar,indicativo,nós,presente
mobilizámos / mobilizamos,mobilizar,indicativo,nós,pretérito perfeito
mobilizávamos,mobilizar,indicativo,nós,pretérito imperfeito
mobilizais,mobilizar,indicativo,vós,presente
mobilizastes,mobilizar,indicativo,vós,pretérito perfeito
mobilizáveis,mobilizar,indicativo,vós,pretérito imperfeito
mobilizam,mobilizar,indicativo,eles/elas,presente
mobilizaram,mobilizar,indicativo,eles/elas,pretérito perfeito
mobilizavam,mobilizar,indicativo,eles/elas,pretérito imperfeito
mobilizara,mobilizar,indicativo,eu,pret. mais-que-perfeito
mobilizarei,mobilizar,indicativo,eu,futuro
mobilizaria,mobilizar,indicativo,eu,condicional
mobilizaras,mobilizar,indicativo,tu,pret. mais-que-perfeito
mobilizarás,mobilizar,indicativo,tu,futuro
mobilizarias,mobilizar,indicativo,tu,condicional
mobilizara,mobilizar,indicativo,ele/ela,pret. mais-que-perfeito
mobilizará,mobilizar,indicativo,ele/ela,futuro
mobilizaria,mobilizar,indicativo,ele/ela,condicional
mobilizáramos,mobilizar,indicativo,nós,pret. mais-que-perfeito
mobilizaremos,mobilizar,indicativo,nós,futuro
mobilizaríamos,mobilizar,indicativo,nós,condicional
mobilizáreis,mobilizar,indicativo,vós,pret. mais-que-perfeito
mobilizareis,mobilizar,indicativo,vós,futuro
mobilizaríeis,mobilizar,indicativo,vós,condicional
mobilizaram,mobilizar,indicativo,eles/elas,pret. mais-que-perfeito
mobilizarão,mobilizar,indicativo,eles/elas,futuro
mobilizariam,mobilizar,indicativo,eles/elas,condicional
culpo,culpar,indicativo,eu,presente
culpei,culpar,indicativo,eu,pretérito perfeito
culpava,culpar,indicativo,eu,pretérito imperfeito
culpas,culpar,indicativo,tu,presente
culpaste,culpar,indicativo,tu,pretérito perfeito
culpavas,culpar,indicativo,tu,pretérito imperfeito
culpa,culpar,indicativo,ele/ela,presente
culpou,culpar,indicativo,ele/ela,pretérito perfeito
culpava,culpar,indicativo,ele/ela,pretérito imperfeito
culpamos,culpar,indicativo,nós,presente
culpámos / culpamos,culpar,indicativo,nós,pretérito perfeito
culpávamos,culpar,indicativo,nós,pretérito imperfeito
culpais,culpar,indicativo,vós,presente
culpastes,culpar,indicativo,vós,pretérito perfeito
culpáveis,culpar,indicativo,vós,pretérito imperfeito
culpam,culpar,indicativo,eles/elas,presente
culparam,culpar,indicativo,eles/elas,pretérito perfeito
culpavam,culpar,indicativo,eles/elas,pretérito imperfeito
culpara,culpar,indicativo,eu,pret. mais-que-perfeito
culparei,culpar,indicativo,eu,futuro
culparia,culpar,indicativo,eu,condicional
culparas,culpar,indicativo,tu,pret. mais-que-perfeito
culparás,culpar,indicativo,tu,futuro
culparias,culpar,indicativo,tu,condicional
culpara,culpar,indicativo,ele/ela,pret. mais-que-perfeito
culpará,culpar,indicativo,ele/ela,futuro
culparia,culpar,indicativo,ele/ela,condicional
culpáramos,culpar,indicativo,nós,pret. mais-que-perfeito
culparemos,culpar,indicativo,nós,futuro
culparíamos,culpar,indicativo,nós,condicional
culpáreis,culpar,indicativo,vós,pret. mais-que-perfeito
culpareis,culpar,indicativo,vós,futuro
culparíeis,culpar,indicativo,vós,condicional
culparam,culpar,indicativo,eles/elas,pret. mais-que-perfeito
culparão,culpar,indicativo,eles/elas,futuro
culpariam,culpar,indicativo,eles/elas,condicional
capturo,capturar,indicativo,eu,presente
capturei,capturar,indicativo,eu,pretérito perfeito
capturava,capturar,indicativo,eu,pretérito imperfeito
capturas,capturar,indicativo,tu,presente
capturaste,capturar,indicativo,tu,pretérito perfeito
capturavas,capturar,indicativo,tu,pretérito imperfeito
captura,capturar,indicativo,ele/ela,presente
capturou,capturar,indicativo,ele/ela,pretérito perfeito
capturava,capturar,indicativo,ele/ela,pretérito imperfeito
capturamos,capturar,indicativo,nós,presente
capturámos / capturamos,capturar,indicativo,nós,pretérito perfeito
capturávamos,capturar,indicativo,nós,pretérito imperfeito
capturais,capturar,indicativo,vós,presente
capturastes,capturar,indicativo,vós,pretérito perfeito
capturáveis,capturar,indicativo,vós,pretérito imperfeito
capturam,capturar,indicativo,eles/elas,presente
capturaram,capturar,indicativo,eles/elas,pretérito perfeito
capturavam,capturar,indicativo,eles/elas,pretérito imperfeito
capturara,capturar,indicativo,eu,pret. mais-que-perfeito
capturarei,capturar,indicativo,eu,futuro
capturaria,capturar,indicativo,eu,condicional
capturaras,capturar,indicativo,tu,pret. mais-que-perfeito
capturarás,capturar,indicativo,tu,futuro
capturarias,capturar,indicativo,tu,condicional
capturara,capturar,indicativo,ele/ela,pret. mais-que-perfeito
capturará,capturar,indicativo,ele/ela,futuro
capturaria,capturar,indicativo,ele/ela,condicional
capturáramos,capturar,indicativo,nós,pret. mais-que-perfeito
capturaremos,capturar,indicativo,nós,futuro
capturaríamos,capturar,indicativo,nós,condicional
capturáreis,capturar,indicativo,vós,pret. mais-que-perfeito
capturareis,capturar,indicativo,vós,futuro
capturaríeis,capturar,indicativo,vós,condicional
capturaram,capturar,indicativo,eles/elas,pret. mais-que-perfeito
capturarão,capturar,indicativo,eles/elas,futuro
capturariam,capturar,indicativo,eles/elas,condicional
enxugo,enxugar,indicativo,eu,presente
enxuguei,enxugar,indicativo,eu,pretérito perfeito
enxugava,enxugar,indicativo,eu,pretérito imperfeito
enxugas,enxugar,indicativo,tu,presente
enxugaste,enxugar,indicativo,tu,pretérito perfeito
enxugavas,enxugar,indicativo,tu,pretérito imperfeito
enxuga,enxugar,indicativo,ele/ela,presente
enxugou,enxugar,indicativo,ele/ela,pretérito perfeito
enxugava,enxugar,indicativo,ele/ela,pretérito imperfeito
enxugamos,enxugar,indicativo,nós,presente
enxugámos / enxugamos,enxugar,indicativo,nós,pretérito perfeito
enxugávamos,enxugar,indicativo,nós,pretérito imperfeito
enxugais,enxugar,indicativo,vós,presente
enxugastes,enxugar,indicativo,vós,pretérito perfeito
enxugáveis,enxugar,indicativo,vós,pretérito imperfeito
enxugam,enxugar,indicativo,eles/elas,presente
enxugaram,enxugar,indicativo,eles/elas,pretérito perfeito
enxugavam,enxugar,indicativo,eles/elas,pretérito imperfeito
enxugara,enxugar,indicativo,eu,pret. mais-que-perfeito
enxugarei,enxugar,indicativo,eu,futuro
enxugaria,enxugar,indicativo,eu,condicional
enxugaras,enxugar,indicativo,tu,pret. mais-que-perfeito
enxugarás,enxugar,indicativo,tu,futuro
enxugarias,enxugar,indicativo,tu,condicional
enxugara,enxugar,indicativo,ele/ela,pret. mais-que-perfeito
enxugará,enxugar,indicativo,ele/ela,futuro
enxugaria,enxugar,indicativo,ele/ela,condicional
enxugáramos,enxugar,indicativo,nós,pret. mais-que-perfeito
enxugaremos,enxugar,indicativo,nós,futuro
enxugaríamos,enxugar,indicativo,nós,condicional
enxugáreis,enxugar,indicativo,vós,pret. mais-que-perfeito
enxugareis,enxugar,indicativo,vós,futuro
enxugaríeis,enxugar,indicativo,vós,condicional
enxugaram,enxugar,indicativo,eles/elas,pret. mais-que-perfeito
enxugarão,enxugar,indicativo,eles/elas,futuro
enxugariam,enxugar,indicativo,eles/elas,condicional
menciono,mencionar,indicativo,eu,presente
mencionei,mencionar,indicativo,eu,pretérito perfeito
mencionava,mencionar,indicativo,eu,pretérito imperfeito
mencionas,mencionar,indicativo,tu,presente
mencionaste,mencionar,indicativo,tu,pretérito perfeito
mencionavas,mencionar,indicativo,tu,pretérito imperfeito
menciona,mencionar,indicativo,ele/ela,presente
mencionou,mencionar,indicativo,ele/ela,pretérito perfeito
mencionava,mencionar,indicativo,ele/ela,pretérito imperfeito
mencionamos,mencionar,indicativo,nós,presente
mencionámos / mencionamos,mencionar,indicativo,nós,pretérito perfeito
mencionávamos,mencionar,indicativo,nós,pretérito imperfeito
mencionais,mencionar,indicativo,vós,presente
mencionastes,mencionar,indicativo,vós,pretérito perfeito
mencionáveis,mencionar,indicativo,vós,pretérito imperfeito
mencionam,mencionar,indicativo,eles/elas,presente
mencionaram,mencionar,indicativo,eles/elas,pretérito perfeito
mencionavam,mencionar,indicativo,eles/elas,pretérito imperfeito
mencionara,mencionar,indicativo,eu,pret. mais-que-perfeito
mencionarei,mencionar,indicativo,eu,futuro
mencionaria,mencionar,indicativo,eu,condicional
mencionaras,mencionar,indicativo,tu,pret. mais-que-perfeito
mencionarás,mencionar,indicativo,tu,futuro
mencionarias,mencionar,indicativo,tu,condicional
mencionara,mencionar,indicativo,ele/ela,pret. mais-que-perfeito
mencionará,mencionar,indicativo,ele/ela,futuro
mencionaria,mencionar,indicativo,ele/ela,condicional
mencionáramos,mencionar,indicativo,nós,pret. mais-que-perfeito
mencionaremos,mencionar,indicativo,nós,futuro
mencionaríamos,mencionar,indicativo,nós,condicional
mencionáreis,mencionar,indicativo,vós,pret. mais-que-perfeito
mencionareis,mencionar,indicativo,vós,futuro
mencionaríeis,mencionar,indicativo,vós,condicional
mencionaram,mencionar,indicativo,eles/elas,pret. mais-que-perfeito
mencionarão,mencionar,indicativo,eles/elas,futuro
mencionariam,mencionar,indicativo,eles/elas,condicional
predomino,predominar,indicativo,eu,presente
predominei,predominar,indicativo,eu,pretérito perfeito
predominava,predominar,indicativo,eu,pretérito imperfeito
predominas,predominar,indicativo,tu,presente
predominaste,predominar,indicativo,tu,pretérito perfeito
predominavas,predominar,indicativo,tu,pretérito imperfeito
predomina,predominar,indicativo,ele/ela,presente
predominou,predominar,indicativo,ele/ela,pretérito perfeito
predominava,predominar,indicativo,ele/ela,pretérito imperfeito
predominamos,predominar,indicativo,nós,presente
predominámos / predominamos,predominar,indicativo,nós,pretérito perfeito
predominávamos,predominar,indicativo,nós,pretérito imperfeito
predominais,predominar,indicativo,vós,presente
predominastes,predominar,indicativo,vós,pretérito perfeito
predomináveis,predominar,indicativo,vós,pretérito imperfeito
predominam,predominar,indicativo,eles/elas,presente
predominaram,predominar,indicativo,eles/elas,pretérito perfeito
predominavam,predominar,indicativo,eles/elas,pretérito imperfeito
predominara,predominar,indicativo,eu,pret. mais-que-perfeito
predominarei,predominar,indicativo,eu,futuro
predominaria,predominar,indicativo,eu,condicional
predominaras,predominar,indicativo,tu,pret. mais-que-perfeito
predominarás,predominar,indicativo,tu,futuro
predominarias,predominar,indicativo,tu,condicional
predominara,predominar,indicativo,ele/ela,pret. mais-que-perfeito
predominará,predominar,indicativo,ele/ela,futuro
predominaria,predominar,indicativo,ele/ela,condicional
predomináramos,predominar,indicativo,nós,pret. mais-que-perfeito
predominaremos,predominar,indicativo,nós,futuro
predominaríamos,predominar,indicativo,nós,condicional
predomináreis,predominar,indicativo,vós,pret. mais-que-perfeito
predominareis,predominar,indicativo,vós,futuro
predominaríeis,predominar,indicativo,vós,condicional
predominaram,predominar,indicativo,eles/elas,pret. mais-que-perfeito
predominarão,predominar,indicativo,eles/elas,futuro
predominariam,predominar,indicativo,eles/elas,condicional
friso,frisar,indicativo,eu,presente
frisei,frisar,indicativo,eu,pretérito perfeito
frisava,frisar,indicativo,eu,pretérito imperfeito
frisas,frisar,indicativo,tu,presente
frisaste,frisar,indicativo,tu,pretérito perfeito
frisavas,frisar,indicativo,tu,pretérito imperfeito
frisa,frisar,indicativo,ele/ela,presente
frisou,frisar,indicativo,ele/ela,pretérito perfeito
frisava,frisar,indicativo,ele/ela,pretérito imperfeito
frisamos,frisar,indicativo,nós,presente
frisámos / frisamos,frisar,indicativo,nós,pretérito perfeito
frisávamos,frisar,indicativo,nós,pretérito imperfeito
frisais,frisar,indicativo,vós,presente
frisastes,frisar,indicativo,vós,pretérito perfeito
frisáveis,frisar,indicativo,vós,pretérito imperfeito
frisam,frisar,indicativo,eles/elas,presente
frisaram,frisar,indicativo,eles/elas,pretérito perfeito
frisavam,frisar,indicativo,eles/elas,pretérito imperfeito
frisara,frisar,indicativo,eu,pret. mais-que-perfeito
frisarei,frisar,indicativo,eu,futuro
frisaria,frisar,indicativo,eu,condicional
frisaras,frisar,indicativo,tu,pret. mais-que-perfeito
frisarás,frisar,indicativo,tu,futuro
frisarias,frisar,indicativo,tu,condicional
frisara,frisar,indicativo,ele/ela,pret. mais-que-perfeito
frisará,frisar,indicativo,ele/ela,futuro
frisaria,frisar,indicativo,ele/ela,condicional
frisáramos,frisar,indicativo,nós,pret. mais-que-perfeito
frisaremos,frisar,indicativo,nós,futuro
frisaríamos,frisar,indicativo,nós,condicional
frisáreis,frisar,indicativo,vós,pret. mais-que-perfeito
frisareis,frisar,indicativo,vós,futuro
frisaríeis,frisar,indicativo,vós,condicional
frisaram,frisar,indicativo,eles/elas,pret. mais-que-perfeito
frisarão,frisar,indicativo,eles/elas,futuro
frisariam,frisar,indicativo,eles/elas,condicional
curvo,curvar,indicativo,eu,presente
curvei,curvar,indicativo,eu,pretérito perfeito
curvava,curvar,indicativo,eu,pretérito imperfeito
curvas,curvar,indicativo,tu,presente
curvaste,curvar,indicativo,tu,pretérito perfeito
curvavas,curvar,indicativo,tu,pretérito imperfeito
curva,curvar,indicativo,ele/ela,presente
curvou,curvar,indicativo,ele/ela,pretérito perfeito
curvava,curvar,indicativo,ele/ela,pretérito imperfeito
curvamos,curvar,indicativo,nós,presente
curvámos / curvamos,curvar,indicativo,nós,pretérito perfeito
curvávamos,curvar,indicativo,nós,pretérito imperfeito
curvais,curvar,indicativo,vós,presente
curvastes,curvar,indicativo,vós,pretérito perfeito
curváveis,curvar,indicativo,vós,pretérito imperfeito
curvam,curvar,indicativo,eles/elas,presente
curvaram,curvar,indicativo,eles/elas,pretérito perfeito
curvavam,curvar,indicativo,eles/elas,pretérito imperfeito
