conj,infinitive,mode,pess,time
comentareis,comentar,indicativo,vós,futuro
comentaríeis,comentar,indicativo,vós,condicional
comentaram,comentar,indicativo,eles/elas,pret. mais-que-perfeito
comentarão,comentar,indicativo,eles/elas,futuro
comentariam,comentar,indicativo,eles/elas,condicional
comente,comentar,conjuntivo subjuntivo (br),eu,presente
comentasse,comentar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
comentar,comentar,conjuntivo subjuntivo (br),eu,futuro
comentes,comentar,conjuntivo subjuntivo (br),tu,presente
comentasses,comentar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
comentares,comentar,conjuntivo subjuntivo (br),tu,futuro
comente,comentar,conjuntivo subjuntivo (br),ele/ela,presente
comentasse,comentar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
comentar,comentar,conjuntivo subjuntivo (br),ele/ela,futuro
comentemos,comentar,conjuntivo subjuntivo (br),nós,presente
comentássemos,comentar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
comentarmos,comentar,conjuntivo subjuntivo (br),nós,futuro
comenteis,comentar,conjuntivo subjuntivo (br),vós,presente
comentásseis,comentar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
comentardes,comentar,conjuntivo subjuntivo (br),vós,futuro
comentem,comentar,conjuntivo subjuntivo (br),eles/elas,presente
comentassem,comentar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
comentarem,comentar,conjuntivo subjuntivo (br),eles/elas,futuro
comentar,comentar,imperativo,eu,infinitivo pessoal
comentares,comentar,imperativo,tu,infinitivo pessoal
comenta,comentar,imperativo,tu,afirmativo
comentes,comentar,imperativo,tu,negativo
comentar,comentar,imperativo,ele/ela,infinitivo pessoal
comente,comentar,imperativo,ele/ela,afirmativo
comente,comentar,imperativo,ele/ela,negativo
comentarmos,comentar,imperativo,nós,infinitivo pessoal
comentemos,comentar,imperativo,nós,afirmativo
comentemos,comentar,imperativo,nós,negativo
comentardes,comentar,imperativo,vós,infinitivo pessoal
comentai,comentar,imperativo,vós,afirmativo
comenteis,comentar,imperativo,vós,negativo
comentarem,comentar,imperativo,eles/elas,infinitivo pessoal
comentem,comentar,imperativo,eles/elas,afirmativo
comentem,comentar,imperativo,eles/elas,negativo
melhorando,melhorar,gerundio,,
melhorado,melhorar,participio,,
melhoro,melhorar,indicativo,eu,presente
melhorei,melhorar,indicativo,eu,pretérito perfeito
melhorava,melhorar,indicativo,eu,pretérito imperfeito
melhoras,melhorar,indicativo,tu,presente
melhoraste,melhorar,indicativo,tu,pretérito perfeito
melhoravas,melhorar,indicativo,tu,pretérito imperfeito
melhora,melhorar,indicativo,ele/ela,presente
melhorou,melhorar,indicativo,ele/ela,pretérito perfeito
melhorava,melhorar,indicativo,ele/ela,pretérito imperfeito
melhoramos,melhorar,indicativo,nós,presente
melhorámos / melhoramos,melhorar,indicativo,nós,pretérito perfeito
melhorávamos,melhorar,indicativo,nós,pretérito imperfeito
melhorais,melhorar,indicativo,vós,presente
melhorastes,melhorar,indicativo,vós,pretérito perfeito
melhoráveis,melhorar,indicativo,vós,pretérito imperfeito
melhoram,melhorar,indicativo,eles/elas,presente
melhoraram,melhorar,indicativo,eles/elas,pretérito perfeito
melhoravam,melhorar,indicativo,eles/elas,pretérito imperfeito
melhorara,melhorar,indicativo,eu,pret. mais-que-perfeito
melhorarei,melhorar,indicativo,eu,futuro
melhoraria,melhorar,indicativo,eu,condicional
melhoraras,melhorar,indicativo,tu,pret. mais-que-perfeito
melhorarás,melhorar,indicativo,tu,futuro
melhorarias,melhorar,indicativo,tu,condicional
melhorara,melhorar,indicativo,ele/ela,pret. mais-que-perfeito
melhorará,melhorar,indicativo,ele/ela,futuro
melhoraria,melhorar,indicativo,ele/ela,condicional
melhoráramos,melhorar,indicativo,nós,pret. mais-que-perfeito
melhoraremos,melhorar,indicativo,nós,futuro
melhoraríamos,melhorar,indicativo,nós,condicional
melhoráreis,melhorar,indicativo,vós,pret. mais-que-perfeito
melhorareis,melhorar,indicativo,vós,futuro
melhoraríeis,melhorar,indicativo,vós,condicional
melhoraram,melhorar,indicativo,eles/elas,pret. mais-que-perfeito
melhorarão,melhorar,indicativo,eles/elas,futuro
melhorariam,melhorar,indicativo,eles/elas,condicional
melhore,melhorar,conjuntivo subjuntivo (br),eu,presente
melhorasse,melhorar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
melhorar,melhorar,conjuntivo subjuntivo (br),eu,futuro
melhores,melhorar,conjuntivo subjuntivo (br),tu,presente
melhorasses,melhorar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
melhorares,melhorar,conjuntivo subjuntivo (br),tu,futuro
melhore,melhorar,conjuntivo subjuntivo (br),ele/ela,presente
melhorasse,melhorar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
melhorar,melhorar,conjuntivo subjuntivo (br),ele/ela,futuro
melhoremos,melhorar,conjuntivo subjuntivo (br),nós,presente
melhorássemos,melhorar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
melhorarmos,melhorar,conjuntivo subjuntivo (br),nós,futuro
melhoreis,melhorar,conjuntivo subjuntivo (br),vós,presente
melhorásseis,melhorar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
melhorardes,melhorar,conjuntivo subjuntivo (br),vós,futuro
melhorem,melhorar,conjuntivo subjuntivo (br),eles/elas,presente
melhorassem,melhorar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
melhorarem,melhorar,conjuntivo subjuntivo (br),eles/elas,futuro
melhorar,melhorar,imperativo,eu,infinitivo pessoal
melhorares,melhorar,imperativo,tu,infinitivo pessoal
melhora,melhorar,imperativo,tu,afirmativo
melhores,melhorar,imperativo,tu,negativo
melhorar,melhorar,imperativo,ele/ela,infinitivo pessoal
melhore,melhorar,imperativo,ele/ela,afirmativo
melhore,melhorar,imperativo,ele/ela,negativo
melhorarmos,melhorar,imperativo,nós,infinitivo pessoal
melhoremos,melhorar,imperativo,nós,afirmativo
melhoremos,melhorar,imperativo,nós,negativo
melhorardes,melhorar,imperativo,vós,infinitivo pessoal
melhorai,melhorar,imperativo,vós,afirmativo
melhoreis,melhorar,imperativo,vós,negativo
melhorarem,melhorar,imperativo,eles/elas,infinitivo pessoal
melhorem,melhorar,imperativo,eles/elas,afirmativo
melhorem,melhorar,imperativo,eles/elas,negativo
fundando,fundar,gerundio,,
fundado,fundar,participio,,
fundo,fundar,indicativo,eu,presente
fundei,fundar,indicativo,eu,pretérito perfeito
fundava,fundar,indicativo,eu,pretérito imperfeito
fundas,fundar,indicativo,tu,presente
fundaste,fundar,indicativo,tu,pretérito perfeito
fundavas,fundar,indicativo,tu,pretérito imperfeito
funda,fundar,indicativo,ele/ela,presente
fundou,fundar,indicativo,ele/ela,pretérito perfeito
fundava,fundar,indicativo,ele/ela,pretérito imperfeito
fundamos,fundar,indicativo,nós,presente
fundámos / fundamos,fundar,indicativo,nós,pretérito perfeito
fundávamos,fundar,indicativo,nós,pretérito imperfeito
fundais,fundar,indicativo,vós,presente
fundastes,fundar,indicativo,vós,pretérito perfeito
fundáveis,fundar,indicativo,vós,pretérito imperfeito
fundam,fundar,indicativo,eles/elas,presente
fundaram,fundar,indicativo,eles/elas,pretérito perfeito
fundavam,fundar,indicativo,eles/elas,pretérito imperfeito
fundara,fundar,indicativo,eu,pret. mais-que-perfeito
fundarei,fundar,indicativo,eu,futuro
fundaria,fundar,indicativo,eu,condicional
fundaras,fundar,indicativo,tu,pret. mais-que-perfeito
fundarás,fundar,indicativo,tu,futuro
fundarias,fundar,indicativo,tu,condicional
fundara,fundar,indicativo,ele/ela,pret. mais-que-perfeito
fundará,fundar,indicativo,ele/ela,futuro
fundaria,fundar,indicativo,ele/ela,condicional
fundáramos,fundar,indicativo,nós,pret. mais-que-perfeito
fundaremos,fundar,indicativo,nós,futuro
fundaríamos,fundar,indicativo,nós,condicional
fundáreis,fundar,indicativo,vós,pret. mais-que-perfeito
fundareis,fundar,indicativo,vós,futuro
fundaríeis,fundar,indicativo,vós,condicional
fundaram,fundar,indicativo,eles/elas,pret. mais-que-perfeito
fundarão,fundar,indicativo,eles/elas,futuro
fundariam,fundar,indicativo,eles/elas,condicional
funde,fundar,conjuntivo subjuntivo (br),eu,presente
fundasse,fundar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
fundar,fundar,conjuntivo subjuntivo (br),eu,futuro
fundes,fundar,conjuntivo subjuntivo (br),tu,presente
fundasses,fundar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
fundares,fundar,conjuntivo subjuntivo (br),tu,futuro
funde,fundar,conjuntivo subjuntivo (br),ele/ela,presente
fundasse,fundar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
fundar,fundar,conjuntivo subjuntivo (br),ele/ela,futuro
fundemos,fundar,conjuntivo subjuntivo (br),nós,presente
fundássemos,fundar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
fundarmos,fundar,conjuntivo subjuntivo (br),nós,futuro
fundeis,fundar,conjuntivo subjuntivo (br),vós,presente
fundásseis,fundar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
fundardes,fundar,conjuntivo subjuntivo (br),vós,futuro
fundem,fundar,conjuntivo subjuntivo (br),eles/elas,presente
fundassem,fundar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
fundarem,fundar,conjuntivo subjuntivo (br),eles/elas,futuro
fundar,fundar,imperativo,eu,infinitivo pessoal
fundares,fundar,imperativo,tu,infinitivo pessoal
funda,fundar,imperativo,tu,afirmativo
fundes,fundar,imperativo,tu,negativo
fundar,fundar,imperativo,ele/ela,infinitivo pessoal
funde,fundar,imperativo,ele/ela,afirmativo
funde,fundar,imperativo,ele/ela,negativo
fundarmos,fundar,imperativo,nós,infinitivo pessoal
fundemos,fundar,imperativo,nós,afirmativo
fundemos,fundar,imperativo,nós,negativo
fundardes,fundar,imperativo,vós,infinitivo pessoal
fundai,fundar,imperativo,vós,afirmativo
fundeis,fundar,imperativo,vós,negativo
fundarem,fundar,imperativo,eles/elas,infinitivo pessoal
fundem,fundar,imperativo,eles/elas,afirmativo
fundem,fundar,imperativo,eles/elas,negativo
convidando,convidar,gerundio,,
convidado,convidar,participio,,
convido,convidar,indicativo,eu,presente
convidei,convidar,indicativo,eu,pretérito perfeito
convidava,convidar,indicativo,eu,pretérito imperfeito
convidas,convidar,indicativo,tu,presente
convidaste,convidar,indicativo,tu,pretérito perfeito
convidavas,convidar,indicativo,tu,pretérito imperfeito
convida,convidar,indicativo,ele/ela,presente
convidou,convidar,indicativo,ele/ela,pretérito perfeito
convidava,convidar,indicativo,ele/ela,pretérito imperfeito
convidamos,convidar,indicativo,nós,presente
convidámos / convidamos,convidar,indicativo,nós,pretérito perfeito
convidávamos,convidar,indicativo,nós,pretérito imperfeito
convidais,convidar,indicativo,vós,presente
convidastes,convidar,indicativo,vós,pretérito perfeito
convidáveis,convidar,indicativo,vós,pretérito imperfeito
convidam,convidar,indicativo,eles/elas,presente
convidaram,convidar,indicativo,eles/elas,pretérito perfeito
convidavam,convidar,indicativo,eles/elas,pretérito imperfeito
convidara,convidar,indicativo,eu,pret. mais-que-perfeito
convidarei,convidar,indicativo,eu,futuro
convidaria,convidar,indicativo,eu,condicional
convidaras,convidar,indicativo,tu,pret. mais-que-perfeito
convidarás,convidar,indicativo,tu,futuro
convidarias,convidar,indicativo,tu,condicional
convidara,convidar,indicativo,ele/ela,pret. mais-que-perfeito
convidará,convidar,indicativo,ele/ela,futuro
convidaria,convidar,indicativo,ele/ela,condicional
convidáramos,convidar,indicativo,nós,pret. mais-que-perfeito
convidaremos,convidar,indicativo,nós,futuro
convidaríamos,convidar,indicativo,nós,condicional
convidáreis,convidar,indicativo,vós,pret. mais-que-perfeito
convidareis,convidar,indicativo,vós,futuro
convidaríeis,convidar,indicativo,vós,condicional
convidaram,convidar,indicativo,eles/elas,pret. mais-que-perfeito
convidarão,convidar,indicativo,eles/elas,futuro
convidariam,convidar,indicativo,eles/elas,condicional
convide,convidar,conjuntivo subjuntivo (br),eu,presente
convidasse,convidar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
convidar,convidar,conjuntivo subjuntivo (br),eu,futuro
convides,convidar,conjuntivo subjuntivo (br),tu,presente
convidasses,convidar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
convidares,convidar,conjuntivo subjuntivo (br),tu,futuro
convide,convidar,conjuntivo subjuntivo (br),ele/ela,presente
convidasse,convidar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
convidar,convidar,conjuntivo subjuntivo (br),ele/ela,futuro
convidemos,convidar,conjuntivo subjuntivo (br),nós,presente
convidássemos,convidar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
convidarmos,convidar,conjuntivo subjuntivo (br),nós,futuro
convideis,convidar,conjuntivo subjuntivo (br),vós,presente
convidásseis,convidar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
convidardes,convidar,conjuntivo subjuntivo (br),vós,futuro
convidem,convidar,conjuntivo subjuntivo (br),eles/elas,presente
convidassem,convidar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
convidarem,convidar,conjuntivo subjuntivo (br),eles/elas,futuro
convidar,convidar,imperativo,eu,infinitivo pessoal
convidares,convidar,imperativo,tu,infinitivo pessoal
convida,convidar,imperativo,tu,afirmativo
convides,convidar,imperativo,tu,negativo
convidar,convidar,imperativo,ele/ela,infinitivo pessoal
convide,convidar,imperativo,ele/ela,afirmativo
convide,convidar,imperativo,ele/ela,negativo
convidarmos,convidar,imperativo,nós,infinitivo pessoal
convidemos,convidar,imperativo,nós,afirmativo
convidemos,convidar,imperativo,nós,negativo
convidardes,convidar,imperativo,vós,infinitivo pessoal
convidai,convidar,imperativo,vós,afirmativo
convideis,convidar,imperativo,vós,negativo
convidarem,convidar,imperativo,eles/elas,infinitivo pessoal
convidem,convidar,imperativo,eles/elas,afirmativo
convidem,convidar,imperativo,eles/elas,negativo
protegendo,proteger,gerundio,,
protegido,proteger,participio,,
protejo,proteger,indicativo,eu,presente
protegi,proteger,indicativo,eu,pretérito perfeito
protegia,proteger,indicativo,eu,pretérito imperfeito
proteges,proteger,indicativo,tu,presente
protegeste,proteger,indicativo,tu,pretérito perfeito
protegias,proteger,indicativo,tu,pretérito imperfeito
protege,proteger,indicativo,ele/ela,presente
protegeu,proteger,indicativo,ele/ela,pretérito perfeito
protegia,proteger,indicativo,ele/ela,pretérito imperfeito
protegemos,proteger,indicativo,nós,presente
protegemos,proteger,indicativo,nós,pretérito perfeito
protegíamos,proteger,indicativo,nós,pretérito imperfeito
protegeis,proteger,indicativo,vós,presente
protegestes,proteger,indicativo,vós,pretérito perfeito
protegíeis,proteger,indicativo,vós,pretérito imperfeito
protegem,proteger,indicativo,eles/elas,presente
protegeram,proteger,indicativo,eles/elas,pretérito perfeito
protegiam,proteger,indicativo,eles/elas,pretérito imperfeito
protegera,proteger,indicativo,eu,pret. mais-que-perfeito
protegerei,proteger,indicativo,eu,futuro
protegeria,proteger,indicativo,eu,condicional
protegeras,proteger,indicativo,tu,pret. mais-que-perfeito
protegerás,proteger,indicativo,tu,futuro
protegerias,proteger,indicativo,tu,condicional
protegera,proteger,indicativo,ele/ela,pret. mais-que-perfeito
protegerá,proteger,indicativo,ele/ela,futuro
protegeria,proteger,indicativo,ele/ela,condicional
protegêramos,proteger,indicativo,nós,pret. mais-que-perfeito
protegeremos,proteger,indicativo,nós,futuro
protegeríamos,proteger,indicativo,nós,condicional
protegêreis,proteger,indicativo,vós,pret. mais-que-perfeito
protegereis,proteger,indicativo,vós,futuro
protegeríeis,proteger,indicativo,vós,condicional
protegeram,proteger,indicativo,eles/elas,pret. mais-que-perfeito
protegerão,proteger,indicativo,eles/elas,futuro
protegeriam,proteger,indicativo,eles/elas,condicional
proteja,proteger,conjuntivo subjuntivo (br),eu,presente
protegesse,proteger,conjuntivo subjuntivo (br),eu,pretérito imperfeito
proteger,proteger,conjuntivo subjuntivo (br),eu,futuro
protejas,proteger,conjuntivo subjuntivo (br),tu,presente
protegesses,proteger,conjuntivo subjuntivo (br),tu,pretérito imperfeito
protegeres,proteger,conjuntivo subjuntivo (br),tu,futuro
proteja,proteger,conjuntivo subjuntivo (br),ele/ela,presente
protegesse,proteger,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
proteger,proteger,conjuntivo subjuntivo (br),ele/ela,futuro
protejamos,proteger,conjuntivo subjuntivo (br),nós,presente
protegêssemos,proteger,conjuntivo subjuntivo (br),nós,pretérito imperfeito
protegermos,proteger,conjuntivo subjuntivo (br),nós,futuro
protejais,proteger,conjuntivo subjuntivo (br),vós,presente
protegêsseis,proteger,conjuntivo subjuntivo (br),vós,pretérito imperfeito
protegerdes,proteger,conjuntivo subjuntivo (br),vós,futuro
protejam,proteger,conjuntivo subjuntivo (br),eles/elas,presente
protegessem,proteger,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
protegerem,proteger,conjuntivo subjuntivo (br),eles/elas,futuro
proteger,proteger,imperativo,eu,infinitivo pessoal
protegeres,proteger,imperativo,tu,infinitivo pessoal
protege,proteger,imperativo,tu,afirmativo
protejas,proteger,imperativo,tu,negativo
proteger,proteger,imperativo,ele/ela,infinitivo pessoal
proteja,proteger,imperativo,ele/ela,afirmativo
proteja,proteger,imperativo,ele/ela,negativo
protegermos,proteger,imperativo,nós,infinitivo pessoal
protejamos,proteger,imperativo,nós,afirmativo
protejamos,proteger,imperativo,nós,negativo
protegerdes,proteger,imperativo,vós,infinitivo pessoal
protegei,proteger,imperativo,vós,afirmativo
protejais,proteger,imperativo,vós,negativo
protegerem,proteger,imperativo,eles/elas,infinitivo pessoal
protejam,proteger,imperativo,eles/elas,afirmativo
protejam,proteger,imperativo,eles/elas,negativo
acordando,acordar,gerundio,,
acordado,acordar,participio,,
acordo,acordar,indicativo,eu,presente
acordei,acordar,indicativo,eu,pretérito perfeito
acordava,acordar,indicativo,eu,pretérito imperfeito
acordas,acordar,indicativo,tu,presente
acordaste,acordar,indicativo,tu,pretérito perfeito
acordavas,acordar,indicativo,tu,pretérito imperfeito
acorda,acordar,indicativo,ele/ela,presente
acordou,acordar,indicativo,ele/ela,pretérito perfeito
acordava,acordar,indicativo,ele/ela,pretérito imperfeito
acordamos,acordar,indicativo,nós,presente
acordámos / acordamos,acordar,indicativo,nós,pretérito perfeito
acordávamos,acordar,indicativo,nós,pretérito imperfeito
acordais,acordar,indicativo,vós,presente
acordastes,acordar,indicativo,vós,pretérito perfeito
acordáveis,acordar,indicativo,vós,pretérito imperfeito
acordam,acordar,indicativo,eles/elas,presente
acordaram,acordar,indicativo,eles/elas,pretérito perfeito
acordavam,acordar,indicativo,eles/elas,pretérito imperfeito
acordara,acordar,indicativo,eu,pret. mais-que-perfeito
acordarei,acordar,indicativo,eu,futuro
acordaria,acordar,indicativo,eu,condicional
acordaras,acordar,indicativo,tu,pret. mais-que-perfeito
acordarás,acordar,indicativo,tu,futuro
acordarias,acordar,indicativo,tu,condicional
acordara,acordar,indicativo,ele/ela,pret. mais-que-perfeito
acordará,acordar,indicativo,ele/ela,futuro
acordaria,acordar,indicativo,ele/ela,condicional
acordáramos,acordar,indicativo,nós,pret. mais-que-perfeito
acordaremos,acordar,indicativo,nós,futuro
acordaríamos,acordar,indicativo,nós,condicional
acordáreis,acordar,indicativo,vós,pret. mais-que-perfeito
acordareis,acordar,indicativo,vós,futuro
acordaríeis,acordar,indicativo,vós,condicional
acordaram,acordar,indicativo,eles/elas,pret. mais-que-perfeito
acordarão,acordar,indicativo,eles/elas,futuro
acordariam,acordar,indicativo,eles/elas,condicional
acorde,acordar,conjuntivo subjuntivo (br),eu,presente
acordasse,acordar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
acordar,acordar,conjuntivo subjuntivo (br),eu,futuro
acordes,acordar,conjuntivo subjuntivo (br),tu,presente
acordasses,acordar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
acordares,acordar,conjuntivo subjuntivo (br),tu,futuro
acorde,acordar,conjuntivo subjuntivo (br),ele/ela,presente
acordasse,acordar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
acordar,acordar,conjuntivo subjuntivo (br),ele/ela,futuro
acordemos,acordar,conjuntivo subjuntivo (br),nós,presente
acordássemos,acordar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
acordarmos,acordar,conjuntivo subjuntivo (br),nós,futuro
acordeis,acordar,conjuntivo subjuntivo (br),vós,presente
acordásseis,acordar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
acordardes,acordar,conjuntivo subjuntivo (br),vós,futuro
acordem,acordar,conjuntivo subjuntivo (br),eles/elas,presente
acordassem,acordar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
acordarem,acordar,conjuntivo subjuntivo (br),eles/elas,futuro
acordar,acordar,imperativo,eu,infinitivo pessoal
acordares,acordar,imperativo,tu,infinitivo pessoal
acorda,acordar,imperativo,tu,afirmativo
acordes,acordar,imperativo,tu,negativo
acordar,acordar,imperativo,ele/ela,infinitivo pessoal
acorde,acordar,imperativo,ele/ela,afirmativo
acorde,acordar,imperativo,ele/ela,negativo
acordarmos,acordar,imperativo,nós,infinitivo pessoal
acordemos,acordar,imperativo,nós,afirmativo
acordemos,acordar,imperativo,nós,negativo
acordardes,acordar,imperativo,vós,infinitivo pessoal
acordai,acordar,imperativo,vós,afirmativo
acordeis,acordar,imperativo,vós,negativo
acordarem,acordar,imperativo,eles/elas,infinitivo pessoal
acordem,acordar,imperativo,eles/elas,afirmativo
acordem,acordar,imperativo,eles/elas,negativo
puxando,puxar,gerundio,,
puxado,puxar,participio,,
puxo,puxar,indicativo,eu,presente
puxei,puxar,indicativo,eu,pretérito perfeito
puxava,puxar,indicativo,eu,pretérito imperfeito
puxas,puxar,indicativo,tu,presente
puxaste,puxar,indicativo,tu,pretérito perfeito
puxavas,puxar,indicativo,tu,pretérito imperfeito
puxa,puxar,indicativo,ele/ela,presente
puxou,puxar,indicativo,ele/ela,pretérito perfeito
puxava,puxar,indicativo,ele/ela,pretérito imperfeito
puxamos,puxar,indicativo,nós,presente
puxámos / puxamos,puxar,indicativo,nós,pretérito perfeito
puxávamos,puxar,indicativo,nós,pretérito imperfeito
puxais,puxar,indicativo,vós,presente
puxastes,puxar,indicativo,vós,pretérito perfeito
puxáveis,puxar,indicativo,vós,pretérito imperfeito
puxam,puxar,indicativo,eles/elas,presente
puxaram,puxar,indicativo,eles/elas,pretérito perfeito
puxavam,puxar,indicativo,eles/elas,pretérito imperfeito
puxara,puxar,indicativo,eu,pret. mais-que-perfeito
puxarei,puxar,indicativo,eu,futuro
puxaria,puxar,indicativo,eu,condicional
puxaras,puxar,indicativo,tu,pret. mais-que-perfeito
puxarás,puxar,indicativo,tu,futuro
puxarias,puxar,indicativo,tu,condicional
puxara,puxar,indicativo,ele/ela,pret. mais-que-perfeito
puxará,puxar,indicativo,ele/ela,futuro
puxaria,puxar,indicativo,ele/ela,condicional
puxáramos,puxar,indicativo,nós,pret. mais-que-perfeito
puxaremos,puxar,indicativo,nós,futuro
puxaríamos,puxar,indicativo,nós,condicional
puxáreis,puxar,indicativo,vós,pret. mais-que-perfeito
puxareis,puxar,indicativo,vós,futuro
puxaríeis,puxar,indicativo,vós,condicional
puxaram,puxar,indicativo,eles/elas,pret. mais-que-perfeito
puxarão,puxar,indicativo,eles/elas,futuro
puxariam,puxar,indicativo,eles/elas,condicional
puxe,puxar,conjuntivo subjuntivo (br),eu,presente
puxasse,puxar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
puxar,puxar,conjuntivo subjuntivo (br),eu,futuro
puxes,puxar,conjuntivo subjuntivo (br),tu,presente
puxasses,puxar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
puxares,puxar,conjuntivo subjuntivo (br),tu,futuro
puxe,puxar,conjuntivo subjuntivo (br),ele/ela,presente
puxasse,puxar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
puxar,puxar,conjuntivo subjuntivo (br),ele/ela,futuro
puxemos,puxar,conjuntivo subjuntivo (br),nós,presente
puxássemos,puxar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
puxarmos,puxar,conjuntivo subjuntivo (br),nós,futuro
puxeis,puxar,conjuntivo subjuntivo (br),vós,presente
puxásseis,puxar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
puxardes,puxar,conjuntivo subjuntivo (br),vós,futuro
puxem,puxar,conjuntivo subjuntivo (br),eles/elas,presente
puxassem,puxar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
puxarem,puxar,conjuntivo subjuntivo (br),eles/elas,futuro
puxar,puxar,imperativo,eu,infinitivo pessoal
puxares,puxar,imperativo,tu,infinitivo pessoal
puxa,puxar,imperativo,tu,afirmativo
puxes,puxar,imperativo,tu,negativo
puxar,puxar,imperativo,ele/ela,infinitivo pessoal
puxe,puxar,imperativo,ele/ela,afirmativo
puxe,puxar,imperativo,ele/ela,negativo
puxarmos,puxar,imperativo,nós,infinitivo pessoal
puxemos,puxar,imperativo,nós,afirmativo
puxemos,puxar,imperativo,nós,negativo
puxardes,puxar,imperativo,vós,infinitivo pessoal
puxai,puxar,imperativo,vós,afirmativo
puxeis,puxar,imperativo,vós,negativo
puxarem,puxar,imperativo,eles/elas,infinitivo pessoal
puxem,puxar,imperativo,eles/elas,afirmativo
puxem,puxar,imperativo,eles/elas,negativo
instalando,instalar,gerundio,,
instalado,instalar,participio,,
instalo,instalar,indicativo,eu,presente
instalei,instalar,indicativo,eu,pretérito perfeito
instalava,instalar,indicativo,eu,pretérito imperfeito
instalas,instalar,indicativo,tu,presente
instalaste,instalar,indicativo,tu,pretérito perfeito
instalavas,instalar,indicativo,tu,pretérito imperfeito
instala,instalar,indicativo,ele/ela,presente
instalou,instalar,indicativo,ele/ela,pretérito perfeito
instalava,instalar,indicativo,ele/ela,pretérito imperfeito
instalamos,instalar,indicativo,nós,presente
instalámos / instalamos,instalar,indicativo,nós,pretérito perfeito
instalávamos,instalar,indicativo,nós,pretérito imperfeito
instalais,instalar,indicativo,vós,presente
instalastes,instalar,indicativo,vós,pretérito perfeito
instaláveis,instalar,indicativo,vós,pretérito imperfeito
instalam,instalar,indicativo,eles/elas,presente
instalaram,instalar,indicativo,eles/elas,pretérito perfeito
instalavam,instalar,indicativo,eles/elas,pretérito imperfeito
instalara,instalar,indicativo,eu,pret. mais-que-perfeito
instalarei,instalar,indicativo,eu,futuro
instalaria,instalar,indicativo,eu,condicional
instalaras,instalar,indicativo,tu,pret. mais-que-perfeito
instalarás,instalar,indicativo,tu,futuro
instalarias,instalar,indicativo,tu,condicional
instalara,instalar,indicativo,ele/ela,pret. mais-que-perfeito
instalará,instalar,indicativo,ele/ela,futuro
instalaria,instalar,indicativo,ele/ela,condicional
instaláramos,instalar,indicativo,nós,pret. mais-que-perfeito
instalaremos,instalar,indicativo,nós,futuro
instalaríamos,instalar,indicativo,nós,condicional
instaláreis,instalar,indicativo,vós,pret. mais-que-perfeito
instalareis,instalar,indicativo,vós,futuro
instalaríeis,instalar,indicativo,vós,condicional
instalaram,instalar,indicativo,eles/elas,pret. mais-que-perfeito
instalarão,instalar,indicativo,eles/elas,futuro
instalariam,instalar,indicativo,eles/elas,condicional
instale,instalar,conjuntivo subjuntivo (br),eu,presente
instalasse,instalar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
instalar,instalar,conjuntivo subjuntivo (br),eu,futuro
instales,instalar,conjuntivo subjuntivo (br),tu,presente
instalasses,instalar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
instalares,instalar,conjuntivo subjuntivo (br),tu,futuro
instale,instalar,conjuntivo subjuntivo (br),ele/ela,presente
