conj,infinitive,mode,pess,time
auxiliaram,auxiliar,indicativo,eles/elas,pretérito perfeito
auxiliavam,auxiliar,indicativo,eles/elas,pretérito imperfeito
auxiliara,auxiliar,indicativo,eu,pret. mais-que-perfeito
auxiliarei,auxiliar,indicativo,eu,futuro
auxiliaria,auxiliar,indicativo,eu,condicional
auxiliaras,auxiliar,indicativo,tu,pret. mais-que-perfeito
auxiliarás,auxiliar,indicativo,tu,futuro
auxiliarias,auxiliar,indicativo,tu,condicional
auxiliara,auxiliar,indicativo,ele/ela,pret. mais-que-perfeito
auxiliará,auxiliar,indicativo,ele/ela,futuro
auxiliaria,auxiliar,indicativo,ele/ela,condicional
auxiliáramos,auxiliar,indicativo,nós,pret. mais-que-perfeito
auxiliaremos,auxiliar,indicativo,nós,futuro
auxiliaríamos,auxiliar,indicativo,nós,condicional
auxiliáreis,auxiliar,indicativo,vós,pret. mais-que-perfeito
auxiliareis,auxiliar,indicativo,vós,futuro
auxiliaríeis,auxiliar,indicativo,vós,condicional
auxiliaram,auxiliar,indicativo,eles/elas,pret. mais-que-perfeito
auxiliarão,auxiliar,indicativo,eles/elas,futuro
auxiliariam,auxiliar,indicativo,eles/elas,condicional
auxilie,auxiliar,conjuntivo subjuntivo (br),eu,presente
auxiliasse,auxiliar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
auxiliar,auxiliar,conjuntivo subjuntivo (br),eu,futuro
auxilies,auxiliar,conjuntivo subjuntivo (br),tu,presente
auxiliasses,auxiliar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
auxiliares,auxiliar,conjuntivo subjuntivo (br),tu,futuro
auxilie,auxiliar,conjuntivo subjuntivo (br),ele/ela,presente
auxiliasse,auxiliar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
auxiliar,auxiliar,conjuntivo subjuntivo (br),ele/ela,futuro
auxiliemos,auxiliar,conjuntivo subjuntivo (br),nós,presente
auxiliássemos,auxiliar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
auxiliarmos,auxiliar,conjuntivo subjuntivo (br),nós,futuro
auxilieis,auxiliar,conjuntivo subjuntivo (br),vós,presente
auxiliásseis,auxiliar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
auxiliardes,auxiliar,conjuntivo subjuntivo (br),vós,futuro
auxiliem,auxiliar,conjuntivo subjuntivo (br),eles/elas,presente
auxiliassem,auxiliar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
auxiliarem,auxiliar,conjuntivo subjuntivo (br),eles/elas,futuro
auxiliar,auxiliar,imperativo,eu,infinitivo pessoal
auxiliares,auxiliar,imperativo,tu,infinitivo pessoal
auxilia,auxiliar,imperativo,tu,afirmativo
auxilies,auxiliar,imperativo,tu,negativo
auxiliar,auxiliar,imperativo,ele/ela,infinitivo pessoal
auxilie,auxiliar,imperativo,ele/ela,afirmativo
auxilie,auxiliar,imperativo,ele/ela,negativo
auxiliarmos,auxiliar,imperativo,nós,infinitivo pessoal
auxiliemos,auxiliar,imperativo,nós,afirmativo
auxiliemos,auxiliar,imperativo,nós,negativo
auxiliardes,auxiliar,imperativo,vós,infinitivo pessoal
auxiliai,auxiliar,imperativo,vós,afirmativo
auxilieis,auxiliar,imperativo,vós,negativo
auxiliarem,auxiliar,imperativo,eles/elas,infinitivo pessoal
auxiliem,auxiliar,imperativo,eles/elas,afirmativo
auxiliem,auxiliar,imperativo,eles/elas,negativo
expressando,expressar,gerundio,,
expressado ⇔ expresso,expressar,participio,,
expresso,expressar,indicativo,eu,presente
expressei,expressar,indicativo,eu,pretérito perfeito
expressava,expressar,indicativo,eu,pretérito imperfeito
expressas,expressar,indicativo,tu,presente
expressaste,expressar,indicativo,tu,pretérito perfeito
expressavas,expressar,indicativo,tu,pretérito imperfeito
expressa,expressar,indicativo,ele/ela,presente
expressou,expressar,indicativo,ele/ela,pretérito perfeito
expressava,expressar,indicativo,ele/ela,pretérito imperfeito
expressamos,expressar,indicativo,nós,presente
expressámos / expressamos,expressar,indicativo,nós,pretérito perfeito
expressávamos,expressar,indicativo,nós,pretérito imperfeito
expressais,expressar,indicativo,vós,presente
expressastes,expressar,indicativo,vós,pretérito perfeito
expressáveis,expressar,indicativo,vós,pretérito imperfeito
expressam,expressar,indicativo,eles/elas,presente
expressaram,expressar,indicativo,eles/elas,pretérito perfeito
expressavam,expressar,indicativo,eles/elas,pretérito imperfeito
expressara,expressar,indicativo,eu,pret. mais-que-perfeito
expressarei,expressar,indicativo,eu,futuro
expressaria,expressar,indicativo,eu,condicional
expressaras,expressar,indicativo,tu,pret. mais-que-perfeito
expressarás,expressar,indicativo,tu,futuro
expressarias,expressar,indicativo,tu,condicional
expressara,expressar,indicativo,ele/ela,pret. mais-que-perfeito
expressará,expressar,indicativo,ele/ela,futuro
expressaria,expressar,indicativo,ele/ela,condicional
expressáramos,expressar,indicativo,nós,pret. mais-que-perfeito
expressaremos,expressar,indicativo,nós,futuro
expressaríamos,expressar,indicativo,nós,condicional
expressáreis,expressar,indicativo,vós,pret. mais-que-perfeito
expressareis,expressar,indicativo,vós,futuro
expressaríeis,expressar,indicativo,vós,condicional
expressaram,expressar,indicativo,eles/elas,pret. mais-que-perfeito
expressarão,expressar,indicativo,eles/elas,futuro
expressariam,expressar,indicativo,eles/elas,condicional
expresse,expressar,conjuntivo subjuntivo (br),eu,presente
expressasse,expressar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
expressar,expressar,conjuntivo subjuntivo (br),eu,futuro
expresses,expressar,conjuntivo subjuntivo (br),tu,presente
expressasses,expressar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
expressares,expressar,conjuntivo subjuntivo (br),tu,futuro
expresse,expressar,conjuntivo subjuntivo (br),ele/ela,presente
expressasse,expressar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
expressar,expressar,conjuntivo subjuntivo (br),ele/ela,futuro
expressemos,expressar,conjuntivo subjuntivo (br),nós,presente
expressássemos,expressar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
expressarmos,expressar,conjuntivo subjuntivo (br),nós,futuro
expresseis,expressar,conjuntivo subjuntivo (br),vós,presente
expressásseis,expressar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
expressardes,expressar,conjuntivo subjuntivo (br),vós,futuro
expressem,expressar,conjuntivo subjuntivo (br),eles/elas,presente
expressassem,expressar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
expressarem,expressar,conjuntivo subjuntivo (br),eles/elas,futuro
expressar,expressar,imperativo,eu,infinitivo pessoal
expressares,expressar,imperativo,tu,infinitivo pessoal
expressa,expressar,imperativo,tu,afirmativo
expresses,expressar,imperativo,tu,negativo
expressar,expressar,imperativo,ele/ela,infinitivo pessoal
expresse,expressar,imperativo,ele/ela,afirmativo
expresse,expressar,imperativo,ele/ela,negativo
expressarmos,expressar,imperativo,nós,infinitivo pessoal
expressemos,expressar,imperativo,nós,afirmativo
expressemos,expressar,imperativo,nós,negativo
expressardes,expressar,imperativo,vós,infinitivo pessoal
expressai,expressar,imperativo,vós,afirmativo
expresseis,expressar,imperativo,vós,negativo
expressarem,expressar,imperativo,eles/elas,infinitivo pessoal
expressem,expressar,imperativo,eles/elas,afirmativo
expressem,expressar,imperativo,eles/elas,negativo
enfiando,enfiar,gerundio,,
enfiado,enfiar,participio,,
enfio,enfiar,indicativo,eu,presente
enfiei,enfiar,indicativo,eu,pretérito perfeito
enfiava,enfiar,indicativo,eu,pretérito imperfeito
enfias,enfiar,indicativo,tu,presente
enfiaste,enfiar,indicativo,tu,pretérito perfeito
enfiavas,enfiar,indicativo,tu,pretérito imperfeito
enfia,enfiar,indicativo,ele/ela,presente
enfiou,enfiar,indicativo,ele/ela,pretérito perfeito
enfiava,enfiar,indicativo,ele/ela,pretérito imperfeito
enfiamos,enfiar,indicativo,nós,presente
enfiámos / enfiamos,enfiar,indicativo,nós,pretérito perfeito
enfiávamos,enfiar,indicativo,nós,pretérito imperfeito
enfiais,enfiar,indicativo,vós,presente
enfiastes,enfiar,indicativo,vós,pretérito perfeito
enfiáveis,enfiar,indicativo,vós,pretérito imperfeito
enfiam,enfiar,indicativo,eles/elas,presente
enfiaram,enfiar,indicativo,eles/elas,pretérito perfeito
enfiavam,enfiar,indicativo,eles/elas,pretérito imperfeito
enfiara,enfiar,indicativo,eu,pret. mais-que-perfeito
enfiarei,enfiar,indicativo,eu,futuro
enfiaria,enfiar,indicativo,eu,condicional
enfiaras,enfiar,indicativo,tu,pret. mais-que-perfeito
enfiarás,enfiar,indicativo,tu,futuro
enfiarias,enfiar,indicativo,tu,condicional
enfiara,enfiar,indicativo,ele/ela,pret. mais-que-perfeito
enfiará,enfiar,indicativo,ele/ela,futuro
enfiaria,enfiar,indicativo,ele/ela,condicional
enfiáramos,enfiar,indicativo,nós,pret. mais-que-perfeito
enfiaremos,enfiar,indicativo,nós,futuro
enfiaríamos,enfiar,indicativo,nós,condicional
enfiáreis,enfiar,indicativo,vós,pret. mais-que-perfeito
enfiareis,enfiar,indicativo,vós,futuro
enfiaríeis,enfiar,indicativo,vós,condicional
enfiaram,enfiar,indicativo,eles/elas,pret. mais-que-perfeito
enfiarão,enfiar,indicativo,eles/elas,futuro
enfiariam,enfiar,indicativo,eles/elas,condicional
enfie,enfiar,conjuntivo subjuntivo (br),eu,presente
enfiasse,enfiar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
enfiar,enfiar,conjuntivo subjuntivo (br),eu,futuro
enfies,enfiar,conjuntivo subjuntivo (br),tu,presente
enfiasses,enfiar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
enfiares,enfiar,conjuntivo subjuntivo (br),tu,futuro
enfie,enfiar,conjuntivo subjuntivo (br),ele/ela,presente
enfiasse,enfiar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
enfiar,enfiar,conjuntivo subjuntivo (br),ele/ela,futuro
enfiemos,enfiar,conjuntivo subjuntivo (br),nós,presente
enfiássemos,enfiar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
enfiarmos,enfiar,conjuntivo subjuntivo (br),nós,futuro
enfieis,enfiar,conjuntivo subjuntivo (br),vós,presente
enfiásseis,enfiar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
enfiardes,enfiar,conjuntivo subjuntivo (br),vós,futuro
enfiem,enfiar,conjuntivo subjuntivo (br),eles/elas,presente
enfiassem,enfiar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
enfiarem,enfiar,conjuntivo subjuntivo (br),eles/elas,futuro
enfiar,enfiar,imperativo,eu,infinitivo pessoal
enfiares,enfiar,imperativo,tu,infinitivo pessoal
enfia,enfiar,imperativo,tu,afirmativo
enfies,enfiar,imperativo,tu,negativo
enfiar,enfiar,imperativo,ele/ela,infinitivo pessoal
enfie,enfiar,imperativo,ele/ela,afirmativo
enfie,enfiar,imperativo,ele/ela,negativo
enfiarmos,enfiar,imperativo,nós,infinitivo pessoal
enfiemos,enfiar,imperativo,nós,afirmativo
enfiemos,enfiar,imperativo,nós,negativo
enfiardes,enfiar,imperativo,vós,infinitivo pessoal
enfiai,enfiar,imperativo,vós,afirmativo
enfieis,enfiar,imperativo,vós,negativo
enfiarem,enfiar,imperativo,eles/elas,infinitivo pessoal
enfiem,enfiar,imperativo,eles/elas,afirmativo
enfiem,enfiar,imperativo,eles/elas,negativo
esgotando,esgotar,gerundio,,
esgotado,esgotar,participio,,
esgoto,esgotar,indicativo,eu,presente
esgotei,esgotar,indicativo,eu,pretérito perfeito
esgotava,esgotar,indicativo,eu,pretérito imperfeito
esgotas,esgotar,indicativo,tu,presente
esgotaste,esgotar,indicativo,tu,pretérito perfeito
esgotavas,esgotar,indicativo,tu,pretérito imperfeito
esgota,esgotar,indicativo,ele/ela,presente
esgotou,esgotar,indicativo,ele/ela,pretérito perfeito
esgotava,esgotar,indicativo,ele/ela,pretérito imperfeito
esgotamos,esgotar,indicativo,nós,presente
esgotámos / esgotamos,esgotar,indicativo,nós,pretérito perfeito
esgotávamos,esgotar,indicativo,nós,pretérito imperfeito
esgotais,esgotar,indicativo,vós,presente
esgotastes,esgotar,indicativo,vós,pretérito perfeito
esgotáveis,esgotar,indicativo,vós,pretérito imperfeito
esgotam,esgotar,indicativo,eles/elas,presente
esgotaram,esgotar,indicativo,eles/elas,pretérito perfeito
esgotavam,esgotar,indicativo,eles/elas,pretérito imperfeito
esgotara,esgotar,indicativo,eu,pret. mais-que-perfeito
esgotarei,esgotar,indicativo,eu,futuro
esgotaria,esgotar,indicativo,eu,condicional
esgotaras,esgotar,indicativo,tu,pret. mais-que-perfeito
esgotarás,esgotar,indicativo,tu,futuro
esgotarias,esgotar,indicativo,tu,condicional
esgotara,esgotar,indicativo,ele/ela,pret. mais-que-perfeito
esgotará,esgotar,indicativo,ele/ela,futuro
esgotaria,esgotar,indicativo,ele/ela,condicional
esgotáramos,esgotar,indicativo,nós,pret. mais-que-perfeito
esgotaremos,esgotar,indicativo,nós,futuro
esgotaríamos,esgotar,indicativo,nós,condicional
esgotáreis,esgotar,indicativo,vós,pret. mais-que-perfeito
esgotareis,esgotar,indicativo,vós,futuro
esgotaríeis,esgotar,indicativo,vós,condicional
esgotaram,esgotar,indicativo,eles/elas,pret. mais-que-perfeito
esgotarão,esgotar,indicativo,eles/elas,futuro
esgotariam,esgotar,indicativo,eles/elas,condicional
esgote,esgotar,conjuntivo subjuntivo (br),eu,presente
esgotasse,esgotar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
esgotar,esgotar,conjuntivo subjuntivo (br),eu,futuro
esgotes,esgotar,conjuntivo subjuntivo (br),tu,presente
esgotasses,esgotar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
esgotares,esgotar,conjuntivo subjuntivo (br),tu,futuro
esgote,esgotar,conjuntivo subjuntivo (br),ele/ela,presente
esgotasse,esgotar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
esgotar,esgotar,conjuntivo subjuntivo (br),ele/ela,futuro
esgotemos,esgotar,conjuntivo subjuntivo (br),nós,presente
esgotássemos,esgotar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
esgotarmos,esgotar,conjuntivo subjuntivo (br),nós,futuro
esgoteis,esgotar,conjuntivo subjuntivo (br),vós,presente
esgotásseis,esgotar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
esgotardes,esgotar,conjuntivo subjuntivo (br),vós,futuro
esgotem,esgotar,conjuntivo subjuntivo (br),eles/elas,presente
esgotassem,esgotar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
esgotarem,esgotar,conjuntivo subjuntivo (br),eles/elas,futuro
esgotar,esgotar,imperativo,eu,infinitivo pessoal
esgotares,esgotar,imperativo,tu,infinitivo pessoal
esgota,esgotar,imperativo,tu,afirmativo
esgotes,esgotar,imperativo,tu,negativo
esgotar,esgotar,imperativo,ele/ela,infinitivo pessoal
esgote,esgotar,imperativo,ele/ela,afirmativo
esgote,esgotar,imperativo,ele/ela,negativo
esgotarmos,esgotar,imperativo,nós,infinitivo pessoal
esgotemos,esgotar,imperativo,nós,afirmativo
esgotemos,esgotar,imperativo,nós,negativo
esgotardes,esgotar,imperativo,vós,infinitivo pessoal
esgotai,esgotar,imperativo,vós,afirmativo
esgoteis,esgotar,imperativo,vós,negativo
esgotarem,esgotar,imperativo,eles/elas,infinitivo pessoal
esgotem,esgotar,imperativo,eles/elas,afirmativo
esgotem,esgotar,imperativo,eles/elas,negativo
guiando,guiar,gerundio,,
guiado,guiar,participio,,
guio,guiar,indicativo,eu,presente
guiei,guiar,indicativo,eu,pretérito perfeito
guiava,guiar,indicativo,eu,pretérito imperfeito
guias,guiar,indicativo,tu,presente
guiaste,guiar,indicativo,tu,pretérito perfeito
guiavas,guiar,indicativo,tu,pretérito imperfeito
guia,guiar,indicativo,ele/ela,presente
guiou,guiar,indicativo,ele/ela,pretérito perfeito
guiava,guiar,indicativo,ele/ela,pretérito imperfeito
guiamos,guiar,indicativo,nós,presente
guiámos / guiamos,guiar,indicativo,nós,pretérito perfeito
guiávamos,guiar,indicativo,nós,pretérito imperfeito
guiais,guiar,indicativo,vós,presente
guiastes,guiar,indicativo,vós,pretérito perfeito
guiáveis,guiar,indicativo,vós,pretérito imperfeito
guiam,guiar,indicativo,eles/elas,presente
guiaram,guiar,indicativo,eles/elas,pretérito perfeito
guiavam,guiar,indicativo,eles/elas,pretérito imperfeito
guiara,guiar,indicativo,eu,pret. mais-que-perfeito
guiarei,guiar,indicativo,eu,futuro
guiaria,guiar,indicativo,eu,condicional
guiaras,guiar,indicativo,tu,pret. mais-que-perfeito
guiarás,guiar,indicativo,tu,futuro
guiarias,guiar,indicativo,tu,condicional
guiara,guiar,indicativo,ele/ela,pret. mais-que-perfeito
guiará,guiar,indicativo,ele/ela,futuro
guiaria,guiar,indicativo,ele/ela,condicional
guiáramos,guiar,indicativo,nós,pret. mais-que-perfeito
guiaremos,guiar,indicativo,nós,futuro
guiaríamos,guiar,indicativo,nós,condicional
guiáreis,guiar,indicativo,vós,pret. mais-que-perfeito
guiareis,guiar,indicativo,vós,futuro
guiaríeis,guiar,indicativo,vós,condicional
guiaram,guiar,indicativo,eles/elas,pret. mais-que-perfeito
guiarão,guiar,indicativo,eles/elas,futuro
guiariam,guiar,indicativo,eles/elas,condicional
guie,guiar,conjuntivo subjuntivo (br),eu,presente
guiasse,guiar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
guiar,guiar,conjuntivo subjuntivo (br),eu,futuro
guies,guiar,conjuntivo subjuntivo (br),tu,presente
guiasses,guiar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
guiares,guiar,conjuntivo subjuntivo (br),tu,futuro
guie,guiar,conjuntivo subjuntivo (br),ele/ela,presente
guiasse,guiar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
guiar,guiar,conjuntivo subjuntivo (br),ele/ela,futuro
guiemos,guiar,conjuntivo subjuntivo (br),nós,presente
guiássemos,guiar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
guiarmos,guiar,conjuntivo subjuntivo (br),nós,futuro
guieis,guiar,conjuntivo subjuntivo (br),vós,presente
guiásseis,guiar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
guiardes,guiar,conjuntivo subjuntivo (br),vós,futuro
guiem,guiar,conjuntivo subjuntivo (br),eles/elas,presente
guiassem,guiar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
