conj,infinitive,mode,pess,time
produzíeis,produzir,indicativo,vós,pretérito imperfeito
produzem,produzir,indicativo,eles/elas,presente
produziram,produzir,indicativo,eles/elas,pretérito perfeito
produziam,produzir,indicativo,eles/elas,pretérito imperfeito
produzira,produzir,indicativo,eu,pret. mais-que-perfeito
produzirei,produzir,indicativo,eu,futuro
produziria,produzir,indicativo,eu,condicional
produziras,produzir,indicativo,tu,pret. mais-que-perfeito
produzirás,produzir,indicativo,tu,futuro
produzirias,produzir,indicativo,tu,condicional
produzira,produzir,indicativo,ele/ela,pret. mais-que-perfeito
produzirá,produzir,indicativo,ele/ela,futuro
produziria,produzir,indicativo,ele/ela,condicional
produzíramos,produzir,indicativo,nós,pret. mais-que-perfeito
produziremos,produzir,indicativo,nós,futuro
produziríamos,produzir,indicativo,nós,condicional
produzíreis,produzir,indicativo,vós,pret. mais-que-perfeito
produzireis,produzir,indicativo,vós,futuro
produziríeis,produzir,indicativo,vós,condicional
produziram,produzir,indicativo,eles/elas,pret. mais-que-perfeito
produzirão,produzir,indicativo,eles/elas,futuro
produziriam,produzir,indicativo,eles/elas,condicional
produza,produzir,conjuntivo subjuntivo (br),eu,presente
produzisse,produzir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
produzir,produzir,conjuntivo subjuntivo (br),eu,futuro
produzas,produzir,conjuntivo subjuntivo (br),tu,presente
produzisses,produzir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
produzires,produzir,conjuntivo subjuntivo (br),tu,futuro
produza,produzir,conjuntivo subjuntivo (br),ele/ela,presente
produzisse,produzir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
produzir,produzir,conjuntivo subjuntivo (br),ele/ela,futuro
produzamos,produzir,conjuntivo subjuntivo (br),nós,presente
produzíssemos,produzir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
produzirmos,produzir,conjuntivo subjuntivo (br),nós,futuro
produzais,produzir,conjuntivo subjuntivo (br),vós,presente
produzísseis,produzir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
produzirdes,produzir,conjuntivo subjuntivo (br),vós,futuro
produzam,produzir,conjuntivo subjuntivo (br),eles/elas,presente
produzissem,produzir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
produzirem,produzir,conjuntivo subjuntivo (br),eles/elas,futuro
produzir,produzir,imperativo,eu,infinitivo pessoal
produzires,produzir,imperativo,tu,infinitivo pessoal
produz,produzir,imperativo,tu,afirmativo
produzas,produzir,imperativo,tu,negativo
produzir,produzir,imperativo,ele/ela,infinitivo pessoal
produza,produzir,imperativo,ele/ela,afirmativo
produza,produzir,imperativo,ele/ela,negativo
produzirmos,produzir,imperativo,nós,infinitivo pessoal
produzamos,produzir,imperativo,nós,afirmativo
produzamos,produzir,imperativo,nós,negativo
produzirdes,produzir,imperativo,vós,infinitivo pessoal
produzi,produzir,imperativo,vós,afirmativo
produzais,produzir,imperativo,vós,negativo
produzirem,produzir,imperativo,eles/elas,infinitivo pessoal
produzam,produzir,imperativo,eles/elas,afirmativo
produzam,produzir,imperativo,eles/elas,negativo
lendo,ler,gerundio,,
lido,ler,participio,,
leio,ler,indicativo,eu,presente
li,ler,indicativo,eu,pretérito perfeito
lia,ler,indicativo,eu,pretérito imperfeito
lês,ler,indicativo,tu,presente
leste,ler,indicativo,tu,pretérito perfeito
lias,ler,indicativo,tu,pretérito imperfeito
lê,ler,indicativo,ele/ela,presente
leu,ler,indicativo,ele/ela,pretérito perfeito
lia,ler,indicativo,ele/ela,pretérito imperfeito
lemos,ler,indicativo,nós,presente
lemos,ler,indicativo,nós,pretérito perfeito
líamos,ler,indicativo,nós,pretérito imperfeito
ledes,ler,indicativo,vós,presente
lestes,ler,indicativo,vós,pretérito perfeito
líeis,ler,indicativo,vós,pretérito imperfeito
leem,ler,indicativo,eles/elas,presente
leram,ler,indicativo,eles/elas,pretérito perfeito
liam,ler,indicativo,eles/elas,pretérito imperfeito
lera,ler,indicativo,eu,pret. mais-que-perfeito
lerei,ler,indicativo,eu,futuro
leria,ler,indicativo,eu,condicional
leras,ler,indicativo,tu,pret. mais-que-perfeito
lerás,ler,indicativo,tu,futuro
lerias,ler,indicativo,tu,condicional
lera,ler,indicativo,ele/ela,pret. mais-que-perfeito
lerá,ler,indicativo,ele/ela,futuro
leria,ler,indicativo,ele/ela,condicional
lêramos,ler,indicativo,nós,pret. mais-que-perfeito
leremos,ler,indicativo,nós,futuro
leríamos,ler,indicativo,nós,condicional
lêreis,ler,indicativo,vós,pret. mais-que-perfeito
lereis,ler,indicativo,vós,futuro
leríeis,ler,indicativo,vós,condicional
leram,ler,indicativo,eles/elas,pret. mais-que-perfeito
lerão,ler,indicativo,eles/elas,futuro
leriam,ler,indicativo,eles/elas,condicional
leia,ler,conjuntivo subjuntivo (br),eu,presente
lesse,ler,conjuntivo subjuntivo (br),eu,pretérito imperfeito
ler,ler,conjuntivo subjuntivo (br),eu,futuro
leias,ler,conjuntivo subjuntivo (br),tu,presente
lesses,ler,conjuntivo subjuntivo (br),tu,pretérito imperfeito
leres,ler,conjuntivo subjuntivo (br),tu,futuro
leia,ler,conjuntivo subjuntivo (br),ele/ela,presente
lesse,ler,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
ler,ler,conjuntivo subjuntivo (br),ele/ela,futuro
leiamos,ler,conjuntivo subjuntivo (br),nós,presente
lêssemos,ler,conjuntivo subjuntivo (br),nós,pretérito imperfeito
lermos,ler,conjuntivo subjuntivo (br),nós,futuro
leiais,ler,conjuntivo subjuntivo (br),vós,presente
lêsseis,ler,conjuntivo subjuntivo (br),vós,pretérito imperfeito
lerdes,ler,conjuntivo subjuntivo (br),vós,futuro
leiam,ler,conjuntivo subjuntivo (br),eles/elas,presente
lessem,ler,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
lerem,ler,conjuntivo subjuntivo (br),eles/elas,futuro
ler,ler,imperativo,eu,infinitivo pessoal
leres,ler,imperativo,tu,infinitivo pessoal
lê,ler,imperativo,tu,afirmativo
leias,ler,imperativo,tu,negativo
ler,ler,imperativo,ele/ela,infinitivo pessoal
leia,ler,imperativo,ele/ela,afirmativo
leia,ler,imperativo,ele/ela,negativo
lermos,ler,imperativo,nós,infinitivo pessoal
leiamos,ler,imperativo,nós,afirmativo
leiamos,ler,imperativo,nós,negativo
lerdes,ler,imperativo,vós,infinitivo pessoal
lede,ler,imperativo,vós,afirmativo
leiais,ler,imperativo,vós,negativo
lerem,ler,imperativo,eles/elas,infinitivo pessoal
leiam,ler,imperativo,eles/elas,afirmativo
leiam,ler,imperativo,eles/elas,negativo
precisando,precisar,gerundio,,
precisado,precisar,participio,,
preciso,precisar,indicativo,eu,presente
precisei,precisar,indicativo,eu,pretérito perfeito
precisava,precisar,indicativo,eu,pretérito imperfeito
precisas,precisar,indicativo,tu,presente
precisaste,precisar,indicativo,tu,pretérito perfeito
precisavas,precisar,indicativo,tu,pretérito imperfeito
precisa,precisar,indicativo,ele/ela,presente
precisou,precisar,indicativo,ele/ela,pretérito perfeito
precisava,precisar,indicativo,ele/ela,pretérito imperfeito
precisamos,precisar,indicativo,nós,presente
precisámos / precisamos,precisar,indicativo,nós,pretérito perfeito
precisávamos,precisar,indicativo,nós,pretérito imperfeito
precisais,precisar,indicativo,vós,presente
precisastes,precisar,indicativo,vós,pretérito perfeito
precisáveis,precisar,indicativo,vós,pretérito imperfeito
precisam,precisar,indicativo,eles/elas,presente
precisaram,precisar,indicativo,eles/elas,pretérito perfeito
precisavam,precisar,indicativo,eles/elas,pretérito imperfeito
precisara,precisar,indicativo,eu,pret. mais-que-perfeito
precisarei,precisar,indicativo,eu,futuro
precisaria,precisar,indicativo,eu,condicional
precisaras,precisar,indicativo,tu,pret. mais-que-perfeito
precisarás,precisar,indicativo,tu,futuro
precisarias,precisar,indicativo,tu,condicional
precisara,precisar,indicativo,ele/ela,pret. mais-que-perfeito
precisará,precisar,indicativo,ele/ela,futuro
precisaria,precisar,indicativo,ele/ela,condicional
precisáramos,precisar,indicativo,nós,pret. mais-que-perfeito
precisaremos,precisar,indicativo,nós,futuro
precisaríamos,precisar,indicativo,nós,condicional
precisáreis,precisar,indicativo,vós,pret. mais-que-perfeito
precisareis,precisar,indicativo,vós,futuro
precisaríeis,precisar,indicativo,vós,condicional
precisaram,precisar,indicativo,eles/elas,pret. mais-que-perfeito
precisarão,precisar,indicativo,eles/elas,futuro
precisariam,precisar,indicativo,eles/elas,condicional
precise,precisar,conjuntivo subjuntivo (br),eu,presente
precisasse,precisar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
precisar,precisar,conjuntivo subjuntivo (br),eu,futuro
precises,precisar,conjuntivo subjuntivo (br),tu,presente
precisasses,precisar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
precisares,precisar,conjuntivo subjuntivo (br),tu,futuro
precise,precisar,conjuntivo subjuntivo (br),ele/ela,presente
precisasse,precisar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
precisar,precisar,conjuntivo subjuntivo (br),ele/ela,futuro
precisemos,precisar,conjuntivo subjuntivo (br),nós,presente
precisássemos,precisar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
precisarmos,precisar,conjuntivo subjuntivo (br),nós,futuro
preciseis,precisar,conjuntivo subjuntivo (br),vós,presente
precisásseis,precisar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
precisardes,precisar,conjuntivo subjuntivo (br),vós,futuro
precisem,precisar,conjuntivo subjuntivo (br),eles/elas,presente
precisassem,precisar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
precisarem,precisar,conjuntivo subjuntivo (br),eles/elas,futuro
precisar,precisar,imperativo,eu,infinitivo pessoal
precisares,precisar,imperativo,tu,infinitivo pessoal
precisa,precisar,imperativo,tu,afirmativo
precises,precisar,imperativo,tu,negativo
precisar,precisar,imperativo,ele/ela,infinitivo pessoal
precise,precisar,imperativo,ele/ela,afirmativo
precise,precisar,imperativo,ele/ela,negativo
precisarmos,precisar,imperativo,nós,infinitivo pessoal
precisemos,precisar,imperativo,nós,afirmativo
precisemos,precisar,imperativo,nós,negativo
precisardes,precisar,imperativo,vós,infinitivo pessoal
precisai,precisar,imperativo,vós,afirmativo
preciseis,precisar,imperativo,vós,negativo
precisarem,precisar,imperativo,eles/elas,infinitivo pessoal
precisem,precisar,imperativo,eles/elas,afirmativo
precisem,precisar,imperativo,eles/elas,negativo
perguntando,perguntar,gerundio,,
perguntado,perguntar,participio,,
pergunto,perguntar,indicativo,eu,presente
perguntei,perguntar,indicativo,eu,pretérito perfeito
perguntava,perguntar,indicativo,eu,pretérito imperfeito
perguntas,perguntar,indicativo,tu,presente
perguntaste,perguntar,indicativo,tu,pretérito perfeito
perguntavas,perguntar,indicativo,tu,pretérito imperfeito
pergunta,perguntar,indicativo,ele/ela,presente
perguntou,perguntar,indicativo,ele/ela,pretérito perfeito
perguntava,perguntar,indicativo,ele/ela,pretérito imperfeito
perguntamos,perguntar,indicativo,nós,presente
perguntámos / perguntamos,perguntar,indicativo,nós,pretérito perfeito
perguntávamos,perguntar,indicativo,nós,pretérito imperfeito
perguntais,perguntar,indicativo,vós,presente
perguntastes,perguntar,indicativo,vós,pretérito perfeito
perguntáveis,perguntar,indicativo,vós,pretérito imperfeito
perguntam,perguntar,indicativo,eles/elas,presente
perguntaram,perguntar,indicativo,eles/elas,pretérito perfeito
perguntavam,perguntar,indicativo,eles/elas,pretérito imperfeito
perguntara,perguntar,indicativo,eu,pret. mais-que-perfeito
perguntarei,perguntar,indicativo,eu,futuro
perguntaria,perguntar,indicativo,eu,condicional
perguntaras,perguntar,indicativo,tu,pret. mais-que-perfeito
perguntarás,perguntar,indicativo,tu,futuro
perguntarias,perguntar,indicativo,tu,condicional
perguntara,perguntar,indicativo,ele/ela,pret. mais-que-perfeito
perguntará,perguntar,indicativo,ele/ela,futuro
perguntaria,perguntar,indicativo,ele/ela,condicional
perguntáramos,perguntar,indicativo,nós,pret. mais-que-perfeito
perguntaremos,perguntar,indicativo,nós,futuro
perguntaríamos,perguntar,indicativo,nós,condicional
perguntáreis,perguntar,indicativo,vós,pret. mais-que-perfeito
perguntareis,perguntar,indicativo,vós,futuro
perguntaríeis,perguntar,indicativo,vós,condicional
perguntaram,perguntar,indicativo,eles/elas,pret. mais-que-perfeito
perguntarão,perguntar,indicativo,eles/elas,futuro
perguntariam,perguntar,indicativo,eles/elas,condicional
pergunte,perguntar,conjuntivo subjuntivo (br),eu,presente
perguntasse,perguntar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
perguntar,perguntar,conjuntivo subjuntivo (br),eu,futuro
perguntes,perguntar,conjuntivo subjuntivo (br),tu,presente
perguntasses,perguntar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
perguntares,perguntar,conjuntivo subjuntivo (br),tu,futuro
pergunte,perguntar,conjuntivo subjuntivo (br),ele/ela,presente
perguntasse,perguntar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
perguntar,perguntar,conjuntivo subjuntivo (br),ele/ela,futuro
perguntemos,perguntar,conjuntivo subjuntivo (br),nós,presente
perguntássemos,perguntar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
perguntarmos,perguntar,conjuntivo subjuntivo (br),nós,futuro
pergunteis,perguntar,conjuntivo subjuntivo (br),vós,presente
perguntásseis,perguntar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
perguntardes,perguntar,conjuntivo subjuntivo (br),vós,futuro
perguntem,perguntar,conjuntivo subjuntivo (br),eles/elas,presente
perguntassem,perguntar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
perguntarem,perguntar,conjuntivo subjuntivo (br),eles/elas,futuro
perguntar,perguntar,imperativo,eu,infinitivo pessoal
perguntares,perguntar,imperativo,tu,infinitivo pessoal
pergunta,perguntar,imperativo,tu,afirmativo
perguntes,perguntar,imperativo,tu,negativo
perguntar,perguntar,imperativo,ele/ela,infinitivo pessoal
pergunte,perguntar,imperativo,ele/ela,afirmativo
pergunte,perguntar,imperativo,ele/ela,negativo
perguntarmos,perguntar,imperativo,nós,infinitivo pessoal
perguntemos,perguntar,imperativo,nós,afirmativo
perguntemos,perguntar,imperativo,nós,negativo
perguntardes,perguntar,imperativo,vós,infinitivo pessoal
perguntai,perguntar,imperativo,vós,afirmativo
pergunteis,perguntar,imperativo,vós,negativo
perguntarem,perguntar,imperativo,eles/elas,infinitivo pessoal
perguntem,perguntar,imperativo,eles/elas,afirmativo
perguntem,perguntar,imperativo,eles/elas,negativo
constituindo,constituir,gerundio,,
constituído,constituir,participio,,
constituo,constituir,indicativo,eu,presente
constituí,constituir,indicativo,eu,pretérito perfeito
constituía,constituir,indicativo,eu,pretérito imperfeito
constituis,constituir,indicativo,tu,presente
constituíste,constituir,indicativo,tu,pretérito perfeito
constituías,constituir,indicativo,tu,pretérito imperfeito
constitui,constituir,indicativo,ele/ela,presente
constituiu,constituir,indicativo,ele/ela,pretérito perfeito
constituía,constituir,indicativo,ele/ela,pretérito imperfeito
constituímos,constituir,indicativo,nós,presente
constituímos,constituir,indicativo,nós,pretérito perfeito
constituíamos,constituir,indicativo,nós,pretérito imperfeito
constituís,constituir,indicativo,vós,presente
constituístes,constituir,indicativo,vós,pretérito perfeito
constituíeis,constituir,indicativo,vós,pretérito imperfeito
constituem,constituir,indicativo,eles/elas,presente
constituíram,constituir,indicativo,eles/elas,pretérito perfeito
constituíam,constituir,indicativo,eles/elas,pretérito imperfeito
constituíra,constituir,indicativo,eu,pret. mais-que-perfeito
constituirei,constituir,indicativo,eu,futuro
constituiria,constituir,indicativo,eu,condicional
constituíras,constituir,indicativo,tu,pret. mais-que-perfeito
constituirás,constituir,indicativo,tu,futuro
constituirias,constituir,indicativo,tu,condicional
constituíra,constituir,indicativo,ele/ela,pret. mais-que-perfeito
constituirá,constituir,indicativo,ele/ela,futuro
constituiria,constituir,indicativo,ele/ela,condicional
constituíramos,constituir,indicativo,nós,pret. mais-que-perfeito
constituiremos,constituir,indicativo,nós,futuro
constituiríamos,constituir,indicativo,nós,condicional
constituíreis,constituir,indicativo,vós,pret. mais-que-perfeito
constituireis,constituir,indicativo,vós,futuro
constituiríeis,constituir,indicativo,vós,condicional
constituíram,constituir,indicativo,eles/elas,pret. mais-que-perfeito
constituirão,constituir,indicativo,eles/elas,futuro
constituiriam,constituir,indicativo,eles/elas,condicional
constitua,constituir,conjuntivo subjuntivo (br),eu,presente
constituísse,constituir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
constituir,constituir,conjuntivo subjuntivo (br),eu,futuro
constituas,constituir,conjuntivo subjuntivo (br),tu,presente
constituísses,constituir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
constituíres,constituir,conjuntivo subjuntivo (br),tu,futuro
constitua,constituir,conjuntivo subjuntivo (br),ele/ela,presente
constituísse,constituir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
constituir,constituir,conjuntivo subjuntivo (br),ele/ela,futuro
constituamos,constituir,conjuntivo subjuntivo (br),nós,presente
constituíssemos,constituir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
constituirmos,constituir,conjuntivo subjuntivo (br),nós,futuro
constituais,constituir,conjuntivo subjuntivo (br),vós,presente
constituísseis,constituir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
constituirdes,constituir,conjuntivo subjuntivo (br),vós,futuro
constituam,constituir,conjuntivo subjuntivo (br),eles/elas,presente
constituíssem,constituir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
constituírem,constituir,conjuntivo subjuntivo (br),eles/elas,futuro
constituir,constituir,imperativo,eu,infinitivo pessoal
constituíres,constituir,imperativo,tu,infinitivo pessoal
constitui,constituir,imperativo,tu,afirmativo
constituas,constituir,imperativo,tu,negativo
constituir,constituir,imperativo,ele/ela,infinitivo pessoal
constitua,constituir,imperativo,ele/ela,afirmativo
constitua,constituir,imperativo,ele/ela,negativo
constituirmos,constituir,imperativo,nós,infinitivo pessoal
constituamos,constituir,imperativo,nós,afirmativo
constituamos,constituir,imperativo,nós,negativo
constituirdes,constituir,imperativo,vós,infinitivo pessoal
constituí,constituir,imperativo,vós,afirmativo
constituais,constituir,imperativo,vós,negativo
constituírem,constituir,imperativo,eles/elas,infinitivo pessoal
constituam,constituir,imperativo,eles/elas,afirmativo
constituam,constituir,imperativo,eles/elas,negativo
colocando,colocar,gerundio,,
colocado,colocar,participio,,
coloco,colocar,indicativo,eu,presente
coloquei,colocar,indicativo,eu,pretérito perfeito
colocava,colocar,indicativo,eu,pretérito imperfeito
colocas,colocar,indicativo,tu,presente
colocaste,colocar,indicativo,tu,pretérito perfeito
colocavas,colocar,indicativo,tu,pretérito imperfeito
coloca,colocar,indicativo,ele/ela,presente
colocou,colocar,indicativo,ele/ela,pretérito perfeito
colocava,colocar,indicativo,ele/ela,pretérito imperfeito
colocamos,colocar,indicativo,nós,presente
colocámos / colocamos,colocar,indicativo,nós,pretérito perfeito
colocávamos,colocar,indicativo,nós,pretérito imperfeito
colocais,colocar,indicativo,vós,presente
colocastes,colocar,indicativo,vós,pretérito perfeito
colocáveis,colocar,indicativo,vós,pretérito imperfeito
colocam,colocar,indicativo,eles/elas,presente
colocaram,colocar,indicativo,eles/elas,pretérito perfeito
colocavam,colocar,indicativo,eles/elas,pretérito imperfeito
colocara,colocar,indicativo,eu,pret. mais-que-perfeito
colocarei,colocar,indicativo,eu,futuro
colocaria,colocar,indicativo,eu,condicional
colocaras,colocar,indicativo,tu,pret. mais-que-perfeito
colocarás,colocar,indicativo,tu,futuro
colocarias,colocar,indicativo,tu,condicional
colocara,colocar,indicativo,ele/ela,pret. mais-que-perfeito
colocará,colocar,indicativo,ele/ela,futuro
colocaria,colocar,indicativo,ele/ela,condicional
colocáramos,colocar,indicativo,nós,pret. mais-que-perfeito
colocaremos,colocar,indicativo,nós,futuro
colocaríamos,colocar,indicativo,nós,condicional
colocáreis,colocar,indicativo,vós,pret. mais-que-perfeito
colocareis,colocar,indicativo,vós,futuro
colocaríeis,colocar,indicativo,vós,condicional
colocaram,colocar,indicativo,eles/elas,pret. mais-que-perfeito
colocarão,colocar,indicativo,eles/elas,futuro
colocariam,colocar,indicativo,eles/elas,condicional
coloque,colocar,conjuntivo subjuntivo (br),eu,presente
colocasse,colocar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
colocar,colocar,conjuntivo subjuntivo (br),eu,futuro
coloques,colocar,conjuntivo subjuntivo (br),tu,presente
colocasses,colocar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
colocares,colocar,conjuntivo subjuntivo (br),tu,futuro
coloque,colocar,conjuntivo subjuntivo (br),ele/ela,presente
colocasse,colocar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
colocar,colocar,conjuntivo subjuntivo (br),ele/ela,futuro
coloquemos,colocar,conjuntivo subjuntivo (br),nós,presente
colocássemos,colocar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
colocarmos,colocar,conjuntivo subjuntivo (br),nós,futuro
coloqueis,colocar,conjuntivo subjuntivo (br),vós,presente
colocásseis,colocar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
colocardes,colocar,conjuntivo subjuntivo (br),vós,futuro
coloquem,colocar,conjuntivo subjuntivo (br),eles/elas,presente
colocassem,colocar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
colocarem,colocar,conjuntivo subjuntivo (br),eles/elas,futuro
colocar,colocar,imperativo,eu,infinitivo pessoal
colocares,colocar,imperativo,tu,infinitivo pessoal
coloca,colocar,imperativo,tu,afirmativo
coloques,colocar,imperativo,tu,negativo
colocar,colocar,imperativo,ele/ela,infinitivo pessoal
coloque,colocar,imperativo,ele/ela,afirmativo
coloque,colocar,imperativo,ele/ela,negativo
colocarmos,colocar,imperativo,nós,infinitivo pessoal
coloquemos,colocar,imperativo,nós,afirmativo
coloquemos,colocar,imperativo,nós,negativo
colocardes,colocar,imperativo,vós,infinitivo pessoal
colocai,colocar,imperativo,vós,afirmativo
coloqueis,colocar,imperativo,vós,negativo
colocarem,colocar,imperativo,eles/elas,infinitivo pessoal
coloquem,colocar,imperativo,eles/elas,afirmativo
coloquem,colocar,imperativo,eles/elas,negativo
possuindo,possuir,gerundio,,
possuído,possuir,participio,,
possuo,possuir,indicativo,eu,presente
possuí,possuir,indicativo,eu,pretérito perfeito
possuía,possuir,indicativo,eu,pretérito imperfeito
possuis,possuir,indicativo,tu,presente
possuíste,possuir,indicativo,tu,pretérito perfeito
possuías,possuir,indicativo,tu,pretérito imperfeito
possui,possuir,indicativo,ele/ela,presente
possuiu,possuir,indicativo,ele/ela,pretérito perfeito
possuía,possuir,indicativo,ele/ela,pretérito imperfeito
possuímos,possuir,indicativo,nós,presente
possuímos,possuir,indicativo,nós,pretérito perfeito
possuíamos,possuir,indicativo,nós,pretérito imperfeito
possuís,possuir,indicativo,vós,presente
possuístes,possuir,indicativo,vós,pretérito perfeito
possuíeis,possuir,indicativo,vós,pretérito imperfeito
possuem,possuir,indicativo,eles/elas,presente
possuíram,possuir,indicativo,eles/elas,pretérito perfeito
possuíam,possuir,indicativo,eles/elas,pretérito imperfeito
possuíra,possuir,indicativo,eu,pret. mais-que-perfeito
possuirei,possuir,indicativo,eu,futuro
possuiria,possuir,indicativo,eu,condicional
possuíras,possuir,indicativo,tu,pret. mais-que-perfeito
possuirás,possuir,indicativo,tu,futuro
possuirias,possuir,indicativo,tu,condicional
possuíra,possuir,indicativo,ele/ela,pret. mais-que-perfeito
possuirá,possuir,indicativo,ele/ela,futuro
possuiria,possuir,indicativo,ele/ela,condicional
possuíramos,possuir,indicativo,nós,pret. mais-que-perfeito
possuiremos,possuir,indicativo,nós,futuro
possuiríamos,possuir,indicativo,nós,condicional
possuíreis,possuir,indicativo,vós,pret. mais-que-perfeito
possuireis,possuir,indicativo,vós,futuro
possuiríeis,possuir,indicativo,vós,condicional
possuíram,possuir,indicativo,eles/elas,pret. mais-que-perfeito
possuirão,possuir,indicativo,eles/elas,futuro
possuiriam,possuir,indicativo,eles/elas,condicional
possua,possuir,conjuntivo subjuntivo (br),eu,presente
possuísse,possuir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
possuir,possuir,conjuntivo subjuntivo (br),eu,futuro
possuas,possuir,conjuntivo subjuntivo (br),tu,presente
possuísses,possuir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
possuíres,possuir,conjuntivo subjuntivo (br),tu,futuro
possua,possuir,conjuntivo subjuntivo (br),ele/ela,presente
possuísse,possuir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
possuir,possuir,conjuntivo subjuntivo (br),ele/ela,futuro
possuamos,possuir,conjuntivo subjuntivo (br),nós,presente
possuíssemos,possuir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
possuirmos,possuir,conjuntivo subjuntivo (br),nós,futuro
possuais,possuir,conjuntivo subjuntivo (br),vós,presente
possuísseis,possuir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
possuirdes,possuir,conjuntivo subjuntivo (br),vós,futuro
possuam,possuir,conjuntivo subjuntivo (br),eles/elas,presente
possuíssem,possuir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
possuírem,possuir,conjuntivo subjuntivo (br),eles/elas,futuro
possuir,possuir,imperativo,eu,infinitivo pessoal
possuíres,possuir,imperativo,tu,infinitivo pessoal
possui,possuir,imperativo,tu,afirmativo
possuas,possuir,imperativo,tu,negativo
possuir,possuir,imperativo,ele/ela,infinitivo pessoal
possua,possuir,imperativo,ele/ela,afirmativo
possua,possuir,imperativo,ele/ela,negativo
possuirmos,possuir,imperativo,nós,infinitivo pessoal
possuamos,possuir,imperativo,nós,afirmativo
possuamos,possuir,imperativo,nós,negativo
possuirdes,possuir,imperativo,vós,infinitivo pessoal
possuí,possuir,imperativo,vós,afirmativo
possuais,possuir,imperativo,vós,negativo
possuírem,possuir,imperativo,eles/elas,infinitivo pessoal
possuam,possuir,imperativo,eles/elas,afirmativo
possuam,possuir,imperativo,eles/elas,negativo
servindo,servir,gerundio,,
servido,servir,participio,,
sirvo,servir,indicativo,eu,presente
servi,servir,indicativo,eu,pretérito perfeito
servia,servir,indicativo,eu,pretérito imperfeito
serves,servir,indicativo,tu,presente
serviste,servir,indicativo,tu,pretérito perfeito
servias,servir,indicativo,tu,pretérito imperfeito
serve,servir,indicativo,ele/ela,presente
serviu,servir,indicativo,ele/ela,pretérito perfeito
servia,servir,indicativo,ele/ela,pretérito imperfeito
servimos,servir,indicativo,nós,presente
servimos,servir,indicativo,nós,pretérito perfeito
servíamos,servir,indicativo,nós,pretérito imperfeito
servis,servir,indicativo,vós,presente
servistes,servir,indicativo,vós,pretérito perfeito
servíeis,servir,indicativo,vós,pretérito imperfeito
servem,servir,indicativo,eles/elas,presente
serviram,servir,indicativo,eles/elas,pretérito perfeito
serviam,servir,indicativo,eles/elas,pretérito imperfeito
servira,servir,indicativo,eu,pret. mais-que-perfeito
servirei,servir,indicativo,eu,futuro
serviria,servir,indicativo,eu,condicional
serviras,servir,indicativo,tu,pret. mais-que-perfeito
servirás,servir,indicativo,tu,futuro
servirias,servir,indicativo,tu,condicional
servira,servir,indicativo,ele/ela,pret. mais-que-perfeito
servirá,servir,indicativo,ele/ela,futuro
serviria,servir,indicativo,ele/ela,condicional
servíramos,servir,indicativo,nós,pret. mais-que-perfeito
serviremos,servir,indicativo,nós,futuro
serviríamos,servir,indicativo,nós,condicional
servíreis,servir,indicativo,vós,pret. mais-que-perfeito
servireis,servir,indicativo,vós,futuro
serviríeis,servir,indicativo,vós,condicional
serviram,servir,indicativo,eles/elas,pret. mais-que-perfeito
servirão,servir,indicativo,eles/elas,futuro
serviriam,servir,indicativo,eles/elas,condicional
