conj,infinitive,mode,pess,time
arrastaria,arrastar,indicativo,ele/ela,condicional
arrastáramos,arrastar,indicativo,nós,pret. mais-que-perfeito
arrastaremos,arrastar,indicativo,nós,futuro
arrastaríamos,arrastar,indicativo,nós,condicional
arrastáreis,arrastar,indicativo,vós,pret. mais-que-perfeito
arrastareis,arrastar,indicativo,vós,futuro
arrastaríeis,arrastar,indicativo,vós,condicional
arrastaram,arrastar,indicativo,eles/elas,pret. mais-que-perfeito
arrastarão,arrastar,indicativo,eles/elas,futuro
arrastariam,arrastar,indicativo,eles/elas,condicional
arranjo,arranjar,indicativo,eu,presente
arranjei,arranjar,indicativo,eu,pretérito perfeito
arranjava,arranjar,indicativo,eu,pretérito imperfeito
arranjas,arranjar,indicativo,tu,presente
arranjaste,arranjar,indicativo,tu,pretérito perfeito
arranjavas,arranjar,indicativo,tu,pretérito imperfeito
arranja,arranjar,indicativo,ele/ela,presente
arranjou,arranjar,indicativo,ele/ela,pretérito perfeito
arranjava,arranjar,indicativo,ele/ela,pretérito imperfeito
arranjamos,arranjar,indicativo,nós,presente
arranjámos / arranjamos,arranjar,indicativo,nós,pretérito perfeito
arranjávamos,arranjar,indicativo,nós,pretérito imperfeito
arranjais,arranjar,indicativo,vós,presente
arranjastes,arranjar,indicativo,vós,pretérito perfeito
arranjáveis,arranjar,indicativo,vós,pretérito imperfeito
arranjam,arranjar,indicativo,eles/elas,presente
arranjaram,arranjar,indicativo,eles/elas,pretérito perfeito
arranjavam,arranjar,indicativo,eles/elas,pretérito imperfeito
arranjara,arranjar,indicativo,eu,pret. mais-que-perfeito
arranjarei,arranjar,indicativo,eu,futuro
arranjaria,arranjar,indicativo,eu,condicional
arranjaras,arranjar,indicativo,tu,pret. mais-que-perfeito
arranjarás,arranjar,indicativo,tu,futuro
arranjarias,arranjar,indicativo,tu,condicional
arranjara,arranjar,indicativo,ele/ela,pret. mais-que-perfeito
arranjará,arranjar,indicativo,ele/ela,futuro
arranjaria,arranjar,indicativo,ele/ela,condicional
arranjáramos,arranjar,indicativo,nós,pret. mais-que-perfeito
arranjaremos,arranjar,indicativo,nós,futuro
arranjaríamos,arranjar,indicativo,nós,condicional
arranjáreis,arranjar,indicativo,vós,pret. mais-que-perfeito
arranjareis,arranjar,indicativo,vós,futuro
arranjaríeis,arranjar,indicativo,vós,condicional
arranjaram,arranjar,indicativo,eles/elas,pret. mais-que-perfeito
arranjarão,arranjar,indicativo,eles/elas,futuro
arranjariam,arranjar,indicativo,eles/elas,condicional
temo,temer,indicativo,eu,presente
temi,temer,indicativo,eu,pretérito perfeito
temia,temer,indicativo,eu,pretérito imperfeito
temes,temer,indicativo,tu,presente
temeste,temer,indicativo,tu,pretérito perfeito
temias,temer,indicativo,tu,pretérito imperfeito
teme,temer,indicativo,ele/ela,presente
temeu,temer,indicativo,ele/ela,pretérito perfeito
temia,temer,indicativo,ele/ela,pretérito imperfeito
tememos,temer,indicativo,nós,presente
tememos,temer,indicativo,nós,pretérito perfeito
temíamos,temer,indicativo,nós,pretérito imperfeito
temeis,temer,indicativo,vós,presente
temestes,temer,indicativo,vós,pretérito perfeito
temíeis,temer,indicativo,vós,pretérito imperfeito
temem,temer,indicativo,eles/elas,presente
temeram,temer,indicativo,eles/elas,pretérito perfeito
temiam,temer,indicativo,eles/elas,pretérito imperfeito
temera,temer,indicativo,eu,pret. mais-que-perfeito
temerei,temer,indicativo,eu,futuro
temeria,temer,indicativo,eu,condicional
temeras,temer,indicativo,tu,pret. mais-que-perfeito
temerás,temer,indicativo,tu,futuro
temerias,temer,indicativo,tu,condicional
temera,temer,indicativo,ele/ela,pret. mais-que-perfeito
temerá,temer,indicativo,ele/ela,futuro
temeria,temer,indicativo,ele/ela,condicional
temêramos,temer,indicativo,nós,pret. mais-que-perfeito
temeremos,temer,indicativo,nós,futuro
temeríamos,temer,indicativo,nós,condicional
temêreis,temer,indicativo,vós,pret. mais-que-perfeito
temereis,temer,indicativo,vós,futuro
temeríeis,temer,indicativo,vós,condicional
temeram,temer,indicativo,eles/elas,pret. mais-que-perfeito
temerão,temer,indicativo,eles/elas,futuro
temeriam,temer,indicativo,eles/elas,condicional
troco,trocar,indicativo,eu,presente
troquei,trocar,indicativo,eu,pretérito perfeito
trocava,trocar,indicativo,eu,pretérito imperfeito
trocas,trocar,indicativo,tu,presente
trocaste,trocar,indicativo,tu,pretérito perfeito
trocavas,trocar,indicativo,tu,pretérito imperfeito
troca,trocar,indicativo,ele/ela,presente
trocou,trocar,indicativo,ele/ela,pretérito perfeito
trocava,trocar,indicativo,ele/ela,pretérito imperfeito
trocamos,trocar,indicativo,nós,presente
trocámos / trocamos,trocar,indicativo,nós,pretérito perfeito
trocávamos,trocar,indicativo,nós,pretérito imperfeito
trocais,trocar,indicativo,vós,presente
trocastes,trocar,indicativo,vós,pretérito perfeito
trocáveis,trocar,indicativo,vós,pretérito imperfeito
trocam,trocar,indicativo,eles/elas,presente
trocaram,trocar,indicativo,eles/elas,pretérito perfeito
trocavam,trocar,indicativo,eles/elas,pretérito imperfeito
trocara,trocar,indicativo,eu,pret. mais-que-perfeito
trocarei,trocar,indicativo,eu,futuro
trocaria,trocar,indicativo,eu,condicional
trocaras,trocar,indicativo,tu,pret. mais-que-perfeito
trocarás,trocar,indicativo,tu,futuro
trocarias,trocar,indicativo,tu,condicional
trocara,trocar,indicativo,ele/ela,pret. mais-que-perfeito
trocará,trocar,indicativo,ele/ela,futuro
trocaria,trocar,indicativo,ele/ela,condicional
trocáramos,trocar,indicativo,nós,pret. mais-que-perfeito
trocaremos,trocar,indicativo,nós,futuro
trocaríamos,trocar,indicativo,nós,condicional
trocáreis,trocar,indicativo,vós,pret. mais-que-perfeito
trocareis,trocar,indicativo,vós,futuro
trocaríeis,trocar,indicativo,vós,condicional
trocaram,trocar,indicativo,eles/elas,pret. mais-que-perfeito
trocarão,trocar,indicativo,eles/elas,futuro
trocariam,trocar,indicativo,eles/elas,condicional
destruo,destruir,indicativo,eu,presente
destruí,destruir,indicativo,eu,pretérito perfeito
destruía,destruir,indicativo,eu,pretérito imperfeito
destruis ≈ destróis,destruir,indicativo,tu,presente
destruíste,destruir,indicativo,tu,pretérito perfeito
destruías,destruir,indicativo,tu,pretérito imperfeito
destrui ≈ destrói,destruir,indicativo,ele/ela,presente
destruiu,destruir,indicativo,ele/ela,pretérito perfeito
destruía,destruir,indicativo,ele/ela,pretérito imperfeito
destruímos,destruir,indicativo,nós,presente
destruímos,destruir,indicativo,nós,pretérito perfeito
destruíamos,destruir,indicativo,nós,pretérito imperfeito
destruís,destruir,indicativo,vós,presente
destruístes,destruir,indicativo,vós,pretérito perfeito
destruíeis,destruir,indicativo,vós,pretérito imperfeito
destruem ≈ destroem,destruir,indicativo,eles/elas,presente
destruíram,destruir,indicativo,eles/elas,pretérito perfeito
destruíam,destruir,indicativo,eles/elas,pretérito imperfeito
destruíra,destruir,indicativo,eu,pret. mais-que-perfeito
destruirei,destruir,indicativo,eu,futuro
destruiria,destruir,indicativo,eu,condicional
destruíras,destruir,indicativo,tu,pret. mais-que-perfeito
destruirás,destruir,indicativo,tu,futuro
destruirias,destruir,indicativo,tu,condicional
destruíra,destruir,indicativo,ele/ela,pret. mais-que-perfeito
destruirá,destruir,indicativo,ele/ela,futuro
destruiria,destruir,indicativo,ele/ela,condicional
destruíramos,destruir,indicativo,nós,pret. mais-que-perfeito
destruiremos,destruir,indicativo,nós,futuro
destruiríamos,destruir,indicativo,nós,condicional
destruíreis,destruir,indicativo,vós,pret. mais-que-perfeito
destruireis,destruir,indicativo,vós,futuro
destruiríeis,destruir,indicativo,vós,condicional
destruíram,destruir,indicativo,eles/elas,pret. mais-que-perfeito
destruirão,destruir,indicativo,eles/elas,futuro
destruiriam,destruir,indicativo,eles/elas,condicional
recupero,recuperar,indicativo,eu,presente
recuperei,recuperar,indicativo,eu,pretérito perfeito
recuperava,recuperar,indicativo,eu,pretérito imperfeito
recuperas,recuperar,indicativo,tu,presente
recuperaste,recuperar,indicativo,tu,pretérito perfeito
recuperavas,recuperar,indicativo,tu,pretérito imperfeito
recupera,recuperar,indicativo,ele/ela,presente
recuperou,recuperar,indicativo,ele/ela,pretérito perfeito
recuperava,recuperar,indicativo,ele/ela,pretérito imperfeito
recuperamos,recuperar,indicativo,nós,presente
recuperámos / recuperamos,recuperar,indicativo,nós,pretérito perfeito
recuperávamos,recuperar,indicativo,nós,pretérito imperfeito
recuperais,recuperar,indicativo,vós,presente
recuperastes,recuperar,indicativo,vós,pretérito perfeito
recuperáveis,recuperar,indicativo,vós,pretérito imperfeito
recuperam,recuperar,indicativo,eles/elas,presente
recuperaram,recuperar,indicativo,eles/elas,pretérito perfeito
recuperavam,recuperar,indicativo,eles/elas,pretérito imperfeito
recuperara,recuperar,indicativo,eu,pret. mais-que-perfeito
recuperarei,recuperar,indicativo,eu,futuro
recuperaria,recuperar,indicativo,eu,condicional
recuperaras,recuperar,indicativo,tu,pret. mais-que-perfeito
recuperarás,recuperar,indicativo,tu,futuro
recuperarias,recuperar,indicativo,tu,condicional
recuperara,recuperar,indicativo,ele/ela,pret. mais-que-perfeito
recuperará,recuperar,indicativo,ele/ela,futuro
recuperaria,recuperar,indicativo,ele/ela,condicional
recuperáramos,recuperar,indicativo,nós,pret. mais-que-perfeito
recuperaremos,recuperar,indicativo,nós,futuro
recuperaríamos,recuperar,indicativo,nós,condicional
recuperáreis,recuperar,indicativo,vós,pret. mais-que-perfeito
recuperareis,recuperar,indicativo,vós,futuro
recuperaríeis,recuperar,indicativo,vós,condicional
recuperaram,recuperar,indicativo,eles/elas,pret. mais-que-perfeito
recuperarão,recuperar,indicativo,eles/elas,futuro
recuperariam,recuperar,indicativo,eles/elas,condicional
resto,restar,indicativo,eu,presente
restei,restar,indicativo,eu,pretérito perfeito
restava,restar,indicativo,eu,pretérito imperfeito
restas,restar,indicativo,tu,presente
restaste,restar,indicativo,tu,pretérito perfeito
restavas,restar,indicativo,tu,pretérito imperfeito
resta,restar,indicativo,ele/ela,presente
restou,restar,indicativo,ele/ela,pretérito perfeito
restava,restar,indicativo,ele/ela,pretérito imperfeito
restamos,restar,indicativo,nós,presente
restámos / restamos,restar,indicativo,nós,pretérito perfeito
restávamos,restar,indicativo,nós,pretérito imperfeito
restais,restar,indicativo,vós,presente
restastes,restar,indicativo,vós,pretérito perfeito
restáveis,restar,indicativo,vós,pretérito imperfeito
restam,restar,indicativo,eles/elas,presente
restaram,restar,indicativo,eles/elas,pretérito perfeito
restavam,restar,indicativo,eles/elas,pretérito imperfeito
restara,restar,indicativo,eu,pret. mais-que-perfeito
restarei,restar,indicativo,eu,futuro
restaria,restar,indicativo,eu,condicional
restaras,restar,indicativo,tu,pret. mais-que-perfeito
restarás,restar,indicativo,tu,futuro
restarias,restar,indicativo,tu,condicional
restara,restar,indicativo,ele/ela,pret. mais-que-perfeito
restará,restar,indicativo,ele/ela,futuro
restaria,restar,indicativo,ele/ela,condicional
restáramos,restar,indicativo,nós,pret. mais-que-perfeito
restaremos,restar,indicativo,nós,futuro
restaríamos,restar,indicativo,nós,condicional
restáreis,restar,indicativo,vós,pret. mais-que-perfeito
restareis,restar,indicativo,vós,futuro
restaríeis,restar,indicativo,vós,condicional
restaram,restar,indicativo,eles/elas,pret. mais-que-perfeito
restarão,restar,indicativo,eles/elas,futuro
restariam,restar,indicativo,eles/elas,condicional
ensino,ensinar,indicativo,eu,presente
ensinei,ensinar,indicativo,eu,pretérito perfeito
ensinava,ensinar,indicativo,eu,pretérito imperfeito
ensinas,ensinar,indicativo,tu,presente
ensinaste,ensinar,indicativo,tu,pretérito perfeito
ensinavas,ensinar,indicativo,tu,pretérito imperfeito
ensina,ensinar,indicativo,ele/ela,presente
ensinou,ensinar,indicativo,ele/ela,pretérito perfeito
ensinava,ensinar,indicativo,ele/ela,pretérito imperfeito
ensinamos,ensinar,indicativo,nós,presente
ensinámos / ensinamos,ensinar,indicativo,nós,pretérito perfeito
ensinávamos,ensinar,indicativo,nós,pretérito imperfeito
ensinais,ensinar,indicativo,vós,presente
ensinastes,ensinar,indicativo,vós,pretérito perfeito
ensináveis,ensinar,indicativo,vós,pretérito imperfeito
ensinam,ensinar,indicativo,eles/elas,presente
ensinaram,ensinar,indicativo,eles/elas,pretérito perfeito
ensinavam,ensinar,indicativo,eles/elas,pretérito imperfeito
ensinara,ensinar,indicativo,eu,pret. mais-que-perfeito
ensinarei,ensinar,indicativo,eu,futuro
ensinaria,ensinar,indicativo,eu,condicional
ensinaras,ensinar,indicativo,tu,pret. mais-que-perfeito
ensinarás,ensinar,indicativo,tu,futuro
ensinarias,ensinar,indicativo,tu,condicional
ensinara,ensinar,indicativo,ele/ela,pret. mais-que-perfeito
ensinará,ensinar,indicativo,ele/ela,futuro
ensinaria,ensinar,indicativo,ele/ela,condicional
ensináramos,ensinar,indicativo,nós,pret. mais-que-perfeito
ensinaremos,ensinar,indicativo,nós,futuro
ensinaríamos,ensinar,indicativo,nós,condicional
ensináreis,ensinar,indicativo,vós,pret. mais-que-perfeito
ensinareis,ensinar,indicativo,vós,futuro
ensinaríeis,ensinar,indicativo,vós,condicional
ensinaram,ensinar,indicativo,eles/elas,pret. mais-que-perfeito
ensinarão,ensinar,indicativo,eles/elas,futuro
ensinariam,ensinar,indicativo,eles/elas,condicional
comparo,comparar,indicativo,eu,presente
comparei,comparar,indicativo,eu,pretérito perfeito
comparava,comparar,indicativo,eu,pretérito imperfeito
comparas,comparar,indicativo,tu,presente
comparaste,comparar,indicativo,tu,pretérito perfeito
comparavas,comparar,indicativo,tu,pretérito imperfeito
compara,comparar,indicativo,ele/ela,presente
comparou,comparar,indicativo,ele/ela,pretérito perfeito
comparava,comparar,indicativo,ele/ela,pretérito imperfeito
comparamos,comparar,indicativo,nós,presente
comparámos / comparamos,comparar,indicativo,nós,pretérito perfeito
comparávamos,comparar,indicativo,nós,pretérito imperfeito
comparais,comparar,indicativo,vós,presente
comparastes,comparar,indicativo,vós,pretérito perfeito
comparáveis,comparar,indicativo,vós,pretérito imperfeito
comparam,comparar,indicativo,eles/elas,presente
compararam,comparar,indicativo,eles/elas,pretérito perfeito
comparavam,comparar,indicativo,eles/elas,pretérito imperfeito
comparara,comparar,indicativo,eu,pret. mais-que-perfeito
compararei,comparar,indicativo,eu,futuro
compararia,comparar,indicativo,eu,condicional
compararas,comparar,indicativo,tu,pret. mais-que-perfeito
compararás,comparar,indicativo,tu,futuro
compararias,comparar,indicativo,tu,condicional
comparara,comparar,indicativo,ele/ela,pret. mais-que-perfeito
comparará,comparar,indicativo,ele/ela,futuro
compararia,comparar,indicativo,ele/ela,condicional
comparáramos,comparar,indicativo,nós,pret. mais-que-perfeito
compararemos,comparar,indicativo,nós,futuro
compararíamos,comparar,indicativo,nós,condicional
comparáreis,comparar,indicativo,vós,pret. mais-que-perfeito
comparareis,comparar,indicativo,vós,futuro
compararíeis,comparar,indicativo,vós,condicional
compararam,comparar,indicativo,eles/elas,pret. mais-que-perfeito
compararão,comparar,indicativo,eles/elas,futuro
comparariam,comparar,indicativo,eles/elas,condicional
quebro,quebrar,indicativo,eu,presente
quebrei,quebrar,indicativo,eu,pretérito perfeito
quebrava,quebrar,indicativo,eu,pretérito imperfeito
quebras,quebrar,indicativo,tu,presente
quebraste,quebrar,indicativo,tu,pretérito perfeito
quebravas,quebrar,indicativo,tu,pretérito imperfeito
quebra,quebrar,indicativo,ele/ela,presente
quebrou,quebrar,indicativo,ele/ela,pretérito perfeito
quebrava,quebrar,indicativo,ele/ela,pretérito imperfeito
quebramos,quebrar,indicativo,nós,presente
quebrámos / quebramos,quebrar,indicativo,nós,pretérito perfeito
quebrávamos,quebrar,indicativo,nós,pretérito imperfeito
quebrais,quebrar,indicativo,vós,presente
quebrastes,quebrar,indicativo,vós,pretérito perfeito
quebráveis,quebrar,indicativo,vós,pretérito imperfeito
quebram,quebrar,indicativo,eles/elas,presente
quebraram,quebrar,indicativo,eles/elas,pretérito perfeito
quebravam,quebrar,indicativo,eles/elas,pretérito imperfeito
quebrara,quebrar,indicativo,eu,pret. mais-que-perfeito
quebrarei,quebrar,indicativo,eu,futuro
quebraria,quebrar,indicativo,eu,condicional
quebraras,quebrar,indicativo,tu,pret. mais-que-perfeito
quebrarás,quebrar,indicativo,tu,futuro
quebrarias,quebrar,indicativo,tu,condicional
quebrara,quebrar,indicativo,ele/ela,pret. mais-que-perfeito
quebrará,quebrar,indicativo,ele/ela,futuro
quebraria,quebrar,indicativo,ele/ela,condicional
quebráramos,quebrar,indicativo,nós,pret. mais-que-perfeito
quebraremos,quebrar,indicativo,nós,futuro
quebraríamos,quebrar,indicativo,nós,condicional
quebráreis,quebrar,indicativo,vós,pret. mais-que-perfeito
quebrareis,quebrar,indicativo,vós,futuro
quebraríeis,quebrar,indicativo,vós,condicional
quebraram,quebrar,indicativo,eles/elas,pret. mais-que-perfeito
quebrarão,quebrar,indicativo,eles/elas,futuro
quebrariam,quebrar,indicativo,eles/elas,condicional
calculo,calcular,indicativo,eu,presente
calculei,calcular,indicativo,eu,pretérito perfeito
calculava,calcular,indicativo,eu,pretérito imperfeito
calculas,calcular,indicativo,tu,presente
calculaste,calcular,indicativo,tu,pretérito perfeito
calculavas,calcular,indicativo,tu,pretérito imperfeito
calcula,calcular,indicativo,ele/ela,presente
calculou,calcular,indicativo,ele/ela,pretérito perfeito
calculava,calcular,indicativo,ele/ela,pretérito imperfeito
calculamos,calcular,indicativo,nós,presente
calculámos / calculamos,calcular,indicativo,nós,pretérito perfeito
calculávamos,calcular,indicativo,nós,pretérito imperfeito
calculais,calcular,indicativo,vós,presente
calculastes,calcular,indicativo,vós,pretérito perfeito
calculáveis,calcular,indicativo,vós,pretérito imperfeito
calculam,calcular,indicativo,eles/elas,presente
calcularam,calcular,indicativo,eles/elas,pretérito perfeito
calculavam,calcular,indicativo,eles/elas,pretérito imperfeito
calculara,calcular,indicativo,eu,pret. mais-que-perfeito
calcularei,calcular,indicativo,eu,futuro
calcularia,calcular,indicativo,eu,condicional
calcularas,calcular,indicativo,tu,pret. mais-que-perfeito
calcularás,calcular,indicativo,tu,futuro
calcularias,calcular,indicativo,tu,condicional
calculara,calcular,indicativo,ele/ela,pret. mais-que-perfeito
calculará,calcular,indicativo,ele/ela,futuro
calcularia,calcular,indicativo,ele/ela,condicional
calculáramos,calcular,indicativo,nós,pret. mais-que-perfeito
calcularemos,calcular,indicativo,nós,futuro
calcularíamos,calcular,indicativo,nós,condicional
calculáreis,calcular,indicativo,vós,pret. mais-que-perfeito
calculareis,calcular,indicativo,vós,futuro
calcularíeis,calcular,indicativo,vós,condicional
calcularam,calcular,indicativo,eles/elas,pret. mais-que-perfeito
calcularão,calcular,indicativo,eles/elas,futuro
calculariam,calcular,indicativo,eles/elas,condicional
ameaço,ameaçar,indicativo,eu,presente
ameacei,ameaçar,indicativo,eu,pretérito perfeito
ameaçava,ameaçar,indicativo,eu,pretérito imperfeito
ameaças,ameaçar,indicativo,tu,presente
ameaçaste,ameaçar,indicativo,tu,pretérito perfeito
ameaçavas,ameaçar,indicativo,tu,pretérito imperfeito
ameaça,ameaçar,indicativo,ele/ela,presente
ameaçou,ameaçar,indicativo,ele/ela,pretérito perfeito
ameaçava,ameaçar,indicativo,ele/ela,pretérito imperfeito
ameaçamos,ameaçar,indicativo,nós,presente
ameaçámos / ameaçamos,ameaçar,indicativo,nós,pretérito perfeito
ameaçávamos,ameaçar,indicativo,nós,pretérito imperfeito
ameaçais,ameaçar,indicativo,vós,presente
ameaçastes,ameaçar,indicativo,vós,pretérito perfeito
ameaçáveis,ameaçar,indicativo,vós,pretérito imperfeito
ameaçam,ameaçar,indicativo,eles/elas,presente
ameaçaram,ameaçar,indicativo,eles/elas,pretérito perfeito
ameaçavam,ameaçar,indicativo,eles/elas,pretérito imperfeito
ameaçara,ameaçar,indicativo,eu,pret. mais-que-perfeito
ameaçarei,ameaçar,indicativo,eu,futuro
ameaçaria,ameaçar,indicativo,eu,condicional
ameaçaras,ameaçar,indicativo,tu,pret. mais-que-perfeito
ameaçarás,ameaçar,indicativo,tu,futuro
ameaçarias,ameaçar,indicativo,tu,condicional
ameaçara,ameaçar,indicativo,ele/ela,pret. mais-que-perfeito
ameaçará,ameaçar,indicativo,ele/ela,futuro
ameaçaria,ameaçar,indicativo,ele/ela,condicional
ameaçáramos,ameaçar,indicativo,nós,pret. mais-que-perfeito
ameaçaremos,ameaçar,indicativo,nós,futuro
ameaçaríamos,ameaçar,indicativo,nós,condicional
ameaçáreis,ameaçar,indicativo,vós,pret. mais-que-perfeito
ameaçareis,ameaçar,indicativo,vós,futuro
ameaçaríeis,ameaçar,indicativo,vós,condicional
ameaçaram,ameaçar,indicativo,eles/elas,pret. mais-que-perfeito
ameaçarão,ameaçar,indicativo,eles/elas,futuro
ameaçariam,ameaçar,indicativo,eles/elas,condicional
liberto,libertar,indicativo,eu,presente
libertei,libertar,indicativo,eu,pretérito perfeito
libertava,libertar,indicativo,eu,pretérito imperfeito
libertas,libertar,indicativo,tu,presente
libertaste,libertar,indicativo,tu,pretérito perfeito
libertavas,libertar,indicativo,tu,pretérito imperfeito
liberta,libertar,indicativo,ele/ela,presente
libertou,libertar,indicativo,ele/ela,pretérito perfeito
libertava,libertar,indicativo,ele/ela,pretérito imperfeito
libertamos,libertar,indicativo,nós,presente
libertámos / libertamos,libertar,indicativo,nós,pretérito perfeito
libertávamos,libertar,indicativo,nós,pretérito imperfeito
libertais,libertar,indicativo,vós,presente
libertastes,libertar,indicativo,vós,pretérito perfeito
libertáveis,libertar,indicativo,vós,pretérito imperfeito
libertam,libertar,indicativo,eles/elas,presente
libertaram,libertar,indicativo,eles/elas,pretérito perfeito
libertavam,libertar,indicativo,eles/elas,pretérito imperfeito
libertara,libertar,indicativo,eu,pret. mais-que-perfeito
libertarei,libertar,indicativo,eu,futuro
libertaria,libertar,indicativo,eu,condicional
libertaras,libertar,indicativo,tu,pret. mais-que-perfeito
libertarás,libertar,indicativo,tu,futuro
libertarias,libertar,indicativo,tu,condicional
libertara,libertar,indicativo,ele/ela,pret. mais-que-perfeito
libertará,libertar,indicativo,ele/ela,futuro
libertaria,libertar,indicativo,ele/ela,condicional
libertáramos,libertar,indicativo,nós,pret. mais-que-perfeito
libertaremos,libertar,indicativo,nós,futuro
libertaríamos,libertar,indicativo,nós,condicional
libertáreis,libertar,indicativo,vós,pret. mais-que-perfeito
libertareis,libertar,indicativo,vós,futuro
libertaríeis,libertar,indicativo,vós,condicional
libertaram,libertar,indicativo,eles/elas,pret. mais-que-perfeito
libertarão,libertar,indicativo,eles/elas,futuro
libertariam,libertar,indicativo,eles/elas,condicional
viso,visar,indicativo,eu,presente
visei,visar,indicativo,eu,pretérito perfeito
visava,visar,indicativo,eu,pretérito imperfeito
visas,visar,indicativo,tu,presente
visaste,visar,indicativo,tu,pretérito perfeito
visavas,visar,indicativo,tu,pretérito imperfeito
visa,visar,indicativo,ele/ela,presente
visou,visar,indicativo,ele/ela,pretérito perfeito
visava,visar,indicativo,ele/ela,pretérito imperfeito
visamos,visar,indicativo,nós,presente
visámos / visamos,visar,indicativo,nós,pretérito perfeito
visávamos,visar,indicativo,nós,pretérito imperfeito
visais,visar,indicativo,vós,presente
visastes,visar,indicativo,vós,pretérito perfeito
visáveis,visar,indicativo,vós,pretérito imperfeito
visam,visar,indicativo,eles/elas,presente
visaram,visar,indicativo,eles/elas,pretérito perfeito
visavam,visar,indicativo,eles/elas,pretérito imperfeito
visara,visar,indicativo,eu,pret. mais-que-perfeito
visarei,visar,indicativo,eu,futuro
visaria,visar,indicativo,eu,condicional
visaras,visar,indicativo,tu,pret. mais-que-perfeito
visarás,visar,indicativo,tu,futuro
visarias,visar,indicativo,tu,condicional
visara,visar,indicativo,ele/ela,pret. mais-que-perfeito
visará,visar,indicativo,ele/ela,futuro
visaria,visar,indicativo,ele/ela,condicional
visáramos,visar,indicativo,nós,pret. mais-que-perfeito
visaremos,visar,indicativo,nós,futuro
visaríamos,visar,indicativo,nós,condicional
visáreis,visar,indicativo,vós,pret. mais-que-perfeito
visareis,visar,indicativo,vós,futuro
visaríeis,visar,indicativo,vós,condicional
visaram,visar,indicativo,eles/elas,pret. mais-que-perfeito
visarão,visar,indicativo,eles/elas,futuro
visariam,visar,indicativo,eles/elas,condicional
manifesto,manifestar,indicativo,eu,presente
manifestei,manifestar,indicativo,eu,pretérito perfeito
manifestava,manifestar,indicativo,eu,pretérito imperfeito
manifestas,manifestar,indicativo,tu,presente
manifestaste,manifestar,indicativo,tu,pretérito perfeito
manifestavas,manifestar,indicativo,tu,pretérito imperfeito
manifesta,manifestar,indicativo,ele/ela,presente
manifestou,manifestar,indicativo,ele/ela,pretérito perfeito
manifestava,manifestar,indicativo,ele/ela,pretérito imperfeito
manifestamos,manifestar,indicativo,nós,presente
manifestámos / manifestamos,manifestar,indicativo,nós,pretérito perfeito
manifestávamos,manifestar,indicativo,nós,pretérito imperfeito
manifestais,manifestar,indicativo,vós,presente
manifestastes,manifestar,indicativo,vós,pretérito perfeito
manifestáveis,manifestar,indicativo,vós,pretérito imperfeito
manifestam,manifestar,indicativo,eles/elas,presente
manifestaram,manifestar,indicativo,eles/elas,pretérito perfeito
manifestavam,manifestar,indicativo,eles/elas,pretérito imperfeito
manifestara,manifestar,indicativo,eu,pret. mais-que-perfeito
manifestarei,manifestar,indicativo,eu,futuro
manifestaria,manifestar,indicativo,eu,condicional
manifestaras,manifestar,indicativo,tu,pret. mais-que-perfeito
manifestarás,manifestar,indicativo,tu,futuro
manifestarias,manifestar,indicativo,tu,condicional
manifestara,manifestar,indicativo,ele/ela,pret. mais-que-perfeito
manifestará,manifestar,indicativo,ele/ela,futuro
manifestaria,manifestar,indicativo,ele/ela,condicional
manifestáramos,manifestar,indicativo,nós,pret. mais-que-perfeito
manifestaremos,manifestar,indicativo,nós,futuro
manifestaríamos,manifestar,indicativo,nós,condicional
manifestáreis,manifestar,indicativo,vós,pret. mais-que-perfeito
manifestareis,manifestar,indicativo,vós,futuro
manifestaríeis,manifestar,indicativo,vós,condicional
manifestaram,manifestar,indicativo,eles/elas,pret. mais-que-perfeito
manifestarão,manifestar,indicativo,eles/elas,futuro
manifestariam,manifestar,indicativo,eles/elas,condicional
amanheço,amanhecer,indicativo,eu,presente
amanheci,amanhecer,indicativo,eu,pretérito perfeito
amanhecia,amanhecer,indicativo,eu,pretérito imperfeito
amanheces,amanhecer,indicativo,tu,presente
amanheceste,amanhecer,indicativo,tu,pretérito perfeito
amanhecias,amanhecer,indicativo,tu,pretérito imperfeito
amanhece,amanhecer,indicativo,ele/ela,presente
amanheceu,amanhecer,indicativo,ele/ela,pretérito perfeito
amanhecia,amanhecer,indicativo,ele/ela,pretérito imperfeito
amanhecemos,amanhecer,indicativo,nós,presente
amanhecemos,amanhecer,indicativo,nós,pretérito perfeito
amanhecíamos,amanhecer,indicativo,nós,pretérito imperfeito
amanheceis,amanhecer,indicativo,vós,presente
amanhecestes,amanhecer,indicativo,vós,pretérito perfeito
amanhecíeis,amanhecer,indicativo,vós,pretérito imperfeito
amanhecem,amanhecer,indicativo,eles/elas,presente
amanheceram,amanhecer,indicativo,eles/elas,pretérito perfeito
amanheciam,amanhecer,indicativo,eles/elas,pretérito imperfeito
amanhecera,amanhecer,indicativo,eu,pret. mais-que-perfeito
amanhecerei,amanhecer,indicativo,eu,futuro
amanheceria,amanhecer,indicativo,eu,condicional
amanheceras,amanhecer,indicativo,tu,pret. mais-que-perfeito
amanhecerás,amanhecer,indicativo,tu,futuro
amanhecerias,amanhecer,indicativo,tu,condicional
amanhecera,amanhecer,indicativo,ele/ela,pret. mais-que-perfeito
