conj,infinitive,mode,pess,time
ponderará,ponderar,indicativo,ele/ela,futuro
ponderaria,ponderar,indicativo,ele/ela,condicional
ponderáramos,ponderar,indicativo,nós,pret. mais-que-perfeito
ponderaremos,ponderar,indicativo,nós,futuro
ponderaríamos,ponderar,indicativo,nós,condicional
ponderáreis,ponderar,indicativo,vós,pret. mais-que-perfeito
ponderareis,ponderar,indicativo,vós,futuro
ponderaríeis,ponderar,indicativo,vós,condicional
ponderaram,ponderar,indicativo,eles/elas,pret. mais-que-perfeito
ponderarão,ponderar,indicativo,eles/elas,futuro
ponderariam,ponderar,indicativo,eles/elas,condicional
pondere,ponderar,conjuntivo subjuntivo (br),eu,presente
ponderasse,ponderar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
ponderar,ponderar,conjuntivo subjuntivo (br),eu,futuro
ponderes,ponderar,conjuntivo subjuntivo (br),tu,presente
ponderasses,ponderar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
ponderares,ponderar,conjuntivo subjuntivo (br),tu,futuro
pondere,ponderar,conjuntivo subjuntivo (br),ele/ela,presente
ponderasse,ponderar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
ponderar,ponderar,conjuntivo subjuntivo (br),ele/ela,futuro
ponderemos,ponderar,conjuntivo subjuntivo (br),nós,presente
ponderássemos,ponderar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
ponderarmos,ponderar,conjuntivo subjuntivo (br),nós,futuro
pondereis,ponderar,conjuntivo subjuntivo (br),vós,presente
ponderásseis,ponderar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
ponderardes,ponderar,conjuntivo subjuntivo (br),vós,futuro
ponderem,ponderar,conjuntivo subjuntivo (br),eles/elas,presente
ponderassem,ponderar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
ponderarem,ponderar,conjuntivo subjuntivo (br),eles/elas,futuro
ponderar,ponderar,imperativo,eu,infinitivo pessoal
ponderares,ponderar,imperativo,tu,infinitivo pessoal
pondera,ponderar,imperativo,tu,afirmativo
ponderes,ponderar,imperativo,tu,negativo
ponderar,ponderar,imperativo,ele/ela,infinitivo pessoal
pondere,ponderar,imperativo,ele/ela,afirmativo
pondere,ponderar,imperativo,ele/ela,negativo
ponderarmos,ponderar,imperativo,nós,infinitivo pessoal
ponderemos,ponderar,imperativo,nós,afirmativo
ponderemos,ponderar,imperativo,nós,negativo
ponderardes,ponderar,imperativo,vós,infinitivo pessoal
ponderai,ponderar,imperativo,vós,afirmativo
pondereis,ponderar,imperativo,vós,negativo
ponderarem,ponderar,imperativo,eles/elas,infinitivo pessoal
ponderem,ponderar,imperativo,eles/elas,afirmativo
ponderem,ponderar,imperativo,eles/elas,negativo
narrando,narrar,gerundio,,
narrado,narrar,participio,,
narro,narrar,indicativo,eu,presente
narrei,narrar,indicativo,eu,pretérito perfeito
narrava,narrar,indicativo,eu,pretérito imperfeito
narras,narrar,indicativo,tu,presente
narraste,narrar,indicativo,tu,pretérito perfeito
narravas,narrar,indicativo,tu,pretérito imperfeito
narra,narrar,indicativo,ele/ela,presente
narrou,narrar,indicativo,ele/ela,pretérito perfeito
narrava,narrar,indicativo,ele/ela,pretérito imperfeito
narramos,narrar,indicativo,nós,presente
narrámos / narramos,narrar,indicativo,nós,pretérito perfeito
narrávamos,narrar,indicativo,nós,pretérito imperfeito
narrais,narrar,indicativo,vós,presente
narrastes,narrar,indicativo,vós,pretérito perfeito
narráveis,narrar,indicativo,vós,pretérito imperfeito
narram,narrar,indicativo,eles/elas,presente
narraram,narrar,indicativo,eles/elas,pretérito perfeito
narravam,narrar,indicativo,eles/elas,pretérito imperfeito
narrara,narrar,indicativo,eu,pret. mais-que-perfeito
narrarei,narrar,indicativo,eu,futuro
narraria,narrar,indicativo,eu,condicional
narraras,narrar,indicativo,tu,pret. mais-que-perfeito
narrarás,narrar,indicativo,tu,futuro
narrarias,narrar,indicativo,tu,condicional
narrara,narrar,indicativo,ele/ela,pret. mais-que-perfeito
narrará,narrar,indicativo,ele/ela,futuro
narraria,narrar,indicativo,ele/ela,condicional
narráramos,narrar,indicativo,nós,pret. mais-que-perfeito
narraremos,narrar,indicativo,nós,futuro
narraríamos,narrar,indicativo,nós,condicional
narráreis,narrar,indicativo,vós,pret. mais-que-perfeito
narrareis,narrar,indicativo,vós,futuro
narraríeis,narrar,indicativo,vós,condicional
narraram,narrar,indicativo,eles/elas,pret. mais-que-perfeito
narrarão,narrar,indicativo,eles/elas,futuro
narrariam,narrar,indicativo,eles/elas,condicional
narre,narrar,conjuntivo subjuntivo (br),eu,presente
narrasse,narrar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
narrar,narrar,conjuntivo subjuntivo (br),eu,futuro
narres,narrar,conjuntivo subjuntivo (br),tu,presente
narrasses,narrar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
narrares,narrar,conjuntivo subjuntivo (br),tu,futuro
narre,narrar,conjuntivo subjuntivo (br),ele/ela,presente
narrasse,narrar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
narrar,narrar,conjuntivo subjuntivo (br),ele/ela,futuro
narremos,narrar,conjuntivo subjuntivo (br),nós,presente
narrássemos,narrar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
narrarmos,narrar,conjuntivo subjuntivo (br),nós,futuro
narreis,narrar,conjuntivo subjuntivo (br),vós,presente
narrásseis,narrar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
narrardes,narrar,conjuntivo subjuntivo (br),vós,futuro
narrem,narrar,conjuntivo subjuntivo (br),eles/elas,presente
narrassem,narrar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
narrarem,narrar,conjuntivo subjuntivo (br),eles/elas,futuro
narrar,narrar,imperativo,eu,infinitivo pessoal
narrares,narrar,imperativo,tu,infinitivo pessoal
narra,narrar,imperativo,tu,afirmativo
narres,narrar,imperativo,tu,negativo
narrar,narrar,imperativo,ele/ela,infinitivo pessoal
narre,narrar,imperativo,ele/ela,afirmativo
narre,narrar,imperativo,ele/ela,negativo
narrarmos,narrar,imperativo,nós,infinitivo pessoal
narremos,narrar,imperativo,nós,afirmativo
narremos,narrar,imperativo,nós,negativo
narrardes,narrar,imperativo,vós,infinitivo pessoal
narrai,narrar,imperativo,vós,afirmativo
narreis,narrar,imperativo,vós,negativo
narrarem,narrar,imperativo,eles/elas,infinitivo pessoal
narrem,narrar,imperativo,eles/elas,afirmativo
narrem,narrar,imperativo,eles/elas,negativo
namorando,namorar,gerundio,,
namorado,namorar,participio,,
namoro,namorar,indicativo,eu,presente
namorei,namorar,indicativo,eu,pretérito perfeito
namorava,namorar,indicativo,eu,pretérito imperfeito
namoras,namorar,indicativo,tu,presente
namoraste,namorar,indicativo,tu,pretérito perfeito
namoravas,namorar,indicativo,tu,pretérito imperfeito
namora,namorar,indicativo,ele/ela,presente
namorou,namorar,indicativo,ele/ela,pretérito perfeito
namorava,namorar,indicativo,ele/ela,pretérito imperfeito
namoramos,namorar,indicativo,nós,presente
namorámos / namoramos,namorar,indicativo,nós,pretérito perfeito
namorávamos,namorar,indicativo,nós,pretérito imperfeito
namorais,namorar,indicativo,vós,presente
namorastes,namorar,indicativo,vós,pretérito perfeito
namoráveis,namorar,indicativo,vós,pretérito imperfeito
namoram,namorar,indicativo,eles/elas,presente
namoraram,namorar,indicativo,eles/elas,pretérito perfeito
namoravam,namorar,indicativo,eles/elas,pretérito imperfeito
namorara,namorar,indicativo,eu,pret. mais-que-perfeito
namorarei,namorar,indicativo,eu,futuro
namoraria,namorar,indicativo,eu,condicional
namoraras,namorar,indicativo,tu,pret. mais-que-perfeito
namorarás,namorar,indicativo,tu,futuro
namorarias,namorar,indicativo,tu,condicional
namorara,namorar,indicativo,ele/ela,pret. mais-que-perfeito
namorará,namorar,indicativo,ele/ela,futuro
namoraria,namorar,indicativo,ele/ela,condicional
namoráramos,namorar,indicativo,nós,pret. mais-que-perfeito
namoraremos,namorar,indicativo,nós,futuro
namoraríamos,namorar,indicativo,nós,condicional
namoráreis,namorar,indicativo,vós,pret. mais-que-perfeito
namorareis,namorar,indicativo,vós,futuro
namoraríeis,namorar,indicativo,vós,condicional
namoraram,namorar,indicativo,eles/elas,pret. mais-que-perfeito
namorarão,namorar,indicativo,eles/elas,futuro
namorariam,namorar,indicativo,eles/elas,condicional
namore,namorar,conjuntivo subjuntivo (br),eu,presente
namorasse,namorar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
namorar,namorar,conjuntivo subjuntivo (br),eu,futuro
namores,namorar,conjuntivo subjuntivo (br),tu,presente
namorasses,namorar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
namorares,namorar,conjuntivo subjuntivo (br),tu,futuro
namore,namorar,conjuntivo subjuntivo (br),ele/ela,presente
namorasse,namorar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
namorar,namorar,conjuntivo subjuntivo (br),ele/ela,futuro
namoremos,namorar,conjuntivo subjuntivo (br),nós,presente
namorássemos,namorar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
namorarmos,namorar,conjuntivo subjuntivo (br),nós,futuro
namoreis,namorar,conjuntivo subjuntivo (br),vós,presente
namorásseis,namorar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
namorardes,namorar,conjuntivo subjuntivo (br),vós,futuro
namorem,namorar,conjuntivo subjuntivo (br),eles/elas,presente
namorassem,namorar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
namorarem,namorar,conjuntivo subjuntivo (br),eles/elas,futuro
namorar,namorar,imperativo,eu,infinitivo pessoal
namorares,namorar,imperativo,tu,infinitivo pessoal
namora,namorar,imperativo,tu,afirmativo
namores,namorar,imperativo,tu,negativo
namorar,namorar,imperativo,ele/ela,infinitivo pessoal
namore,namorar,imperativo,ele/ela,afirmativo
namore,namorar,imperativo,ele/ela,negativo
namorarmos,namorar,imperativo,nós,infinitivo pessoal
namoremos,namorar,imperativo,nós,afirmativo
namoremos,namorar,imperativo,nós,negativo
namorardes,namorar,imperativo,vós,infinitivo pessoal
namorai,namorar,imperativo,vós,afirmativo
namoreis,namorar,imperativo,vós,negativo
namorarem,namorar,imperativo,eles/elas,infinitivo pessoal
namorem,namorar,imperativo,eles/elas,afirmativo
namorem,namorar,imperativo,eles/elas,negativo
banhando,banhar,gerundio,,
banhado,banhar,participio,,
banho,banhar,indicativo,eu,presente
banhei,banhar,indicativo,eu,pretérito perfeito
banhava,banhar,indicativo,eu,pretérito imperfeito
banhas,banhar,indicativo,tu,presente
banhaste,banhar,indicativo,tu,pretérito perfeito
banhavas,banhar,indicativo,tu,pretérito imperfeito
banha,banhar,indicativo,ele/ela,presente
banhou,banhar,indicativo,ele/ela,pretérito perfeito
banhava,banhar,indicativo,ele/ela,pretérito imperfeito
banhamos,banhar,indicativo,nós,presente
banhámos / banhamos,banhar,indicativo,nós,pretérito perfeito
banhávamos,banhar,indicativo,nós,pretérito imperfeito
banhais,banhar,indicativo,vós,presente
banhastes,banhar,indicativo,vós,pretérito perfeito
banháveis,banhar,indicativo,vós,pretérito imperfeito
banham,banhar,indicativo,eles/elas,presente
banharam,banhar,indicativo,eles/elas,pretérito perfeito
banhavam,banhar,indicativo,eles/elas,pretérito imperfeito
banhara,banhar,indicativo,eu,pret. mais-que-perfeito
banharei,banhar,indicativo,eu,futuro
banharia,banhar,indicativo,eu,condicional
banharas,banhar,indicativo,tu,pret. mais-que-perfeito
banharás,banhar,indicativo,tu,futuro
banharias,banhar,indicativo,tu,condicional
banhara,banhar,indicativo,ele/ela,pret. mais-que-perfeito
banhará,banhar,indicativo,ele/ela,futuro
banharia,banhar,indicativo,ele/ela,condicional
banháramos,banhar,indicativo,nós,pret. mais-que-perfeito
banharemos,banhar,indicativo,nós,futuro
banharíamos,banhar,indicativo,nós,condicional
banháreis,banhar,indicativo,vós,pret. mais-que-perfeito
banhareis,banhar,indicativo,vós,futuro
banharíeis,banhar,indicativo,vós,condicional
banharam,banhar,indicativo,eles/elas,pret. mais-que-perfeito
banharão,banhar,indicativo,eles/elas,futuro
banhariam,banhar,indicativo,eles/elas,condicional
banhe,banhar,conjuntivo subjuntivo (br),eu,presente
banhasse,banhar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
banhar,banhar,conjuntivo subjuntivo (br),eu,futuro
banhes,banhar,conjuntivo subjuntivo (br),tu,presente
banhasses,banhar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
banhares,banhar,conjuntivo subjuntivo (br),tu,futuro
banhe,banhar,conjuntivo subjuntivo (br),ele/ela,presente
banhasse,banhar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
banhar,banhar,conjuntivo subjuntivo (br),ele/ela,futuro
banhemos,banhar,conjuntivo subjuntivo (br),nós,presente
banhássemos,banhar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
banharmos,banhar,conjuntivo subjuntivo (br),nós,futuro
banheis,banhar,conjuntivo subjuntivo (br),vós,presente
banhásseis,banhar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
banhardes,banhar,conjuntivo subjuntivo (br),vós,futuro
banhem,banhar,conjuntivo subjuntivo (br),eles/elas,presente
banhassem,banhar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
banharem,banhar,conjuntivo subjuntivo (br),eles/elas,futuro
banhar,banhar,imperativo,eu,infinitivo pessoal
banhares,banhar,imperativo,tu,infinitivo pessoal
banha,banhar,imperativo,tu,afirmativo
banhes,banhar,imperativo,tu,negativo
banhar,banhar,imperativo,ele/ela,infinitivo pessoal
banhe,banhar,imperativo,ele/ela,afirmativo
banhe,banhar,imperativo,ele/ela,negativo
banharmos,banhar,imperativo,nós,infinitivo pessoal
banhemos,banhar,imperativo,nós,afirmativo
banhemos,banhar,imperativo,nós,negativo
banhardes,banhar,imperativo,vós,infinitivo pessoal
banhai,banhar,imperativo,vós,afirmativo
banheis,banhar,imperativo,vós,negativo
banharem,banhar,imperativo,eles/elas,infinitivo pessoal
banhem,banhar,imperativo,eles/elas,afirmativo
banhem,banhar,imperativo,eles/elas,negativo
atualizando,atualizar,gerundio,,
atualizado,atualizar,participio,,
atualizo,atualizar,indicativo,eu,presente
atualizei,atualizar,indicativo,eu,pretérito perfeito
atualizava,atualizar,indicativo,eu,pretérito imperfeito
atualizas,atualizar,indicativo,tu,presente
atualizaste,atualizar,indicativo,tu,pretérito perfeito
atualizavas,atualizar,indicativo,tu,pretérito imperfeito
atualiza,atualizar,indicativo,ele/ela,presente
atualizou,atualizar,indicativo,ele/ela,pretérito perfeito
atualizava,atualizar,indicativo,ele/ela,pretérito imperfeito
atualizamos,atualizar,indicativo,nós,presente
atualizámos / atualizamos,atualizar,indicativo,nós,pretérito perfeito
atualizávamos,atualizar,indicativo,nós,pretérito imperfeito
atualizais,atualizar,indicativo,vós,presente
atualizastes,atualizar,indicativo,vós,pretérito perfeito
atualizáveis,atualizar,indicativo,vós,pretérito imperfeito
atualizam,atualizar,indicativo,eles/elas,presente
atualizaram,atualizar,indicativo,eles/elas,pretérito perfeito
atualizavam,atualizar,indicativo,eles/elas,pretérito imperfeito
atualizara,atualizar,indicativo,eu,pret. mais-que-perfeito
atualizarei,atualizar,indicativo,eu,futuro
atualizaria,atualizar,indicativo,eu,condicional
atualizaras,atualizar,indicativo,tu,pret. mais-que-perfeito
atualizarás,atualizar,indicativo,tu,futuro
atualizarias,atualizar,indicativo,tu,condicional
atualizara,atualizar,indicativo,ele/ela,pret. mais-que-perfeito
atualizará,atualizar,indicativo,ele/ela,futuro
atualizaria,atualizar,indicativo,ele/ela,condicional
atualizáramos,atualizar,indicativo,nós,pret. mais-que-perfeito
atualizaremos,atualizar,indicativo,nós,futuro
atualizaríamos,atualizar,indicativo,nós,condicional
atualizáreis,atualizar,indicativo,vós,pret. mais-que-perfeito
atualizareis,atualizar,indicativo,vós,futuro
atualizaríeis,atualizar,indicativo,vós,condicional
atualizaram,atualizar,indicativo,eles/elas,pret. mais-que-perfeito
atualizarão,atualizar,indicativo,eles/elas,futuro
atualizariam,atualizar,indicativo,eles/elas,condicional
atualize,atualizar,conjuntivo subjuntivo (br),eu,presente
atualizasse,atualizar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
atualizar,atualizar,conjuntivo subjuntivo (br),eu,futuro
atualizes,atualizar,conjuntivo subjuntivo (br),tu,presente
atualizasses,atualizar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
atualizares,atualizar,conjuntivo subjuntivo (br),tu,futuro
atualize,atualizar,conjuntivo subjuntivo (br),ele/ela,presente
atualizasse,atualizar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
atualizar,atualizar,conjuntivo subjuntivo (br),ele/ela,futuro
atualizemos,atualizar,conjuntivo subjuntivo (br),nós,presente
atualizássemos,atualizar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
atualizarmos,atualizar,conjuntivo subjuntivo (br),nós,futuro
atualizeis,atualizar,conjuntivo subjuntivo (br),vós,presente
atualizásseis,atualizar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
atualizardes,atualizar,conjuntivo subjuntivo (br),vós,futuro
atualizem,atualizar,conjuntivo subjuntivo (br),eles/elas,presente
atualizassem,atualizar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
atualizarem,atualizar,conjuntivo subjuntivo (br),eles/elas,futuro
atualizar,atualizar,imperativo,eu,infinitivo pessoal
atualizares,atualizar,imperativo,tu,infinitivo pessoal
atualiza,atualizar,imperativo,tu,afirmativo
atualizes,atualizar,imperativo,tu,negativo
atualizar,atualizar,imperativo,ele/ela,infinitivo pessoal
atualize,atualizar,imperativo,ele/ela,afirmativo
atualize,atualizar,imperativo,ele/ela,negativo
atualizarmos,atualizar,imperativo,nós,infinitivo pessoal
atualizemos,atualizar,imperativo,nós,afirmativo
atualizemos,atualizar,imperativo,nós,negativo
atualizardes,atualizar,imperativo,vós,infinitivo pessoal
atualizai,atualizar,imperativo,vós,afirmativo
atualizeis,atualizar,imperativo,vós,negativo
atualizarem,atualizar,imperativo,eles/elas,infinitivo pessoal
atualizem,atualizar,imperativo,eles/elas,afirmativo
atualizem,atualizar,imperativo,eles/elas,negativo
desabafando,desabafar,gerundio,,
desabafado,desabafar,participio,,
desabafo,desabafar,indicativo,eu,presente
