conj,infinitive,mode,pess,time
ocorríamos,ocorrer,indicativo,nós,pretérito imperfeito
ocorreis,ocorrer,indicativo,vós,presente
ocorrestes,ocorrer,indicativo,vós,pretérito perfeito
ocorríeis,ocorrer,indicativo,vós,pretérito imperfeito
ocorrem,ocorrer,indicativo,eles/elas,presente
ocorreram,ocorrer,indicativo,eles/elas,pretérito perfeito
ocorriam,ocorrer,indicativo,eles/elas,pretérito imperfeito
ocorrera,ocorrer,indicativo,eu,pret. mais-que-perfeito
ocorrerei,ocorrer,indicativo,eu,futuro
ocorreria,ocorrer,indicativo,eu,condicional
ocorreras,ocorrer,indicativo,tu,pret. mais-que-perfeito
ocorrerás,ocorrer,indicativo,tu,futuro
ocorrerias,ocorrer,indicativo,tu,condicional
ocorrera,ocorrer,indicativo,ele/ela,pret. mais-que-perfeito
ocorrerá,ocorrer,indicativo,ele/ela,futuro
ocorreria,ocorrer,indicativo,ele/ela,condicional
ocorrêramos,ocorrer,indicativo,nós,pret. mais-que-perfeito
ocorreremos,ocorrer,indicativo,nós,futuro
ocorreríamos,ocorrer,indicativo,nós,condicional
ocorrêreis,ocorrer,indicativo,vós,pret. mais-que-perfeito
ocorrereis,ocorrer,indicativo,vós,futuro
ocorreríeis,ocorrer,indicativo,vós,condicional
ocorreram,ocorrer,indicativo,eles/elas,pret. mais-que-perfeito
ocorrerão,ocorrer,indicativo,eles/elas,futuro
ocorreriam,ocorrer,indicativo,eles/elas,condicional
mostro,mostrar,indicativo,eu,presente
mostrei,mostrar,indicativo,eu,pretérito perfeito
mostrava,mostrar,indicativo,eu,pretérito imperfeito
mostras,mostrar,indicativo,tu,presente
mostraste,mostrar,indicativo,tu,pretérito perfeito
mostravas,mostrar,indicativo,tu,pretérito imperfeito
mostra,mostrar,indicativo,ele/ela,presente
mostrou,mostrar,indicativo,ele/ela,pretérito perfeito
mostrava,mostrar,indicativo,ele/ela,pretérito imperfeito
mostramos,mostrar,indicativo,nós,presente
mostrámos / mostramos,mostrar,indicativo,nós,pretérito perfeito
mostrávamos,mostrar,indicativo,nós,pretérito imperfeito
mostrais,mostrar,indicativo,vós,presente
mostrastes,mostrar,indicativo,vós,pretérito perfeito
mostráveis,mostrar,indicativo,vós,pretérito imperfeito
mostram,mostrar,indicativo,eles/elas,presente
mostraram,mostrar,indicativo,eles/elas,pretérito perfeito
mostravam,mostrar,indicativo,eles/elas,pretérito imperfeito
mostrara,mostrar,indicativo,eu,pret. mais-que-perfeito
mostrarei,mostrar,indicativo,eu,futuro
mostraria,mostrar,indicativo,eu,condicional
mostraras,mostrar,indicativo,tu,pret. mais-que-perfeito
mostrarás,mostrar,indicativo,tu,futuro
mostrarias,mostrar,indicativo,tu,condicional
mostrara,mostrar,indicativo,ele/ela,pret. mais-que-perfeito
mostrará,mostrar,indicativo,ele/ela,futuro
mostraria,mostrar,indicativo,ele/ela,condicional
mostráramos,mostrar,indicativo,nós,pret. mais-que-perfeito
mostraremos,mostrar,indicativo,nós,futuro
mostraríamos,mostrar,indicativo,nós,condicional
mostráreis,mostrar,indicativo,vós,pret. mais-que-perfeito
mostrareis,mostrar,indicativo,vós,futuro
mostraríeis,mostrar,indicativo,vós,condicional
mostraram,mostrar,indicativo,eles/elas,pret. mais-que-perfeito
mostrarão,mostrar,indicativo,eles/elas,futuro
mostrariam,mostrar,indicativo,eles/elas,condicional
lembro,lembrar,indicativo,eu,presente
lembrei,lembrar,indicativo,eu,pretérito perfeito
lembrava,lembrar,indicativo,eu,pretérito imperfeito
lembras,lembrar,indicativo,tu,presente
lembraste,lembrar,indicativo,tu,pretérito perfeito
lembravas,lembrar,indicativo,tu,pretérito imperfeito
lembra,lembrar,indicativo,ele/ela,presente
lembrou,lembrar,indicativo,ele/ela,pretérito perfeito
lembrava,lembrar,indicativo,ele/ela,pretérito imperfeito
lembramos,lembrar,indicativo,nós,presente
lembrámos / lembramos,lembrar,indicativo,nós,pretérito perfeito
lembrávamos,lembrar,indicativo,nós,pretérito imperfeito
lembrais,lembrar,indicativo,vós,presente
lembrastes,lembrar,indicativo,vós,pretérito perfeito
lembráveis,lembrar,indicativo,vós,pretérito imperfeito
lembram,lembrar,indicativo,eles/elas,presente
lembraram,lembrar,indicativo,eles/elas,pretérito perfeito
lembravam,lembrar,indicativo,eles/elas,pretérito imperfeito
lembrara,lembrar,indicativo,eu,pret. mais-que-perfeito
lembrarei,lembrar,indicativo,eu,futuro
lembraria,lembrar,indicativo,eu,condicional
lembraras,lembrar,indicativo,tu,pret. mais-que-perfeito
lembrarás,lembrar,indicativo,tu,futuro
lembrarias,lembrar,indicativo,tu,condicional
lembrara,lembrar,indicativo,ele/ela,pret. mais-que-perfeito
lembrará,lembrar,indicativo,ele/ela,futuro
lembraria,lembrar,indicativo,ele/ela,condicional
lembráramos,lembrar,indicativo,nós,pret. mais-que-perfeito
lembraremos,lembrar,indicativo,nós,futuro
lembraríamos,lembrar,indicativo,nós,condicional
lembráreis,lembrar,indicativo,vós,pret. mais-que-perfeito
lembrareis,lembrar,indicativo,vós,futuro
lembraríeis,lembrar,indicativo,vós,condicional
lembraram,lembrar,indicativo,eles/elas,pret. mais-que-perfeito
lembrarão,lembrar,indicativo,eles/elas,futuro
lembrariam,lembrar,indicativo,eles/elas,condicional
trago,trazer,indicativo,eu,presente
trouxe,trazer,indicativo,eu,pretérito perfeito
trazia,trazer,indicativo,eu,pretérito imperfeito
trazes,trazer,indicativo,tu,presente
trouxeste,trazer,indicativo,tu,pretérito perfeito
trazias,trazer,indicativo,tu,pretérito imperfeito
traz,trazer,indicativo,ele/ela,presente
trouxe,trazer,indicativo,ele/ela,pretérito perfeito
trazia,trazer,indicativo,ele/ela,pretérito imperfeito
trazemos,trazer,indicativo,nós,presente
trouxemos,trazer,indicativo,nós,pretérito perfeito
trazíamos,trazer,indicativo,nós,pretérito imperfeito
trazeis,trazer,indicativo,vós,presente
trouxestes,trazer,indicativo,vós,pretérito perfeito
trazíeis,trazer,indicativo,vós,pretérito imperfeito
trazem,trazer,indicativo,eles/elas,presente
trouxeram,trazer,indicativo,eles/elas,pretérito perfeito
traziam,trazer,indicativo,eles/elas,pretérito imperfeito
trouxera,trazer,indicativo,eu,pret. mais-que-perfeito
trarei,trazer,indicativo,eu,futuro
traria,trazer,indicativo,eu,condicional
trouxeras,trazer,indicativo,tu,pret. mais-que-perfeito
trarás,trazer,indicativo,tu,futuro
trarias,trazer,indicativo,tu,condicional
trouxera,trazer,indicativo,ele/ela,pret. mais-que-perfeito
trará,trazer,indicativo,ele/ela,futuro
traria,trazer,indicativo,ele/ela,condicional
trouxéramos,trazer,indicativo,nós,pret. mais-que-perfeito
traremos,trazer,indicativo,nós,futuro
traríamos,trazer,indicativo,nós,condicional
trouxéreis,trazer,indicativo,vós,pret. mais-que-perfeito
trareis,trazer,indicativo,vós,futuro
traríeis,trazer,indicativo,vós,condicional
trouxeram,trazer,indicativo,eles/elas,pret. mais-que-perfeito
trarão,trazer,indicativo,eles/elas,futuro
trariam,trazer,indicativo,eles/elas,condicional
procuro,procurar,indicativo,eu,presente
procurei,procurar,indicativo,eu,pretérito perfeito
procurava,procurar,indicativo,eu,pretérito imperfeito
procuras,procurar,indicativo,tu,presente
procuraste,procurar,indicativo,tu,pretérito perfeito
procuravas,procurar,indicativo,tu,pretérito imperfeito
procura,procurar,indicativo,ele/ela,presente
procurou,procurar,indicativo,ele/ela,pretérito perfeito
procurava,procurar,indicativo,ele/ela,pretérito imperfeito
procuramos,procurar,indicativo,nós,presente
procurámos / procuramos,procurar,indicativo,nós,pretérito perfeito
procurávamos,procurar,indicativo,nós,pretérito imperfeito
procurais,procurar,indicativo,vós,presente
procurastes,procurar,indicativo,vós,pretérito perfeito
procuráveis,procurar,indicativo,vós,pretérito imperfeito
procuram,procurar,indicativo,eles/elas,presente
procuraram,procurar,indicativo,eles/elas,pretérito perfeito
procuravam,procurar,indicativo,eles/elas,pretérito imperfeito
procurara,procurar,indicativo,eu,pret. mais-que-perfeito
procurarei,procurar,indicativo,eu,futuro
procuraria,procurar,indicativo,eu,condicional
procuraras,procurar,indicativo,tu,pret. mais-que-perfeito
procurarás,procurar,indicativo,tu,futuro
procurarias,procurar,indicativo,tu,condicional
procurara,procurar,indicativo,ele/ela,pret. mais-que-perfeito
procurará,procurar,indicativo,ele/ela,futuro
procuraria,procurar,indicativo,ele/ela,condicional
procuráramos,procurar,indicativo,nós,pret. mais-que-perfeito
procuraremos,procurar,indicativo,nós,futuro
procuraríamos,procurar,indicativo,nós,condicional
procuráreis,procurar,indicativo,vós,pret. mais-que-perfeito
procurareis,procurar,indicativo,vós,futuro
procuraríeis,procurar,indicativo,vós,condicional
procuraram,procurar,indicativo,eles/elas,pret. mais-que-perfeito
procurarão,procurar,indicativo,eles/elas,futuro
procurariam,procurar,indicativo,eles/elas,condicional
morro,morrer,indicativo,eu,presente
morri,morrer,indicativo,eu,pretérito perfeito
morria,morrer,indicativo,eu,pretérito imperfeito
morres,morrer,indicativo,tu,presente
morreste,morrer,indicativo,tu,pretérito perfeito
morrias,morrer,indicativo,tu,pretérito imperfeito
morre,morrer,indicativo,ele/ela,presente
morreu,morrer,indicativo,ele/ela,pretérito perfeito
morria,morrer,indicativo,ele/ela,pretérito imperfeito
morremos,morrer,indicativo,nós,presente
morremos,morrer,indicativo,nós,pretérito perfeito
morríamos,morrer,indicativo,nós,pretérito imperfeito
morreis,morrer,indicativo,vós,presente
morrestes,morrer,indicativo,vós,pretérito perfeito
morríeis,morrer,indicativo,vós,pretérito imperfeito
morrem,morrer,indicativo,eles/elas,presente
morreram,morrer,indicativo,eles/elas,pretérito perfeito
morriam,morrer,indicativo,eles/elas,pretérito imperfeito
morrera,morrer,indicativo,eu,pret. mais-que-perfeito
morrerei,morrer,indicativo,eu,futuro
morreria,morrer,indicativo,eu,condicional
morreras,morrer,indicativo,tu,pret. mais-que-perfeito
morrerás,morrer,indicativo,tu,futuro
morrerias,morrer,indicativo,tu,condicional
morrera,morrer,indicativo,ele/ela,pret. mais-que-perfeito
morrerá,morrer,indicativo,ele/ela,futuro
morreria,morrer,indicativo,ele/ela,condicional
morrêramos,morrer,indicativo,nós,pret. mais-que-perfeito
morreremos,morrer,indicativo,nós,futuro
morreríamos,morrer,indicativo,nós,condicional
morrêreis,morrer,indicativo,vós,pret. mais-que-perfeito
morrereis,morrer,indicativo,vós,futuro
morreríeis,morrer,indicativo,vós,condicional
morreram,morrer,indicativo,eles/elas,pret. mais-que-perfeito
morrerão,morrer,indicativo,eles/elas,futuro
morreriam,morrer,indicativo,eles/elas,condicional
tento,tentar,indicativo,eu,presente
tentei,tentar,indicativo,eu,pretérito perfeito
tentava,tentar,indicativo,eu,pretérito imperfeito
tentas,tentar,indicativo,tu,presente
tentaste,tentar,indicativo,tu,pretérito perfeito
tentavas,tentar,indicativo,tu,pretérito imperfeito
tenta,tentar,indicativo,ele/ela,presente
tentou,tentar,indicativo,ele/ela,pretérito perfeito
tentava,tentar,indicativo,ele/ela,pretérito imperfeito
tentamos,tentar,indicativo,nós,presente
tentámos / tentamos,tentar,indicativo,nós,pretérito perfeito
tentávamos,tentar,indicativo,nós,pretérito imperfeito
tentais,tentar,indicativo,vós,presente
tentastes,tentar,indicativo,vós,pretérito perfeito
tentáveis,tentar,indicativo,vós,pretérito imperfeito
tentam,tentar,indicativo,eles/elas,presente
tentaram,tentar,indicativo,eles/elas,pretérito perfeito
tentavam,tentar,indicativo,eles/elas,pretérito imperfeito
tentara,tentar,indicativo,eu,pret. mais-que-perfeito
tentarei,tentar,indicativo,eu,futuro
tentaria,tentar,indicativo,eu,condicional
tentaras,tentar,indicativo,tu,pret. mais-que-perfeito
tentarás,tentar,indicativo,tu,futuro
tentarias,tentar,indicativo,tu,condicional
tentara,tentar,indicativo,ele/ela,pret. mais-que-perfeito
tentará,tentar,indicativo,ele/ela,futuro
tentaria,tentar,indicativo,ele/ela,condicional
tentáramos,tentar,indicativo,nós,pret. mais-que-perfeito
tentaremos,tentar,indicativo,nós,futuro
tentaríamos,tentar,indicativo,nós,condicional
tentáreis,tentar,indicativo,vós,pret. mais-que-perfeito
tentareis,tentar,indicativo,vós,futuro
tentaríeis,tentar,indicativo,vós,condicional
tentaram,tentar,indicativo,eles/elas,pret. mais-que-perfeito
tentarão,tentar,indicativo,eles/elas,futuro
tentariam,tentar,indicativo,eles/elas,condicional
formo,formar,indicativo,eu,presente
formei,formar,indicativo,eu,pretérito perfeito
formava,formar,indicativo,eu,pretérito imperfeito
formas,formar,indicativo,tu,presente
formaste,formar,indicativo,tu,pretérito perfeito
formavas,formar,indicativo,tu,pretérito imperfeito
forma,formar,indicativo,ele/ela,presente
formou,formar,indicativo,ele/ela,pretérito perfeito
formava,formar,indicativo,ele/ela,pretérito imperfeito
formamos,formar,indicativo,nós,presente
formámos / formamos,formar,indicativo,nós,pretérito perfeito
formávamos,formar,indicativo,nós,pretérito imperfeito
formais,formar,indicativo,vós,presente
formastes,formar,indicativo,vós,pretérito perfeito
formáveis,formar,indicativo,vós,pretérito imperfeito
formam,formar,indicativo,eles/elas,presente
formaram,formar,indicativo,eles/elas,pretérito perfeito
formavam,formar,indicativo,eles/elas,pretérito imperfeito
formara,formar,indicativo,eu,pret. mais-que-perfeito
formarei,formar,indicativo,eu,futuro
formaria,formar,indicativo,eu,condicional
formaras,formar,indicativo,tu,pret. mais-que-perfeito
formarás,formar,indicativo,tu,futuro
formarias,formar,indicativo,tu,condicional
formara,formar,indicativo,ele/ela,pret. mais-que-perfeito
formará,formar,indicativo,ele/ela,futuro
formaria,formar,indicativo,ele/ela,condicional
formáramos,formar,indicativo,nós,pret. mais-que-perfeito
formaremos,formar,indicativo,nós,futuro
formaríamos,formar,indicativo,nós,condicional
formáreis,formar,indicativo,vós,pret. mais-que-perfeito
formareis,formar,indicativo,vós,futuro
formaríeis,formar,indicativo,vós,condicional
formaram,formar,indicativo,eles/elas,pret. mais-que-perfeito
formarão,formar,indicativo,eles/elas,futuro
formariam,formar,indicativo,eles/elas,condicional
apareço,aparecer,indicativo,eu,presente
apareci,aparecer,indicativo,eu,pretérito perfeito
aparecia,aparecer,indicativo,eu,pretérito imperfeito
apareces,aparecer,indicativo,tu,presente
apareceste,aparecer,indicativo,tu,pretérito perfeito
aparecias,aparecer,indicativo,tu,pretérito imperfeito
aparece,aparecer,indicativo,ele/ela,presente
apareceu,aparecer,indicativo,ele/ela,pretérito perfeito
aparecia,aparecer,indicativo,ele/ela,pretérito imperfeito
aparecemos,aparecer,indicativo,nós,presente
aparecemos,aparecer,indicativo,nós,pretérito perfeito
aparecíamos,aparecer,indicativo,nós,pretérito imperfeito
apareceis,aparecer,indicativo,vós,presente
aparecestes,aparecer,indicativo,vós,pretérito perfeito
aparecíeis,aparecer,indicativo,vós,pretérito imperfeito
aparecem,aparecer,indicativo,eles/elas,presente
apareceram,aparecer,indicativo,eles/elas,pretérito perfeito
apareciam,aparecer,indicativo,eles/elas,pretérito imperfeito
aparecera,aparecer,indicativo,eu,pret. mais-que-perfeito
aparecerei,aparecer,indicativo,eu,futuro
apareceria,aparecer,indicativo,eu,condicional
apareceras,aparecer,indicativo,tu,pret. mais-que-perfeito
aparecerás,aparecer,indicativo,tu,futuro
aparecerias,aparecer,indicativo,tu,condicional
aparecera,aparecer,indicativo,ele/ela,pret. mais-que-perfeito
aparecerá,aparecer,indicativo,ele/ela,futuro
apareceria,aparecer,indicativo,ele/ela,condicional
aparecêramos,aparecer,indicativo,nós,pret. mais-que-perfeito
apareceremos,aparecer,indicativo,nós,futuro
apareceríamos,aparecer,indicativo,nós,condicional
aparecêreis,aparecer,indicativo,vós,pret. mais-que-perfeito
aparecereis,aparecer,indicativo,vós,futuro
apareceríeis,aparecer,indicativo,vós,condicional
apareceram,aparecer,indicativo,eles/elas,pret. mais-que-perfeito
aparecerão,aparecer,indicativo,eles/elas,futuro
apareceriam,aparecer,indicativo,eles/elas,condicional
incluo,incluir,indicativo,eu,presente
incluí,incluir,indicativo,eu,pretérito perfeito
incluía,incluir,indicativo,eu,pretérito imperfeito
incluis,incluir,indicativo,tu,presente
incluíste,incluir,indicativo,tu,pretérito perfeito
incluías,incluir,indicativo,tu,pretérito imperfeito
inclui,incluir,indicativo,ele/ela,presente
incluiu,incluir,indicativo,ele/ela,pretérito perfeito
incluía,incluir,indicativo,ele/ela,pretérito imperfeito
incluímos,incluir,indicativo,nós,presente
incluímos,incluir,indicativo,nós,pretérito perfeito
incluíamos,incluir,indicativo,nós,pretérito imperfeito
incluís,incluir,indicativo,vós,presente
incluístes,incluir,indicativo,vós,pretérito perfeito
incluíeis,incluir,indicativo,vós,pretérito imperfeito
incluem,incluir,indicativo,eles/elas,presente
incluíram,incluir,indicativo,eles/elas,pretérito perfeito
incluíam,incluir,indicativo,eles/elas,pretérito imperfeito
incluíra,incluir,indicativo,eu,pret. mais-que-perfeito
incluirei,incluir,indicativo,eu,futuro
incluiria,incluir,indicativo,eu,condicional
incluíras,incluir,indicativo,tu,pret. mais-que-perfeito
incluirás,incluir,indicativo,tu,futuro
incluirias,incluir,indicativo,tu,condicional
incluíra,incluir,indicativo,ele/ela,pret. mais-que-perfeito
incluirá,incluir,indicativo,ele/ela,futuro
incluiria,incluir,indicativo,ele/ela,condicional
incluíramos,incluir,indicativo,nós,pret. mais-que-perfeito
incluiremos,incluir,indicativo,nós,futuro
incluiríamos,incluir,indicativo,nós,condicional
incluíreis,incluir,indicativo,vós,pret. mais-que-perfeito
incluireis,incluir,indicativo,vós,futuro
incluiríeis,incluir,indicativo,vós,condicional
incluíram,incluir,indicativo,eles/elas,pret. mais-que-perfeito
incluirão,incluir,indicativo,eles/elas,futuro
incluiriam,incluir,indicativo,eles/elas,condicional
caio,cair,indicativo,eu,presente
caí,cair,indicativo,eu,pretérito perfeito
caía,cair,indicativo,eu,pretérito imperfeito
cais,cair,indicativo,tu,presente
caíste,cair,indicativo,tu,pretérito perfeito
caías,cair,indicativo,tu,pretérito imperfeito
cai,cair,indicativo,ele/ela,presente
caiu,cair,indicativo,ele/ela,pretérito perfeito
caía,cair,indicativo,ele/ela,pretérito imperfeito
caímos,cair,indicativo,nós,presente
caímos,cair,indicativo,nós,pretérito perfeito
caíamos,cair,indicativo,nós,pretérito imperfeito
caís,cair,indicativo,vós,presente
caístes,cair,indicativo,vós,pretérito perfeito
caíeis,cair,indicativo,vós,pretérito imperfeito
caem,cair,indicativo,eles/elas,presente
caíram,cair,indicativo,eles/elas,pretérito perfeito
caíam,cair,indicativo,eles/elas,pretérito imperfeito
caíra,cair,indicativo,eu,pret. mais-que-perfeito
cairei,cair,indicativo,eu,futuro
cairia,cair,indicativo,eu,condicional
caíras,cair,indicativo,tu,pret. mais-que-perfeito
cairás,cair,indicativo,tu,futuro
cairias,cair,indicativo,tu,condicional
caíra,cair,indicativo,ele/ela,pret. mais-que-perfeito
cairá,cair,indicativo,ele/ela,futuro
cairia,cair,indicativo,ele/ela,condicional
caíramos,cair,indicativo,nós,pret. mais-que-perfeito
cairemos,cair,indicativo,nós,futuro
cairíamos,cair,indicativo,nós,condicional
caíreis,cair,indicativo,vós,pret. mais-que-perfeito
caireis,cair,indicativo,vós,futuro
cairíeis,cair,indicativo,vós,condicional
caíram,cair,indicativo,eles/elas,pret. mais-que-perfeito
cairão,cair,indicativo,eles/elas,futuro
cairiam,cair,indicativo,eles/elas,condicional
corro,correr,indicativo,eu,presente
corri,correr,indicativo,eu,pretérito perfeito
corria,correr,indicativo,eu,pretérito imperfeito
corres,correr,indicativo,tu,presente
correste,correr,indicativo,tu,pretérito perfeito
corrias,correr,indicativo,tu,pretérito imperfeito
corre,correr,indicativo,ele/ela,presente
correu,correr,indicativo,ele/ela,pretérito perfeito
corria,correr,indicativo,ele/ela,pretérito imperfeito
corremos,correr,indicativo,nós,presente
corremos,correr,indicativo,nós,pretérito perfeito
corríamos,correr,indicativo,nós,pretérito imperfeito
correis,correr,indicativo,vós,presente
correstes,correr,indicativo,vós,pretérito perfeito
corríeis,correr,indicativo,vós,pretérito imperfeito
correm,correr,indicativo,eles/elas,presente
correram,correr,indicativo,eles/elas,pretérito perfeito
corriam,correr,indicativo,eles/elas,pretérito imperfeito
correra,correr,indicativo,eu,pret. mais-que-perfeito
correrei,correr,indicativo,eu,futuro
correria,correr,indicativo,eu,condicional
correras,correr,indicativo,tu,pret. mais-que-perfeito
correrás,correr,indicativo,tu,futuro
correrias,correr,indicativo,tu,condicional
correra,correr,indicativo,ele/ela,pret. mais-que-perfeito
correrá,correr,indicativo,ele/ela,futuro
correria,correr,indicativo,ele/ela,condicional
corrêramos,correr,indicativo,nós,pret. mais-que-perfeito
correremos,correr,indicativo,nós,futuro
correríamos,correr,indicativo,nós,condicional
corrêreis,correr,indicativo,vós,pret. mais-que-perfeito
correreis,correr,indicativo,vós,futuro
correríeis,correr,indicativo,vós,condicional
correram,correr,indicativo,eles/elas,pret. mais-que-perfeito
correrão,correr,indicativo,eles/elas,futuro
correriam,correr,indicativo,eles/elas,condicional
ganho,ganhar,indicativo,eu,presente
ganhei,ganhar,indicativo,eu,pretérito perfeito
ganhava,ganhar,indicativo,eu,pretérito imperfeito
ganhas,ganhar,indicativo,tu,presente
ganhaste,ganhar,indicativo,tu,pretérito perfeito
ganhavas,ganhar,indicativo,tu,pretérito imperfeito
ganha,ganhar,indicativo,ele/ela,presente
ganhou,ganhar,indicativo,ele/ela,pretérito perfeito
ganhava,ganhar,indicativo,ele/ela,pretérito imperfeito
ganhamos,ganhar,indicativo,nós,presente
ganhámos / ganhamos,ganhar,indicativo,nós,pretérito perfeito
ganhávamos,ganhar,indicativo,nós,pretérito imperfeito
ganhais,ganhar,indicativo,vós,presente
ganhastes,ganhar,indicativo,vós,pretérito perfeito
ganháveis,ganhar,indicativo,vós,pretérito imperfeito
ganham,ganhar,indicativo,eles/elas,presente
ganharam,ganhar,indicativo,eles/elas,pretérito perfeito
ganhavam,ganhar,indicativo,eles/elas,pretérito imperfeito
ganhara,ganhar,indicativo,eu,pret. mais-que-perfeito
ganharei,ganhar,indicativo,eu,futuro
ganharia,ganhar,indicativo,eu,condicional
ganharas,ganhar,indicativo,tu,pret. mais-que-perfeito
ganharás,ganhar,indicativo,tu,futuro
ganharias,ganhar,indicativo,tu,condicional
ganhara,ganhar,indicativo,ele/ela,pret. mais-que-perfeito
ganhará,ganhar,indicativo,ele/ela,futuro
ganharia,ganhar,indicativo,ele/ela,condicional
ganháramos,ganhar,indicativo,nós,pret. mais-que-perfeito
ganharemos,ganhar,indicativo,nós,futuro
ganharíamos,ganhar,indicativo,nós,condicional
ganháreis,ganhar,indicativo,vós,pret. mais-que-perfeito
ganhareis,ganhar,indicativo,vós,futuro
ganharíeis,ganhar,indicativo,vós,condicional
ganharam,ganhar,indicativo,eles/elas,pret. mais-que-perfeito
ganharão,ganhar,indicativo,eles/elas,futuro
ganhariam,ganhar,indicativo,eles/elas,condicional
surjo,surgir,indicativo,eu,presente
surgi,surgir,indicativo,eu,pretérito perfeito
surgia,surgir,indicativo,eu,pretérito imperfeito
surges,surgir,indicativo,tu,presente
surgiste,surgir,indicativo,tu,pretérito perfeito
surgias,surgir,indicativo,tu,pretérito imperfeito
surge,surgir,indicativo,ele/ela,presente
surgiu,surgir,indicativo,ele/ela,pretérito perfeito
surgia,surgir,indicativo,ele/ela,pretérito imperfeito
surgimos,surgir,indicativo,nós,presente
surgimos,surgir,indicativo,nós,pretérito perfeito
surgíamos,surgir,indicativo,nós,pretérito imperfeito
surgis,surgir,indicativo,vós,presente
surgistes,surgir,indicativo,vós,pretérito perfeito
surgíeis,surgir,indicativo,vós,pretérito imperfeito
surgem,surgir,indicativo,eles/elas,presente
surgiram,surgir,indicativo,eles/elas,pretérito perfeito
surgiam,surgir,indicativo,eles/elas,pretérito imperfeito
surgira,surgir,indicativo,eu,pret. mais-que-perfeito
surgirei,surgir,indicativo,eu,futuro
surgiria,surgir,indicativo,eu,condicional
surgiras,surgir,indicativo,tu,pret. mais-que-perfeito
surgirás,surgir,indicativo,tu,futuro
surgirias,surgir,indicativo,tu,condicional
surgira,surgir,indicativo,ele/ela,pret. mais-que-perfeito
surgirá,surgir,indicativo,ele/ela,futuro
surgiria,surgir,indicativo,ele/ela,condicional
surgíramos,surgir,indicativo,nós,pret. mais-que-perfeito
surgiremos,surgir,indicativo,nós,futuro
surgiríamos,surgir,indicativo,nós,condicional
surgíreis,surgir,indicativo,vós,pret. mais-que-perfeito
surgireis,surgir,indicativo,vós,futuro
surgiríeis,surgir,indicativo,vós,condicional
surgiram,surgir,indicativo,eles/elas,pret. mais-que-perfeito
surgirão,surgir,indicativo,eles/elas,futuro
surgiriam,surgir,indicativo,eles/elas,condicional
nasço,nascer,indicativo,eu,presente
nasci,nascer,indicativo,eu,pretérito perfeito
nascia,nascer,indicativo,eu,pretérito imperfeito
nasces,nascer,indicativo,tu,presente
nasceste,nascer,indicativo,tu,pretérito perfeito
nascias,nascer,indicativo,tu,pretérito imperfeito
nasce,nascer,indicativo,ele/ela,presente
nasceu,nascer,indicativo,ele/ela,pretérito perfeito
nascia,nascer,indicativo,ele/ela,pretérito imperfeito
nascemos,nascer,indicativo,nós,presente
nascemos,nascer,indicativo,nós,pretérito perfeito
nascíamos,nascer,indicativo,nós,pretérito imperfeito
nasceis,nascer,indicativo,vós,presente
nascestes,nascer,indicativo,vós,pretérito perfeito
nascíeis,nascer,indicativo,vós,pretérito imperfeito
nascem,nascer,indicativo,eles/elas,presente
nasceram,nascer,indicativo,eles/elas,pretérito perfeito
nasciam,nascer,indicativo,eles/elas,pretérito imperfeito
nascera,nascer,indicativo,eu,pret. mais-que-perfeito
nascerei,nascer,indicativo,eu,futuro
nasceria,nascer,indicativo,eu,condicional
nasceras,nascer,indicativo,tu,pret. mais-que-perfeito
nascerás,nascer,indicativo,tu,futuro
nascerias,nascer,indicativo,tu,condicional
nascera,nascer,indicativo,ele/ela,pret. mais-que-perfeito
nascerá,nascer,indicativo,ele/ela,futuro
nasceria,nascer,indicativo,ele/ela,condicional
nascêramos,nascer,indicativo,nós,pret. mais-que-perfeito
nasceremos,nascer,indicativo,nós,futuro
nasceríamos,nascer,indicativo,nós,condicional
nascêreis,nascer,indicativo,vós,pret. mais-que-perfeito
nascereis,nascer,indicativo,vós,futuro
nasceríeis,nascer,indicativo,vós,condicional
nasceram,nascer,indicativo,eles/elas,pret. mais-que-perfeito
nascerão,nascer,indicativo,eles/elas,futuro
nasceriam,nascer,indicativo,eles/elas,condicional
pago,pagar,indicativo,eu,presente
paguei,pagar,indicativo,eu,pretérito perfeito
pagava,pagar,indicativo,eu,pretérito imperfeito
pagas,pagar,indicativo,tu,presente
pagaste,pagar,indicativo,tu,pretérito perfeito
pagavas,pagar,indicativo,tu,pretérito imperfeito
paga,pagar,indicativo,ele/ela,presente
pagou,pagar,indicativo,ele/ela,pretérito perfeito
pagava,pagar,indicativo,ele/ela,pretérito imperfeito
pagamos,pagar,indicativo,nós,presente
pagámos / pagamos,pagar,indicativo,nós,pretérito perfeito
pagávamos,pagar,indicativo,nós,pretérito imperfeito
pagais,pagar,indicativo,vós,presente
pagastes,pagar,indicativo,vós,pretérito perfeito
pagáveis,pagar,indicativo,vós,pretérito imperfeito
pagam,pagar,indicativo,eles/elas,presente
pagaram,pagar,indicativo,eles/elas,pretérito perfeito
pagavam,pagar,indicativo,eles/elas,pretérito imperfeito
pagara,pagar,indicativo,eu,pret. mais-que-perfeito
pagarei,pagar,indicativo,eu,futuro
pagaria,pagar,indicativo,eu,condicional
pagaras,pagar,indicativo,tu,pret. mais-que-perfeito
pagarás,pagar,indicativo,tu,futuro
pagarias,pagar,indicativo,tu,condicional
