conj,infinitive,mode,pess,time
resistamos,resistir,imperativo,nós,afirmativo
resistamos,resistir,imperativo,nós,negativo
resistirdes,resistir,imperativo,vós,infinitivo pessoal
resisti,resistir,imperativo,vós,afirmativo
resistais,resistir,imperativo,vós,negativo
resistirem,resistir,imperativo,eles/elas,infinitivo pessoal
resistam,resistir,imperativo,eles/elas,afirmativo
resistam,resistir,imperativo,eles/elas,negativo
cometendo,cometer,gerundio,,
cometido,cometer,participio,,
cometo,cometer,indicativo,eu,presente
cometi,cometer,indicativo,eu,pretérito perfeito
cometia,cometer,indicativo,eu,pretérito imperfeito
cometes,cometer,indicativo,tu,presente
cometeste,cometer,indicativo,tu,pretérito perfeito
cometias,cometer,indicativo,tu,pretérito imperfeito
comete,cometer,indicativo,ele/ela,presente
cometeu,cometer,indicativo,ele/ela,pretérito perfeito
cometia,cometer,indicativo,ele/ela,pretérito imperfeito
cometemos,cometer,indicativo,nós,presente
cometemos,cometer,indicativo,nós,pretérito perfeito
cometíamos,cometer,indicativo,nós,pretérito imperfeito
cometeis,cometer,indicativo,vós,presente
cometestes,cometer,indicativo,vós,pretérito perfeito
cometíeis,cometer,indicativo,vós,pretérito imperfeito
cometem,cometer,indicativo,eles/elas,presente
cometeram,cometer,indicativo,eles/elas,pretérito perfeito
cometiam,cometer,indicativo,eles/elas,pretérito imperfeito
cometera,cometer,indicativo,eu,pret. mais-que-perfeito
cometerei,cometer,indicativo,eu,futuro
cometeria,cometer,indicativo,eu,condicional
cometeras,cometer,indicativo,tu,pret. mais-que-perfeito
cometerás,cometer,indicativo,tu,futuro
cometerias,cometer,indicativo,tu,condicional
cometera,cometer,indicativo,ele/ela,pret. mais-que-perfeito
cometerá,cometer,indicativo,ele/ela,futuro
cometeria,cometer,indicativo,ele/ela,condicional
cometêramos,cometer,indicativo,nós,pret. mais-que-perfeito
cometeremos,cometer,indicativo,nós,futuro
cometeríamos,cometer,indicativo,nós,condicional
cometêreis,cometer,indicativo,vós,pret. mais-que-perfeito
cometereis,cometer,indicativo,vós,futuro
cometeríeis,cometer,indicativo,vós,condicional
cometeram,cometer,indicativo,eles/elas,pret. mais-que-perfeito
cometerão,cometer,indicativo,eles/elas,futuro
cometeriam,cometer,indicativo,eles/elas,condicional
cometa,cometer,conjuntivo subjuntivo (br),eu,presente
cometesse,cometer,conjuntivo subjuntivo (br),eu,pretérito imperfeito
cometer,cometer,conjuntivo subjuntivo (br),eu,futuro
cometas,cometer,conjuntivo subjuntivo (br),tu,presente
cometesses,cometer,conjuntivo subjuntivo (br),tu,pretérito imperfeito
cometeres,cometer,conjuntivo subjuntivo (br),tu,futuro
cometa,cometer,conjuntivo subjuntivo (br),ele/ela,presente
cometesse,cometer,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
cometer,cometer,conjuntivo subjuntivo (br),ele/ela,futuro
cometamos,cometer,conjuntivo subjuntivo (br),nós,presente
cometêssemos,cometer,conjuntivo subjuntivo (br),nós,pretérito imperfeito
cometermos,cometer,conjuntivo subjuntivo (br),nós,futuro
cometais,cometer,conjuntivo subjuntivo (br),vós,presente
cometêsseis,cometer,conjuntivo subjuntivo (br),vós,pretérito imperfeito
cometerdes,cometer,conjuntivo subjuntivo (br),vós,futuro
cometam,cometer,conjuntivo subjuntivo (br),eles/elas,presente
cometessem,cometer,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
cometerem,cometer,conjuntivo subjuntivo (br),eles/elas,futuro
cometer,cometer,imperativo,eu,infinitivo pessoal
cometeres,cometer,imperativo,tu,infinitivo pessoal
comete,cometer,imperativo,tu,afirmativo
cometas,cometer,imperativo,tu,negativo
cometer,cometer,imperativo,ele/ela,infinitivo pessoal
cometa,cometer,imperativo,ele/ela,afirmativo
cometa,cometer,imperativo,ele/ela,negativo
cometermos,cometer,imperativo,nós,infinitivo pessoal
cometamos,cometer,imperativo,nós,afirmativo
cometamos,cometer,imperativo,nós,negativo
cometerdes,cometer,imperativo,vós,infinitivo pessoal
cometei,cometer,imperativo,vós,afirmativo
cometais,cometer,imperativo,vós,negativo
cometerem,cometer,imperativo,eles/elas,infinitivo pessoal
cometam,cometer,imperativo,eles/elas,afirmativo
cometam,cometer,imperativo,eles/elas,negativo
agindo,agir,gerundio,,
agido,agir,participio,,
ajo,agir,indicativo,eu,presente
agi,agir,indicativo,eu,pretérito perfeito
agia,agir,indicativo,eu,pretérito imperfeito
ages,agir,indicativo,tu,presente
agiste,agir,indicativo,tu,pretérito perfeito
agias,agir,indicativo,tu,pretérito imperfeito
age,agir,indicativo,ele/ela,presente
agiu,agir,indicativo,ele/ela,pretérito perfeito
agia,agir,indicativo,ele/ela,pretérito imperfeito
agimos,agir,indicativo,nós,presente
agimos,agir,indicativo,nós,pretérito perfeito
agíamos,agir,indicativo,nós,pretérito imperfeito
agis,agir,indicativo,vós,presente
agistes,agir,indicativo,vós,pretérito perfeito
agíeis,agir,indicativo,vós,pretérito imperfeito
agem,agir,indicativo,eles/elas,presente
agiram,agir,indicativo,eles/elas,pretérito perfeito
agiam,agir,indicativo,eles/elas,pretérito imperfeito
agira,agir,indicativo,eu,pret. mais-que-perfeito
agirei,agir,indicativo,eu,futuro
agiria,agir,indicativo,eu,condicional
agiras,agir,indicativo,tu,pret. mais-que-perfeito
agirás,agir,indicativo,tu,futuro
agirias,agir,indicativo,tu,condicional
agira,agir,indicativo,ele/ela,pret. mais-que-perfeito
agirá,agir,indicativo,ele/ela,futuro
agiria,agir,indicativo,ele/ela,condicional
agíramos,agir,indicativo,nós,pret. mais-que-perfeito
agiremos,agir,indicativo,nós,futuro
agiríamos,agir,indicativo,nós,condicional
agíreis,agir,indicativo,vós,pret. mais-que-perfeito
agireis,agir,indicativo,vós,futuro
agiríeis,agir,indicativo,vós,condicional
agiram,agir,indicativo,eles/elas,pret. mais-que-perfeito
agirão,agir,indicativo,eles/elas,futuro
agiriam,agir,indicativo,eles/elas,condicional
aja,agir,conjuntivo subjuntivo (br),eu,presente
agisse,agir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
agir,agir,conjuntivo subjuntivo (br),eu,futuro
ajas,agir,conjuntivo subjuntivo (br),tu,presente
agisses,agir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
agires,agir,conjuntivo subjuntivo (br),tu,futuro
aja,agir,conjuntivo subjuntivo (br),ele/ela,presente
agisse,agir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
agir,agir,conjuntivo subjuntivo (br),ele/ela,futuro
ajamos,agir,conjuntivo subjuntivo (br),nós,presente
agíssemos,agir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
agirmos,agir,conjuntivo subjuntivo (br),nós,futuro
ajais,agir,conjuntivo subjuntivo (br),vós,presente
agísseis,agir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
agirdes,agir,conjuntivo subjuntivo (br),vós,futuro
ajam,agir,conjuntivo subjuntivo (br),eles/elas,presente
agissem,agir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
agirem,agir,conjuntivo subjuntivo (br),eles/elas,futuro
agir,agir,imperativo,eu,infinitivo pessoal
agires,agir,imperativo,tu,infinitivo pessoal
age,agir,imperativo,tu,afirmativo
ajas,agir,imperativo,tu,negativo
agir,agir,imperativo,ele/ela,infinitivo pessoal
aja,agir,imperativo,ele/ela,afirmativo
aja,agir,imperativo,ele/ela,negativo
agirmos,agir,imperativo,nós,infinitivo pessoal
ajamos,agir,imperativo,nós,afirmativo
ajamos,agir,imperativo,nós,negativo
agirdes,agir,imperativo,vós,infinitivo pessoal
agi,agir,imperativo,vós,afirmativo
ajais,agir,imperativo,vós,negativo
agirem,agir,imperativo,eles/elas,infinitivo pessoal
ajam,agir,imperativo,eles/elas,afirmativo
ajam,agir,imperativo,eles/elas,negativo
pintando,pintar,gerundio,,
pintado,pintar,participio,,
pinto,pintar,indicativo,eu,presente
pintei,pintar,indicativo,eu,pretérito perfeito
pintava,pintar,indicativo,eu,pretérito imperfeito
pintas,pintar,indicativo,tu,presente
pintaste,pintar,indicativo,tu,pretérito perfeito
pintavas,pintar,indicativo,tu,pretérito imperfeito
pinta,pintar,indicativo,ele/ela,presente
pintou,pintar,indicativo,ele/ela,pretérito perfeito
pintava,pintar,indicativo,ele/ela,pretérito imperfeito
pintamos,pintar,indicativo,nós,presente
pintámos / pintamos,pintar,indicativo,nós,pretérito perfeito
pintávamos,pintar,indicativo,nós,pretérito imperfeito
pintais,pintar,indicativo,vós,presente
pintastes,pintar,indicativo,vós,pretérito perfeito
pintáveis,pintar,indicativo,vós,pretérito imperfeito
pintam,pintar,indicativo,eles/elas,presente
pintaram,pintar,indicativo,eles/elas,pretérito perfeito
pintavam,pintar,indicativo,eles/elas,pretérito imperfeito
pintara,pintar,indicativo,eu,pret. mais-que-perfeito
pintarei,pintar,indicativo,eu,futuro
pintaria,pintar,indicativo,eu,condicional
pintaras,pintar,indicativo,tu,pret. mais-que-perfeito
pintarás,pintar,indicativo,tu,futuro
pintarias,pintar,indicativo,tu,condicional
pintara,pintar,indicativo,ele/ela,pret. mais-que-perfeito
pintará,pintar,indicativo,ele/ela,futuro
pintaria,pintar,indicativo,ele/ela,condicional
pintáramos,pintar,indicativo,nós,pret. mais-que-perfeito
pintaremos,pintar,indicativo,nós,futuro
pintaríamos,pintar,indicativo,nós,condicional
pintáreis,pintar,indicativo,vós,pret. mais-que-perfeito
pintareis,pintar,indicativo,vós,futuro
pintaríeis,pintar,indicativo,vós,condicional
pintaram,pintar,indicativo,eles/elas,pret. mais-que-perfeito
pintarão,pintar,indicativo,eles/elas,futuro
pintariam,pintar,indicativo,eles/elas,condicional
pinte,pintar,conjuntivo subjuntivo (br),eu,presente
pintasse,pintar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
pintar,pintar,conjuntivo subjuntivo (br),eu,futuro
pintes,pintar,conjuntivo subjuntivo (br),tu,presente
pintasses,pintar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
pintares,pintar,conjuntivo subjuntivo (br),tu,futuro
pinte,pintar,conjuntivo subjuntivo (br),ele/ela,presente
pintasse,pintar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
pintar,pintar,conjuntivo subjuntivo (br),ele/ela,futuro
pintemos,pintar,conjuntivo subjuntivo (br),nós,presente
pintássemos,pintar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
pintarmos,pintar,conjuntivo subjuntivo (br),nós,futuro
pinteis,pintar,conjuntivo subjuntivo (br),vós,presente
pintásseis,pintar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
pintardes,pintar,conjuntivo subjuntivo (br),vós,futuro
pintem,pintar,conjuntivo subjuntivo (br),eles/elas,presente
pintassem,pintar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
pintarem,pintar,conjuntivo subjuntivo (br),eles/elas,futuro
pintar,pintar,imperativo,eu,infinitivo pessoal
pintares,pintar,imperativo,tu,infinitivo pessoal
pinta,pintar,imperativo,tu,afirmativo
pintes,pintar,imperativo,tu,negativo
pintar,pintar,imperativo,ele/ela,infinitivo pessoal
pinte,pintar,imperativo,ele/ela,afirmativo
pinte,pintar,imperativo,ele/ela,negativo
pintarmos,pintar,imperativo,nós,infinitivo pessoal
pintemos,pintar,imperativo,nós,afirmativo
pintemos,pintar,imperativo,nós,negativo
pintardes,pintar,imperativo,vós,infinitivo pessoal
pintai,pintar,imperativo,vós,afirmativo
pinteis,pintar,imperativo,vós,negativo
pintarem,pintar,imperativo,eles/elas,infinitivo pessoal
pintem,pintar,imperativo,eles/elas,afirmativo
pintem,pintar,imperativo,eles/elas,negativo
medindo,medir,gerundio,,
medido,medir,participio,,
meço,medir,indicativo,eu,presente
medi,medir,indicativo,eu,pretérito perfeito
media,medir,indicativo,eu,pretérito imperfeito
medes,medir,indicativo,tu,presente
mediste,medir,indicativo,tu,pretérito perfeito
medias,medir,indicativo,tu,pretérito imperfeito
mede,medir,indicativo,ele/ela,presente
mediu,medir,indicativo,ele/ela,pretérito perfeito
media,medir,indicativo,ele/ela,pretérito imperfeito
medimos,medir,indicativo,nós,presente
medimos,medir,indicativo,nós,pretérito perfeito
medíamos,medir,indicativo,nós,pretérito imperfeito
medis,medir,indicativo,vós,presente
medistes,medir,indicativo,vós,pretérito perfeito
medíeis,medir,indicativo,vós,pretérito imperfeito
medem,medir,indicativo,eles/elas,presente
mediram,medir,indicativo,eles/elas,pretérito perfeito
mediam,medir,indicativo,eles/elas,pretérito imperfeito
medira,medir,indicativo,eu,pret. mais-que-perfeito
medirei,medir,indicativo,eu,futuro
mediria,medir,indicativo,eu,condicional
mediras,medir,indicativo,tu,pret. mais-que-perfeito
medirás,medir,indicativo,tu,futuro
medirias,medir,indicativo,tu,condicional
medira,medir,indicativo,ele/ela,pret. mais-que-perfeito
medirá,medir,indicativo,ele/ela,futuro
mediria,medir,indicativo,ele/ela,condicional
medíramos,medir,indicativo,nós,pret. mais-que-perfeito
mediremos,medir,indicativo,nós,futuro
mediríamos,medir,indicativo,nós,condicional
medíreis,medir,indicativo,vós,pret. mais-que-perfeito
medireis,medir,indicativo,vós,futuro
mediríeis,medir,indicativo,vós,condicional
mediram,medir,indicativo,eles/elas,pret. mais-que-perfeito
medirão,medir,indicativo,eles/elas,futuro
mediriam,medir,indicativo,eles/elas,condicional
meça,medir,conjuntivo subjuntivo (br),eu,presente
medisse,medir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
medir,medir,conjuntivo subjuntivo (br),eu,futuro
meças,medir,conjuntivo subjuntivo (br),tu,presente
medisses,medir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
medires,medir,conjuntivo subjuntivo (br),tu,futuro
meça,medir,conjuntivo subjuntivo (br),ele/ela,presente
medisse,medir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
medir,medir,conjuntivo subjuntivo (br),ele/ela,futuro
meçamos,medir,conjuntivo subjuntivo (br),nós,presente
medíssemos,medir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
medirmos,medir,conjuntivo subjuntivo (br),nós,futuro
meçais,medir,conjuntivo subjuntivo (br),vós,presente
medísseis,medir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
medirdes,medir,conjuntivo subjuntivo (br),vós,futuro
meçam,medir,conjuntivo subjuntivo (br),eles/elas,presente
medissem,medir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
medirem,medir,conjuntivo subjuntivo (br),eles/elas,futuro
medir,medir,imperativo,eu,infinitivo pessoal
medires,medir,imperativo,tu,infinitivo pessoal
mede,medir,imperativo,tu,afirmativo
meças,medir,imperativo,tu,negativo
medir,medir,imperativo,ele/ela,infinitivo pessoal
meça,medir,imperativo,ele/ela,afirmativo
meça,medir,imperativo,ele/ela,negativo
medirmos,medir,imperativo,nós,infinitivo pessoal
meçamos,medir,imperativo,nós,afirmativo
meçamos,medir,imperativo,nós,negativo
medirdes,medir,imperativo,vós,infinitivo pessoal
medi,medir,imperativo,vós,afirmativo
meçais,medir,imperativo,vós,negativo
medirem,medir,imperativo,eles/elas,infinitivo pessoal
meçam,medir,imperativo,eles/elas,afirmativo
meçam,medir,imperativo,eles/elas,negativo
interrompendo,interromper,gerundio,,
interrompido,interromper,participio,,
interrompo,interromper,indicativo,eu,presente
interrompi,interromper,indicativo,eu,pretérito perfeito
interrompia,interromper,indicativo,eu,pretérito imperfeito
interrompes,interromper,indicativo,tu,presente
interrompeste,interromper,indicativo,tu,pretérito perfeito
interrompias,interromper,indicativo,tu,pretérito imperfeito
interrompe,interromper,indicativo,ele/ela,presente
interrompeu,interromper,indicativo,ele/ela,pretérito perfeito
interrompia,interromper,indicativo,ele/ela,pretérito imperfeito
interrompemos,interromper,indicativo,nós,presente
interrompemos,interromper,indicativo,nós,pretérito perfeito
interrompíamos,interromper,indicativo,nós,pretérito imperfeito
interrompeis,interromper,indicativo,vós,presente
interrompestes,interromper,indicativo,vós,pretérito perfeito
interrompíeis,interromper,indicativo,vós,pretérito imperfeito
interrompem,interromper,indicativo,eles/elas,presente
interromperam,interromper,indicativo,eles/elas,pretérito perfeito
interrompiam,interromper,indicativo,eles/elas,pretérito imperfeito
interrompera,interromper,indicativo,eu,pret. mais-que-perfeito
interromperei,interromper,indicativo,eu,futuro
interromperia,interromper,indicativo,eu,condicional
interromperas,interromper,indicativo,tu,pret. mais-que-perfeito
interromperás,interromper,indicativo,tu,futuro
interromperias,interromper,indicativo,tu,condicional
interrompera,interromper,indicativo,ele/ela,pret. mais-que-perfeito
interromperá,interromper,indicativo,ele/ela,futuro
interromperia,interromper,indicativo,ele/ela,condicional
interrompêramos,interromper,indicativo,nós,pret. mais-que-perfeito
interromperemos,interromper,indicativo,nós,futuro
interromperíamos,interromper,indicativo,nós,condicional
interrompêreis,interromper,indicativo,vós,pret. mais-que-perfeito
interrompereis,interromper,indicativo,vós,futuro
interromperíeis,interromper,indicativo,vós,condicional
interromperam,interromper,indicativo,eles/elas,pret. mais-que-perfeito
interromperão,interromper,indicativo,eles/elas,futuro
interromperiam,interromper,indicativo,eles/elas,condicional
interrompa,interromper,conjuntivo subjuntivo (br),eu,presente
interrompesse,interromper,conjuntivo subjuntivo (br),eu,pretérito imperfeito
interromper,interromper,conjuntivo subjuntivo (br),eu,futuro
interrompas,interromper,conjuntivo subjuntivo (br),tu,presente
interrompesses,interromper,conjuntivo subjuntivo (br),tu,pretérito imperfeito
interromperes,interromper,conjuntivo subjuntivo (br),tu,futuro
interrompa,interromper,conjuntivo subjuntivo (br),ele/ela,presente
interrompesse,interromper,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
interromper,interromper,conjuntivo subjuntivo (br),ele/ela,futuro
interrompamos,interromper,conjuntivo subjuntivo (br),nós,presente
interrompêssemos,interromper,conjuntivo subjuntivo (br),nós,pretérito imperfeito
interrompermos,interromper,conjuntivo subjuntivo (br),nós,futuro
interrompais,interromper,conjuntivo subjuntivo (br),vós,presente
interrompêsseis,interromper,conjuntivo subjuntivo (br),vós,pretérito imperfeito
interromperdes,interromper,conjuntivo subjuntivo (br),vós,futuro
interrompam,interromper,conjuntivo subjuntivo (br),eles/elas,presente
interrompessem,interromper,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
interromperem,interromper,conjuntivo subjuntivo (br),eles/elas,futuro
interromper,interromper,imperativo,eu,infinitivo pessoal
interromperes,interromper,imperativo,tu,infinitivo pessoal
interrompe,interromper,imperativo,tu,afirmativo
interrompas,interromper,imperativo,tu,negativo
interromper,interromper,imperativo,ele/ela,infinitivo pessoal
interrompa,interromper,imperativo,ele/ela,afirmativo
interrompa,interromper,imperativo,ele/ela,negativo
interrompermos,interromper,imperativo,nós,infinitivo pessoal
interrompamos,interromper,imperativo,nós,afirmativo
interrompamos,interromper,imperativo,nós,negativo
interromperdes,interromper,imperativo,vós,infinitivo pessoal
interrompei,interromper,imperativo,vós,afirmativo
interrompais,interromper,imperativo,vós,negativo
interromperem,interromper,imperativo,eles/elas,infinitivo pessoal
interrompam,interromper,imperativo,eles/elas,afirmativo
interrompam,interromper,imperativo,eles/elas,negativo
organizando,organizar,gerundio,,
organizado,organizar,participio,,
organizo,organizar,indicativo,eu,presente
organizei,organizar,indicativo,eu,pretérito perfeito
organizava,organizar,indicativo,eu,pretérito imperfeito
organizas,organizar,indicativo,tu,presente
organizaste,organizar,indicativo,tu,pretérito perfeito
organizavas,organizar,indicativo,tu,pretérito imperfeito
organiza,organizar,indicativo,ele/ela,presente
organizou,organizar,indicativo,ele/ela,pretérito perfeito
organizava,organizar,indicativo,ele/ela,pretérito imperfeito
organizamos,organizar,indicativo,nós,presente
organizámos / organizamos,organizar,indicativo,nós,pretérito perfeito
organizávamos,organizar,indicativo,nós,pretérito imperfeito
organizais,organizar,indicativo,vós,presente
organizastes,organizar,indicativo,vós,pretérito perfeito
organizáveis,organizar,indicativo,vós,pretérito imperfeito
organizam,organizar,indicativo,eles/elas,presente
organizaram,organizar,indicativo,eles/elas,pretérito perfeito
organizavam,organizar,indicativo,eles/elas,pretérito imperfeito
organizara,organizar,indicativo,eu,pret. mais-que-perfeito
organizarei,organizar,indicativo,eu,futuro
organizaria,organizar,indicativo,eu,condicional
organizaras,organizar,indicativo,tu,pret. mais-que-perfeito
organizarás,organizar,indicativo,tu,futuro
organizarias,organizar,indicativo,tu,condicional
organizara,organizar,indicativo,ele/ela,pret. mais-que-perfeito
organizará,organizar,indicativo,ele/ela,futuro
organizaria,organizar,indicativo,ele/ela,condicional
organizáramos,organizar,indicativo,nós,pret. mais-que-perfeito
organizaremos,organizar,indicativo,nós,futuro
organizaríamos,organizar,indicativo,nós,condicional
organizáreis,organizar,indicativo,vós,pret. mais-que-perfeito
organizareis,organizar,indicativo,vós,futuro
organizaríeis,organizar,indicativo,vós,condicional
organizaram,organizar,indicativo,eles/elas,pret. mais-que-perfeito
organizarão,organizar,indicativo,eles/elas,futuro
organizariam,organizar,indicativo,eles/elas,condicional
organize,organizar,conjuntivo subjuntivo (br),eu,presente
organizasse,organizar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
organizar,organizar,conjuntivo subjuntivo (br),eu,futuro
organizes,organizar,conjuntivo subjuntivo (br),tu,presente
organizasses,organizar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
organizares,organizar,conjuntivo subjuntivo (br),tu,futuro
organize,organizar,conjuntivo subjuntivo (br),ele/ela,presente
organizasse,organizar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
organizar,organizar,conjuntivo subjuntivo (br),ele/ela,futuro
organizemos,organizar,conjuntivo subjuntivo (br),nós,presente
organizássemos,organizar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
organizarmos,organizar,conjuntivo subjuntivo (br),nós,futuro
organizeis,organizar,conjuntivo subjuntivo (br),vós,presente
organizásseis,organizar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
organizardes,organizar,conjuntivo subjuntivo (br),vós,futuro
organizem,organizar,conjuntivo subjuntivo (br),eles/elas,presente
organizassem,organizar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
organizarem,organizar,conjuntivo subjuntivo (br),eles/elas,futuro
organizar,organizar,imperativo,eu,infinitivo pessoal
organizares,organizar,imperativo,tu,infinitivo pessoal
organiza,organizar,imperativo,tu,afirmativo
organizes,organizar,imperativo,tu,negativo
organizar,organizar,imperativo,ele/ela,infinitivo pessoal
organize,organizar,imperativo,ele/ela,afirmativo
organize,organizar,imperativo,ele/ela,negativo
organizarmos,organizar,imperativo,nós,infinitivo pessoal
organizemos,organizar,imperativo,nós,afirmativo
organizemos,organizar,imperativo,nós,negativo
organizardes,organizar,imperativo,vós,infinitivo pessoal
organizai,organizar,imperativo,vós,afirmativo
organizeis,organizar,imperativo,vós,negativo
organizarem,organizar,imperativo,eles/elas,infinitivo pessoal
organizem,organizar,imperativo,eles/elas,afirmativo
organizem,organizar,imperativo,eles/elas,negativo
escutando,escutar,gerundio,,
escutado,escutar,participio,,
escuto,escutar,indicativo,eu,presente
escutei,escutar,indicativo,eu,pretérito perfeito
escutava,escutar,indicativo,eu,pretérito imperfeito
escutas,escutar,indicativo,tu,presente
escutaste,escutar,indicativo,tu,pretérito perfeito
escutavas,escutar,indicativo,tu,pretérito imperfeito
escuta,escutar,indicativo,ele/ela,presente
escutou,escutar,indicativo,ele/ela,pretérito perfeito
escutava,escutar,indicativo,ele/ela,pretérito imperfeito
escutamos,escutar,indicativo,nós,presente
escutámos / escutamos,escutar,indicativo,nós,pretérito perfeito
escutávamos,escutar,indicativo,nós,pretérito imperfeito
escutais,escutar,indicativo,vós,presente
escutastes,escutar,indicativo,vós,pretérito perfeito
escutáveis,escutar,indicativo,vós,pretérito imperfeito
escutam,escutar,indicativo,eles/elas,presente
escutaram,escutar,indicativo,eles/elas,pretérito perfeito
escutavam,escutar,indicativo,eles/elas,pretérito imperfeito
escutara,escutar,indicativo,eu,pret. mais-que-perfeito
escutarei,escutar,indicativo,eu,futuro
escutaria,escutar,indicativo,eu,condicional
escutaras,escutar,indicativo,tu,pret. mais-que-perfeito
escutarás,escutar,indicativo,tu,futuro
escutarias,escutar,indicativo,tu,condicional
escutara,escutar,indicativo,ele/ela,pret. mais-que-perfeito
escutará,escutar,indicativo,ele/ela,futuro
escutaria,escutar,indicativo,ele/ela,condicional
escutáramos,escutar,indicativo,nós,pret. mais-que-perfeito
escutaremos,escutar,indicativo,nós,futuro
escutaríamos,escutar,indicativo,nós,condicional
escutáreis,escutar,indicativo,vós,pret. mais-que-perfeito
escutareis,escutar,indicativo,vós,futuro
escutaríeis,escutar,indicativo,vós,condicional
escutaram,escutar,indicativo,eles/elas,pret. mais-que-perfeito
escutarão,escutar,indicativo,eles/elas,futuro
escutariam,escutar,indicativo,eles/elas,condicional
escute,escutar,conjuntivo subjuntivo (br),eu,presente
escutasse,escutar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
escutar,escutar,conjuntivo subjuntivo (br),eu,futuro
escutes,escutar,conjuntivo subjuntivo (br),tu,presente
escutasses,escutar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
escutares,escutar,conjuntivo subjuntivo (br),tu,futuro
escute,escutar,conjuntivo subjuntivo (br),ele/ela,presente
escutasse,escutar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
escutar,escutar,conjuntivo subjuntivo (br),ele/ela,futuro
escutemos,escutar,conjuntivo subjuntivo (br),nós,presente
escutássemos,escutar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
escutarmos,escutar,conjuntivo subjuntivo (br),nós,futuro
escuteis,escutar,conjuntivo subjuntivo (br),vós,presente
escutásseis,escutar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
escutardes,escutar,conjuntivo subjuntivo (br),vós,futuro
escutem,escutar,conjuntivo subjuntivo (br),eles/elas,presente
escutassem,escutar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
escutarem,escutar,conjuntivo subjuntivo (br),eles/elas,futuro
escutar,escutar,imperativo,eu,infinitivo pessoal
escutares,escutar,imperativo,tu,infinitivo pessoal
escuta,escutar,imperativo,tu,afirmativo
escutes,escutar,imperativo,tu,negativo
escutar,escutar,imperativo,ele/ela,infinitivo pessoal
escute,escutar,imperativo,ele/ela,afirmativo
escute,escutar,imperativo,ele/ela,negativo
escutarmos,escutar,imperativo,nós,infinitivo pessoal
escutemos,escutar,imperativo,nós,afirmativo
escutemos,escutar,imperativo,nós,negativo
escutardes,escutar,imperativo,vós,infinitivo pessoal
escutai,escutar,imperativo,vós,afirmativo
escuteis,escutar,imperativo,vós,negativo
escutarem,escutar,imperativo,eles/elas,infinitivo pessoal
escutem,escutar,imperativo,eles/elas,afirmativo
escutem,escutar,imperativo,eles/elas,negativo
empregando,empregar,gerundio,,
empregado ⇔ empregue,empregar,participio,,
emprego,empregar,indicativo,eu,presente
empreguei,empregar,indicativo,eu,pretérito perfeito
empregava,empregar,indicativo,eu,pretérito imperfeito
empregas,empregar,indicativo,tu,presente
empregaste,empregar,indicativo,tu,pretérito perfeito
empregavas,empregar,indicativo,tu,pretérito imperfeito
emprega,empregar,indicativo,ele/ela,presente
empregou,empregar,indicativo,ele/ela,pretérito perfeito
empregava,empregar,indicativo,ele/ela,pretérito imperfeito
empregamos,empregar,indicativo,nós,presente
empregámos / empregamos,empregar,indicativo,nós,pretérito perfeito
empregávamos,empregar,indicativo,nós,pretérito imperfeito
empregais,empregar,indicativo,vós,presente
empregastes,empregar,indicativo,vós,pretérito perfeito
empregáveis,empregar,indicativo,vós,pretérito imperfeito
empregam,empregar,indicativo,eles/elas,presente
empregaram,empregar,indicativo,eles/elas,pretérito perfeito
empregavam,empregar,indicativo,eles/elas,pretérito imperfeito
empregara,empregar,indicativo,eu,pret. mais-que-perfeito
