conj,infinitive,mode,pess,time
pescaste,pescar,indicativo,tu,pretérito perfeito
pescavas,pescar,indicativo,tu,pretérito imperfeito
pesca,pescar,indicativo,ele/ela,presente
pescou,pescar,indicativo,ele/ela,pretérito perfeito
pescava,pescar,indicativo,ele/ela,pretérito imperfeito
pescamos,pescar,indicativo,nós,presente
pescámos / pescamos,pescar,indicativo,nós,pretérito perfeito
pescávamos,pescar,indicativo,nós,pretérito imperfeito
pescais,pescar,indicativo,vós,presente
pescastes,pescar,indicativo,vós,pretérito perfeito
pescáveis,pescar,indicativo,vós,pretérito imperfeito
pescam,pescar,indicativo,eles/elas,presente
pescaram,pescar,indicativo,eles/elas,pretérito perfeito
pescavam,pescar,indicativo,eles/elas,pretérito imperfeito
pescara,pescar,indicativo,eu,pret. mais-que-perfeito
pescarei,pescar,indicativo,eu,futuro
pescaria,pescar,indicativo,eu,condicional
pescaras,pescar,indicativo,tu,pret. mais-que-perfeito
pescarás,pescar,indicativo,tu,futuro
pescarias,pescar,indicativo,tu,condicional
pescara,pescar,indicativo,ele/ela,pret. mais-que-perfeito
pescará,pescar,indicativo,ele/ela,futuro
pescaria,pescar,indicativo,ele/ela,condicional
pescáramos,pescar,indicativo,nós,pret. mais-que-perfeito
pescaremos,pescar,indicativo,nós,futuro
pescaríamos,pescar,indicativo,nós,condicional
pescáreis,pescar,indicativo,vós,pret. mais-que-perfeito
pescareis,pescar,indicativo,vós,futuro
pescaríeis,pescar,indicativo,vós,condicional
pescaram,pescar,indicativo,eles/elas,pret. mais-que-perfeito
pescarão,pescar,indicativo,eles/elas,futuro
pescariam,pescar,indicativo,eles/elas,condicional
pesque,pescar,conjuntivo subjuntivo (br),eu,presente
pescasse,pescar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
pescar,pescar,conjuntivo subjuntivo (br),eu,futuro
pesques,pescar,conjuntivo subjuntivo (br),tu,presente
pescasses,pescar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
pescares,pescar,conjuntivo subjuntivo (br),tu,futuro
pesque,pescar,conjuntivo subjuntivo (br),ele/ela,presente
pescasse,pescar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
pescar,pescar,conjuntivo subjuntivo (br),ele/ela,futuro
pesquemos,pescar,conjuntivo subjuntivo (br),nós,presente
pescássemos,pescar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
pescarmos,pescar,conjuntivo subjuntivo (br),nós,futuro
pesqueis,pescar,conjuntivo subjuntivo (br),vós,presente
pescásseis,pescar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
pescardes,pescar,conjuntivo subjuntivo (br),vós,futuro
pesquem,pescar,conjuntivo subjuntivo (br),eles/elas,presente
pescassem,pescar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
pescarem,pescar,conjuntivo subjuntivo (br),eles/elas,futuro
pescar,pescar,imperativo,eu,infinitivo pessoal
pescares,pescar,imperativo,tu,infinitivo pessoal
pesca,pescar,imperativo,tu,afirmativo
pesques,pescar,imperativo,tu,negativo
pescar,pescar,imperativo,ele/ela,infinitivo pessoal
pesque,pescar,imperativo,ele/ela,afirmativo
pesque,pescar,imperativo,ele/ela,negativo
pescarmos,pescar,imperativo,nós,infinitivo pessoal
pesquemos,pescar,imperativo,nós,afirmativo
pesquemos,pescar,imperativo,nós,negativo
pescardes,pescar,imperativo,vós,infinitivo pessoal
pescai,pescar,imperativo,vós,afirmativo
pesqueis,pescar,imperativo,vós,negativo
pescarem,pescar,imperativo,eles/elas,infinitivo pessoal
pesquem,pescar,imperativo,eles/elas,afirmativo
pesquem,pescar,imperativo,eles/elas,negativo
invocando,invocar,gerundio,,
invocado,invocar,participio,,
invoco,invocar,indicativo,eu,presente
invoquei,invocar,indicativo,eu,pretérito perfeito
invocava,invocar,indicativo,eu,pretérito imperfeito
invocas,invocar,indicativo,tu,presente
invocaste,invocar,indicativo,tu,pretérito perfeito
invocavas,invocar,indicativo,tu,pretérito imperfeito
invoca,invocar,indicativo,ele/ela,presente
invocou,invocar,indicativo,ele/ela,pretérito perfeito
invocava,invocar,indicativo,ele/ela,pretérito imperfeito
invocamos,invocar,indicativo,nós,presente
invocámos / invocamos,invocar,indicativo,nós,pretérito perfeito
invocávamos,invocar,indicativo,nós,pretérito imperfeito
invocais,invocar,indicativo,vós,presente
invocastes,invocar,indicativo,vós,pretérito perfeito
invocáveis,invocar,indicativo,vós,pretérito imperfeito
invocam,invocar,indicativo,eles/elas,presente
invocaram,invocar,indicativo,eles/elas,pretérito perfeito
invocavam,invocar,indicativo,eles/elas,pretérito imperfeito
invocara,invocar,indicativo,eu,pret. mais-que-perfeito
invocarei,invocar,indicativo,eu,futuro
invocaria,invocar,indicativo,eu,condicional
invocaras,invocar,indicativo,tu,pret. mais-que-perfeito
invocarás,invocar,indicativo,tu,futuro
invocarias,invocar,indicativo,tu,condicional
invocara,invocar,indicativo,ele/ela,pret. mais-que-perfeito
invocará,invocar,indicativo,ele/ela,futuro
invocaria,invocar,indicativo,ele/ela,condicional
invocáramos,invocar,indicativo,nós,pret. mais-que-perfeito
invocaremos,invocar,indicativo,nós,futuro
invocaríamos,invocar,indicativo,nós,condicional
invocáreis,invocar,indicativo,vós,pret. mais-que-perfeito
invocareis,invocar,indicativo,vós,futuro
invocaríeis,invocar,indicativo,vós,condicional
invocaram,invocar,indicativo,eles/elas,pret. mais-que-perfeito
invocarão,invocar,indicativo,eles/elas,futuro
invocariam,invocar,indicativo,eles/elas,condicional
invoque,invocar,conjuntivo subjuntivo (br),eu,presente
invocasse,invocar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
invocar,invocar,conjuntivo subjuntivo (br),eu,futuro
invoques,invocar,conjuntivo subjuntivo (br),tu,presente
invocasses,invocar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
invocares,invocar,conjuntivo subjuntivo (br),tu,futuro
invoque,invocar,conjuntivo subjuntivo (br),ele/ela,presente
invocasse,invocar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
invocar,invocar,conjuntivo subjuntivo (br),ele/ela,futuro
invoquemos,invocar,conjuntivo subjuntivo (br),nós,presente
invocássemos,invocar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
invocarmos,invocar,conjuntivo subjuntivo (br),nós,futuro
invoqueis,invocar,conjuntivo subjuntivo (br),vós,presente
invocásseis,invocar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
invocardes,invocar,conjuntivo subjuntivo (br),vós,futuro
invoquem,invocar,conjuntivo subjuntivo (br),eles/elas,presente
invocassem,invocar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
invocarem,invocar,conjuntivo subjuntivo (br),eles/elas,futuro
invocar,invocar,imperativo,eu,infinitivo pessoal
invocares,invocar,imperativo,tu,infinitivo pessoal
invoca,invocar,imperativo,tu,afirmativo
invoques,invocar,imperativo,tu,negativo
invocar,invocar,imperativo,ele/ela,infinitivo pessoal
invoque,invocar,imperativo,ele/ela,afirmativo
invoque,invocar,imperativo,ele/ela,negativo
invocarmos,invocar,imperativo,nós,infinitivo pessoal
invoquemos,invocar,imperativo,nós,afirmativo
invoquemos,invocar,imperativo,nós,negativo
invocardes,invocar,imperativo,vós,infinitivo pessoal
invocai,invocar,imperativo,vós,afirmativo
invoqueis,invocar,imperativo,vós,negativo
invocarem,invocar,imperativo,eles/elas,infinitivo pessoal
invoquem,invocar,imperativo,eles/elas,afirmativo
invoquem,invocar,imperativo,eles/elas,negativo
sequestrando,sequestrar,gerundio,,
sequestrado,sequestrar,participio,,
sequestro,sequestrar,indicativo,eu,presente
sequestrei,sequestrar,indicativo,eu,pretérito perfeito
sequestrava,sequestrar,indicativo,eu,pretérito imperfeito
sequestras,sequestrar,indicativo,tu,presente
sequestraste,sequestrar,indicativo,tu,pretérito perfeito
sequestravas,sequestrar,indicativo,tu,pretérito imperfeito
sequestra,sequestrar,indicativo,ele/ela,presente
sequestrou,sequestrar,indicativo,ele/ela,pretérito perfeito
sequestrava,sequestrar,indicativo,ele/ela,pretérito imperfeito
sequestramos,sequestrar,indicativo,nós,presente
sequestrámos / sequestramos,sequestrar,indicativo,nós,pretérito perfeito
sequestrávamos,sequestrar,indicativo,nós,pretérito imperfeito
sequestrais,sequestrar,indicativo,vós,presente
sequestrastes,sequestrar,indicativo,vós,pretérito perfeito
sequestráveis,sequestrar,indicativo,vós,pretérito imperfeito
sequestram,sequestrar,indicativo,eles/elas,presente
sequestraram,sequestrar,indicativo,eles/elas,pretérito perfeito
sequestravam,sequestrar,indicativo,eles/elas,pretérito imperfeito
sequestrara,sequestrar,indicativo,eu,pret. mais-que-perfeito
sequestrarei,sequestrar,indicativo,eu,futuro
sequestraria,sequestrar,indicativo,eu,condicional
sequestraras,sequestrar,indicativo,tu,pret. mais-que-perfeito
sequestrarás,sequestrar,indicativo,tu,futuro
sequestrarias,sequestrar,indicativo,tu,condicional
sequestrara,sequestrar,indicativo,ele/ela,pret. mais-que-perfeito
sequestrará,sequestrar,indicativo,ele/ela,futuro
sequestraria,sequestrar,indicativo,ele/ela,condicional
sequestráramos,sequestrar,indicativo,nós,pret. mais-que-perfeito
sequestraremos,sequestrar,indicativo,nós,futuro
sequestraríamos,sequestrar,indicativo,nós,condicional
sequestráreis,sequestrar,indicativo,vós,pret. mais-que-perfeito
sequestrareis,sequestrar,indicativo,vós,futuro
sequestraríeis,sequestrar,indicativo,vós,condicional
sequestraram,sequestrar,indicativo,eles/elas,pret. mais-que-perfeito
sequestrarão,sequestrar,indicativo,eles/elas,futuro
sequestrariam,sequestrar,indicativo,eles/elas,condicional
sequestre,sequestrar,conjuntivo subjuntivo (br),eu,presente
sequestrasse,sequestrar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
sequestrar,sequestrar,conjuntivo subjuntivo (br),eu,futuro
sequestres,sequestrar,conjuntivo subjuntivo (br),tu,presente
sequestrasses,sequestrar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
sequestrares,sequestrar,conjuntivo subjuntivo (br),tu,futuro
sequestre,sequestrar,conjuntivo subjuntivo (br),ele/ela,presente
sequestrasse,sequestrar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
sequestrar,sequestrar,conjuntivo subjuntivo (br),ele/ela,futuro
sequestremos,sequestrar,conjuntivo subjuntivo (br),nós,presente
sequestrássemos,sequestrar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
sequestrarmos,sequestrar,conjuntivo subjuntivo (br),nós,futuro
sequestreis,sequestrar,conjuntivo subjuntivo (br),vós,presente
sequestrásseis,sequestrar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
sequestrardes,sequestrar,conjuntivo subjuntivo (br),vós,futuro
sequestrem,sequestrar,conjuntivo subjuntivo (br),eles/elas,presente
sequestrassem,sequestrar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
sequestrarem,sequestrar,conjuntivo subjuntivo (br),eles/elas,futuro
sequestrar,sequestrar,imperativo,eu,infinitivo pessoal
sequestrares,sequestrar,imperativo,tu,infinitivo pessoal
sequestra,sequestrar,imperativo,tu,afirmativo
sequestres,sequestrar,imperativo,tu,negativo
sequestrar,sequestrar,imperativo,ele/ela,infinitivo pessoal
sequestre,sequestrar,imperativo,ele/ela,afirmativo
sequestre,sequestrar,imperativo,ele/ela,negativo
sequestrarmos,sequestrar,imperativo,nós,infinitivo pessoal
sequestremos,sequestrar,imperativo,nós,afirmativo
sequestremos,sequestrar,imperativo,nós,negativo
sequestrardes,sequestrar,imperativo,vós,infinitivo pessoal
sequestrai,sequestrar,imperativo,vós,afirmativo
sequestreis,sequestrar,imperativo,vós,negativo
sequestrarem,sequestrar,imperativo,eles/elas,infinitivo pessoal
sequestrem,sequestrar,imperativo,eles/elas,afirmativo
sequestrem,sequestrar,imperativo,eles/elas,negativo
derramando,derramar,gerundio,,
derramado,derramar,participio,,
derramo,derramar,indicativo,eu,presente
derramei,derramar,indicativo,eu,pretérito perfeito
derramava,derramar,indicativo,eu,pretérito imperfeito
derramas,derramar,indicativo,tu,presente
derramaste,derramar,indicativo,tu,pretérito perfeito
derramavas,derramar,indicativo,tu,pretérito imperfeito
derrama,derramar,indicativo,ele/ela,presente
derramou,derramar,indicativo,ele/ela,pretérito perfeito
derramava,derramar,indicativo,ele/ela,pretérito imperfeito
derramamos,derramar,indicativo,nós,presente
derramámos / derramamos,derramar,indicativo,nós,pretérito perfeito
derramávamos,derramar,indicativo,nós,pretérito imperfeito
derramais,derramar,indicativo,vós,presente
derramastes,derramar,indicativo,vós,pretérito perfeito
derramáveis,derramar,indicativo,vós,pretérito imperfeito
derramam,derramar,indicativo,eles/elas,presente
derramaram,derramar,indicativo,eles/elas,pretérito perfeito
derramavam,derramar,indicativo,eles/elas,pretérito imperfeito
derramara,derramar,indicativo,eu,pret. mais-que-perfeito
derramarei,derramar,indicativo,eu,futuro
derramaria,derramar,indicativo,eu,condicional
derramaras,derramar,indicativo,tu,pret. mais-que-perfeito
derramarás,derramar,indicativo,tu,futuro
derramarias,derramar,indicativo,tu,condicional
derramara,derramar,indicativo,ele/ela,pret. mais-que-perfeito
derramará,derramar,indicativo,ele/ela,futuro
derramaria,derramar,indicativo,ele/ela,condicional
derramáramos,derramar,indicativo,nós,pret. mais-que-perfeito
derramaremos,derramar,indicativo,nós,futuro
derramaríamos,derramar,indicativo,nós,condicional
derramáreis,derramar,indicativo,vós,pret. mais-que-perfeito
derramareis,derramar,indicativo,vós,futuro
derramaríeis,derramar,indicativo,vós,condicional
derramaram,derramar,indicativo,eles/elas,pret. mais-que-perfeito
derramarão,derramar,indicativo,eles/elas,futuro
derramariam,derramar,indicativo,eles/elas,condicional
derrame,derramar,conjuntivo subjuntivo (br),eu,presente
derramasse,derramar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
derramar,derramar,conjuntivo subjuntivo (br),eu,futuro
derrames,derramar,conjuntivo subjuntivo (br),tu,presente
derramasses,derramar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
derramares,derramar,conjuntivo subjuntivo (br),tu,futuro
derrame,derramar,conjuntivo subjuntivo (br),ele/ela,presente
derramasse,derramar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
derramar,derramar,conjuntivo subjuntivo (br),ele/ela,futuro
derramemos,derramar,conjuntivo subjuntivo (br),nós,presente
derramássemos,derramar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
derramarmos,derramar,conjuntivo subjuntivo (br),nós,futuro
derrameis,derramar,conjuntivo subjuntivo (br),vós,presente
derramásseis,derramar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
derramardes,derramar,conjuntivo subjuntivo (br),vós,futuro
derramem,derramar,conjuntivo subjuntivo (br),eles/elas,presente
derramassem,derramar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
derramarem,derramar,conjuntivo subjuntivo (br),eles/elas,futuro
derramar,derramar,imperativo,eu,infinitivo pessoal
derramares,derramar,imperativo,tu,infinitivo pessoal
derrama,derramar,imperativo,tu,afirmativo
derrames,derramar,imperativo,tu,negativo
derramar,derramar,imperativo,ele/ela,infinitivo pessoal
derrame,derramar,imperativo,ele/ela,afirmativo
derrame,derramar,imperativo,ele/ela,negativo
derramarmos,derramar,imperativo,nós,infinitivo pessoal
derramemos,derramar,imperativo,nós,afirmativo
derramemos,derramar,imperativo,nós,negativo
derramardes,derramar,imperativo,vós,infinitivo pessoal
derramai,derramar,imperativo,vós,afirmativo
derrameis,derramar,imperativo,vós,negativo
derramarem,derramar,imperativo,eles/elas,infinitivo pessoal
derramem,derramar,imperativo,eles/elas,afirmativo
derramem,derramar,imperativo,eles/elas,negativo
emigrando,emigrar,gerundio,,
emigrado,emigrar,participio,,
emigro,emigrar,indicativo,eu,presente
emigrei,emigrar,indicativo,eu,pretérito perfeito
emigrava,emigrar,indicativo,eu,pretérito imperfeito
emigras,emigrar,indicativo,tu,presente
emigraste,emigrar,indicativo,tu,pretérito perfeito
emigravas,emigrar,indicativo,tu,pretérito imperfeito
emigra,emigrar,indicativo,ele/ela,presente
emigrou,emigrar,indicativo,ele/ela,pretérito perfeito
emigrava,emigrar,indicativo,ele/ela,pretérito imperfeito
emigramos,emigrar,indicativo,nós,presente
emigrámos / emigramos,emigrar,indicativo,nós,pretérito perfeito
emigrávamos,emigrar,indicativo,nós,pretérito imperfeito
emigrais,emigrar,indicativo,vós,presente
emigrastes,emigrar,indicativo,vós,pretérito perfeito
emigráveis,emigrar,indicativo,vós,pretérito imperfeito
emigram,emigrar,indicativo,eles/elas,presente
emigraram,emigrar,indicativo,eles/elas,pretérito perfeito
emigravam,emigrar,indicativo,eles/elas,pretérito imperfeito
emigrara,emigrar,indicativo,eu,pret. mais-que-perfeito
emigrarei,emigrar,indicativo,eu,futuro
emigraria,emigrar,indicativo,eu,condicional
emigraras,emigrar,indicativo,tu,pret. mais-que-perfeito
emigrarás,emigrar,indicativo,tu,futuro
emigrarias,emigrar,indicativo,tu,condicional
emigrara,emigrar,indicativo,ele/ela,pret. mais-que-perfeito
emigrará,emigrar,indicativo,ele/ela,futuro
emigraria,emigrar,indicativo,ele/ela,condicional
emigráramos,emigrar,indicativo,nós,pret. mais-que-perfeito
emigraremos,emigrar,indicativo,nós,futuro
emigraríamos,emigrar,indicativo,nós,condicional
emigráreis,emigrar,indicativo,vós,pret. mais-que-perfeito
emigrareis,emigrar,indicativo,vós,futuro
emigraríeis,emigrar,indicativo,vós,condicional
emigraram,emigrar,indicativo,eles/elas,pret. mais-que-perfeito
emigrarão,emigrar,indicativo,eles/elas,futuro
emigrariam,emigrar,indicativo,eles/elas,condicional
emigre,emigrar,conjuntivo subjuntivo (br),eu,presente
emigrasse,emigrar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
emigrar,emigrar,conjuntivo subjuntivo (br),eu,futuro
emigres,emigrar,conjuntivo subjuntivo (br),tu,presente
emigrasses,emigrar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
emigrares,emigrar,conjuntivo subjuntivo (br),tu,futuro
emigre,emigrar,conjuntivo subjuntivo (br),ele/ela,presente
emigrasse,emigrar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
emigrar,emigrar,conjuntivo subjuntivo (br),ele/ela,futuro
emigremos,emigrar,conjuntivo subjuntivo (br),nós,presente
emigrássemos,emigrar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
emigrarmos,emigrar,conjuntivo subjuntivo (br),nós,futuro
emigreis,emigrar,conjuntivo subjuntivo (br),vós,presente
emigrásseis,emigrar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
emigrardes,emigrar,conjuntivo subjuntivo (br),vós,futuro
emigrem,emigrar,conjuntivo subjuntivo (br),eles/elas,presente
emigrassem,emigrar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
emigrarem,emigrar,conjuntivo subjuntivo (br),eles/elas,futuro
emigrar,emigrar,imperativo,eu,infinitivo pessoal
emigrares,emigrar,imperativo,tu,infinitivo pessoal
emigra,emigrar,imperativo,tu,afirmativo
emigres,emigrar,imperativo,tu,negativo
emigrar,emigrar,imperativo,ele/ela,infinitivo pessoal
emigre,emigrar,imperativo,ele/ela,afirmativo
emigre,emigrar,imperativo,ele/ela,negativo
emigrarmos,emigrar,imperativo,nós,infinitivo pessoal
emigremos,emigrar,imperativo,nós,afirmativo
emigremos,emigrar,imperativo,nós,negativo
emigrardes,emigrar,imperativo,vós,infinitivo pessoal
emigrai,emigrar,imperativo,vós,afirmativo
emigreis,emigrar,imperativo,vós,negativo
emigrarem,emigrar,imperativo,eles/elas,infinitivo pessoal
emigrem,emigrar,imperativo,eles/elas,afirmativo
emigrem,emigrar,imperativo,eles/elas,negativo
suscitando,suscitar,gerundio,,
suscitado,suscitar,participio,,
suscito,suscitar,indicativo,eu,presente
suscitei,suscitar,indicativo,eu,pretérito perfeito
suscitava,suscitar,indicativo,eu,pretérito imperfeito
suscitas,suscitar,indicativo,tu,presente
suscitaste,suscitar,indicativo,tu,pretérito perfeito
suscitavas,suscitar,indicativo,tu,pretérito imperfeito
suscita,suscitar,indicativo,ele/ela,presente
suscitou,suscitar,indicativo,ele/ela,pretérito perfeito
suscitava,suscitar,indicativo,ele/ela,pretérito imperfeito
suscitamos,suscitar,indicativo,nós,presente
suscitámos / suscitamos,suscitar,indicativo,nós,pretérito perfeito
suscitávamos,suscitar,indicativo,nós,pretérito imperfeito
suscitais,suscitar,indicativo,vós,presente
suscitastes,suscitar,indicativo,vós,pretérito perfeito
suscitáveis,suscitar,indicativo,vós,pretérito imperfeito
suscitam,suscitar,indicativo,eles/elas,presente
suscitaram,suscitar,indicativo,eles/elas,pretérito perfeito
suscitavam,suscitar,indicativo,eles/elas,pretérito imperfeito
suscitara,suscitar,indicativo,eu,pret. mais-que-perfeito
suscitarei,suscitar,indicativo,eu,futuro
suscitaria,suscitar,indicativo,eu,condicional
suscitaras,suscitar,indicativo,tu,pret. mais-que-perfeito
suscitarás,suscitar,indicativo,tu,futuro
suscitarias,suscitar,indicativo,tu,condicional
suscitara,suscitar,indicativo,ele/ela,pret. mais-que-perfeito
suscitará,suscitar,indicativo,ele/ela,futuro
suscitaria,suscitar,indicativo,ele/ela,condicional
suscitáramos,suscitar,indicativo,nós,pret. mais-que-perfeito
suscitaremos,suscitar,indicativo,nós,futuro
suscitaríamos,suscitar,indicativo,nós,condicional
suscitáreis,suscitar,indicativo,vós,pret. mais-que-perfeito
suscitareis,suscitar,indicativo,vós,futuro
suscitaríeis,suscitar,indicativo,vós,condicional
suscitaram,suscitar,indicativo,eles/elas,pret. mais-que-perfeito
suscitarão,suscitar,indicativo,eles/elas,futuro
suscitariam,suscitar,indicativo,eles/elas,condicional
suscite,suscitar,conjuntivo subjuntivo (br),eu,presente
suscitasse,suscitar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
suscitar,suscitar,conjuntivo subjuntivo (br),eu,futuro
suscites,suscitar,conjuntivo subjuntivo (br),tu,presente
suscitasses,suscitar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
suscitares,suscitar,conjuntivo subjuntivo (br),tu,futuro
suscite,suscitar,conjuntivo subjuntivo (br),ele/ela,presente
suscitasse,suscitar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
suscitar,suscitar,conjuntivo subjuntivo (br),ele/ela,futuro
suscitemos,suscitar,conjuntivo subjuntivo (br),nós,presente
suscitássemos,suscitar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
suscitarmos,suscitar,conjuntivo subjuntivo (br),nós,futuro
susciteis,suscitar,conjuntivo subjuntivo (br),vós,presente
suscitásseis,suscitar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
suscitardes,suscitar,conjuntivo subjuntivo (br),vós,futuro
suscitem,suscitar,conjuntivo subjuntivo (br),eles/elas,presente
suscitassem,suscitar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
suscitarem,suscitar,conjuntivo subjuntivo (br),eles/elas,futuro
suscitar,suscitar,imperativo,eu,infinitivo pessoal
suscitares,suscitar,imperativo,tu,infinitivo pessoal
suscita,suscitar,imperativo,tu,afirmativo
suscites,suscitar,imperativo,tu,negativo
suscitar,suscitar,imperativo,ele/ela,infinitivo pessoal
suscite,suscitar,imperativo,ele/ela,afirmativo
suscite,suscitar,imperativo,ele/ela,negativo
suscitarmos,suscitar,imperativo,nós,infinitivo pessoal
suscitemos,suscitar,imperativo,nós,afirmativo
suscitemos,suscitar,imperativo,nós,negativo
suscitardes,suscitar,imperativo,vós,infinitivo pessoal
suscitai,suscitar,imperativo,vós,afirmativo
susciteis,suscitar,imperativo,vós,negativo
suscitarem,suscitar,imperativo,eles/elas,infinitivo pessoal
suscitem,suscitar,imperativo,eles/elas,afirmativo
suscitem,suscitar,imperativo,eles/elas,negativo
invertendo,inverter,gerundio,,
invertido,inverter,participio,,
inverto,inverter,indicativo,eu,presente
inverti,inverter,indicativo,eu,pretérito perfeito
invertia,inverter,indicativo,eu,pretérito imperfeito
invertes,inverter,indicativo,tu,presente
inverteste,inverter,indicativo,tu,pretérito perfeito
invertias,inverter,indicativo,tu,pretérito imperfeito
inverte,inverter,indicativo,ele/ela,presente
inverteu,inverter,indicativo,ele/ela,pretérito perfeito
invertia,inverter,indicativo,ele/ela,pretérito imperfeito
invertemos,inverter,indicativo,nós,presente
invertemos,inverter,indicativo,nós,pretérito perfeito
invertíamos,inverter,indicativo,nós,pretérito imperfeito
inverteis,inverter,indicativo,vós,presente
invertestes,inverter,indicativo,vós,pretérito perfeito
invertíeis,inverter,indicativo,vós,pretérito imperfeito
invertem,inverter,indicativo,eles/elas,presente
inverteram,inverter,indicativo,eles/elas,pretérito perfeito
invertiam,inverter,indicativo,eles/elas,pretérito imperfeito
invertera,inverter,indicativo,eu,pret. mais-que-perfeito
inverterei,inverter,indicativo,eu,futuro
inverteria,inverter,indicativo,eu,condicional
inverteras,inverter,indicativo,tu,pret. mais-que-perfeito
inverterás,inverter,indicativo,tu,futuro
inverterias,inverter,indicativo,tu,condicional
invertera,inverter,indicativo,ele/ela,pret. mais-que-perfeito
inverterá,inverter,indicativo,ele/ela,futuro
inverteria,inverter,indicativo,ele/ela,condicional
invertêramos,inverter,indicativo,nós,pret. mais-que-perfeito
inverteremos,inverter,indicativo,nós,futuro
inverteríamos,inverter,indicativo,nós,condicional
invertêreis,inverter,indicativo,vós,pret. mais-que-perfeito
invertereis,inverter,indicativo,vós,futuro
inverteríeis,inverter,indicativo,vós,condicional
inverteram,inverter,indicativo,eles/elas,pret. mais-que-perfeito
inverterão,inverter,indicativo,eles/elas,futuro
inverteriam,inverter,indicativo,eles/elas,condicional
inverta,inverter,conjuntivo subjuntivo (br),eu,presente
invertesse,inverter,conjuntivo subjuntivo (br),eu,pretérito imperfeito
inverter,inverter,conjuntivo subjuntivo (br),eu,futuro
invertas,inverter,conjuntivo subjuntivo (br),tu,presente
invertesses,inverter,conjuntivo subjuntivo (br),tu,pretérito imperfeito
inverteres,inverter,conjuntivo subjuntivo (br),tu,futuro
inverta,inverter,conjuntivo subjuntivo (br),ele/ela,presente
invertesse,inverter,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
inverter,inverter,conjuntivo subjuntivo (br),ele/ela,futuro
invertamos,inverter,conjuntivo subjuntivo (br),nós,presente
invertêssemos,inverter,conjuntivo subjuntivo (br),nós,pretérito imperfeito
invertermos,inverter,conjuntivo subjuntivo (br),nós,futuro
invertais,inverter,conjuntivo subjuntivo (br),vós,presente
invertêsseis,inverter,conjuntivo subjuntivo (br),vós,pretérito imperfeito
inverterdes,inverter,conjuntivo subjuntivo (br),vós,futuro
invertam,inverter,conjuntivo subjuntivo (br),eles/elas,presente
invertessem,inverter,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
inverterem,inverter,conjuntivo subjuntivo (br),eles/elas,futuro
inverter,inverter,imperativo,eu,infinitivo pessoal
inverteres,inverter,imperativo,tu,infinitivo pessoal
inverte,inverter,imperativo,tu,afirmativo
invertas,inverter,imperativo,tu,negativo
inverter,inverter,imperativo,ele/ela,infinitivo pessoal
inverta,inverter,imperativo,ele/ela,afirmativo
inverta,inverter,imperativo,ele/ela,negativo
invertermos,inverter,imperativo,nós,infinitivo pessoal
invertamos,inverter,imperativo,nós,afirmativo
invertamos,inverter,imperativo,nós,negativo
inverterdes,inverter,imperativo,vós,infinitivo pessoal
invertei,inverter,imperativo,vós,afirmativo
invertais,inverter,imperativo,vós,negativo
inverterem,inverter,imperativo,eles/elas,infinitivo pessoal
invertam,inverter,imperativo,eles/elas,afirmativo
invertam,inverter,imperativo,eles/elas,negativo
imprimindo,imprimir,gerundio,,
imprimido ⇔ impresso,imprimir,participio,,
imprimo,imprimir,indicativo,eu,presente
