conj,infinitive,mode,pess,time
alargarias,alargar,indicativo,tu,condicional
alargara,alargar,indicativo,ele/ela,pret. mais-que-perfeito
alargará,alargar,indicativo,ele/ela,futuro
alargaria,alargar,indicativo,ele/ela,condicional
alargáramos,alargar,indicativo,nós,pret. mais-que-perfeito
alargaremos,alargar,indicativo,nós,futuro
alargaríamos,alargar,indicativo,nós,condicional
alargáreis,alargar,indicativo,vós,pret. mais-que-perfeito
alargareis,alargar,indicativo,vós,futuro
alargaríeis,alargar,indicativo,vós,condicional
alargaram,alargar,indicativo,eles/elas,pret. mais-que-perfeito
alargarão,alargar,indicativo,eles/elas,futuro
alargariam,alargar,indicativo,eles/elas,condicional
arrumo,arrumar,indicativo,eu,presente
arrumei,arrumar,indicativo,eu,pretérito perfeito
arrumava,arrumar,indicativo,eu,pretérito imperfeito
arrumas,arrumar,indicativo,tu,presente
arrumaste,arrumar,indicativo,tu,pretérito perfeito
arrumavas,arrumar,indicativo,tu,pretérito imperfeito
arruma,arrumar,indicativo,ele/ela,presente
arrumou,arrumar,indicativo,ele/ela,pretérito perfeito
arrumava,arrumar,indicativo,ele/ela,pretérito imperfeito
arrumamos,arrumar,indicativo,nós,presente
arrumámos / arrumamos,arrumar,indicativo,nós,pretérito perfeito
arrumávamos,arrumar,indicativo,nós,pretérito imperfeito
arrumais,arrumar,indicativo,vós,presente
arrumastes,arrumar,indicativo,vós,pretérito perfeito
arrumáveis,arrumar,indicativo,vós,pretérito imperfeito
arrumam,arrumar,indicativo,eles/elas,presente
arrumaram,arrumar,indicativo,eles/elas,pretérito perfeito
arrumavam,arrumar,indicativo,eles/elas,pretérito imperfeito
arrumara,arrumar,indicativo,eu,pret. mais-que-perfeito
arrumarei,arrumar,indicativo,eu,futuro
arrumaria,arrumar,indicativo,eu,condicional
arrumaras,arrumar,indicativo,tu,pret. mais-que-perfeito
arrumarás,arrumar,indicativo,tu,futuro
arrumarias,arrumar,indicativo,tu,condicional
arrumara,arrumar,indicativo,ele/ela,pret. mais-que-perfeito
arrumará,arrumar,indicativo,ele/ela,futuro
arrumaria,arrumar,indicativo,ele/ela,condicional
arrumáramos,arrumar,indicativo,nós,pret. mais-que-perfeito
arrumaremos,arrumar,indicativo,nós,futuro
arrumaríamos,arrumar,indicativo,nós,condicional
arrumáreis,arrumar,indicativo,vós,pret. mais-que-perfeito
arrumareis,arrumar,indicativo,vós,futuro
arrumaríeis,arrumar,indicativo,vós,condicional
arrumaram,arrumar,indicativo,eles/elas,pret. mais-que-perfeito
arrumarão,arrumar,indicativo,eles/elas,futuro
arrumariam,arrumar,indicativo,eles/elas,condicional
somo,somar,indicativo,eu,presente
somei,somar,indicativo,eu,pretérito perfeito
somava,somar,indicativo,eu,pretérito imperfeito
somas,somar,indicativo,tu,presente
somaste,somar,indicativo,tu,pretérito perfeito
somavas,somar,indicativo,tu,pretérito imperfeito
soma,somar,indicativo,ele/ela,presente
somou,somar,indicativo,ele/ela,pretérito perfeito
somava,somar,indicativo,ele/ela,pretérito imperfeito
somamos,somar,indicativo,nós,presente
somámos / somamos,somar,indicativo,nós,pretérito perfeito
somávamos,somar,indicativo,nós,pretérito imperfeito
somais,somar,indicativo,vós,presente
somastes,somar,indicativo,vós,pretérito perfeito
somáveis,somar,indicativo,vós,pretérito imperfeito
somam,somar,indicativo,eles/elas,presente
somaram,somar,indicativo,eles/elas,pretérito perfeito
somavam,somar,indicativo,eles/elas,pretérito imperfeito
somara,somar,indicativo,eu,pret. mais-que-perfeito
somarei,somar,indicativo,eu,futuro
somaria,somar,indicativo,eu,condicional
somaras,somar,indicativo,tu,pret. mais-que-perfeito
somarás,somar,indicativo,tu,futuro
somarias,somar,indicativo,tu,condicional
somara,somar,indicativo,ele/ela,pret. mais-que-perfeito
somará,somar,indicativo,ele/ela,futuro
somaria,somar,indicativo,ele/ela,condicional
somáramos,somar,indicativo,nós,pret. mais-que-perfeito
somaremos,somar,indicativo,nós,futuro
somaríamos,somar,indicativo,nós,condicional
somáreis,somar,indicativo,vós,pret. mais-que-perfeito
somareis,somar,indicativo,vós,futuro
somaríeis,somar,indicativo,vós,condicional
somaram,somar,indicativo,eles/elas,pret. mais-que-perfeito
somarão,somar,indicativo,eles/elas,futuro
somariam,somar,indicativo,eles/elas,condicional
constato,constatar,indicativo,eu,presente
constatei,constatar,indicativo,eu,pretérito perfeito
constatava,constatar,indicativo,eu,pretérito imperfeito
constatas,constatar,indicativo,tu,presente
constataste,constatar,indicativo,tu,pretérito perfeito
constatavas,constatar,indicativo,tu,pretérito imperfeito
constata,constatar,indicativo,ele/ela,presente
constatou,constatar,indicativo,ele/ela,pretérito perfeito
constatava,constatar,indicativo,ele/ela,pretérito imperfeito
constatamos,constatar,indicativo,nós,presente
constatámos / constatamos,constatar,indicativo,nós,pretérito perfeito
constatávamos,constatar,indicativo,nós,pretérito imperfeito
constatais,constatar,indicativo,vós,presente
constatastes,constatar,indicativo,vós,pretérito perfeito
constatáveis,constatar,indicativo,vós,pretérito imperfeito
constatam,constatar,indicativo,eles/elas,presente
constataram,constatar,indicativo,eles/elas,pretérito perfeito
constatavam,constatar,indicativo,eles/elas,pretérito imperfeito
constatara,constatar,indicativo,eu,pret. mais-que-perfeito
constatarei,constatar,indicativo,eu,futuro
constataria,constatar,indicativo,eu,condicional
constataras,constatar,indicativo,tu,pret. mais-que-perfeito
constatarás,constatar,indicativo,tu,futuro
constatarias,constatar,indicativo,tu,condicional
constatara,constatar,indicativo,ele/ela,pret. mais-que-perfeito
constatará,constatar,indicativo,ele/ela,futuro
constataria,constatar,indicativo,ele/ela,condicional
constatáramos,constatar,indicativo,nós,pret. mais-que-perfeito
constataremos,constatar,indicativo,nós,futuro
constataríamos,constatar,indicativo,nós,condicional
constatáreis,constatar,indicativo,vós,pret. mais-que-perfeito
constatareis,constatar,indicativo,vós,futuro
constataríeis,constatar,indicativo,vós,condicional
constataram,constatar,indicativo,eles/elas,pret. mais-que-perfeito
constatarão,constatar,indicativo,eles/elas,futuro
constatariam,constatar,indicativo,eles/elas,condicional
deposito,depositar,indicativo,eu,presente
depositei,depositar,indicativo,eu,pretérito perfeito
depositava,depositar,indicativo,eu,pretérito imperfeito
depositas,depositar,indicativo,tu,presente
depositaste,depositar,indicativo,tu,pretérito perfeito
depositavas,depositar,indicativo,tu,pretérito imperfeito
deposita,depositar,indicativo,ele/ela,presente
depositou,depositar,indicativo,ele/ela,pretérito perfeito
depositava,depositar,indicativo,ele/ela,pretérito imperfeito
depositamos,depositar,indicativo,nós,presente
depositámos / depositamos,depositar,indicativo,nós,pretérito perfeito
depositávamos,depositar,indicativo,nós,pretérito imperfeito
depositais,depositar,indicativo,vós,presente
depositastes,depositar,indicativo,vós,pretérito perfeito
depositáveis,depositar,indicativo,vós,pretérito imperfeito
depositam,depositar,indicativo,eles/elas,presente
depositaram,depositar,indicativo,eles/elas,pretérito perfeito
depositavam,depositar,indicativo,eles/elas,pretérito imperfeito
depositara,depositar,indicativo,eu,pret. mais-que-perfeito
depositarei,depositar,indicativo,eu,futuro
depositaria,depositar,indicativo,eu,condicional
depositaras,depositar,indicativo,tu,pret. mais-que-perfeito
depositarás,depositar,indicativo,tu,futuro
depositarias,depositar,indicativo,tu,condicional
depositara,depositar,indicativo,ele/ela,pret. mais-que-perfeito
depositará,depositar,indicativo,ele/ela,futuro
depositaria,depositar,indicativo,ele/ela,condicional
depositáramos,depositar,indicativo,nós,pret. mais-que-perfeito
depositaremos,depositar,indicativo,nós,futuro
depositaríamos,depositar,indicativo,nós,condicional
depositáreis,depositar,indicativo,vós,pret. mais-que-perfeito
depositareis,depositar,indicativo,vós,futuro
depositaríeis,depositar,indicativo,vós,condicional
depositaram,depositar,indicativo,eles/elas,pret. mais-que-perfeito
depositarão,depositar,indicativo,eles/elas,futuro
depositariam,depositar,indicativo,eles/elas,condicional
administro,administrar,indicativo,eu,presente
administrei,administrar,indicativo,eu,pretérito perfeito
administrava,administrar,indicativo,eu,pretérito imperfeito
administras,administrar,indicativo,tu,presente
administraste,administrar,indicativo,tu,pretérito perfeito
administravas,administrar,indicativo,tu,pretérito imperfeito
administra,administrar,indicativo,ele/ela,presente
administrou,administrar,indicativo,ele/ela,pretérito perfeito
administrava,administrar,indicativo,ele/ela,pretérito imperfeito
administramos,administrar,indicativo,nós,presente
administrámos / administramos,administrar,indicativo,nós,pretérito perfeito
administrávamos,administrar,indicativo,nós,pretérito imperfeito
administrais,administrar,indicativo,vós,presente
administrastes,administrar,indicativo,vós,pretérito perfeito
administráveis,administrar,indicativo,vós,pretérito imperfeito
administram,administrar,indicativo,eles/elas,presente
administraram,administrar,indicativo,eles/elas,pretérito perfeito
administravam,administrar,indicativo,eles/elas,pretérito imperfeito
administrara,administrar,indicativo,eu,pret. mais-que-perfeito
administrarei,administrar,indicativo,eu,futuro
administraria,administrar,indicativo,eu,condicional
administraras,administrar,indicativo,tu,pret. mais-que-perfeito
administrarás,administrar,indicativo,tu,futuro
administrarias,administrar,indicativo,tu,condicional
administrara,administrar,indicativo,ele/ela,pret. mais-que-perfeito
administrará,administrar,indicativo,ele/ela,futuro
administraria,administrar,indicativo,ele/ela,condicional
administráramos,administrar,indicativo,nós,pret. mais-que-perfeito
administraremos,administrar,indicativo,nós,futuro
administraríamos,administrar,indicativo,nós,condicional
administráreis,administrar,indicativo,vós,pret. mais-que-perfeito
administrareis,administrar,indicativo,vós,futuro
administraríeis,administrar,indicativo,vós,condicional
administraram,administrar,indicativo,eles/elas,pret. mais-que-perfeito
administrarão,administrar,indicativo,eles/elas,futuro
administrariam,administrar,indicativo,eles/elas,condicional
espreito,espreitar,indicativo,eu,presente
espreitei,espreitar,indicativo,eu,pretérito perfeito
espreitava,espreitar,indicativo,eu,pretérito imperfeito
espreitas,espreitar,indicativo,tu,presente
espreitaste,espreitar,indicativo,tu,pretérito perfeito
espreitavas,espreitar,indicativo,tu,pretérito imperfeito
espreita,espreitar,indicativo,ele/ela,presente
espreitou,espreitar,indicativo,ele/ela,pretérito perfeito
espreitava,espreitar,indicativo,ele/ela,pretérito imperfeito
espreitamos,espreitar,indicativo,nós,presente
espreitámos / espreitamos,espreitar,indicativo,nós,pretérito perfeito
espreitávamos,espreitar,indicativo,nós,pretérito imperfeito
espreitais,espreitar,indicativo,vós,presente
espreitastes,espreitar,indicativo,vós,pretérito perfeito
espreitáveis,espreitar,indicativo,vós,pretérito imperfeito
espreitam,espreitar,indicativo,eles/elas,presente
espreitaram,espreitar,indicativo,eles/elas,pretérito perfeito
espreitavam,espreitar,indicativo,eles/elas,pretérito imperfeito
espreitara,espreitar,indicativo,eu,pret. mais-que-perfeito
espreitarei,espreitar,indicativo,eu,futuro
espreitaria,espreitar,indicativo,eu,condicional
espreitaras,espreitar,indicativo,tu,pret. mais-que-perfeito
espreitarás,espreitar,indicativo,tu,futuro
espreitarias,espreitar,indicativo,tu,condicional
espreitara,espreitar,indicativo,ele/ela,pret. mais-que-perfeito
espreitará,espreitar,indicativo,ele/ela,futuro
espreitaria,espreitar,indicativo,ele/ela,condicional
espreitáramos,espreitar,indicativo,nós,pret. mais-que-perfeito
espreitaremos,espreitar,indicativo,nós,futuro
espreitaríamos,espreitar,indicativo,nós,condicional
espreitáreis,espreitar,indicativo,vós,pret. mais-que-perfeito
espreitareis,espreitar,indicativo,vós,futuro
espreitaríeis,espreitar,indicativo,vós,condicional
espreitaram,espreitar,indicativo,eles/elas,pret. mais-que-perfeito
espreitarão,espreitar,indicativo,eles/elas,futuro
espreitariam,espreitar,indicativo,eles/elas,condicional
extraio,extrair,indicativo,eu,presente
extraí,extrair,indicativo,eu,pretérito perfeito
extraía,extrair,indicativo,eu,pretérito imperfeito
extrais,extrair,indicativo,tu,presente
extraíste,extrair,indicativo,tu,pretérito perfeito
extraías,extrair,indicativo,tu,pretérito imperfeito
extrai,extrair,indicativo,ele/ela,presente
extraiu,extrair,indicativo,ele/ela,pretérito perfeito
extraía,extrair,indicativo,ele/ela,pretérito imperfeito
extraímos,extrair,indicativo,nós,presente
extraímos,extrair,indicativo,nós,pretérito perfeito
extraíamos,extrair,indicativo,nós,pretérito imperfeito
extraís,extrair,indicativo,vós,presente
extraístes,extrair,indicativo,vós,pretérito perfeito
extraíeis,extrair,indicativo,vós,pretérito imperfeito
extraem,extrair,indicativo,eles/elas,presente
extraíram,extrair,indicativo,eles/elas,pretérito perfeito
extraíam,extrair,indicativo,eles/elas,pretérito imperfeito
extraíra,extrair,indicativo,eu,pret. mais-que-perfeito
extrairei,extrair,indicativo,eu,futuro
extrairia,extrair,indicativo,eu,condicional
extraíras,extrair,indicativo,tu,pret. mais-que-perfeito
extrairás,extrair,indicativo,tu,futuro
extrairias,extrair,indicativo,tu,condicional
extraíra,extrair,indicativo,ele/ela,pret. mais-que-perfeito
extrairá,extrair,indicativo,ele/ela,futuro
extrairia,extrair,indicativo,ele/ela,condicional
extraíramos,extrair,indicativo,nós,pret. mais-que-perfeito
extrairemos,extrair,indicativo,nós,futuro
extrairíamos,extrair,indicativo,nós,condicional
extraíreis,extrair,indicativo,vós,pret. mais-que-perfeito
extraireis,extrair,indicativo,vós,futuro
extrairíeis,extrair,indicativo,vós,condicional
extraíram,extrair,indicativo,eles/elas,pret. mais-que-perfeito
extrairão,extrair,indicativo,eles/elas,futuro
extrairiam,extrair,indicativo,eles/elas,condicional
oculto,ocultar,indicativo,eu,presente
ocultei,ocultar,indicativo,eu,pretérito perfeito
ocultava,ocultar,indicativo,eu,pretérito imperfeito
ocultas,ocultar,indicativo,tu,presente
ocultaste,ocultar,indicativo,tu,pretérito perfeito
ocultavas,ocultar,indicativo,tu,pretérito imperfeito
oculta,ocultar,indicativo,ele/ela,presente
ocultou,ocultar,indicativo,ele/ela,pretérito perfeito
ocultava,ocultar,indicativo,ele/ela,pretérito imperfeito
ocultamos,ocultar,indicativo,nós,presente
ocultámos / ocultamos,ocultar,indicativo,nós,pretérito perfeito
ocultávamos,ocultar,indicativo,nós,pretérito imperfeito
ocultais,ocultar,indicativo,vós,presente
ocultastes,ocultar,indicativo,vós,pretérito perfeito
ocultáveis,ocultar,indicativo,vós,pretérito imperfeito
ocultam,ocultar,indicativo,eles/elas,presente
ocultaram,ocultar,indicativo,eles/elas,pretérito perfeito
ocultavam,ocultar,indicativo,eles/elas,pretérito imperfeito
ocultara,ocultar,indicativo,eu,pret. mais-que-perfeito
ocultarei,ocultar,indicativo,eu,futuro
ocultaria,ocultar,indicativo,eu,condicional
ocultaras,ocultar,indicativo,tu,pret. mais-que-perfeito
ocultarás,ocultar,indicativo,tu,futuro
ocultarias,ocultar,indicativo,tu,condicional
ocultara,ocultar,indicativo,ele/ela,pret. mais-que-perfeito
ocultará,ocultar,indicativo,ele/ela,futuro
ocultaria,ocultar,indicativo,ele/ela,condicional
ocultáramos,ocultar,indicativo,nós,pret. mais-que-perfeito
ocultaremos,ocultar,indicativo,nós,futuro
ocultaríamos,ocultar,indicativo,nós,condicional
ocultáreis,ocultar,indicativo,vós,pret. mais-que-perfeito
ocultareis,ocultar,indicativo,vós,futuro
ocultaríeis,ocultar,indicativo,vós,condicional
ocultaram,ocultar,indicativo,eles/elas,pret. mais-que-perfeito
ocultarão,ocultar,indicativo,eles/elas,futuro
ocultariam,ocultar,indicativo,eles/elas,condicional
espanto,espantar,indicativo,eu,presente
espantei,espantar,indicativo,eu,pretérito perfeito
espantava,espantar,indicativo,eu,pretérito imperfeito
espantas,espantar,indicativo,tu,presente
espantaste,espantar,indicativo,tu,pretérito perfeito
espantavas,espantar,indicativo,tu,pretérito imperfeito
espanta,espantar,indicativo,ele/ela,presente
espantou,espantar,indicativo,ele/ela,pretérito perfeito
espantava,espantar,indicativo,ele/ela,pretérito imperfeito
espantamos,espantar,indicativo,nós,presente
espantámos / espantamos,espantar,indicativo,nós,pretérito perfeito
espantávamos,espantar,indicativo,nós,pretérito imperfeito
espantais,espantar,indicativo,vós,presente
espantastes,espantar,indicativo,vós,pretérito perfeito
espantáveis,espantar,indicativo,vós,pretérito imperfeito
espantam,espantar,indicativo,eles/elas,presente
espantaram,espantar,indicativo,eles/elas,pretérito perfeito
espantavam,espantar,indicativo,eles/elas,pretérito imperfeito
espantara,espantar,indicativo,eu,pret. mais-que-perfeito
espantarei,espantar,indicativo,eu,futuro
espantaria,espantar,indicativo,eu,condicional
espantaras,espantar,indicativo,tu,pret. mais-que-perfeito
espantarás,espantar,indicativo,tu,futuro
espantarias,espantar,indicativo,tu,condicional
espantara,espantar,indicativo,ele/ela,pret. mais-que-perfeito
espantará,espantar,indicativo,ele/ela,futuro
