conj,infinitive,mode,pess,time
contribuíreis,contribuir,indicativo,vós,pret. mais-que-perfeito
contribuireis,contribuir,indicativo,vós,futuro
contribuiríeis,contribuir,indicativo,vós,condicional
contribuíram,contribuir,indicativo,eles/elas,pret. mais-que-perfeito
contribuirão,contribuir,indicativo,eles/elas,futuro
contribuiriam,contribuir,indicativo,eles/elas,condicional
correspondo,corresponder,indicativo,eu,presente
correspondi,corresponder,indicativo,eu,pretérito perfeito
correspondia,corresponder,indicativo,eu,pretérito imperfeito
correspondes,corresponder,indicativo,tu,presente
correspondeste,corresponder,indicativo,tu,pretérito perfeito
correspondias,corresponder,indicativo,tu,pretérito imperfeito
corresponde,corresponder,indicativo,ele/ela,presente
correspondeu,corresponder,indicativo,ele/ela,pretérito perfeito
correspondia,corresponder,indicativo,ele/ela,pretérito imperfeito
correspondemos,corresponder,indicativo,nós,presente
correspondemos,corresponder,indicativo,nós,pretérito perfeito
correspondíamos,corresponder,indicativo,nós,pretérito imperfeito
correspondeis,corresponder,indicativo,vós,presente
correspondestes,corresponder,indicativo,vós,pretérito perfeito
correspondíeis,corresponder,indicativo,vós,pretérito imperfeito
correspondem,corresponder,indicativo,eles/elas,presente
corresponderam,corresponder,indicativo,eles/elas,pretérito perfeito
correspondiam,corresponder,indicativo,eles/elas,pretérito imperfeito
correspondera,corresponder,indicativo,eu,pret. mais-que-perfeito
corresponderei,corresponder,indicativo,eu,futuro
corresponderia,corresponder,indicativo,eu,condicional
corresponderas,corresponder,indicativo,tu,pret. mais-que-perfeito
corresponderás,corresponder,indicativo,tu,futuro
corresponderias,corresponder,indicativo,tu,condicional
correspondera,corresponder,indicativo,ele/ela,pret. mais-que-perfeito
corresponderá,corresponder,indicativo,ele/ela,futuro
corresponderia,corresponder,indicativo,ele/ela,condicional
correspondêramos,corresponder,indicativo,nós,pret. mais-que-perfeito
corresponderemos,corresponder,indicativo,nós,futuro
corresponderíamos,corresponder,indicativo,nós,condicional
correspondêreis,corresponder,indicativo,vós,pret. mais-que-perfeito
correspondereis,corresponder,indicativo,vós,futuro
corresponderíeis,corresponder,indicativo,vós,condicional
corresponderam,corresponder,indicativo,eles/elas,pret. mais-que-perfeito
corresponderão,corresponder,indicativo,eles/elas,futuro
corresponderiam,corresponder,indicativo,eles/elas,condicional
importo,importar,indicativo,eu,presente
importei,importar,indicativo,eu,pretérito perfeito
importava,importar,indicativo,eu,pretérito imperfeito
importas,importar,indicativo,tu,presente
importaste,importar,indicativo,tu,pretérito perfeito
importavas,importar,indicativo,tu,pretérito imperfeito
importa,importar,indicativo,ele/ela,presente
importou,importar,indicativo,ele/ela,pretérito perfeito
importava,importar,indicativo,ele/ela,pretérito imperfeito
importamos,importar,indicativo,nós,presente
importámos / importamos,importar,indicativo,nós,pretérito perfeito
importávamos,importar,indicativo,nós,pretérito imperfeito
importais,importar,indicativo,vós,presente
importastes,importar,indicativo,vós,pretérito perfeito
importáveis,importar,indicativo,vós,pretérito imperfeito
importam,importar,indicativo,eles/elas,presente
importaram,importar,indicativo,eles/elas,pretérito perfeito
importavam,importar,indicativo,eles/elas,pretérito imperfeito
importara,importar,indicativo,eu,pret. mais-que-perfeito
importarei,importar,indicativo,eu,futuro
importaria,importar,indicativo,eu,condicional
importaras,importar,indicativo,tu,pret. mais-que-perfeito
importarás,importar,indicativo,tu,futuro
importarias,importar,indicativo,tu,condicional
importara,importar,indicativo,ele/ela,pret. mais-que-perfeito
importará,importar,indicativo,ele/ela,futuro
importaria,importar,indicativo,ele/ela,condicional
importáramos,importar,indicativo,nós,pret. mais-que-perfeito
importaremos,importar,indicativo,nós,futuro
importaríamos,importar,indicativo,nós,condicional
importáreis,importar,indicativo,vós,pret. mais-que-perfeito
importareis,importar,indicativo,vós,futuro
importaríeis,importar,indicativo,vós,condicional
importaram,importar,indicativo,eles/elas,pret. mais-que-perfeito
importarão,importar,indicativo,eles/elas,futuro
importariam,importar,indicativo,eles/elas,condicional
identifico,identificar,indicativo,eu,presente
identifiquei,identificar,indicativo,eu,pretérito perfeito
identificava,identificar,indicativo,eu,pretérito imperfeito
identificas,identificar,indicativo,tu,presente
identificaste,identificar,indicativo,tu,pretérito perfeito
identificavas,identificar,indicativo,tu,pretérito imperfeito
identifica,identificar,indicativo,ele/ela,presente
identificou,identificar,indicativo,ele/ela,pretérito perfeito
identificava,identificar,indicativo,ele/ela,pretérito imperfeito
identificamos,identificar,indicativo,nós,presente
identificámos / identificamos,identificar,indicativo,nós,pretérito perfeito
identificávamos,identificar,indicativo,nós,pretérito imperfeito
identificais,identificar,indicativo,vós,presente
identificastes,identificar,indicativo,vós,pretérito perfeito
identificáveis,identificar,indicativo,vós,pretérito imperfeito
identificam,identificar,indicativo,eles/elas,presente
identificaram,identificar,indicativo,eles/elas,pretérito perfeito
identificavam,identificar,indicativo,eles/elas,pretérito imperfeito
identificara,identificar,indicativo,eu,pret. mais-que-perfeito
identificarei,identificar,indicativo,eu,futuro
identificaria,identificar,indicativo,eu,condicional
identificaras,identificar,indicativo,tu,pret. mais-que-perfeito
identificarás,identificar,indicativo,tu,futuro
identificarias,identificar,indicativo,tu,condicional
identificara,identificar,indicativo,ele/ela,pret. mais-que-perfeito
identificará,identificar,indicativo,ele/ela,futuro
identificaria,identificar,indicativo,ele/ela,condicional
identificáramos,identificar,indicativo,nós,pret. mais-que-perfeito
identificaremos,identificar,indicativo,nós,futuro
identificaríamos,identificar,indicativo,nós,condicional
identificáreis,identificar,indicativo,vós,pret. mais-que-perfeito
identificareis,identificar,indicativo,vós,futuro
identificaríeis,identificar,indicativo,vós,condicional
identificaram,identificar,indicativo,eles/elas,pret. mais-que-perfeito
identificarão,identificar,indicativo,eles/elas,futuro
identificariam,identificar,indicativo,eles/elas,condicional
janto,jantar,indicativo,eu,presente
jantei,jantar,indicativo,eu,pretérito perfeito
jantava,jantar,indicativo,eu,pretérito imperfeito
jantas,jantar,indicativo,tu,presente
jantaste,jantar,indicativo,tu,pretérito perfeito
jantavas,jantar,indicativo,tu,pretérito imperfeito
janta,jantar,indicativo,ele/ela,presente
jantou,jantar,indicativo,ele/ela,pretérito perfeito
jantava,jantar,indicativo,ele/ela,pretérito imperfeito
jantamos,jantar,indicativo,nós,presente
jantámos / jantamos,jantar,indicativo,nós,pretérito perfeito
jantávamos,jantar,indicativo,nós,pretérito imperfeito
jantais,jantar,indicativo,vós,presente
jantastes,jantar,indicativo,vós,pretérito perfeito
jantáveis,jantar,indicativo,vós,pretérito imperfeito
jantam,jantar,indicativo,eles/elas,presente
jantaram,jantar,indicativo,eles/elas,pretérito perfeito
jantavam,jantar,indicativo,eles/elas,pretérito imperfeito
jantara,jantar,indicativo,eu,pret. mais-que-perfeito
jantarei,jantar,indicativo,eu,futuro
jantaria,jantar,indicativo,eu,condicional
jantaras,jantar,indicativo,tu,pret. mais-que-perfeito
jantarás,jantar,indicativo,tu,futuro
jantarias,jantar,indicativo,tu,condicional
jantara,jantar,indicativo,ele/ela,pret. mais-que-perfeito
jantará,jantar,indicativo,ele/ela,futuro
jantaria,jantar,indicativo,ele/ela,condicional
jantáramos,jantar,indicativo,nós,pret. mais-que-perfeito
jantaremos,jantar,indicativo,nós,futuro
jantaríamos,jantar,indicativo,nós,condicional
jantáreis,jantar,indicativo,vós,pret. mais-que-perfeito
jantareis,jantar,indicativo,vós,futuro
jantaríeis,jantar,indicativo,vós,condicional
jantaram,jantar,indicativo,eles/elas,pret. mais-que-perfeito
jantarão,jantar,indicativo,eles/elas,futuro
jantariam,jantar,indicativo,eles/elas,condicional
peso,pesar,indicativo,eu,presente
pesei,pesar,indicativo,eu,pretérito perfeito
pesava,pesar,indicativo,eu,pretérito imperfeito
pesas,pesar,indicativo,tu,presente
pesaste,pesar,indicativo,tu,pretérito perfeito
pesavas,pesar,indicativo,tu,pretérito imperfeito
pesa,pesar,indicativo,ele/ela,presente
pesou,pesar,indicativo,ele/ela,pretérito perfeito
pesava,pesar,indicativo,ele/ela,pretérito imperfeito
pesamos,pesar,indicativo,nós,presente
pesámos / pesamos,pesar,indicativo,nós,pretérito perfeito
pesávamos,pesar,indicativo,nós,pretérito imperfeito
pesais,pesar,indicativo,vós,presente
pesastes,pesar,indicativo,vós,pretérito perfeito
pesáveis,pesar,indicativo,vós,pretérito imperfeito
pesam,pesar,indicativo,eles/elas,presente
pesaram,pesar,indicativo,eles/elas,pretérito perfeito
pesavam,pesar,indicativo,eles/elas,pretérito imperfeito
pesara,pesar,indicativo,eu,pret. mais-que-perfeito
pesarei,pesar,indicativo,eu,futuro
pesaria,pesar,indicativo,eu,condicional
pesaras,pesar,indicativo,tu,pret. mais-que-perfeito
pesarás,pesar,indicativo,tu,futuro
pesarias,pesar,indicativo,tu,condicional
pesara,pesar,indicativo,ele/ela,pret. mais-que-perfeito
pesará,pesar,indicativo,ele/ela,futuro
pesaria,pesar,indicativo,ele/ela,condicional
pesáramos,pesar,indicativo,nós,pret. mais-que-perfeito
pesaremos,pesar,indicativo,nós,futuro
pesaríamos,pesar,indicativo,nós,condicional
pesáreis,pesar,indicativo,vós,pret. mais-que-perfeito
pesareis,pesar,indicativo,vós,futuro
pesaríeis,pesar,indicativo,vós,condicional
pesaram,pesar,indicativo,eles/elas,pret. mais-que-perfeito
pesarão,pesar,indicativo,eles/elas,futuro
pesariam,pesar,indicativo,eles/elas,condicional
presto,prestar,indicativo,eu,presente
prestei,prestar,indicativo,eu,pretérito perfeito
prestava,prestar,indicativo,eu,pretérito imperfeito
prestas,prestar,indicativo,tu,presente
prestaste,prestar,indicativo,tu,pretérito perfeito
prestavas,prestar,indicativo,tu,pretérito imperfeito
presta,prestar,indicativo,ele/ela,presente
prestou,prestar,indicativo,ele/ela,pretérito perfeito
prestava,prestar,indicativo,ele/ela,pretérito imperfeito
prestamos,prestar,indicativo,nós,presente
prestámos / prestamos,prestar,indicativo,nós,pretérito perfeito
prestávamos,prestar,indicativo,nós,pretérito imperfeito
prestais,prestar,indicativo,vós,presente
prestastes,prestar,indicativo,vós,pretérito perfeito
prestáveis,prestar,indicativo,vós,pretérito imperfeito
prestam,prestar,indicativo,eles/elas,presente
prestaram,prestar,indicativo,eles/elas,pretérito perfeito
prestavam,prestar,indicativo,eles/elas,pretérito imperfeito
prestara,prestar,indicativo,eu,pret. mais-que-perfeito
prestarei,prestar,indicativo,eu,futuro
prestaria,prestar,indicativo,eu,condicional
prestaras,prestar,indicativo,tu,pret. mais-que-perfeito
prestarás,prestar,indicativo,tu,futuro
prestarias,prestar,indicativo,tu,condicional
prestara,prestar,indicativo,ele/ela,pret. mais-que-perfeito
prestará,prestar,indicativo,ele/ela,futuro
prestaria,prestar,indicativo,ele/ela,condicional
prestáramos,prestar,indicativo,nós,pret. mais-que-perfeito
prestaremos,prestar,indicativo,nós,futuro
prestaríamos,prestar,indicativo,nós,condicional
prestáreis,prestar,indicativo,vós,pret. mais-que-perfeito
prestareis,prestar,indicativo,vós,futuro
prestaríeis,prestar,indicativo,vós,condicional
prestaram,prestar,indicativo,eles/elas,pret. mais-que-perfeito
prestarão,prestar,indicativo,eles/elas,futuro
prestariam,prestar,indicativo,eles/elas,condicional
apanho,apanhar,indicativo,eu,presente
apanhei,apanhar,indicativo,eu,pretérito perfeito
apanhava,apanhar,indicativo,eu,pretérito imperfeito
apanhas,apanhar,indicativo,tu,presente
apanhaste,apanhar,indicativo,tu,pretérito perfeito
apanhavas,apanhar,indicativo,tu,pretérito imperfeito
apanha,apanhar,indicativo,ele/ela,presente
apanhou,apanhar,indicativo,ele/ela,pretérito perfeito
apanhava,apanhar,indicativo,ele/ela,pretérito imperfeito
apanhamos,apanhar,indicativo,nós,presente
apanhámos / apanhamos,apanhar,indicativo,nós,pretérito perfeito
apanhávamos,apanhar,indicativo,nós,pretérito imperfeito
apanhais,apanhar,indicativo,vós,presente
apanhastes,apanhar,indicativo,vós,pretérito perfeito
apanháveis,apanhar,indicativo,vós,pretérito imperfeito
apanham,apanhar,indicativo,eles/elas,presente
apanharam,apanhar,indicativo,eles/elas,pretérito perfeito
apanhavam,apanhar,indicativo,eles/elas,pretérito imperfeito
apanhara,apanhar,indicativo,eu,pret. mais-que-perfeito
apanharei,apanhar,indicativo,eu,futuro
apanharia,apanhar,indicativo,eu,condicional
apanharas,apanhar,indicativo,tu,pret. mais-que-perfeito
apanharás,apanhar,indicativo,tu,futuro
apanharias,apanhar,indicativo,tu,condicional
apanhara,apanhar,indicativo,ele/ela,pret. mais-que-perfeito
apanhará,apanhar,indicativo,ele/ela,futuro
apanharia,apanhar,indicativo,ele/ela,condicional
apanháramos,apanhar,indicativo,nós,pret. mais-que-perfeito
apanharemos,apanhar,indicativo,nós,futuro
apanharíamos,apanhar,indicativo,nós,condicional
apanháreis,apanhar,indicativo,vós,pret. mais-que-perfeito
apanhareis,apanhar,indicativo,vós,futuro
apanharíeis,apanhar,indicativo,vós,condicional
apanharam,apanhar,indicativo,eles/elas,pret. mais-que-perfeito
apanharão,apanhar,indicativo,eles/elas,futuro
apanhariam,apanhar,indicativo,eles/elas,condicional
ligo,ligar,indicativo,eu,presente
liguei,ligar,indicativo,eu,pretérito perfeito
ligava,ligar,indicativo,eu,pretérito imperfeito
ligas,ligar,indicativo,tu,presente
ligaste,ligar,indicativo,tu,pretérito perfeito
ligavas,ligar,indicativo,tu,pretérito imperfeito
liga,ligar,indicativo,ele/ela,presente
ligou,ligar,indicativo,ele/ela,pretérito perfeito
ligava,ligar,indicativo,ele/ela,pretérito imperfeito
ligamos,ligar,indicativo,nós,presente
ligámos / ligamos,ligar,indicativo,nós,pretérito perfeito
ligávamos,ligar,indicativo,nós,pretérito imperfeito
ligais,ligar,indicativo,vós,presente
ligastes,ligar,indicativo,vós,pretérito perfeito
ligáveis,ligar,indicativo,vós,pretérito imperfeito
ligam,ligar,indicativo,eles/elas,presente
ligaram,ligar,indicativo,eles/elas,pretérito perfeito
ligavam,ligar,indicativo,eles/elas,pretérito imperfeito
ligara,ligar,indicativo,eu,pret. mais-que-perfeito
ligarei,ligar,indicativo,eu,futuro
ligaria,ligar,indicativo,eu,condicional
ligaras,ligar,indicativo,tu,pret. mais-que-perfeito
ligarás,ligar,indicativo,tu,futuro
ligarias,ligar,indicativo,tu,condicional
ligara,ligar,indicativo,ele/ela,pret. mais-que-perfeito
ligará,ligar,indicativo,ele/ela,futuro
ligaria,ligar,indicativo,ele/ela,condicional
ligáramos,ligar,indicativo,nós,pret. mais-que-perfeito
ligaremos,ligar,indicativo,nós,futuro
ligaríamos,ligar,indicativo,nós,condicional
ligáreis,ligar,indicativo,vós,pret. mais-que-perfeito
ligareis,ligar,indicativo,vós,futuro
ligaríeis,ligar,indicativo,vós,condicional
ligaram,ligar,indicativo,eles/elas,pret. mais-que-perfeito
ligarão,ligar,indicativo,eles/elas,futuro
ligariam,ligar,indicativo,eles/elas,condicional
atiro,atirar,indicativo,eu,presente
atirei,atirar,indicativo,eu,pretérito perfeito
atirava,atirar,indicativo,eu,pretérito imperfeito
atiras,atirar,indicativo,tu,presente
atiraste,atirar,indicativo,tu,pretérito perfeito
atiravas,atirar,indicativo,tu,pretérito imperfeito
atira,atirar,indicativo,ele/ela,presente
atirou,atirar,indicativo,ele/ela,pretérito perfeito
atirava,atirar,indicativo,ele/ela,pretérito imperfeito
atiramos,atirar,indicativo,nós,presente
atirámos / atiramos,atirar,indicativo,nós,pretérito perfeito
atirávamos,atirar,indicativo,nós,pretérito imperfeito
atirais,atirar,indicativo,vós,presente
atirastes,atirar,indicativo,vós,pretérito perfeito
atiráveis,atirar,indicativo,vós,pretérito imperfeito
atiram,atirar,indicativo,eles/elas,presente
atiraram,atirar,indicativo,eles/elas,pretérito perfeito
atiravam,atirar,indicativo,eles/elas,pretérito imperfeito
atirara,atirar,indicativo,eu,pret. mais-que-perfeito
atirarei,atirar,indicativo,eu,futuro
atiraria,atirar,indicativo,eu,condicional
atiraras,atirar,indicativo,tu,pret. mais-que-perfeito
atirarás,atirar,indicativo,tu,futuro
atirarias,atirar,indicativo,tu,condicional
atirara,atirar,indicativo,ele/ela,pret. mais-que-perfeito
atirará,atirar,indicativo,ele/ela,futuro
atiraria,atirar,indicativo,ele/ela,condicional
atiráramos,atirar,indicativo,nós,pret. mais-que-perfeito
atiraremos,atirar,indicativo,nós,futuro
atiraríamos,atirar,indicativo,nós,condicional
atiráreis,atirar,indicativo,vós,pret. mais-que-perfeito
atirareis,atirar,indicativo,vós,futuro
atiraríeis,atirar,indicativo,vós,condicional
atiraram,atirar,indicativo,eles/elas,pret. mais-que-perfeito
atirarão,atirar,indicativo,eles/elas,futuro
atirariam,atirar,indicativo,eles/elas,condicional
caracterizo,caracterizar,indicativo,eu,presente
caracterizei,caracterizar,indicativo,eu,pretérito perfeito
caracterizava,caracterizar,indicativo,eu,pretérito imperfeito
caracterizas,caracterizar,indicativo,tu,presente
caracterizaste,caracterizar,indicativo,tu,pretérito perfeito
caracterizavas,caracterizar,indicativo,tu,pretérito imperfeito
caracteriza,caracterizar,indicativo,ele/ela,presente
caracterizou,caracterizar,indicativo,ele/ela,pretérito perfeito
caracterizava,caracterizar,indicativo,ele/ela,pretérito imperfeito
caracterizamos,caracterizar,indicativo,nós,presente
caracterizámos / caracterizamos,caracterizar,indicativo,nós,pretérito perfeito
caracterizávamos,caracterizar,indicativo,nós,pretérito imperfeito
caracterizais,caracterizar,indicativo,vós,presente
caracterizastes,caracterizar,indicativo,vós,pretérito perfeito
caracterizáveis,caracterizar,indicativo,vós,pretérito imperfeito
caracterizam,caracterizar,indicativo,eles/elas,presente
caracterizaram,caracterizar,indicativo,eles/elas,pretérito perfeito
caracterizavam,caracterizar,indicativo,eles/elas,pretérito imperfeito
caracterizara,caracterizar,indicativo,eu,pret. mais-que-perfeito
caracterizarei,caracterizar,indicativo,eu,futuro
caracterizaria,caracterizar,indicativo,eu,condicional
caracterizaras,caracterizar,indicativo,tu,pret. mais-que-perfeito
caracterizarás,caracterizar,indicativo,tu,futuro
caracterizarias,caracterizar,indicativo,tu,condicional
caracterizara,caracterizar,indicativo,ele/ela,pret. mais-que-perfeito
caracterizará,caracterizar,indicativo,ele/ela,futuro
caracterizaria,caracterizar,indicativo,ele/ela,condicional
caracterizáramos,caracterizar,indicativo,nós,pret. mais-que-perfeito
caracterizaremos,caracterizar,indicativo,nós,futuro
caracterizaríamos,caracterizar,indicativo,nós,condicional
caracterizáreis,caracterizar,indicativo,vós,pret. mais-que-perfeito
caracterizareis,caracterizar,indicativo,vós,futuro
caracterizaríeis,caracterizar,indicativo,vós,condicional
caracterizaram,caracterizar,indicativo,eles/elas,pret. mais-que-perfeito
caracterizarão,caracterizar,indicativo,eles/elas,futuro
caracterizariam,caracterizar,indicativo,eles/elas,condicional
enfrento,enfrentar,indicativo,eu,presente
enfrentei,enfrentar,indicativo,eu,pretérito perfeito
enfrentava,enfrentar,indicativo,eu,pretérito imperfeito
enfrentas,enfrentar,indicativo,tu,presente
enfrentaste,enfrentar,indicativo,tu,pretérito perfeito
enfrentavas,enfrentar,indicativo,tu,pretérito imperfeito
enfrenta,enfrentar,indicativo,ele/ela,presente
enfrentou,enfrentar,indicativo,ele/ela,pretérito perfeito
enfrentava,enfrentar,indicativo,ele/ela,pretérito imperfeito
enfrentamos,enfrentar,indicativo,nós,presente
enfrentámos / enfrentamos,enfrentar,indicativo,nós,pretérito perfeito
enfrentávamos,enfrentar,indicativo,nós,pretérito imperfeito
enfrentais,enfrentar,indicativo,vós,presente
enfrentastes,enfrentar,indicativo,vós,pretérito perfeito
enfrentáveis,enfrentar,indicativo,vós,pretérito imperfeito
enfrentam,enfrentar,indicativo,eles/elas,presente
enfrentaram,enfrentar,indicativo,eles/elas,pretérito perfeito
enfrentavam,enfrentar,indicativo,eles/elas,pretérito imperfeito
enfrentara,enfrentar,indicativo,eu,pret. mais-que-perfeito
enfrentarei,enfrentar,indicativo,eu,futuro
enfrentaria,enfrentar,indicativo,eu,condicional
enfrentaras,enfrentar,indicativo,tu,pret. mais-que-perfeito
enfrentarás,enfrentar,indicativo,tu,futuro
enfrentarias,enfrentar,indicativo,tu,condicional
enfrentara,enfrentar,indicativo,ele/ela,pret. mais-que-perfeito
enfrentará,enfrentar,indicativo,ele/ela,futuro
enfrentaria,enfrentar,indicativo,ele/ela,condicional
enfrentáramos,enfrentar,indicativo,nós,pret. mais-que-perfeito
enfrentaremos,enfrentar,indicativo,nós,futuro
enfrentaríamos,enfrentar,indicativo,nós,condicional
enfrentáreis,enfrentar,indicativo,vós,pret. mais-que-perfeito
enfrentareis,enfrentar,indicativo,vós,futuro
enfrentaríeis,enfrentar,indicativo,vós,condicional
enfrentaram,enfrentar,indicativo,eles/elas,pret. mais-que-perfeito
enfrentarão,enfrentar,indicativo,eles/elas,futuro
enfrentariam,enfrentar,indicativo,eles/elas,condicional
declaro,declarar,indicativo,eu,presente
declarei,declarar,indicativo,eu,pretérito perfeito
declarava,declarar,indicativo,eu,pretérito imperfeito
declaras,declarar,indicativo,tu,presente
declaraste,declarar,indicativo,tu,pretérito perfeito
declaravas,declarar,indicativo,tu,pretérito imperfeito
declara,declarar,indicativo,ele/ela,presente
declarou,declarar,indicativo,ele/ela,pretérito perfeito
declarava,declarar,indicativo,ele/ela,pretérito imperfeito
declaramos,declarar,indicativo,nós,presente
declarámos / declaramos,declarar,indicativo,nós,pretérito perfeito
declarávamos,declarar,indicativo,nós,pretérito imperfeito
declarais,declarar,indicativo,vós,presente
declarastes,declarar,indicativo,vós,pretérito perfeito
declaráveis,declarar,indicativo,vós,pretérito imperfeito
declaram,declarar,indicativo,eles/elas,presente
declararam,declarar,indicativo,eles/elas,pretérito perfeito
declaravam,declarar,indicativo,eles/elas,pretérito imperfeito
declarara,declarar,indicativo,eu,pret. mais-que-perfeito
declararei,declarar,indicativo,eu,futuro
declararia,declarar,indicativo,eu,condicional
declararas,declarar,indicativo,tu,pret. mais-que-perfeito
declararás,declarar,indicativo,tu,futuro
declararias,declarar,indicativo,tu,condicional
declarara,declarar,indicativo,ele/ela,pret. mais-que-perfeito
declarará,declarar,indicativo,ele/ela,futuro
declararia,declarar,indicativo,ele/ela,condicional
declaráramos,declarar,indicativo,nós,pret. mais-que-perfeito
declararemos,declarar,indicativo,nós,futuro
declararíamos,declarar,indicativo,nós,condicional
declaráreis,declarar,indicativo,vós,pret. mais-que-perfeito
declarareis,declarar,indicativo,vós,futuro
declararíeis,declarar,indicativo,vós,condicional
declararam,declarar,indicativo,eles/elas,pret. mais-que-perfeito
declararão,declarar,indicativo,eles/elas,futuro
declarariam,declarar,indicativo,eles/elas,condicional
noto,notar,indicativo,eu,presente
notei,notar,indicativo,eu,pretérito perfeito
notava,notar,indicativo,eu,pretérito imperfeito
notas,notar,indicativo,tu,presente
notaste,notar,indicativo,tu,pretérito perfeito
notavas,notar,indicativo,tu,pretérito imperfeito
nota,notar,indicativo,ele/ela,presente
notou,notar,indicativo,ele/ela,pretérito perfeito
notava,notar,indicativo,ele/ela,pretérito imperfeito
notamos,notar,indicativo,nós,presente
notámos / notamos,notar,indicativo,nós,pretérito perfeito
notávamos,notar,indicativo,nós,pretérito imperfeito
notais,notar,indicativo,vós,presente
notastes,notar,indicativo,vós,pretérito perfeito
notáveis,notar,indicativo,vós,pretérito imperfeito
notam,notar,indicativo,eles/elas,presente
notaram,notar,indicativo,eles/elas,pretérito perfeito
notavam,notar,indicativo,eles/elas,pretérito imperfeito
notara,notar,indicativo,eu,pret. mais-que-perfeito
notarei,notar,indicativo,eu,futuro
notaria,notar,indicativo,eu,condicional
notaras,notar,indicativo,tu,pret. mais-que-perfeito
notarás,notar,indicativo,tu,futuro
notarias,notar,indicativo,tu,condicional
notara,notar,indicativo,ele/ela,pret. mais-que-perfeito
notará,notar,indicativo,ele/ela,futuro
notaria,notar,indicativo,ele/ela,condicional
notáramos,notar,indicativo,nós,pret. mais-que-perfeito
notaremos,notar,indicativo,nós,futuro
notaríamos,notar,indicativo,nós,condicional
notáreis,notar,indicativo,vós,pret. mais-que-perfeito
notareis,notar,indicativo,vós,futuro
notaríeis,notar,indicativo,vós,condicional
notaram,notar,indicativo,eles/elas,pret. mais-que-perfeito
notarão,notar,indicativo,eles/elas,futuro
notariam,notar,indicativo,eles/elas,condicional
cito,citar,indicativo,eu,presente
citei,citar,indicativo,eu,pretérito perfeito
citava,citar,indicativo,eu,pretérito imperfeito
citas,citar,indicativo,tu,presente
citaste,citar,indicativo,tu,pretérito perfeito
citavas,citar,indicativo,tu,pretérito imperfeito
cita,citar,indicativo,ele/ela,presente
citou,citar,indicativo,ele/ela,pretérito perfeito
citava,citar,indicativo,ele/ela,pretérito imperfeito
citamos,citar,indicativo,nós,presente
citámos / citamos,citar,indicativo,nós,pretérito perfeito
citávamos,citar,indicativo,nós,pretérito imperfeito
citais,citar,indicativo,vós,presente
citastes,citar,indicativo,vós,pretérito perfeito
citáveis,citar,indicativo,vós,pretérito imperfeito
citam,citar,indicativo,eles/elas,presente
citaram,citar,indicativo,eles/elas,pretérito perfeito
citavam,citar,indicativo,eles/elas,pretérito imperfeito
citara,citar,indicativo,eu,pret. mais-que-perfeito
citarei,citar,indicativo,eu,futuro
citaria,citar,indicativo,eu,condicional
citaras,citar,indicativo,tu,pret. mais-que-perfeito
citarás,citar,indicativo,tu,futuro
citarias,citar,indicativo,tu,condicional
citara,citar,indicativo,ele/ela,pret. mais-que-perfeito
citará,citar,indicativo,ele/ela,futuro
citaria,citar,indicativo,ele/ela,condicional
citáramos,citar,indicativo,nós,pret. mais-que-perfeito
citaremos,citar,indicativo,nós,futuro
citaríamos,citar,indicativo,nós,condicional
citáreis,citar,indicativo,vós,pret. mais-que-perfeito
citareis,citar,indicativo,vós,futuro
citaríeis,citar,indicativo,vós,condicional
citaram,citar,indicativo,eles/elas,pret. mais-que-perfeito
citarão,citar,indicativo,eles/elas,futuro
citariam,citar,indicativo,eles/elas,condicional
alimento,alimentar,indicativo,eu,presente
alimentei,alimentar,indicativo,eu,pretérito perfeito
alimentava,alimentar,indicativo,eu,pretérito imperfeito
alimentas,alimentar,indicativo,tu,presente
alimentaste,alimentar,indicativo,tu,pretérito perfeito
alimentavas,alimentar,indicativo,tu,pretérito imperfeito
alimenta,alimentar,indicativo,ele/ela,presente
alimentou,alimentar,indicativo,ele/ela,pretérito perfeito
alimentava,alimentar,indicativo,ele/ela,pretérito imperfeito
alimentamos,alimentar,indicativo,nós,presente
alimentámos / alimentamos,alimentar,indicativo,nós,pretérito perfeito
alimentávamos,alimentar,indicativo,nós,pretérito imperfeito
alimentais,alimentar,indicativo,vós,presente
alimentastes,alimentar,indicativo,vós,pretérito perfeito
alimentáveis,alimentar,indicativo,vós,pretérito imperfeito
alimentam,alimentar,indicativo,eles/elas,presente
alimentaram,alimentar,indicativo,eles/elas,pretérito perfeito
alimentavam,alimentar,indicativo,eles/elas,pretérito imperfeito
alimentara,alimentar,indicativo,eu,pret. mais-que-perfeito
alimentarei,alimentar,indicativo,eu,futuro
alimentaria,alimentar,indicativo,eu,condicional
alimentaras,alimentar,indicativo,tu,pret. mais-que-perfeito
alimentarás,alimentar,indicativo,tu,futuro
alimentarias,alimentar,indicativo,tu,condicional
alimentara,alimentar,indicativo,ele/ela,pret. mais-que-perfeito
alimentará,alimentar,indicativo,ele/ela,futuro
alimentaria,alimentar,indicativo,ele/ela,condicional
alimentáramos,alimentar,indicativo,nós,pret. mais-que-perfeito
alimentaremos,alimentar,indicativo,nós,futuro
alimentaríamos,alimentar,indicativo,nós,condicional
alimentáreis,alimentar,indicativo,vós,pret. mais-que-perfeito
alimentareis,alimentar,indicativo,vós,futuro
alimentaríeis,alimentar,indicativo,vós,condicional
