conj,infinitive,mode,pess,time
rendo,render,indicativo,eu,presente
rendi,render,indicativo,eu,pretérito perfeito
rendia,render,indicativo,eu,pretérito imperfeito
rendes,render,indicativo,tu,presente
rendeste,render,indicativo,tu,pretérito perfeito
rendias,render,indicativo,tu,pretérito imperfeito
rende,render,indicativo,ele/ela,presente
rendeu,render,indicativo,ele/ela,pretérito perfeito
rendia,render,indicativo,ele/ela,pretérito imperfeito
rendemos,render,indicativo,nós,presente
rendemos,render,indicativo,nós,pretérito perfeito
rendíamos,render,indicativo,nós,pretérito imperfeito
rendeis,render,indicativo,vós,presente
rendestes,render,indicativo,vós,pretérito perfeito
rendíeis,render,indicativo,vós,pretérito imperfeito
rendem,render,indicativo,eles/elas,presente
renderam,render,indicativo,eles/elas,pretérito perfeito
rendiam,render,indicativo,eles/elas,pretérito imperfeito
rendera,render,indicativo,eu,pret. mais-que-perfeito
renderei,render,indicativo,eu,futuro
renderia,render,indicativo,eu,condicional
renderas,render,indicativo,tu,pret. mais-que-perfeito
renderás,render,indicativo,tu,futuro
renderias,render,indicativo,tu,condicional
rendera,render,indicativo,ele/ela,pret. mais-que-perfeito
renderá,render,indicativo,ele/ela,futuro
renderia,render,indicativo,ele/ela,condicional
rendêramos,render,indicativo,nós,pret. mais-que-perfeito
renderemos,render,indicativo,nós,futuro
renderíamos,render,indicativo,nós,condicional
rendêreis,render,indicativo,vós,pret. mais-que-perfeito
rendereis,render,indicativo,vós,futuro
renderíeis,render,indicativo,vós,condicional
renderam,render,indicativo,eles/elas,pret. mais-que-perfeito
renderão,render,indicativo,eles/elas,futuro
renderiam,render,indicativo,eles/elas,condicional
protesto,protestar,indicativo,eu,presente
protestei,protestar,indicativo,eu,pretérito perfeito
protestava,protestar,indicativo,eu,pretérito imperfeito
protestas,protestar,indicativo,tu,presente
protestaste,protestar,indicativo,tu,pretérito perfeito
protestavas,protestar,indicativo,tu,pretérito imperfeito
protesta,protestar,indicativo,ele/ela,presente
protestou,protestar,indicativo,ele/ela,pretérito perfeito
protestava,protestar,indicativo,ele/ela,pretérito imperfeito
protestamos,protestar,indicativo,nós,presente
protestámos / protestamos,protestar,indicativo,nós,pretérito perfeito
protestávamos,protestar,indicativo,nós,pretérito imperfeito
protestais,protestar,indicativo,vós,presente
protestastes,protestar,indicativo,vós,pretérito perfeito
protestáveis,protestar,indicativo,vós,pretérito imperfeito
protestam,protestar,indicativo,eles/elas,presente
protestaram,protestar,indicativo,eles/elas,pretérito perfeito
protestavam,protestar,indicativo,eles/elas,pretérito imperfeito
protestara,protestar,indicativo,eu,pret. mais-que-perfeito
protestarei,protestar,indicativo,eu,futuro
protestaria,protestar,indicativo,eu,condicional
protestaras,protestar,indicativo,tu,pret. mais-que-perfeito
protestarás,protestar,indicativo,tu,futuro
protestarias,protestar,indicativo,tu,condicional
protestara,protestar,indicativo,ele/ela,pret. mais-que-perfeito
protestará,protestar,indicativo,ele/ela,futuro
protestaria,protestar,indicativo,ele/ela,condicional
protestáramos,protestar,indicativo,nós,pret. mais-que-perfeito
protestaremos,protestar,indicativo,nós,futuro
protestaríamos,protestar,indicativo,nós,condicional
protestáreis,protestar,indicativo,vós,pret. mais-que-perfeito
protestareis,protestar,indicativo,vós,futuro
protestaríeis,protestar,indicativo,vós,condicional
protestaram,protestar,indicativo,eles/elas,pret. mais-que-perfeito
protestarão,protestar,indicativo,eles/elas,futuro
protestariam,protestar,indicativo,eles/elas,condicional
sumo,sumir,indicativo,eu,presente
sumi,sumir,indicativo,eu,pretérito perfeito
sumia,sumir,indicativo,eu,pretérito imperfeito
somes,sumir,indicativo,tu,presente
sumiste,sumir,indicativo,tu,pretérito perfeito
sumias,sumir,indicativo,tu,pretérito imperfeito
some,sumir,indicativo,ele/ela,presente
sumiu,sumir,indicativo,ele/ela,pretérito perfeito
sumia,sumir,indicativo,ele/ela,pretérito imperfeito
sumimos,sumir,indicativo,nós,presente
sumimos,sumir,indicativo,nós,pretérito perfeito
sumíamos,sumir,indicativo,nós,pretérito imperfeito
sumis,sumir,indicativo,vós,presente
sumistes,sumir,indicativo,vós,pretérito perfeito
sumíeis,sumir,indicativo,vós,pretérito imperfeito
somem,sumir,indicativo,eles/elas,presente
sumiram,sumir,indicativo,eles/elas,pretérito perfeito
sumiam,sumir,indicativo,eles/elas,pretérito imperfeito
sumira,sumir,indicativo,eu,pret. mais-que-perfeito
sumirei,sumir,indicativo,eu,futuro
sumiria,sumir,indicativo,eu,condicional
sumiras,sumir,indicativo,tu,pret. mais-que-perfeito
sumirás,sumir,indicativo,tu,futuro
sumirias,sumir,indicativo,tu,condicional
sumira,sumir,indicativo,ele/ela,pret. mais-que-perfeito
sumirá,sumir,indicativo,ele/ela,futuro
sumiria,sumir,indicativo,ele/ela,condicional
sumíramos,sumir,indicativo,nós,pret. mais-que-perfeito
sumiremos,sumir,indicativo,nós,futuro
sumiríamos,sumir,indicativo,nós,condicional
sumíreis,sumir,indicativo,vós,pret. mais-que-perfeito
sumireis,sumir,indicativo,vós,futuro
sumiríeis,sumir,indicativo,vós,condicional
sumiram,sumir,indicativo,eles/elas,pret. mais-que-perfeito
sumirão,sumir,indicativo,eles/elas,futuro
sumiriam,sumir,indicativo,eles/elas,condicional
indago,indagar,indicativo,eu,presente
indaguei,indagar,indicativo,eu,pretérito perfeito
indagava,indagar,indicativo,eu,pretérito imperfeito
indagas,indagar,indicativo,tu,presente
indagaste,indagar,indicativo,tu,pretérito perfeito
indagavas,indagar,indicativo,tu,pretérito imperfeito
indaga,indagar,indicativo,ele/ela,presente
indagou,indagar,indicativo,ele/ela,pretérito perfeito
indagava,indagar,indicativo,ele/ela,pretérito imperfeito
indagamos,indagar,indicativo,nós,presente
indagámos / indagamos,indagar,indicativo,nós,pretérito perfeito
indagávamos,indagar,indicativo,nós,pretérito imperfeito
indagais,indagar,indicativo,vós,presente
indagastes,indagar,indicativo,vós,pretérito perfeito
indagáveis,indagar,indicativo,vós,pretérito imperfeito
indagam,indagar,indicativo,eles/elas,presente
indagaram,indagar,indicativo,eles/elas,pretérito perfeito
indagavam,indagar,indicativo,eles/elas,pretérito imperfeito
indagara,indagar,indicativo,eu,pret. mais-que-perfeito
indagarei,indagar,indicativo,eu,futuro
indagaria,indagar,indicativo,eu,condicional
indagaras,indagar,indicativo,tu,pret. mais-que-perfeito
indagarás,indagar,indicativo,tu,futuro
indagarias,indagar,indicativo,tu,condicional
indagara,indagar,indicativo,ele/ela,pret. mais-que-perfeito
indagará,indagar,indicativo,ele/ela,futuro
indagaria,indagar,indicativo,ele/ela,condicional
indagáramos,indagar,indicativo,nós,pret. mais-que-perfeito
indagaremos,indagar,indicativo,nós,futuro
indagaríamos,indagar,indicativo,nós,condicional
indagáreis,indagar,indicativo,vós,pret. mais-que-perfeito
indagareis,indagar,indicativo,vós,futuro
indagaríeis,indagar,indicativo,vós,condicional
indagaram,indagar,indicativo,eles/elas,pret. mais-que-perfeito
indagarão,indagar,indicativo,eles/elas,futuro
indagariam,indagar,indicativo,eles/elas,condicional
travo,travar,indicativo,eu,presente
travei,travar,indicativo,eu,pretérito perfeito
travava,travar,indicativo,eu,pretérito imperfeito
travas,travar,indicativo,tu,presente
travaste,travar,indicativo,tu,pretérito perfeito
travavas,travar,indicativo,tu,pretérito imperfeito
trava,travar,indicativo,ele/ela,presente
travou,travar,indicativo,ele/ela,pretérito perfeito
travava,travar,indicativo,ele/ela,pretérito imperfeito
travamos,travar,indicativo,nós,presente
travámos / travamos,travar,indicativo,nós,pretérito perfeito
travávamos,travar,indicativo,nós,pretérito imperfeito
travais,travar,indicativo,vós,presente
travastes,travar,indicativo,vós,pretérito perfeito
traváveis,travar,indicativo,vós,pretérito imperfeito
travam,travar,indicativo,eles/elas,presente
travaram,travar,indicativo,eles/elas,pretérito perfeito
travavam,travar,indicativo,eles/elas,pretérito imperfeito
travara,travar,indicativo,eu,pret. mais-que-perfeito
travarei,travar,indicativo,eu,futuro
travaria,travar,indicativo,eu,condicional
travaras,travar,indicativo,tu,pret. mais-que-perfeito
travarás,travar,indicativo,tu,futuro
travarias,travar,indicativo,tu,condicional
travara,travar,indicativo,ele/ela,pret. mais-que-perfeito
travará,travar,indicativo,ele/ela,futuro
travaria,travar,indicativo,ele/ela,condicional
traváramos,travar,indicativo,nós,pret. mais-que-perfeito
travaremos,travar,indicativo,nós,futuro
travaríamos,travar,indicativo,nós,condicional
traváreis,travar,indicativo,vós,pret. mais-que-perfeito
travareis,travar,indicativo,vós,futuro
travaríeis,travar,indicativo,vós,condicional
travaram,travar,indicativo,eles/elas,pret. mais-que-perfeito
travarão,travar,indicativo,eles/elas,futuro
travariam,travar,indicativo,eles/elas,condicional
cheiro,cheirar,indicativo,eu,presente
cheirei,cheirar,indicativo,eu,pretérito perfeito
cheirava,cheirar,indicativo,eu,pretérito imperfeito
cheiras,cheirar,indicativo,tu,presente
cheiraste,cheirar,indicativo,tu,pretérito perfeito
cheiravas,cheirar,indicativo,tu,pretérito imperfeito
cheira,cheirar,indicativo,ele/ela,presente
cheirou,cheirar,indicativo,ele/ela,pretérito perfeito
cheirava,cheirar,indicativo,ele/ela,pretérito imperfeito
cheiramos,cheirar,indicativo,nós,presente
cheirámos / cheiramos,cheirar,indicativo,nós,pretérito perfeito
cheirávamos,cheirar,indicativo,nós,pretérito imperfeito
cheirais,cheirar,indicativo,vós,presente
cheirastes,cheirar,indicativo,vós,pretérito perfeito
cheiráveis,cheirar,indicativo,vós,pretérito imperfeito
cheiram,cheirar,indicativo,eles/elas,presente
cheiraram,cheirar,indicativo,eles/elas,pretérito perfeito
cheiravam,cheirar,indicativo,eles/elas,pretérito imperfeito
cheirara,cheirar,indicativo,eu,pret. mais-que-perfeito
cheirarei,cheirar,indicativo,eu,futuro
cheiraria,cheirar,indicativo,eu,condicional
cheiraras,cheirar,indicativo,tu,pret. mais-que-perfeito
cheirarás,cheirar,indicativo,tu,futuro
cheirarias,cheirar,indicativo,tu,condicional
cheirara,cheirar,indicativo,ele/ela,pret. mais-que-perfeito
cheirará,cheirar,indicativo,ele/ela,futuro
cheiraria,cheirar,indicativo,ele/ela,condicional
cheiráramos,cheirar,indicativo,nós,pret. mais-que-perfeito
cheiraremos,cheirar,indicativo,nós,futuro
cheiraríamos,cheirar,indicativo,nós,condicional
cheiráreis,cheirar,indicativo,vós,pret. mais-que-perfeito
cheirareis,cheirar,indicativo,vós,futuro
cheiraríeis,cheirar,indicativo,vós,condicional
cheiraram,cheirar,indicativo,eles/elas,pret. mais-que-perfeito
cheirarão,cheirar,indicativo,eles/elas,futuro
cheirariam,cheirar,indicativo,eles/elas,condicional
gozo,gozar,indicativo,eu,presente
gozei,gozar,indicativo,eu,pretérito perfeito
gozava,gozar,indicativo,eu,pretérito imperfeito
gozas,gozar,indicativo,tu,presente
gozaste,gozar,indicativo,tu,pretérito perfeito
gozavas,gozar,indicativo,tu,pretérito imperfeito
goza,gozar,indicativo,ele/ela,presente
gozou,gozar,indicativo,ele/ela,pretérito perfeito
gozava,gozar,indicativo,ele/ela,pretérito imperfeito
gozamos,gozar,indicativo,nós,presente
gozámos / gozamos,gozar,indicativo,nós,pretérito perfeito
gozávamos,gozar,indicativo,nós,pretérito imperfeito
gozais,gozar,indicativo,vós,presente
gozastes,gozar,indicativo,vós,pretérito perfeito
gozáveis,gozar,indicativo,vós,pretérito imperfeito
gozam,gozar,indicativo,eles/elas,presente
gozaram,gozar,indicativo,eles/elas,pretérito perfeito
gozavam,gozar,indicativo,eles/elas,pretérito imperfeito
gozara,gozar,indicativo,eu,pret. mais-que-perfeito
gozarei,gozar,indicativo,eu,futuro
gozaria,gozar,indicativo,eu,condicional
gozaras,gozar,indicativo,tu,pret. mais-que-perfeito
gozarás,gozar,indicativo,tu,futuro
gozarias,gozar,indicativo,tu,condicional
gozara,gozar,indicativo,ele/ela,pret. mais-que-perfeito
gozará,gozar,indicativo,ele/ela,futuro
gozaria,gozar,indicativo,ele/ela,condicional
gozáramos,gozar,indicativo,nós,pret. mais-que-perfeito
gozaremos,gozar,indicativo,nós,futuro
gozaríamos,gozar,indicativo,nós,condicional
gozáreis,gozar,indicativo,vós,pret. mais-que-perfeito
gozareis,gozar,indicativo,vós,futuro
gozaríeis,gozar,indicativo,vós,condicional
gozaram,gozar,indicativo,eles/elas,pret. mais-que-perfeito
gozarão,gozar,indicativo,eles/elas,futuro
gozariam,gozar,indicativo,eles/elas,condicional
fumo,fumar,indicativo,eu,presente
fumei,fumar,indicativo,eu,pretérito perfeito
fumava,fumar,indicativo,eu,pretérito imperfeito
fumas,fumar,indicativo,tu,presente
fumaste,fumar,indicativo,tu,pretérito perfeito
fumavas,fumar,indicativo,tu,pretérito imperfeito
fuma,fumar,indicativo,ele/ela,presente
fumou,fumar,indicativo,ele/ela,pretérito perfeito
fumava,fumar,indicativo,ele/ela,pretérito imperfeito
fumamos,fumar,indicativo,nós,presente
fumámos / fumamos,fumar,indicativo,nós,pretérito perfeito
fumávamos,fumar,indicativo,nós,pretérito imperfeito
fumais,fumar,indicativo,vós,presente
fumastes,fumar,indicativo,vós,pretérito perfeito
fumáveis,fumar,indicativo,vós,pretérito imperfeito
fumam,fumar,indicativo,eles/elas,presente
fumaram,fumar,indicativo,eles/elas,pretérito perfeito
fumavam,fumar,indicativo,eles/elas,pretérito imperfeito
fumara,fumar,indicativo,eu,pret. mais-que-perfeito
fumarei,fumar,indicativo,eu,futuro
fumaria,fumar,indicativo,eu,condicional
fumaras,fumar,indicativo,tu,pret. mais-que-perfeito
fumarás,fumar,indicativo,tu,futuro
fumarias,fumar,indicativo,tu,condicional
fumara,fumar,indicativo,ele/ela,pret. mais-que-perfeito
fumará,fumar,indicativo,ele/ela,futuro
fumaria,fumar,indicativo,ele/ela,condicional
fumáramos,fumar,indicativo,nós,pret. mais-que-perfeito
fumaremos,fumar,indicativo,nós,futuro
fumaríamos,fumar,indicativo,nós,condicional
fumáreis,fumar,indicativo,vós,pret. mais-que-perfeito
fumareis,fumar,indicativo,vós,futuro
fumaríeis,fumar,indicativo,vós,condicional
fumaram,fumar,indicativo,eles/elas,pret. mais-que-perfeito
fumarão,fumar,indicativo,eles/elas,futuro
fumariam,fumar,indicativo,eles/elas,condicional
sobro,sobrar,indicativo,eu,presente
sobrei,sobrar,indicativo,eu,pretérito perfeito
sobrava,sobrar,indicativo,eu,pretérito imperfeito
sobras,sobrar,indicativo,tu,presente
sobraste,sobrar,indicativo,tu,pretérito perfeito
sobravas,sobrar,indicativo,tu,pretérito imperfeito
sobra,sobrar,indicativo,ele/ela,presente
sobrou,sobrar,indicativo,ele/ela,pretérito perfeito
sobrava,sobrar,indicativo,ele/ela,pretérito imperfeito
sobramos,sobrar,indicativo,nós,presente
sobrámos / sobramos,sobrar,indicativo,nós,pretérito perfeito
sobrávamos,sobrar,indicativo,nós,pretérito imperfeito
sobrais,sobrar,indicativo,vós,presente
sobrastes,sobrar,indicativo,vós,pretérito perfeito
sobráveis,sobrar,indicativo,vós,pretérito imperfeito
sobram,sobrar,indicativo,eles/elas,presente
sobraram,sobrar,indicativo,eles/elas,pretérito perfeito
sobravam,sobrar,indicativo,eles/elas,pretérito imperfeito
sobrara,sobrar,indicativo,eu,pret. mais-que-perfeito
sobrarei,sobrar,indicativo,eu,futuro
sobraria,sobrar,indicativo,eu,condicional
sobraras,sobrar,indicativo,tu,pret. mais-que-perfeito
sobrarás,sobrar,indicativo,tu,futuro
sobrarias,sobrar,indicativo,tu,condicional
sobrara,sobrar,indicativo,ele/ela,pret. mais-que-perfeito
sobrará,sobrar,indicativo,ele/ela,futuro
sobraria,sobrar,indicativo,ele/ela,condicional
sobráramos,sobrar,indicativo,nós,pret. mais-que-perfeito
sobraremos,sobrar,indicativo,nós,futuro
sobraríamos,sobrar,indicativo,nós,condicional
sobráreis,sobrar,indicativo,vós,pret. mais-que-perfeito
sobrareis,sobrar,indicativo,vós,futuro
sobraríeis,sobrar,indicativo,vós,condicional
sobraram,sobrar,indicativo,eles/elas,pret. mais-que-perfeito
sobrarão,sobrar,indicativo,eles/elas,futuro
sobrariam,sobrar,indicativo,eles/elas,condicional
rolo,rolar,indicativo,eu,presente
rolei,rolar,indicativo,eu,pretérito perfeito
rolava,rolar,indicativo,eu,pretérito imperfeito
rolas,rolar,indicativo,tu,presente
rolaste,rolar,indicativo,tu,pretérito perfeito
rolavas,rolar,indicativo,tu,pretérito imperfeito
rola,rolar,indicativo,ele/ela,presente
rolou,rolar,indicativo,ele/ela,pretérito perfeito
rolava,rolar,indicativo,ele/ela,pretérito imperfeito
rolamos,rolar,indicativo,nós,presente
rolámos / rolamos,rolar,indicativo,nós,pretérito perfeito
rolávamos,rolar,indicativo,nós,pretérito imperfeito
rolais,rolar,indicativo,vós,presente
rolastes,rolar,indicativo,vós,pretérito perfeito
roláveis,rolar,indicativo,vós,pretérito imperfeito
rolam,rolar,indicativo,eles/elas,presente
rolaram,rolar,indicativo,eles/elas,pretérito perfeito
rolavam,rolar,indicativo,eles/elas,pretérito imperfeito
rolara,rolar,indicativo,eu,pret. mais-que-perfeito
rolarei,rolar,indicativo,eu,futuro
rolaria,rolar,indicativo,eu,condicional
rolaras,rolar,indicativo,tu,pret. mais-que-perfeito
rolarás,rolar,indicativo,tu,futuro
rolarias,rolar,indicativo,tu,condicional
rolara,rolar,indicativo,ele/ela,pret. mais-que-perfeito
rolará,rolar,indicativo,ele/ela,futuro
rolaria,rolar,indicativo,ele/ela,condicional
roláramos,rolar,indicativo,nós,pret. mais-que-perfeito
rolaremos,rolar,indicativo,nós,futuro
rolaríamos,rolar,indicativo,nós,condicional
roláreis,rolar,indicativo,vós,pret. mais-que-perfeito
rolareis,rolar,indicativo,vós,futuro
rolaríeis,rolar,indicativo,vós,condicional
rolaram,rolar,indicativo,eles/elas,pret. mais-que-perfeito
rolarão,rolar,indicativo,eles/elas,futuro
rolariam,rolar,indicativo,eles/elas,condicional
queixo,queixar,indicativo,eu,presente
queixei,queixar,indicativo,eu,pretérito perfeito
queixava,queixar,indicativo,eu,pretérito imperfeito
queixas,queixar,indicativo,tu,presente
queixaste,queixar,indicativo,tu,pretérito perfeito
queixavas,queixar,indicativo,tu,pretérito imperfeito
queixa,queixar,indicativo,ele/ela,presente
queixou,queixar,indicativo,ele/ela,pretérito perfeito
queixava,queixar,indicativo,ele/ela,pretérito imperfeito
queixamos,queixar,indicativo,nós,presente
queixámos / queixamos,queixar,indicativo,nós,pretérito perfeito
queixávamos,queixar,indicativo,nós,pretérito imperfeito
queixais,queixar,indicativo,vós,presente
queixastes,queixar,indicativo,vós,pretérito perfeito
queixáveis,queixar,indicativo,vós,pretérito imperfeito
queixam,queixar,indicativo,eles/elas,presente
queixaram,queixar,indicativo,eles/elas,pretérito perfeito
queixavam,queixar,indicativo,eles/elas,pretérito imperfeito
queixara,queixar,indicativo,eu,pret. mais-que-perfeito
queixarei,queixar,indicativo,eu,futuro
queixaria,queixar,indicativo,eu,condicional
queixaras,queixar,indicativo,tu,pret. mais-que-perfeito
queixarás,queixar,indicativo,tu,futuro
queixarias,queixar,indicativo,tu,condicional
queixara,queixar,indicativo,ele/ela,pret. mais-que-perfeito
queixará,queixar,indicativo,ele/ela,futuro
queixaria,queixar,indicativo,ele/ela,condicional
queixáramos,queixar,indicativo,nós,pret. mais-que-perfeito
queixaremos,queixar,indicativo,nós,futuro
queixaríamos,queixar,indicativo,nós,condicional
queixáreis,queixar,indicativo,vós,pret. mais-que-perfeito
queixareis,queixar,indicativo,vós,futuro
queixaríeis,queixar,indicativo,vós,condicional
queixaram,queixar,indicativo,eles/elas,pret. mais-que-perfeito
queixarão,queixar,indicativo,eles/elas,futuro
queixariam,queixar,indicativo,eles/elas,condicional
excluo,excluir,indicativo,eu,presente
excluí,excluir,indicativo,eu,pretérito perfeito
excluía,excluir,indicativo,eu,pretérito imperfeito
excluis,excluir,indicativo,tu,presente
excluíste,excluir,indicativo,tu,pretérito perfeito
excluías,excluir,indicativo,tu,pretérito imperfeito
exclui,excluir,indicativo,ele/ela,presente
excluiu,excluir,indicativo,ele/ela,pretérito perfeito
excluía,excluir,indicativo,ele/ela,pretérito imperfeito
excluímos,excluir,indicativo,nós,presente
excluímos,excluir,indicativo,nós,pretérito perfeito
excluíamos,excluir,indicativo,nós,pretérito imperfeito
excluís,excluir,indicativo,vós,presente
excluístes,excluir,indicativo,vós,pretérito perfeito
excluíeis,excluir,indicativo,vós,pretérito imperfeito
excluem,excluir,indicativo,eles/elas,presente
excluíram,excluir,indicativo,eles/elas,pretérito perfeito
excluíam,excluir,indicativo,eles/elas,pretérito imperfeito
excluíra,excluir,indicativo,eu,pret. mais-que-perfeito
excluirei,excluir,indicativo,eu,futuro
excluiria,excluir,indicativo,eu,condicional
excluíras,excluir,indicativo,tu,pret. mais-que-perfeito
excluirás,excluir,indicativo,tu,futuro
excluirias,excluir,indicativo,tu,condicional
excluíra,excluir,indicativo,ele/ela,pret. mais-que-perfeito
excluirá,excluir,indicativo,ele/ela,futuro
excluiria,excluir,indicativo,ele/ela,condicional
excluíramos,excluir,indicativo,nós,pret. mais-que-perfeito
excluiremos,excluir,indicativo,nós,futuro
excluiríamos,excluir,indicativo,nós,condicional
excluíreis,excluir,indicativo,vós,pret. mais-que-perfeito
excluireis,excluir,indicativo,vós,futuro
excluiríeis,excluir,indicativo,vós,condicional
excluíram,excluir,indicativo,eles/elas,pret. mais-que-perfeito
excluirão,excluir,indicativo,eles/elas,futuro
excluiriam,excluir,indicativo,eles/elas,condicional
expulso,expulsar,indicativo,eu,presente
expulsei,expulsar,indicativo,eu,pretérito perfeito
expulsava,expulsar,indicativo,eu,pretérito imperfeito
expulsas,expulsar,indicativo,tu,presente
expulsaste,expulsar,indicativo,tu,pretérito perfeito
expulsavas,expulsar,indicativo,tu,pretérito imperfeito
expulsa,expulsar,indicativo,ele/ela,presente
expulsou,expulsar,indicativo,ele/ela,pretérito perfeito
expulsava,expulsar,indicativo,ele/ela,pretérito imperfeito
expulsamos,expulsar,indicativo,nós,presente
expulsámos / expulsamos,expulsar,indicativo,nós,pretérito perfeito
expulsávamos,expulsar,indicativo,nós,pretérito imperfeito
expulsais,expulsar,indicativo,vós,presente
expulsastes,expulsar,indicativo,vós,pretérito perfeito
expulsáveis,expulsar,indicativo,vós,pretérito imperfeito
expulsam,expulsar,indicativo,eles/elas,presente
expulsaram,expulsar,indicativo,eles/elas,pretérito perfeito
expulsavam,expulsar,indicativo,eles/elas,pretérito imperfeito
expulsara,expulsar,indicativo,eu,pret. mais-que-perfeito
expulsarei,expulsar,indicativo,eu,futuro
expulsaria,expulsar,indicativo,eu,condicional
expulsaras,expulsar,indicativo,tu,pret. mais-que-perfeito
expulsarás,expulsar,indicativo,tu,futuro
expulsarias,expulsar,indicativo,tu,condicional
expulsara,expulsar,indicativo,ele/ela,pret. mais-que-perfeito
expulsará,expulsar,indicativo,ele/ela,futuro
expulsaria,expulsar,indicativo,ele/ela,condicional
expulsáramos,expulsar,indicativo,nós,pret. mais-que-perfeito
expulsaremos,expulsar,indicativo,nós,futuro
expulsaríamos,expulsar,indicativo,nós,condicional
expulsáreis,expulsar,indicativo,vós,pret. mais-que-perfeito
expulsareis,expulsar,indicativo,vós,futuro
expulsaríeis,expulsar,indicativo,vós,condicional
expulsaram,expulsar,indicativo,eles/elas,pret. mais-que-perfeito
expulsarão,expulsar,indicativo,eles/elas,futuro
expulsariam,expulsar,indicativo,eles/elas,condicional
enterro,enterrar,indicativo,eu,presente
enterrei,enterrar,indicativo,eu,pretérito perfeito
enterrava,enterrar,indicativo,eu,pretérito imperfeito
enterras,enterrar,indicativo,tu,presente
enterraste,enterrar,indicativo,tu,pretérito perfeito
enterravas,enterrar,indicativo,tu,pretérito imperfeito
enterra,enterrar,indicativo,ele/ela,presente
enterrou,enterrar,indicativo,ele/ela,pretérito perfeito
enterrava,enterrar,indicativo,ele/ela,pretérito imperfeito
enterramos,enterrar,indicativo,nós,presente
enterrámos / enterramos,enterrar,indicativo,nós,pretérito perfeito
enterrávamos,enterrar,indicativo,nós,pretérito imperfeito
enterrais,enterrar,indicativo,vós,presente
enterrastes,enterrar,indicativo,vós,pretérito perfeito
enterráveis,enterrar,indicativo,vós,pretérito imperfeito
enterram,enterrar,indicativo,eles/elas,presente
enterraram,enterrar,indicativo,eles/elas,pretérito perfeito
enterravam,enterrar,indicativo,eles/elas,pretérito imperfeito
enterrara,enterrar,indicativo,eu,pret. mais-que-perfeito
enterrarei,enterrar,indicativo,eu,futuro
enterraria,enterrar,indicativo,eu,condicional
enterraras,enterrar,indicativo,tu,pret. mais-que-perfeito
enterrarás,enterrar,indicativo,tu,futuro
enterrarias,enterrar,indicativo,tu,condicional
enterrara,enterrar,indicativo,ele/ela,pret. mais-que-perfeito
enterrará,enterrar,indicativo,ele/ela,futuro
enterraria,enterrar,indicativo,ele/ela,condicional
enterráramos,enterrar,indicativo,nós,pret. mais-que-perfeito
enterraremos,enterrar,indicativo,nós,futuro
enterraríamos,enterrar,indicativo,nós,condicional
enterráreis,enterrar,indicativo,vós,pret. mais-que-perfeito
enterrareis,enterrar,indicativo,vós,futuro
enterraríeis,enterrar,indicativo,vós,condicional
enterraram,enterrar,indicativo,eles/elas,pret. mais-que-perfeito
enterrarão,enterrar,indicativo,eles/elas,futuro
enterrariam,enterrar,indicativo,eles/elas,condicional
comemoro,comemorar,indicativo,eu,presente
comemorei,comemorar,indicativo,eu,pretérito perfeito
comemorava,comemorar,indicativo,eu,pretérito imperfeito
comemoras,comemorar,indicativo,tu,presente
comemoraste,comemorar,indicativo,tu,pretérito perfeito
comemoravas,comemorar,indicativo,tu,pretérito imperfeito
comemora,comemorar,indicativo,ele/ela,presente
comemorou,comemorar,indicativo,ele/ela,pretérito perfeito
comemorava,comemorar,indicativo,ele/ela,pretérito imperfeito
comemoramos,comemorar,indicativo,nós,presente
comemorámos / comemoramos,comemorar,indicativo,nós,pretérito perfeito
comemorávamos,comemorar,indicativo,nós,pretérito imperfeito
comemorais,comemorar,indicativo,vós,presente
comemorastes,comemorar,indicativo,vós,pretérito perfeito
comemoráveis,comemorar,indicativo,vós,pretérito imperfeito
comemoram,comemorar,indicativo,eles/elas,presente
comemoraram,comemorar,indicativo,eles/elas,pretérito perfeito
comemoravam,comemorar,indicativo,eles/elas,pretérito imperfeito
comemorara,comemorar,indicativo,eu,pret. mais-que-perfeito
comemorarei,comemorar,indicativo,eu,futuro
comemoraria,comemorar,indicativo,eu,condicional
comemoraras,comemorar,indicativo,tu,pret. mais-que-perfeito
comemorarás,comemorar,indicativo,tu,futuro
comemorarias,comemorar,indicativo,tu,condicional
comemorara,comemorar,indicativo,ele/ela,pret. mais-que-perfeito
comemorará,comemorar,indicativo,ele/ela,futuro
comemoraria,comemorar,indicativo,ele/ela,condicional
comemoráramos,comemorar,indicativo,nós,pret. mais-que-perfeito
comemoraremos,comemorar,indicativo,nós,futuro
comemoraríamos,comemorar,indicativo,nós,condicional
comemoráreis,comemorar,indicativo,vós,pret. mais-que-perfeito
comemorareis,comemorar,indicativo,vós,futuro
comemoraríeis,comemorar,indicativo,vós,condicional
comemoraram,comemorar,indicativo,eles/elas,pret. mais-que-perfeito
comemorarão,comemorar,indicativo,eles/elas,futuro
comemorariam,comemorar,indicativo,eles/elas,condicional
lidero,liderar,indicativo,eu,presente
liderei,liderar,indicativo,eu,pretérito perfeito
liderava,liderar,indicativo,eu,pretérito imperfeito
lideras,liderar,indicativo,tu,presente
lideraste,liderar,indicativo,tu,pretérito perfeito
lideravas,liderar,indicativo,tu,pretérito imperfeito
lidera,liderar,indicativo,ele/ela,presente
liderou,liderar,indicativo,ele/ela,pretérito perfeito
